               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.9833996515107027E-04         1.0000000000000000E+03         3.3049999999990751E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    1                   18                   -1                    0
                   3               200000         1.9883457729722053E-04         1.0000000000000000E+03         3.5839999999990289E+00                   8                    1                    1                    0                    5                    1                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    2                   21                   -3                    0
                   4               300000         2.9464294857806306E-04         1.0000000000000000E+03         5.7269999999989976E+00                   8                    1                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -13                    0                    6                   23                   -4                    1
                   5               400000         2.9497772482118726E-04         1.0000000000000000E+03         5.8139999999990337E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    6                   23                   -4                    1
                   6               500000         2.9520984907006648E-04         1.0000000000000000E+03         6.7269999999990473E+00                   8                    1                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -14                    0                    6                   24                   -4                    1
                   7               600000         2.9554743039399503E-04         1.0000000000000000E+03         8.6999999999986883E+00                   8                    1                    0                    0                    6                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -16                    0                    6                   26                   -4                    1
                   8               700000         2.9579061623197375E-04         1.0000000000000000E+03         1.1968999999997433E+01                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                    6                   28                   -4                    1
                   9               800000         2.9618443229569448E-04         1.0000000000000000E+03         1.3541999999996836E+01                   8                    1                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                  -18                    0                    6                   30                   -4                    1
                  10               900000         2.9701235932363159E-04         1.0000000000000000E+03         2.2497999999998214E+01                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -21                    0                    6                   37                   -4                    1
                  11              1000000         1.7236952115310732E-03         1.0000000000000000E+03         1.0365999999998333E+01                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -22                    0                   20                   41                  -11                    1
                  12              1100000         1.7243933352551770E-03         1.0000000000000000E+03         1.9405999999998610E+01                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                   20                   48                  -11                    1
                  13              1200000         1.7251160725358214E-03         1.0000000000000000E+03         2.1650999999998618E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -26                    0                   20                   50                  -11                    1
                  14              1300000         1.7256988355534961E-03         1.0000000000000000E+03         2.1984999999998617E+01                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                  -27                    0                   20                   51                  -11                    1
                  15              1400000         1.7264085691214555E-03         1.0000000000000000E+03         2.8009999999998616E+01                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -31                    0                   20                   56                  -11                    1
                  16              1500000         1.7271652745943576E-03         1.0000000000000000E+03         3.3632499999998991E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -31                    0                   20                   60                  -11                    1
                  17              1600000         3.5986737315305472E-03         1.0000000000000000E+03         6.9290000000016745E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -32                    0                   44                   62                  -23                    1
                  18              1700000         3.5996182480791130E-03         1.0000000000000000E+03         1.4019000000000052E+01                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -36                    0                   44                   68                  -23                    1
                  19              1800000         3.6004209209731441E-03         1.0000000000000000E+03         1.5563999999998366E+01                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                   44                   69                  -23                    1
                  20              1900000         3.6366366046513433E-03         1.0000000000000000E+03         2.1671499999998922E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                   47                   77                  -24                    1
                  21              2000000         5.3772442929229218E-03         1.0000000000000000E+03         3.8119999999994163E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                   69                   83                  -36                    2
                  22              2100000         5.7968466248434145E-03         1.0000000000000000E+03         5.8999999999995225E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                   75                   90                  -39                    2
                  23              2200000         6.0814715642191104E-03         1.0000000000000000E+03         1.1829999999999174E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -50                    0                   77                   97                  -40                    2
                  24              2300000         6.8835337192665108E-03         1.0000000000000000E+03         1.6247999999998818E+01                   8                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                  -60                    0                   89                  113                  -46                    2
                  25              2400000         8.5125274023746308E-03         1.0000000000000000E+03         4.1305000000007954E+00                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -63                    0                  109                  123                  -56                    2
                  26              2500000         8.9557662939104780E-03         1.0000000000000000E+03         8.6980000000007536E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -68                    0                  115                  133                  -59                    2
                  27              2600000         1.0212884781103481E-02         1.0000000000000000E+03         3.8120000000000922E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -72                    0                  127                  141                  -65                    2
                  28              2700000         1.1029937179061571E-02         1.0000000000000000E+03         5.3485000000001461E+00                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -76                    0                  134                  150                  -69                    2
                  29              2800000         1.1734086308461329E-02         1.0000000000000000E+03         3.2040000000002884E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -83                    0                  151                  162                  -78                    3
                  30              2900000         1.1910675072235588E-02         1.0000000000000000E+03         3.3340000000002439E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -87                    0                  158                  169                  -81                    3
                  31              3000000         1.2122720269013874E-02         1.0000000000000000E+03         1.0634000000000242E+01                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -92                    0                  162                  179                  -83                    3
                  32              3100000         1.2326015824943451E-02         1.0000000000000000E+03         9.3719999999999750E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -94                    0                  168                  184                  -86                    3
                  33              3200000         1.2328147505737363E-02         1.0000000000000000E+03         1.2076999999999938E+01                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -95                    0                  168                  186                  -86                    3
