               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.2320682392345052E-04         1.1000000000000000E+03         3.5051500000000374E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -22                    0                    0                   43                    0                    0
                   3               200000         1.6130366873466225E-04         1.1000000000000000E+03         3.9395500000000368E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -24                    0                    0                   47                    0                    0
                   4               300000         2.4247792902689266E-04         1.1000000000000000E+03         5.1083500000000342E+01                   9                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -29                    0                    0                   56                    0                    0
                   5               400000         2.9302304155275641E-04         1.1000000000000000E+03         5.9333500000000363E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -32                    0                    0                   63                    0                    0
                   6               500000         3.1936430037576006E-04         1.1000000000000000E+03         6.6996499999949492E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -35                    0                    0                   69                    0                    0
                   7               600000         3.3661280627691526E-04         1.1000000000000000E+03         7.1838499999949008E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -37                    0                    0                   73                    0                    0
                   8               700000         3.4224497588532232E-04         1.1000000000000000E+03         7.1630499999949024E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -37                    0                    0                   73                    0                    0
                   9               800000         3.8676827723941790E-04         1.1000000000000000E+03         7.4325499999949017E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -38                    0                    0                   75                    0                    0
                  10               900000         4.8089501003980065E-04         1.1000000000000000E+03         7.6768499999949000E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -39                    0                    0                   77                    0                    0
                  11              1000000         4.8659877380733898E-04         1.1000000000000000E+03         7.6790499999949006E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -39                    0                    0                   77                    0                    0
                  12              1100000         6.1058434702018359E-04         1.1000000000000000E+03         7.8103499999948994E+01                   9                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -41                    0                    2                   80                   -1                    0
                  13              1200000         6.2144866999618649E-04         1.1000000000000000E+03         7.8970499999948998E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -41                    0                    2                   81                   -1                    0
                  14              1300000         6.5977805513689253E-04         1.1000000000000000E+03         8.2070499999948964E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -42                    0                    2                   83                   -1                    0
                  15              1400000         7.1461082773799194E-04         1.1000000000000000E+03         8.5114499999949004E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                  -45                    0                    2                   87                   -1                    0
                  16              1500000         7.2214716980730344E-04         1.1000000000000000E+03         9.0027499999948944E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -46                    0                    2                   90                   -1                    0
                  17              1600000         7.7617136627504760E-04         1.1000000000000000E+03         9.9757499999948919E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    2                   97                   -1                    0
                  18              1700000         8.2886413990851913E-04         1.1000000000000000E+03         1.0145149999994895E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -50                    0                    2                   99                   -1                    0
                  19              1800000         8.5355396613069460E-04         1.1000000000000000E+03         1.0144949999994890E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -50                    0                    2                   99                   -1                    0
                  20              1900000         9.2924681172191711E-04         1.1000000000000000E+03         1.0656549999994888E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -52                    0                    2                  103                   -1                    0
                  21              2000000         9.5036200787120960E-04         1.1000000000000000E+03         1.0443049999994888E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -52                    0                    4                  103                   -2                    0
                  22              2100000         1.0201546910080929E-03         1.1000000000000000E+03         1.0538249999994889E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                  -54                    0                    4                  105                   -2                    0
                  23              2200000         1.0622888900688476E-03         1.1000000000000000E+03         1.1120049999994883E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -54                    0                    4                  108                   -2                    0
                  24              2300000         1.2608177199327345E-03         1.1000000000000000E+03         1.1452349999994880E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -56                    0                    4                  111                   -2                    0
                  25              2400000         1.4177503101887067E-03         1.1000000000000000E+03         1.2076049999994875E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   45                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -59                    0                    4                  116                   -2                    0
                  26              2500000         1.5302287614480895E-03         1.1000000000000000E+03         1.2202549999994882E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   46                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -60                    0                    4                  118                   -2                    0
                  27              2600000         1.6878862054596168E-03         1.1000000000000000E+03         1.2650849999996669E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -61                    0                    4                  121                   -2                    0
                  28              2700000         1.7785188825108697E-03         1.1000000000000000E+03         1.2711050000010979E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -61                    0                    4                  121                   -2                    0
                  29              2800000         1.8554454259401116E-03         1.1000000000000000E+03         1.2955350000071121E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   49                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -62                    0                    4                  123                   -2                    0
                  30              2900000         1.9122001117136353E-03         1.1000000000000000E+03         1.3054350000102647E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                  -64                    0                    4                  125                   -2                    0
                  31              3000000         1.9736204971024613E-03         1.1000000000000000E+03         1.3588950000103094E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   51                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                  -66                    0                    4                  129                   -2                    0
                  32              3100000         2.0519013298636677E-03         1.1000000000000000E+03         1.3853550000103101E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   50                    0                    0                    0                    0                    1                    0                    0                    0                    6                    0                    0                  -68                    0                    4                  132                   -2                    0
                  33              3200000         2.1325647369667103E-03         1.1000000000000000E+03         1.4841950000103128E+02                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   55                    0                    0                    0                    0                    2                    0                    0                    0                    4                    0                    0                  -72                    0                    4                  139                   -2                    0
                  34              3300000         2.2269279652203785E-03         1.1000000000000000E+03         1.5299150000103120E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   58                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -72                    0                    4                  142                   -2                    0
                  35              3400000         2.3605857412009128E-03         1.1000000000000000E+03         1.5712750000103125E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   61                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -72                    0                    4                  144                   -2                    0
                  36              3500000         2.5095139478980948E-03         1.1000000000000000E+03         1.5869250000103142E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   59                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -74                    0                    4                  146                   -2                    0
                  37              3600000         2.7159332812588697E-03         1.1000000000000000E+03         1.6315050000103142E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   62                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -75                    0                    4                  149                   -2                    0
                  38              3700000         2.8753316521568074E-03         1.1000000000000000E+03         1.6406550000103150E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   62                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -76                    0                    4                  150                   -2                    0
                  39              3800000         3.0961257324219208E-03         1.1000000000000000E+03         1.6585050000103149E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   63                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -76                    0                    4                  151                   -2                    0
                  40              3900000         3.4135016237083269E-03         1.1000000000000000E+03         1.6866650000103152E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   65                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -77                    0                    4                  153                   -2                    0
                  41              4000000         3.7291087928782137E-03         1.1000000000000000E+03         1.6810750000103147E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   64                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -77                    0                    4                  153                   -2                    0
                  42              4100000         3.9343204421222423E-03         1.1000000000000000E+03         1.6913950000103156E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   64                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -78                    0                    4                  154                   -2                    0
                  43              4200000         4.1702014978407696E-03         1.1000000000000000E+03         1.7028050000103167E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   64                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                  -79                    0                    4                  155                   -2                    0
                  44              4300000         4.3123479610407134E-03         1.1000000000000000E+03         1.7539650000103171E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   66                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                  -81                    0                    4                  159                   -2                    0
                  45              4400000         4.5724338809993376E-03         1.1000000000000000E+03         1.7924650000103168E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   67                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -82                    0                    4                  162                   -2                    0
                  46              4500000         4.8696086495749842E-03         1.1000000000000000E+03         1.7760650000103169E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   65                    0                    0                    0                    0                    1                    0                    0                    0                    6                    0                    0                  -83                    0                    4                  162                   -2                    0
                  47              4600000         5.1003692790794440E-03         1.1000000000000000E+03         1.8070550000103165E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   67                    0                    0                    0                    0                    3                    0                    0                    0                    4                    0                    0                  -85                    0                    4                  165                   -2                    0
                  48              4700000         5.3610571657184769E-03         1.1000000000000000E+03         1.8611250000103198E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   69                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                  -85                    0                    4                  167                   -2                    0
                  49              4800000         5.7289057725302623E-03         1.1000000000000000E+03         1.8630050000103193E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   71                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                  -86                    0                    6                  169                   -3                    0
                  50              4900000         6.0046454884368416E-03         1.1000000000000000E+03         1.8619550000103175E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   68                    0                    0                    0                    0                    3                    0                    0                    0                    6                    0                    0                  -89                    0                    6                  172                   -3                    0
                  51              5000000         6.1921090671919780E-03         1.1000000000000000E+03         1.8923850000103184E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   70                    0                    0                    0                    0                    4                    0                    0                    0                    4                    0                    0                  -90                    0                    6                  174                   -3                    0
                  52              5100000         6.4984857629550282E-03         1.1000000000000000E+03         1.9363850000103207E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   71                    0                    0                    0                    0                    1                    0                    0                    0                    6                    0                    0                  -90                    0                    6                  176                   -3                    0
                  53              5200000         6.8193840002632837E-03         1.1000000000000000E+03         1.9393150000103194E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   72                    0                    0                    0                    0                    3                    0                    0                    0                    4                    0                    0                  -91                    0                    6                  177                   -3                    0
                  54              5300000         7.1991795086213872E-03         1.1000000000000000E+03         1.9648550000103211E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   73                    0                    0                    0                    0                    2                    0                    0                    0                    4                    0                    0                  -91                    0                    6                  178                   -3                    0
                  55              5400000         7.6066231847284954E-03         1.1000000000000000E+03         1.9963550000103226E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   75                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                  -91                    0                    6                  179                   -3                    0
