               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         6.5736326438892211E-04         1.0000000000000000E+03         2.7536500000001482E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -22                    0                    6                   43                   -3                    0
                   3               200000         8.5568847078108877E-04         1.0000000000000000E+03         3.7067500000007662E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -27                    0                    8                   53                   -4                    0
                   4               300000         1.1085906325933063E-03         1.0000000000000000E+03         3.9474500000007659E+01                   9                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -33                    0                   16                   63                   -8                    0
                   5               400000         1.1266351891859290E-03         1.0000000000000000E+03         4.4681500000007645E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -35                    0                   18                   69                   -9                    0
                   6               500000         1.3362876247469493E-03         1.0000000000000000E+03         4.9616500000007647E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -38                    0                   20                   75                  -10                    0
                   7               600000         1.3602073884362131E-03         1.0000000000000000E+03         5.2777500000007635E+01                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -40                    0                   20                   79                  -11                    0
                   8               700000         1.6563461626641156E-03         1.0000000000000000E+03         5.1184500000007638E+01                   9                    0                    1                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -42                    0                   24                   82                  -13                    0
                   9               800000         1.7373863040287096E-03         1.0000000000000000E+03         5.7060500000007643E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -43                    0                   24                   85                  -12                    0
                  10               900000         1.7620847219919882E-03         1.0000000000000000E+03         5.9147500000007646E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -44                    0                   24                   87                  -12                    0
                  11              1000000         1.7861880730689758E-03         1.0000000000000000E+03         5.7928500000007624E+01                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -45                    0                   24                   88                  -13                    0
                  12              1100000         1.8087705136913331E-03         1.0000000000000000E+03         6.1223500000007640E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -45                    0                   24                   89                  -12                    0
                  13              1200000         1.8781414595272167E-03         1.0000000000000000E+03         6.6733499999965730E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -47                    0                   24                   93                  -12                    0
                  14              1300000         1.9265395889368337E-03         1.0000000000000000E+03         7.0903499999938035E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                   24                   96                  -12                    0
                  15              1400000         1.9431765572317601E-03         1.0000000000000000E+03         7.2602999999939101E+01                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    1                    0                    3                    0                    0                    0                    2                    0                    0                  -53                    0                   25                  101                  -13                    0
                  16              1500000         1.9438429981286757E-03         1.0000000000000000E+03         7.7365999999939120E+01                   8                    1                    2                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    1                    0                   11                    0                    0                    0                    4                    0                    0                  -64                    0                   25                  113                  -15                    0
