               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  45              4400000         9.1149735018252495E-04         1.0000000000000000E+03        -3.4042699999929062E+02                   0                   47                    1                   60                    0                    0                    0                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   93                    0                  -58                 -133                   11                   27                   42                   17
                  46              4500000         1.0375473420993239E-03         1.0000000000000000E+03        -3.4823399999929001E+02                   0                   43                    1                   65                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   96                    0                  -58                 -137                   11                   27                   42                   18
                  47              4600000         1.1485273555526246E-03         1.0000000000000000E+03        -3.4457299999929000E+02                   0                   45                    0                   63                    0                    0                    0                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   94                    0                  -58                 -137                   11                   27                   43                   19
                  48              4700000         1.2790225197359102E-03         1.0000000000000000E+03        -3.4588699999929065E+02                   0                   47                    0                   60                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   95                    0                  -59                 -137                   11                   27                   43                   20
                  49              4800000         1.4037026031632688E-03         1.0000000000000000E+03        -3.4549699999929061E+02                   0                   46                    0                   61                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   96                    0                  -59                 -138                   11                   27                   44                   20
                  50              4900000         1.5279825020122278E-03         1.0000000000000000E+03        -3.5377599999929078E+02                   0                   45                    0                   62                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   99                    0                  -60                 -141                   12                   27                   44                   21
                  51              5000000         1.6603552448937683E-03         1.0000000000000000E+03        -3.6163499999929047E+02                   0                   42                    0                   65                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  102                    0                  -60                 -144                   12                   27                   44                   21
                  52              5100000         2.5279125370840550E-03         1.0000000000000000E+03        -3.7540699999928989E+02                   0                   37                    0                   70                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                  -60                 -151                   13                   27                   46                   22
                  53              5200000         3.6805596499804067E-03         1.0000000000000000E+03        -3.9943699999928958E+02                   0                   37                    0                   71                    0                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  114                    0                  -64                 -161                   14                   27                   49                   24
                  54              5300000         5.0533133422991207E-03         1.0000000000000000E+03        -3.9097499999928920E+02                   0                   35                    0                   73                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  111                    0                  -65                 -165                   15                   27                   50                   30
                  55              5400000         6.3509397179876198E-03         1.0000000000000000E+03        -3.9554099999928940E+02                   0                   29                    0                   78                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  113                    0                  -67                 -172                   15                   27                   51                   35
                  56              5500000         7.8484566597044406E-03         1.0000000000000000E+03        -4.0736499999928907E+02                   0                   31                    0                   76                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  118                    0                  -69                 -175                   16                   27                   52                   35
                  57              5600000         9.7794884146396033E-03         1.0000000000000000E+03        -4.2577599999928850E+02                   0                   22                    0                   86                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  125                    0                  -69                 -186                   16                   27                   53                   37
                  58              5700000         1.3415535106949981E-02         1.0000000000000000E+03        -4.2886499999928839E+02                   0                   21                    0                   87                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  127                    0                  -69                 -187                   16                   27                   53                   37
                  59              5800000         1.6590051709653626E-02         1.0000000000000000E+03        -4.2733899999928781E+02                   0                   16                    0                   92                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  125                    0                  -69                 -190                   16                   27                   53                   40
                  60              5900000         1.9378698689541882E-02         1.0000000000000000E+03        -4.2526199999928798E+02                   0                   15                    0                   93                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -69                 -191                   16                   27                   53                   41
                  61              6000000         2.2357930443987147E-02         1.0000000000000000E+03        -4.2724099999928785E+02                   0                   14                    0                   94                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  125                    0                  -69                 -192                   16                   27                   53                   41
                  62              6100000         2.5005570584438048E-02         1.0000000000000000E+03        -4.2568399999928761E+02                   0                   13                    0                   95                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  125                    0                  -69                 -192                   16                   27                   53                   42
                  63              6200000         2.7422223237460741E-02         1.0000000000000000E+03        -4.2282199999928775E+02                   0                   12                    0                   96                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  123                    0                  -69                 -193                   16                   27                   53                   43
                  64              6300000         3.0258330930991249E-02         1.0000000000000000E+03        -4.2123399999928785E+02                   0                   11                    0                   97                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  123                    0                  -69                 -194                   16                   27                   53                   44
                  65              6400000         4.3771181186844678E-02         1.0000000000000000E+03        -4.1709599999928770E+02                   0                   12                    0                   95                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  122                    0                  -71                 -194                   16                   27                   54                   47
                  66              6500000         4.8911410209587329E-02         1.0000000000000000E+03        -4.1344599999928744E+02                   0                   14                    1                   93                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  121                    0                  -73                 -194                   17                   27                   54                   49
                  67              6600000         6.1261693801632496E-02         1.0000000000000000E+03        -4.1776999999928807E+02                   0                   18                    0                   90                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -74                 -197                   18                   27                   56                   51
                  68              6700000         7.8546123694773123E-02         1.0000000000000000E+03        -4.1991199999928745E+02                   0                   10                    0                   97                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -74                 -202                   18                   27                   56                   54
                  69              6800000         8.3212570607718195E-02         1.0000000000000000E+03        -4.1537899999928732E+02                   0                   10                    1                   97                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  121                    0                  -75                 -202                   18                   27                   56                   56
                  70              6900000         8.3604853409336558E-02         1.0000000000000000E+03        -4.1531099999928733E+02                   0                   10                    1                   97                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  121                    0                  -75                 -202                   18                   27                   56                   56
                  71              7000000         8.5198297696912312E-02         1.0000000000000000E+03        -4.1522299999928731E+02                   0                   10                    1                   97                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  121                    0                  -75                 -202                   18                   27                   56                   56
                  72              7100000         9.5781855738336599E-02         1.0000000000000000E+03        -4.1823899999928722E+02                   0                    7                    1                  100                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -76                 -206                   19                   27                   56                   59
                  73              7200000         9.5955262850505776E-02         1.0000000000000000E+03        -4.1892899999928733E+02                   0                    8                    0                  100                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -76                 -206                   19                   27                   56                   59
                  74              7300000         1.0229194933140921E-01         1.0000000000000000E+03        -4.1892799999928724E+02                   0                    8                    0                  100                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -76                 -206                   19                   27                   56                   59
                  75              7400000         1.1947574155248336E-01         1.0000000000000000E+03        -4.2328499999928715E+02                   0                    8                    0                  100                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -76                 -208                   19                   27                   57                   59
                  76              7500000         1.2197406397872042E-01         1.0000000000000000E+03        -4.2229099999928695E+02                   0                    5                    1                  102                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -77                 -210                   19                   27                   57                   61
                  77              7600000         1.9449518760658313E-01         1.0000000000000000E+03        -4.2226499999928706E+02                   0                    3                    0                  105                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  123                    0                  -77                 -214                   19                   27                   58                   64
                  78              7700000         3.1882829186482620E-01         1.0000000000000000E+03        -4.1761599999928683E+02                   0                    1                    0                  107                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  121                    0                  -77                 -215                   19                   27                   58                   66
                  79              7800000         4.3669630736489429E-01         1.0000000000000000E+03        -4.2022499999928675E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -77                 -216                   19                   27                   58                   66
                  80              7900000         5.6285251394929692E-01         1.0000000000000000E+03        -4.2032399999928674E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -77                 -216                   19                   27                   58                   66
                  81              8000000         6.9745045781219217E-01         1.0000000000000000E+03        -4.2018899999928675E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  121                    0                  -77                 -216                   19                   27                   58                   66
                  82              8100000         8.3576369271980200E-01         1.0000000000000000E+03        -4.2010799999928673E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -77                 -216                   19                   27                   58                   66
                  83              8200000         9.8080229425643428E-01         1.0000000000000000E+03        -4.2011899999928681E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  121                    0                  -77                 -216                   19                   27                   58                   66
                  84              8300000         1.1168584490790205E+00         1.0000000000000000E+03        -4.2004599999928678E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  121                    0                  -77                 -216                   19                   27                   58                   66
                  85              8400000         1.2582605380585650E+00         1.0000000000000000E+03        -4.2000199999928680E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  121                    0                  -77                 -216                   19                   27                   58                   66
                  86              8500000         1.3970504658836209E+00         1.0000000000000000E+03        -4.1832599999928692E+02                   0                    0                    0                  107                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -77                 -216                   19                   27                   58                   66
                  87              8600000         1.5314840132584020E+00         1.0000000000000000E+03        -4.2000199999928680E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  121                    0                  -77                 -216                   19                   27                   58                   66
                  88              8700000         1.6689752433400313E+00         1.0000000000000000E+03        -4.1979799999928679E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  121                    0                  -77                 -216                   19                   27                   58                   66
                  89              8800000         1.8084737020171557E+00         1.0000000000000000E+03        -4.1948299999928679E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  121                    0                  -77                 -216                   19                   27                   58                   66
                  90              8900000         5.5289938012146225E+00         1.0000000000000000E+03        -4.2022499999928675E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -77                 -216                   19                   27                   58                   66
                  91              9000000         1.0312199758262889E+01         1.0000000000000000E+03        -4.2000899999928674E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -77                 -216                   19                   27                   58                   66
                  92              9100000         1.5547248522761908E+01         1.0000000000000000E+03        -4.2002099999928674E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -77                 -216                   19                   27                   58                   66
                  93              9200000         2.0144323571597766E+01         1.0000000000000000E+03        -4.1980499999928674E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -77                 -216                   19                   27                   58                   66
                  94              9300000         2.5087171846097295E+01         1.0000000000000000E+03        -4.1947799999928674E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  121                    0                  -77                 -216                   19                   27                   58                   66
                  95              9400000         3.0057608602172721E+01         1.0000000000000000E+03        -4.2044099999928676E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -77                 -216                   19                   27                   58                   66
                  96              9500000         3.5244116867912858E+01         1.0000000000000000E+03        -4.1861699999928692E+02                   0                    0                    0                  107                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -77                 -216                   19                   27                   58                   66
                  97              9600000         4.0650507995923277E+01         1.0000000000000000E+03        -4.2002099999928674E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -77                 -216                   19                   27                   58                   66
                  98              9700000         4.5893123461849477E+01         1.0000000000000000E+03        -4.1981699999928674E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -77                 -216                   19                   27                   58                   66
                  99              9800000         5.0872326909822391E+01         1.0000000000000000E+03        -4.2002099999928674E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -77                 -216                   19                   27                   58                   66
                 100              9900000         5.5428782268576278E+01         1.0000000000000000E+03        -4.1969999999928672E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -77                 -216                   19                   27                   58                   66
                 101             10000000         6.0320963202172294E+01         1.0000000000000000E+03        -4.1998499999928674E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  121                    0                  -77                 -216                   19                   27                   58                   66
