               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.0306095923722543E-07         1.0000000000000000E+03        -4.4719999999999889E+00                   6                    0                    0                    0                   10                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                    6                    0                    0
                   3               200000         5.9889003343441749E-04         1.0000000000000000E+03         4.4859999999985831E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    1                   19                   -1                    0
                   4               300000         1.0864390387809413E-02         1.0000000000000000E+03         1.1806499999998866E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    2                   26                   -1                    0
                   5               400000         2.5418192658433363E-02         1.0000000000000000E+03         1.9135500000005091E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                    2                   32                   -1                    0
                   6               500000         3.4958741731980589E-02         1.0000000000000000E+03         2.6557500000007188E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                    4                   40                   -2                    0
                   7               600000         4.3884048432063866E-02         1.0000000000000000E+03         2.6464500000007185E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    6                   42                   -3                    0
                   8               700000         4.8232752014276757E-02         1.0000000000000000E+03         3.1358500000007144E+01                   9                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -24                    0                    6                   46                   -3                    0
                   9               800000         5.4335133847456966E-02         1.0000000000000000E+03         3.6515500000008629E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    6                   50                   -3                    0
                  10               900000         6.0298890658341139E-02         1.0000000000000000E+03         3.6974500000008625E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -26                    0                    6                   51                   -3                    0
                  11              1000000         6.5996926933220151E-02         1.0000000000000000E+03         4.1401500000008625E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -27                    0                    6                   54                   -3                    0
                  12              1100000         7.3883990929466695E-02         1.0000000000000000E+03         4.3751500000008619E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -28                    0                    6                   56                   -3                    0
                  13              1200000         8.0773236338240961E-02         1.0000000000000000E+03         4.0030500000008630E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -29                    0                   10                   57                   -5                    0
                  14              1300000         8.2907738118365978E-02         1.0000000000000000E+03         3.9625500000008628E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -30                    0                   12                   59                   -6                    0
                  15              1400000         8.9550606098528843E-02         1.0000000000000000E+03         4.2243500000008623E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -32                    0                   14                   63                   -7                    0
                  16              1500000         9.0384938745211751E-02         1.0000000000000000E+03         4.3751500000008619E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -32                    0                   14                   64                   -7                    0
                  17              1600000         9.6229427394939657E-02         1.0000000000000000E+03         4.8637500000008615E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -34                    0                   14                   68                   -7                    0
                  18              1700000         1.0758931389728435E-01         1.0000000000000000E+03         4.6861500000008618E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -36                    0                   18                   71                   -9                    0
                  19              1800000         1.1355119216887601E-01         1.0000000000000000E+03         5.0354500000008620E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -38                    0                   18                   74                   -9                    0
