               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         3.2152350278592563E-06         1.0000000000000000E+03        -8.1191999999999410E+01                   8                    1                   31                    0                   20                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                    0                    0                    2                    0                    0                  -13                    0                    7                   13                  -38                    0
                   3               200000         4.3220885612497070E-06         1.0000000000000000E+03        -7.3339999999999392E+01                   8                    1                   27                    0                   20                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    3                    0                    0                  -13                    0                    7                   13                  -34                    0
                   4               300000         5.0391852069007889E-06         1.0000000000000000E+03        -9.8403999999999343E+01                   8                    1                   37                    0                   24                    0                    0                    0                    0                    0                    9                    0                    0                    0                    2                    0                    0                    1                    0                    0                    0                    0                    0                    2                    0                    0                  -14                    0                   10                   14                  -47                    0
                   5               400000         5.6560055749103078E-06         1.0000000000000000E+03        -9.9499999999999346E+01                   8                    1                   37                    0                   24                    0                    0                    0                    0                    0                   10                    0                    0                    0                    2                    0                    0                    1                    0                    0                    0                    0                    0                    2                    0                    0                  -14                    0                   11                   14                  -48                    0
                   6               500000         6.2777843279629120E-06         1.0000000000000000E+03        -1.0721699999999933E+02                   8                    1                   40                    0                   24                    0                    0                    0                    0                    0                   11                    0                    0                    1                    2                    0                    0                    1                    0                    0                    0                    0                    0                    2                    0                    0                  -14                    0                   11                   14                  -52                    0
                   7               600000         6.8927148414871956E-06         1.0000000000000000E+03        -9.6769999999999342E+01                   8                    1                   35                    0                   24                    0                    0                    0                    0                    0                   11                    0                    0                    0                    2                    0                    0                    1                    0                    0                    0                    0                    0                    2                    0                    0                  -14                    0                   12                   14                  -47                    0
                   8               700000         7.5102801396990444E-06         1.0000000000000000E+03        -1.0312299999999934E+02                   8                    1                   36                    0                   26                    0                    0                    0                    0                    0                   11                    0                    0                    1                    1                    0                    0                    1                    0                    1                    0                    0                    0                    2                    0                    0                  -15                    0                   13                   14                  -49                    0
                   9               800000         8.1278241756283947E-06         1.0000000000000000E+03        -1.0673099999999938E+02                   8                    1                   38                    0                   26                    0                    0                    0                    0                    0                   11                    0                    0                    0                    2                    0                    0                    1                    0                    2                    0                    0                    0                    0                    0                    0                  -15                    0                   14                   14                  -51                    0
                  10               900000         8.7326548278951791E-06         1.0000000000000000E+03        -1.0650699999999935E+02                   8                    1                   38                    0                   27                    0                    0                    0                    0                    0                   11                    0                    0                    0                    2                    0                    0                    1                    0                    1                    0                    0                    0                    1                    0                    0                  -15                    0                   14                   14                  -51                    0
                  11              1000000         9.0426443569873219E-06         1.0000000000000000E+03        -1.0542299999999931E+02                   8                    1                   37                    0                   27                    0                    0                    0                    0                    0                   11                    0                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    3                    0                    0                  -15                    0                   14                   14                  -50                    0
                  12              1100000         9.8785328627185706E-06         1.0000000000000000E+03        -1.2196049999999913E+02                   7                    2                   43                    0                   30                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    5                    1                    0                  -17                    0                   15                   14                  -57                    0
                  13              1200000         1.0335572269614793E-05         1.0000000000000000E+03        -1.3588099999999702E+02                   6                    3                   49                    0                   33                    0                    0                    0                    0                    0                    9                    0                    0                    0                    1                    0                    0                    3                    0                    0                    0                    0                    0                    4                    1                    0                  -18                    0                   15                   14                  -63                    0
                  14              1300000         1.0786875335230401E-05         1.0000000000000000E+03        -1.3026599999999229E+02                   6                    3                   47                    0                   32                    1                    0                    0                    0                    0                    9                    0                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    6                    1                    0                  -18                    0                   15                   15                  -61                    0
                  15              1400000         1.0953260492178497E-05         1.0000000000000000E+03        -1.3841699999999145E+02                   6                    3                   50                    0                   34                    2                    0                    0                    0                    0                    9                    0                    0                    0                    1                    0                    0                    1                    1                    1                    0                    0                    0                    6                    1                    0                  -20                    0                   15                   15                  -64                    0
                  16              1500000         1.1118237259801672E-05         1.0000000000000000E+03        -1.3018799999998839E+02                   6                    3                   46                    0                   34                    2                    0                    0                    0                    0                    9                    0                    0                    0                    1                    0                    0                    1                    1                    1                    0                    0                    0                    6                    1                    0                  -20                    0                   15                   15                  -60                    0
                  17              1600000         1.1295388198929747E-05         1.0000000000000000E+03        -1.3200599999998624E+02                   6                    3                   47                    0                   34                    2                    0                    0                    0                    0                    9                    0                    0                    0                    1                    0                    0                    1                    1                    1                    0                    0                    0                    6                    1                    0                  -20                    0                   15                   15                  -61                    0
                  18              1700000         1.1901103600399198E-05         1.0000000000000000E+03        -1.3845399999998142E+02                   6                    3                   50                    0                   34                    2                    0                    0                    0                    0                    8                    0                    0                    0                    2                    0                    0                    3                    0                    2                    0                    0                    0                    4                    2                    0                  -21                    0                   15                   16                  -64                    0
                  19              1800000         1.2791452516927890E-05         1.0000000000000000E+03        -1.3807499999998140E+02                   6                    3                   50                    0                   34                    3                    0                    0                    0                    0                   10                    0                    0                    1                    3                    0                    0                    2                    0                    2                    0                    0                    0                    4                    1                    0                  -21                    0                   15                   17                  -65                    0
                  20              1900000         1.3088249319838620E-05         1.0000000000000000E+03        -1.3535899999998139E+02                   6                    3                   49                    0                   34                    3                    0                    0                    0                    0                   10                    0                    0                    1                    3                    0                    0                    2                    0                    2                    0                    0                    0                    4                    1                    0                  -21                    0                   15                   17                  -64                    0
