               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         3.3203474866066521E-03         1.1000000000000000E+03         1.1806499999999215E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    2                   26                   -1                    0
                   3               200000         6.6858067820890314E-03         1.1000000000000000E+03         2.4021500000000245E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    2                   36                   -1                    0
                   4               300000         8.5761549724042881E-03         1.1000000000000000E+03         2.7443500000000245E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -22                    0                    6                   43                   -3                    0
                   5               400000         9.7531552776202179E-03         1.1000000000000000E+03         3.2466500000002696E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -26                    0                   10                   51                   -5                    0
                   6               500000         1.1606409277578113E-02         1.1000000000000000E+03         3.6236500000002771E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -28                    0                   12                   56                   -6                    0
                   7               600000         1.3465980973719592E-02         1.1000000000000000E+03         3.8772500000002772E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -30                    0                   14                   60                   -7                    0
                   8               700000         1.5374164771551636E-02         1.1000000000000000E+03         3.6329500000002774E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -30                    0                   16                   60                   -8                    0
                   9               800000         1.6567392118462743E-02         1.1000000000000000E+03         4.1122500000002766E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -32                    0                   16                   64                   -8                    0
                  10               900000         1.8129749777158935E-02         1.1000000000000000E+03         4.3658500000002768E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -33                    0                   16                   66                   -8                    0
                  11              1000000         1.9165970457764116E-02         1.1000000000000000E+03         4.6473500000002780E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -34                    0                   16                   68                   -8                    0
                  12              1100000         2.1729070468352103E-02         1.1000000000000000E+03         4.6965500000002763E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -36                    0                   18                   71                   -9                    0
                  13              1200000         2.4531848782406607E-02         1.1000000000000000E+03         4.8451500000002760E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                   20                   74                  -10                    0
                  14              1300000         2.5688722598306617E-02         1.1000000000000000E+03         4.8645500000002762E+01                   9                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -39                    0                   22                   76                  -11                    0
                  15              1400000         2.6571275694376999E-02         1.1000000000000000E+03         5.3802500000002773E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -40                    0                   22                   80                  -11                    0
                  16              1500000         2.8959005242767791E-02         1.1000000000000000E+03         5.4168500000002766E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -41                    0                   22                   81                  -11                    0
