               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  30              2900000         1.9353793907805883E-05         1.0000000000000000E+03        -2.3266200000120514E+02                   0                   35                    1                   56                    0                    1                    0                    1                    0                    7                    0                    0                    0                    0                    0                    5                    0                    1                    1                    1                    0                   57                    0                  -35                  -79                    2                   18                   15                    2
                  31              3000000         2.1807902345560698E-05         1.0000000000000000E+03        -2.3556300000120501E+02                   0                   36                    1                   54                    0                    1                    0                    0                    0                    6                    0                    0                    0                    0                    0                    4                    0                    4                    1                    1                    0                   60                    0                  -38                  -82                    3                   18                   17                    4
                  32              3100000         2.3116384383714403E-05         1.0000000000000000E+03        -2.3949400000120494E+02                   0                   37                    1                   52                    0                    1                    0                    0                    0                    7                    0                    0                    0                    0                    0                    4                    0                    3                    0                    1                    0                   62                    0                  -38                  -83                    3                   18                   18                    4
                  33              3200000         2.5077679789021841E-05         1.0000000000000000E+03        -2.3478600000120497E+02                   0                   40                    0                   50                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    3                    0                    4                    0                    3                    0                   64                    0                  -41                  -84                    3                   20                   19                    6
                  34              3300000         2.8172026626656870E-05         1.0000000000000000E+03        -2.4395800000120440E+02                   0                   47                    1                   46                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    3                    0                    1                    0                    4                    0                   68                    0                  -44                  -88                    5                   21                   22                    7
                  35              3400000         3.2476868318491354E-05         1.0000000000000000E+03        -2.6451200000117728E+02                   0                   48                    0                   48                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    3                    0                    1                    0                    1                    0                   72                    0                  -45                  -93                    9                   21                   22                    7
                  36              3500000         4.9145894079718204E-05         1.0000000000000000E+03        -2.6822400000117824E+02                   0                   51                    0                   51                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                   69                    0                  -45                  -96                    9                   21                   24                    9
                  37              3600000         6.5957368524938558E-05         1.0000000000000000E+03        -2.7826100000117879E+02                   0                   44                    0                   61                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                   70                    0                  -45                 -102                    9                   23                   24                   10
                  38              3700000         8.1599495489464009E-05         1.0000000000000000E+03        -2.8008900000117842E+02                   0                   44                    1                   59                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    1                    0                    1                    0                    0                    0                   73                    0                  -48                 -105                    9                   24                   28                   11
                  39              3800000         9.9005850706946515E-05         1.0000000000000000E+03        -2.9271200000117790E+02                   0                   45                    0                   58                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    1                    0                    2                    0                    0                    0                   80                    0                  -50                 -109                    9                   24                   29                   11
                  40              3900000         2.5486679773228244E-04         1.0000000000000000E+03        -3.1598100000117745E+02                   0                   52                    0                   53                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    2                    0                    1                    0                    0                    0                   88                    0                  -55                 -118                   12                   24                   32                   15
                  41              4000000         3.4852276219704732E-04         1.0000000000000000E+03        -3.1805900000117765E+02                   0                   56                    0                   48                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    2                    0                    1                    0                    0                    0                   90                    0                  -58                 -119                   13                   24                   33                   17
                  42              4100000         5.9215387689994469E-04         1.0000000000000000E+03        -3.1610500000117725E+02                   0                   61                    0                   44                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                   89                    0                  -59                 -119                   14                   24                   33                   19
                  43              4200000         8.4031392021269497E-04         1.0000000000000000E+03        -3.0522400000117761E+02                   1                   54                    0                   49                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                   85                    0                  -60                 -121                   14                   27                   34                   22
                  44              4300000         1.0095749328901090E-03         1.0000000000000000E+03        -3.0974200000117713E+02                   0                   59                    0                   45                    0                    1                    0                    1                    0                    8                    0                    0                    0                    0                    0                    2                    0                    0                    1                    0                    0                   88                    0                  -63                 -123                   16                   27                   34                   24
                  45              4400000         1.1103436679926397E-03         1.0000000000000000E+03        -3.1023900000117720E+02                   0                   63                    0                   39                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    2                    0                    3                    0                    0                    0                   91                    0                  -66                 -123                   17                   27                   35                   25
                  46              4500000         1.3398296761540827E-03         1.0000000000000000E+03        -3.0785100000117677E+02                   0                   65                    0                   38                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    2                    0                    1                    0                    2                    0                   91                    0                  -66                 -123                   17                   27                   35                   26
                  47              4600000         1.5182231072915131E-03         1.0000000000000000E+03        -2.9623100000117671E+02                   1                   68                    0                   37                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                   84                    0                  -69                 -125                   19                   30                   38                   30
                  48              4700000         1.5931127671652170E-03         1.0000000000000000E+03        -2.9294400000117633E+02                   0                   72                    0                   31                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    2                    0                    2                    0                    1                    0                   86                    0                  -73                 -126                   20                   32                   39                   33
                  49              4800000         1.7292078328117191E-03         1.0000000000000000E+03        -2.8882800000117794E+02                   0                   56                    0                   48                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    2                    0                    1                    0                    0                    0                   78                    0                  -76                 -141                   23                   36                   41                   47
                  50              4900000         1.7800976010377242E-03         1.0000000000000000E+03        -2.9352200000117699E+02                   0                   66                    0                   34                    0                    0                    0                    1                    0                    7                    0                    0                    0                    0                    0                    5                    0                    2                    0                    1                    0                   82                    0                  -82                 -142                   24                   37                   42                   50
                  51              5000000         1.8442854296544450E-03         1.0000000000000000E+03        -2.8120500000117767E+02                   0                   54                    0                   46                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                   76                    0                  -85                 -153                   29                   44                   44                   61
                  52              5100000         2.4703874985457308E-03         1.0000000000000000E+03        -2.9394000000117683E+02                   0                   64                    0                   35                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    4                    0                    1                    0                    0                    0                   84                    0                  -98                 -168                   32                   48                   52                   73
                  53              5200000         3.1577179332799767E-03         1.0000000000000000E+03        -2.8623400000117846E+02                   0                   51                    0                   53                    0                    1                    0                    1                    0                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                   77                    0                 -115                 -203                   37                   61                   66                  104
                  54              5300000         4.2558264322072811E-03         1.0000000000000000E+03        -2.7980100000117665E+02                   0                   57                    0                   44                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    2                    0                    0                    1                    0                    0                   78                    0                 -134                 -231                   41                   67                   81                  133
                  55              5400000         4.8471887037141274E-03         1.0000000000000000E+03        -2.9381100000117806E+02                   0                   58                    0                   44                    0                    0                    0                    0                    0                    8                    1                    0                    0                    0                    0                    3                    0                    1                    0                    2                    0                   81                    0                 -151                 -257                   47                   76                   90                  155
                  56              5500000         5.6678589720727994E-03         1.0000000000000000E+03        -3.1901300000117749E+02                   0                   62                    2                   42                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    2                    0                    1                    0                    0                    0                   90                    0                 -164                 -277                   55                   79                   97                  169
                  57              5600000         6.2898675741285340E-03         1.0000000000000000E+03        -2.7958300000117811E+02                   0                   61                    1                   41                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    2                    0                    2                    0                    0                    0                   76                    0                 -181                 -294                   64                   95                  104                  195
                  58              5700000         7.2549761390582803E-03         1.0000000000000000E+03        -2.8444400000117884E+02                   0                   57                    0                   48                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   77                    0                 -199                 -327                   72                  107                  117                  223
                  59              5800000         7.9939877085538121E-03         1.0000000000000000E+03        -2.9808400000117746E+02                   0                   64                    0                   40                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    1                    0                    0                    1                    0                    0                   85                    0                 -211                 -341                   79                  113                  121                  234
                  60              5900000         8.8011077786284558E-03         1.0000000000000000E+03        -2.9662100000117789E+02                   0                   60                    0                   45                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                   84                    0                 -224                 -359                   85                  128                  127                  248
