               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  18               136000         1.9048251351243536E-04         1.0000000000000000E+03        -1.1883600000000958E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  19               144000         2.1198120961306576E-04         1.0000000000000000E+03        -1.1883600000000958E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  20               152000         2.3923260831470501E-04         1.0000000000000000E+03        -1.2122400000000967E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  21               160000         2.7039171224749577E-04         1.0000000000000000E+03        -1.2122400000000967E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  22               168000         3.0253947877518226E-04         1.0000000000000000E+03        -1.2122400000000967E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  23               176000         3.3407355057060972E-04         1.0000000000000000E+03        -1.2122400000000967E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  24               184000         3.6567697106560331E-04         1.0000000000000000E+03        -1.2115800000000969E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  25               192000         3.9767785739830972E-04         1.0000000000000000E+03        -1.2122400000000967E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  26               200000         4.2979641869801618E-04         1.0000000000000000E+03        -1.2115800000000969E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  27               208000         4.6146616986932634E-04         1.0000000000000000E+03        -1.2119100000000968E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  28               216000         4.9706218688755973E-04         1.0000000000000000E+03        -1.2361200000000976E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  29               224000         5.5956432534386787E-04         1.0000000000000000E+03        -1.2361200000000976E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  30               232000         6.2251372428109289E-04         1.0000000000000000E+03        -1.2361200000000976E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  31               240000         6.8565549129647287E-04         1.0000000000000000E+03        -1.2361200000000976E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  32               248000         7.4857837782051312E-04         1.0000000000000000E+03        -1.2361200000000976E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  33               256000         8.1071218717837686E-04         1.0000000000000000E+03        -1.2361200000000976E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
