               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  30               232000         1.5675192636875723E-04         1.0000000000000000E+03        -8.9553000000147520E+01                   0                    0                   70                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -35                    0                    0                    0                    0
                  31               240000         1.6226696259237847E-04         1.0000000000000000E+03        -8.9652000000147481E+01                   0                    0                   70                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -35                    0                    0                    0                    0
                  32               248000         1.6788065100904390E-04         1.0000000000000000E+03        -9.4758000000147533E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  33               256000         1.7388346883517641E-04         1.0000000000000000E+03        -9.4626000000147585E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  34               264000         1.7999689182378767E-04         1.0000000000000000E+03        -9.4626000000147585E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  35               272000         1.8612349776012636E-04         1.0000000000000000E+03        -9.4692000000147559E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  36               280000         1.9226956939388253E-04         1.0000000000000000E+03        -9.4560000000147610E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  37               288000         1.9842886144742788E-04         1.0000000000000000E+03        -9.4692000000147559E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  38               296000         2.0450404144776410E-04         1.0000000000000000E+03        -9.4659000000147572E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  39               304000         2.1053992571628958E-04         1.0000000000000000E+03        -9.4692000000147559E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  40               312000         2.1664350923639812E-04         1.0000000000000000E+03        -9.4626000000147585E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  41               320000         2.2282471942486028E-04         1.0000000000000000E+03        -9.4593000000147597E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  42               328000         2.2888920590699927E-04         1.0000000000000000E+03        -9.4626000000147585E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  43               336000         2.3505970203742011E-04         1.0000000000000000E+03        -9.4494000000147636E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  44               344000         2.4113656400569014E-04         1.0000000000000000E+03        -9.4593000000147597E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  45               352000         2.4730847259557689E-04         1.0000000000000000E+03        -9.4494000000147636E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  46               360000         2.5342866227994756E-04         1.0000000000000000E+03        -9.4560000000147610E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  47               368000         2.5958305723145495E-04         1.0000000000000000E+03        -9.7179000000147610E+01                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                    0                    0
                  48               376000         2.6609629832144834E-04         1.0000000000000000E+03        -9.7014000000147675E+01                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                    0                    0
                  49               384000         2.7244729083823131E-04         1.0000000000000000E+03        -9.7047000000147662E+01                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                    0                    0
                  50               392000         2.7886396629796912E-04         1.0000000000000000E+03        -9.7047000000147662E+01                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                    0                    0
                  51               400000         2.8526248294118259E-04         1.0000000000000000E+03        -9.7047000000147662E+01                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                    0                    0
                  52               408000         2.9189439830221002E-04         1.0000000000000000E+03        -9.9567000000147701E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  53               416000         2.9885786883525605E-04         1.0000000000000000E+03        -9.9501000000147727E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  54               424000         3.0563749441830940E-04         1.0000000000000000E+03        -9.9600000000147688E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  55               432000         3.1249499280280494E-04         1.0000000000000000E+03        -9.9468000000147740E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  56               440000         3.1936713567634183E-04         1.0000000000000000E+03        -9.9534000000147714E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  57               448000         3.2624094365715816E-04         1.0000000000000000E+03        -9.9633000000147675E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  58               456000         3.3312332141994622E-04         1.0000000000000000E+03        -9.9633000000147675E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  59               464000         3.3993125208858728E-04         1.0000000000000000E+03        -9.9666000000147662E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  60               472000         3.4680132814006166E-04         1.0000000000000000E+03        -9.9435000000147753E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  61               480000         3.5405304294152296E-04         1.0000000000000000E+03        -1.0437600000014787E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  62               488000         3.6202035036194546E-04         1.0000000000000000E+03        -1.0424400000014792E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  63               496000         3.6985280097409417E-04         1.0000000000000000E+03        -1.0434300000014788E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  64               504000         3.7801405601184287E-04         1.0000000000000000E+03        -1.0427700000014791E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  65               512000         3.8601423815640904E-04         1.0000000000000000E+03        -1.0434300000014788E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  66               520000         3.9397590096529035E-04         1.0000000000000000E+03        -1.0434300000014788E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  67               528000         4.0204043169260353E-04         1.0000000000000000E+03        -1.0437600000014787E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  68               536000         4.1003028387794451E-04         1.0000000000000000E+03        -1.0431000000014789E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  69               544000         4.1796669483031403E-04         1.0000000000000000E+03        -1.0440900000014786E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  70               552000         4.2590315888134199E-04         1.0000000000000000E+03        -1.0437600000014787E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  71               560000         4.3409570763827839E-04         1.0000000000000000E+03        -1.0424400000014792E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  72               568000         4.4198878866755947E-04         1.0000000000000000E+03        -1.0431000000014789E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  73               576000         4.5001285798239505E-04         1.0000000000000000E+03        -1.0411200000014797E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  74               584000         4.5813515481127722E-04         1.0000000000000000E+03        -1.0434300000014788E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  75               592000         4.6614530741492631E-04         1.0000000000000000E+03        -1.0431000000014789E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  76               600000         4.7388736233440584E-04         1.0000000000000000E+03        -1.0437600000014787E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  77               608000         4.8193795710855137E-04         1.0000000000000000E+03        -1.0440900000014786E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  78               616000         4.9005389731376805E-04         1.0000000000000000E+03        -1.0424400000014792E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  79               624000         4.9805767019158310E-04         1.0000000000000000E+03        -1.0434300000014788E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  80               632000         5.0601770769832105E-04         1.0000000000000000E+03        -1.0431000000014789E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  81               640000         5.1418187295493875E-04         1.0000000000000000E+03        -1.0431000000014789E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  82               648000         5.2234884026777740E-04         1.0000000000000000E+03        -1.0437600000014787E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  83               656000         5.3016870845209898E-04         1.0000000000000000E+03        -1.0434300000014788E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  84               664000         5.3821752183024548E-04         1.0000000000000000E+03        -1.0434300000014788E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  85               672000         5.4624698595861446E-04         1.0000000000000000E+03        -1.0424400000014792E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  86               680000         5.5424601387619120E-04         1.0000000000000000E+03        -1.0444200000014784E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  87               688000         5.6236945858563221E-04         1.0000000000000000E+03        -1.0440900000014786E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
