               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         8.1905501626931422E-05         1.1000000000000000E+03         1.6391999999999861E+01                   8                    1                    0                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -17                    0                    1                   29                   -1                    0
                   3               200000         2.6748462207786759E-04         1.1000000000000000E+03         3.6422499999999893E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                    2                   46                   -1                    0
                   4               300000         9.0322407832624805E-04         1.1000000000000000E+03         4.2260499999999873E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -26                    0                    2                   51                   -1                    0
                   5               400000         1.4898680973165674E-03         1.1000000000000000E+03         4.7058499999999874E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -29                    0                    4                   57                   -2                    0
                   6               500000         2.6541777056474612E-03         1.1000000000000000E+03         4.8403499999999873E+01                   9                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -32                    0                    8                   62                   -4                    0
                   7               600000         3.1212178819101911E-03         1.1000000000000000E+03         5.5667499999999876E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -36                    0                   10                   70                   -5                    0
                   8               700000         3.7097616234152940E-03         1.1000000000000000E+03         6.0094499999999861E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -38                    0                   10                   74                   -5                    0
                   9               800000         3.8990897909875161E-03         1.1000000000000000E+03         6.6569499999881089E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -40                    0                   10                   79                   -5                    0
                  10               900000         4.3560597453357469E-03         1.1000000000000000E+03         6.9297499999880614E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -41                    0                   10                   81                   -5                    0
                  11              1000000         4.7051807499355674E-03         1.1000000000000000E+03         6.8553499999880486E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                   12                   82                   -6                    0
