               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.2239488007300878E-07         1.0000000000000000E+03        -2.3457500000000014E+01                   3                    0                   10                    0                    5                    1                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    1                  -11                    0
                   3               200000         6.4643365950792789E-06         1.0000000000000000E+03        -6.6087499999982953E+01                   9                    0                   22                    0                   15                    0                    0                    0                    0                    0                    9                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -8                    0                    7                    8                  -31                    0
                   4               300000         1.8866197807801926E-05         1.0000000000000000E+03        -8.2711999999946315E+01                   8                    1                   24                    0                   12                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                   20                   10                  -45                    0
                   5               400000         3.1194867877988415E-05         1.0000000000000000E+03        -1.3061699999997188E+02                   8                    1                   39                    0                   11                    0                    0                    0                    0                    0                   31                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -8                    0                   30                   10                  -71                    0
                   6               500000         3.1733170470158330E-05         1.0000000000000000E+03        -1.2552499999997806E+02                   8                    1                   36                    0                   13                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    1                    0                   -9                    0                   31                   10                  -68                    0
                   7               600000         3.2327889020231845E-05         1.0000000000000000E+03        -1.4082099999997880E+02                   8                    1                   43                    0                   14                    0                    0                    0                    0                    0                   32                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                   31                   10                  -75                    0
                   8               700000         3.2681582257551203E-05         1.0000000000000000E+03        -1.2857399999997870E+02                   8                    1                   38                    0                   13                    1                    0                    0                    0                    0                   32                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                   31                   11                  -70                    0
                   9               800000         3.2942225178306493E-05         1.0000000000000000E+03        -1.3185299999997841E+02                   8                    1                   40                    0                   13                    1                    0                    0                    0                    0                   32                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                   31                   11                  -72                    0
                  10               900000         3.3161145691912117E-05         1.0000000000000000E+03        -1.3513099999997837E+02                   8                    1                   41                    0                   13                    1                    0                    0                    0                    0                   31                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                   31                   11                  -73                    0
                  11              1000000         3.4818211219185708E-05         1.0000000000000000E+03        -1.3073499999997821E+02                   8                    2                   37                    0                   13                    1                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                   33                   11                  -71                    0
                  12              1100000         3.5667704027247466E-05         1.0000000000000000E+03        -1.3640199999997813E+02                   8                    2                   40                    0                   13                    1                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                   33                   11                  -74                    0
                  13              1200000         3.6635100533731836E-05         1.0000000000000000E+03        -1.4181099999997818E+02                   8                    2                   42                    0                   13                    1                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                   33                   11                  -76                    0
                  14              1300000         3.7883192404487480E-05         1.0000000000000000E+03        -1.4055599999997813E+02                   8                    2                   41                    0                   14                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                   34                   11                  -76                    0
                  15              1400000         3.9461568538730445E-05         1.0000000000000000E+03        -1.4788199999997826E+02                   8                    2                   45                    0                   13                    1                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                   34                   11                  -80                    0
                  16              1500000         4.1005283481071534E-05         1.0000000000000000E+03        -1.2623499999997819E+02                   8                    2                   34                    0                   13                    1                    0                    0                    0                    0                   35                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                   35                   11                  -70                    0
                  17              1600000         4.2628847877188549E-05         1.0000000000000000E+03        -1.3763399999998273E+02                   8                    2                   38                    0                   12                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -9                    0                   36                   11                  -75                    0
                  18              1700000         4.4361411929859903E-05         1.0000000000000000E+03        -1.5403399999998618E+02                   8                    2                   45                    0                   13                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -9                    0                   38                   11                  -84                    0
