               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 892              7128000         1.6487544527873401E-02         1.0000000000000000E+03        -2.4962999999733956E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 893              7136000         1.6495218631033343E-02         1.0000000000000000E+03        -2.4896999999733954E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 894              7144000         1.6502972688640094E-02         1.0000000000000000E+03        -2.4962999999733956E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 895              7152000         1.6510517820147140E-02         1.0000000000000000E+03        -2.5094999999733961E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 896              7160000         1.6518185046431960E-02         1.0000000000000000E+03        -2.4863999999733952E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 897              7168000         1.6525884390943966E-02         1.0000000000000000E+03        -2.5094999999733961E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 898              7176000         1.6533475607400178E-02         1.0000000000000000E+03        -2.5028999999733959E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 899              7184000         1.6541081670912582E-02         1.0000000000000000E+03        -2.4962999999733956E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 900              7192000         1.6548636358814390E-02         1.0000000000000000E+03        -2.5028999999733959E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 901              7200000         1.6556388584033872E-02         1.0000000000000000E+03        -2.5094999999733961E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 902              7208000         1.6564076984129043E-02         1.0000000000000000E+03        -2.4962999999733956E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 903              7216000         1.6571726529058080E-02         1.0000000000000000E+03        -2.5028999999733959E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 904              7224000         1.6579374983939764E-02         1.0000000000000000E+03        -2.5028999999733959E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 905              7232000         1.6587010261983937E-02         1.0000000000000000E+03        -2.5094999999733961E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 906              7240000         1.6594674297867606E-02         1.0000000000000000E+03        -2.5061999999733960E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 907              7248000         1.6602321942465522E-02         1.0000000000000000E+03        -2.4962999999733956E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 908              7256000         1.6610105477049161E-02         1.0000000000000000E+03        -2.5094999999733961E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 909              7264000         1.6617890280750284E-02         1.0000000000000000E+03        -2.5094999999733961E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 910              7272000         1.6625609020343730E-02         1.0000000000000000E+03        -2.5028999999733959E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 911              7280000         1.6633198745587573E-02         1.0000000000000000E+03        -2.4995999999733957E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 912              7288000         1.6640786578394746E-02         1.0000000000000000E+03        -2.5094999999733961E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 913              7296000         1.6648636457907193E-02         1.0000000000000000E+03        -2.4929999999733955E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 914              7304000         1.6656289350076011E-02         1.0000000000000000E+03        -2.5061999999733960E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 915              7312000         1.6664068050866076E-02         1.0000000000000000E+03        -2.5094999999733961E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 916              7320000         1.6671515064559335E-02         1.0000000000000000E+03        -2.7548999999733955E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 917              7328000         1.6678579124498872E-02         1.0000000000000000E+03        -2.7680999999733960E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 918              7336000         1.6685656850452910E-02         1.0000000000000000E+03        -2.7515999999733953E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 919              7344000         1.6692790211301285E-02         1.0000000000000000E+03        -2.7680999999733960E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 920              7352000         1.6699888902309053E-02         1.0000000000000000E+03        -2.7647999999733958E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 921              7360000         1.6706995089548989E-02         1.0000000000000000E+03        -2.7581999999733956E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 922              7368000         1.6714268142167303E-02         1.0000000000000000E+03        -2.7548999999733955E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 923              7376000         1.6721469449607968E-02         1.0000000000000000E+03        -2.7548999999733955E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 924              7384000         1.6728467849951367E-02         1.0000000000000000E+03        -2.7614999999733957E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 925              7392000         1.6735541006589742E-02         1.0000000000000000E+03        -2.7614999999733957E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 926              7400000         1.6742461820168954E-02         1.0000000000000000E+03        -2.7713999999733961E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 927              7408000         1.6749670409265876E-02         1.0000000000000000E+03        -2.7581999999733956E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 928              7416000         1.6756824361758436E-02         1.0000000000000000E+03        -2.7515999999733953E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 929              7424000         1.6764046035286730E-02         1.0000000000000000E+03        -2.7713999999733961E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 930              7432000         1.6771044620567110E-02         1.0000000000000000E+03        -2.7614999999733957E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 931              7440000         1.6778152233274692E-02         1.0000000000000000E+03        -2.7647999999733958E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 932              7448000         1.6785419716633013E-02         1.0000000000000000E+03        -2.7680999999733960E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 933              7456000         1.6792511635829330E-02         1.0000000000000000E+03        -2.7548999999733955E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 934              7464000         1.6799491181426335E-02         1.0000000000000000E+03        -2.7581999999733956E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 935              7472000         1.6806554885209494E-02         1.0000000000000000E+03        -2.7647999999733958E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 936              7480000         1.6813684900783162E-02         1.0000000000000000E+03        -2.7581999999733956E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 937              7488000         1.6820746575261780E-02         1.0000000000000000E+03        -2.7713999999733961E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 938              7496000         1.6827821412517107E-02         1.0000000000000000E+03        -2.7614999999733957E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 939              7504000         1.6834964395221079E-02         1.0000000000000000E+03        -2.7680999999733960E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 940              7512000         1.6841978766570051E-02         1.0000000000000000E+03        -2.7548999999733955E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 941              7520000         1.6849073366478392E-02         1.0000000000000000E+03        -2.7680999999733960E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 942              7528000         1.6856225696957022E-02         1.0000000000000000E+03        -2.7713999999733961E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 943              7536000         1.6863403560275336E-02         1.0000000000000000E+03        -2.7680999999733960E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 944              7544000         1.6870529835043901E-02         1.0000000000000000E+03        -2.7680999999733960E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 945              7552000         1.6877642203320518E-02         1.0000000000000000E+03        -2.7647999999733958E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 946              7560000         1.6885009113746404E-02         1.0000000000000000E+03        -2.7548999999733955E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 947              7568000         1.6892140537439048E-02         1.0000000000000000E+03        -2.7581999999733956E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 948              7576000         1.6899245720747594E-02         1.0000000000000000E+03        -2.7680999999733960E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 949              7584000         1.6906336219767025E-02         1.0000000000000000E+03        -2.7614999999733957E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 950              7592000         1.6913288435876545E-02         1.0000000000000000E+03        -2.7680999999733960E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 951              7600000         1.6920394151923222E-02         1.0000000000000000E+03        -2.7614999999733957E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 952              7608000         1.6927422443469068E-02         1.0000000000000000E+03        -2.7647999999733958E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 953              7616000         1.6934587506116362E-02         1.0000000000000000E+03        -2.7680999999733960E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 954              7624000         1.6941539427721267E-02         1.0000000000000000E+03        -2.7515999999733953E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 955              7632000         1.6948616163886186E-02         1.0000000000000000E+03        -2.7812999999733965E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 956              7640000         1.6955567184465611E-02         1.0000000000000000E+03        -2.7746999999733962E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 957              7648000         1.6962831328685056E-02         1.0000000000000000E+03        -2.7746999999733962E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 958              7656000         1.6970002906254937E-02         1.0000000000000000E+03        -2.7680999999733960E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 959              7664000         1.6977122157556975E-02         1.0000000000000000E+03        -2.7680999999733960E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 960              7672000         1.6984412417092844E-02         1.0000000000000000E+03        -2.7680999999733960E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 961              7680000         1.6991476219216477E-02         1.0000000000000000E+03        -2.7614999999733957E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 962              7688000         1.6998653894042145E-02         1.0000000000000000E+03        -2.7680999999733960E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 963              7696000         1.7005811362546409E-02         1.0000000000000000E+03        -2.7515999999733953E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 964              7704000         1.7012983320485450E-02         1.0000000000000000E+03        -2.7746999999733962E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 965              7712000         1.7020022793100845E-02         1.0000000000000000E+03        -2.7482999999733952E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 966              7720000         1.7027172401436926E-02         1.0000000000000000E+03        -2.7647999999733958E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 967              7728000         1.7034166670656652E-02         1.0000000000000000E+03        -2.7713999999733961E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 968              7736000         1.7041205192979209E-02         1.0000000000000000E+03        -2.7746999999733962E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 969              7744000         1.7048270306745234E-02         1.0000000000000000E+03        -2.7614999999733957E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 970              7752000         1.7055436760463547E-02         1.0000000000000000E+03        -2.7680999999733960E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 971              7760000         1.7062512966411477E-02         1.0000000000000000E+03        -2.7581999999733956E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 972              7768000         1.7069615843752169E-02         1.0000000000000000E+03        -2.7614999999733957E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 973              7776000         1.7076800252053652E-02         1.0000000000000000E+03        -2.7614999999733957E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 974              7784000         1.7083922697455754E-02         1.0000000000000000E+03        -2.7581999999733956E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 975              7792000         1.7091060814525171E-02         1.0000000000000000E+03        -2.7779999999733963E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 976              7800000         1.7098097241028693E-02         1.0000000000000000E+03        -2.7449999999733951E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 977              7808000         1.7105217868936127E-02         1.0000000000000000E+03        -2.7746999999733962E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 978              7816000         1.7112348451063554E-02         1.0000000000000000E+03        -2.7713999999733961E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 979              7824000         1.7119527030026380E-02         1.0000000000000000E+03        -2.7713999999733961E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
