               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  46              4500000         1.8498125339296748E-02         1.0000000000000000E+03         1.1402999999958221E+01                   0                    0                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1805                -1561                  496                 3589                 1300                   21
                  47              4600000         1.8800892996798685E-02         1.0000000000000000E+03         1.0216999999956252E+01                   0                    0                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1840                -1594                  501                 3658                 1330                   22
                  48              4700000         1.9521690923498480E-02         1.0000000000000000E+03         1.0215999999950332E+01                   0                    0                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1898                -1642                  521                 3774                 1368                   22
                  49              4800000         2.0027887659407547E-02         1.0000000000000000E+03         1.2672999999948702E+01                   0                    1                    0                    3                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1944                -1681                  535                 3863                 1400                   24
                  50              4900000         2.0419885670212860E-02         1.0000000000000000E+03         1.2687999999941411E+01                   0                    0                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1984                -1717                  548                 3940                 1427                   28
                  51              5000000         2.0912228069307402E-02         1.0000000000000000E+03         1.2786999999937262E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2029                -1754                  563                 4030                 1457                   28
                  52              5100000         2.1405285328377915E-02         1.0000000000000000E+03         1.0174999999938978E+01                   0                    0                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2070                -1792                  571                 4112                 1490                   28
                  53              5200000         2.1789714434023302E-02         1.0000000000000000E+03         1.0035999999939644E+01                   0                    0                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2111                -1828                  582                 4194                 1520                   28
                  54              5300000         2.2377242173522278E-02         1.0000000000000000E+03         1.1224999999938696E+01                   0                    2                    0                    3                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2166                -1875                  597                 4300                 1560                   30
                  55              5400000         2.2837527425938055E-02         1.0000000000000000E+03         1.5257999999937805E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2206                -1910                  607                 4381                 1590                   31
                  56              5500000         2.3423955382989796E-02         1.0000000000000000E+03         1.1418999999936775E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2254                -1951                  623                 4477                 1622                   31
                  57              5600000         2.3805476077916748E-02         1.0000000000000000E+03         8.9289999999346641E+00                   0                    1                    0                    4                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2292                -1985                  632                 4552                 1651                   31
                  58              5700000         2.4179815391386777E-02         1.0000000000000000E+03         1.4070999999932825E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2335                -2020                  645                 4639                 1681                   31
                  59              5800000         2.4610866135682440E-02         1.0000000000000000E+03         1.2754999999931043E+01                   0                    1                    0                    3                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2378                -2056                  660                 4724                 1709                   31
                  60              5900000         2.4985766612312346E-02         1.0000000000000000E+03         1.3984999999929508E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2415                -2088                  670                 4798                 1735                   32
                  61              6000000         2.5499620760365105E-02         1.0000000000000000E+03         1.2744999999926685E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2459                -2127                  681                 4886                 1769                   32
                  62              6100000         2.6038232547653240E-02         1.0000000000000000E+03         1.3957999999924704E+01                   0                    1                    0                    2                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2514                -2175                  698                 4991                 1807                   36
                  63              6200000         2.6483474548930911E-02         1.0000000000000000E+03         8.8499999999242469E+00                   0                    0                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2556                -2215                  706                 5076                 1841                   36
                  64              6300000         2.7009419618119351E-02         1.0000000000000000E+03         1.7723999999922896E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2607                -2253                  726                 5176                 1871                   37
                  65              6400000         2.7443763067680520E-02         1.0000000000000000E+03         8.8329999999145148E+00                   0                    0                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2648                -2291                  740                 5259                 1899                   37
                  66              6500000         2.7730897649883814E-02         1.0000000000000000E+03         1.4054999999921394E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2675                -2312                  748                 5313                 1918                   37
                  67              6600000         2.8154925478227066E-02         1.0000000000000000E+03         1.2744999999920221E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2723                -2355                  761                 5406                 1953                   40
                  68              6700000         2.8733258107215238E-02         1.0000000000000000E+03         1.3972999999919478E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2772                -2397                  776                 5503                 1987                   41
                  69              6800000         2.9252059289883742E-02         1.0000000000000000E+03         6.5129999999308659E+00                   0                    1                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2827                -2447                  790                 5612                 2028                   41
                  70              6900000         2.9697582400257726E-02         1.0000000000000000E+03         1.4096999999931024E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2877                -2490                  801                 5709                 2067                   44
                  71              7000000         3.0262246678046726E-02         1.0000000000000000E+03         1.1343999999931588E+01                   0                    2                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2924                -2531                  817                 5802                 2098                   45
                  72              7100000         3.0679918893456892E-02         1.0000000000000000E+03         1.1500999999934711E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2964                -2563                  833                 5883                 2122                   45
                  73              7200000         3.1081631582468235E-02         1.0000000000000000E+03         1.5228999999932199E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -3012                -2602                  849                 5978                 2153                   46
                  74              7300000         3.1490626267838821E-02         1.0000000000000000E+03         1.4013999999932141E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3046                -2633                  858                 6045                 2179                   47
                  75              7400000         3.1878874007718022E-02         1.0000000000000000E+03         7.5899999999293222E+00                   0                    0                    0                    6                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3089                -2673                  871                 6128                 2209                   50
                  76              7500000         3.2152682100813623E-02         1.0000000000000000E+03         2.3899999999330084E+00                   0                    1                    0                    8                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -3119                -2703                  874                 6187                 2236                   50
                  77              7600000         3.2557817063454252E-02         1.0000000000000000E+03         1.1356999999933810E+01                   0                    2                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3162                -2737                  887                 6272                 2266                   51
                  78              7700000         3.3073426856738010E-02         1.0000000000000000E+03         9.0299999999276892E+00                   0                    0                    0                    3                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3211                -2778                  904                 6371                 2298                   51
