               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  45              4400000         3.0291868197317162E-03         1.0000000000000000E+03        -1.4769899999997230E+02                   0                    0                    0                  108                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -1                  -59                    0                    0                    1                    0
                  46              4500000         3.4502797682691680E-03         1.0000000000000000E+03        -1.4814599999997225E+02                   0                    0                    0                  108                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -1                  -60                    0                    0                    1                    0
                  47              4600000         3.9177178973882646E-03         1.0000000000000000E+03        -1.4826299999997227E+02                   0                    0                    0                  108                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -1                  -60                    0                    0                    1                    0
                  48              4700000         4.3829855519955446E-03         1.0000000000000000E+03        -1.4817599999997228E+02                   0                    0                    0                  108                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -1                  -60                    0                    0                    1                    0
                  49              4800000         4.8510042030033423E-03         1.0000000000000000E+03        -1.4817599999997228E+02                   0                    0                    0                  108                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -1                  -60                    0                    0                    1                    0
                  50              4900000         5.3170330897922904E-03         1.0000000000000000E+03        -1.4748299999997229E+02                   0                    0                    0                  107                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -1                  -60                    0                    0                    1                    0
                  51              5000000         5.7867925477497282E-03         1.0000000000000000E+03        -1.4826299999997227E+02                   0                    0                    0                  108                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -1                  -60                    0                    0                    1                    0
                  52              5100000         3.0557125966401907E-02         1.0000000000000000E+03        -1.4775599999997226E+02                   0                    0                    0                  107                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -1                  -61                    0                    0                    1                    0
                  53              5200000         8.3091430805277602E-02         1.0000000000000000E+03        -1.4787299999997228E+02                   0                    0                    0                  107                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -1                  -61                    0                    0                    1                    0
                  54              5300000         1.3549003001176965E-01         1.0000000000000000E+03        -1.4873999999997224E+02                   0                    0                    0                  108                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -1                  -61                    0                    0                    1                    0
                  55              5400000         1.8830500679405346E-01         1.0000000000000000E+03        -1.4873999999997224E+02                   0                    0                    0                  108                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -1                  -61                    0                    0                    1                    0
                  56              5500000         2.4249042191050363E-01         1.0000000000000000E+03        -1.4882699999997223E+02                   0                    0                    0                  108                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -1                  -61                    0                    0                    1                    0
                  57              5600000         2.9418494083406799E-01         1.0000000000000000E+03        -1.4882699999997223E+02                   0                    0                    0                  108                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -1                  -61                    0                    0                    1                    0
                  58              5700000         3.4929126114711312E-01         1.0000000000000000E+03        -1.4833199999997223E+02                   0                    0                    0                  108                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -1                  -61                    0                    0                    1                    0
                  59              5800000         4.0216829443318597E-01         1.0000000000000000E+03        -1.4891399999997222E+02                   0                    0                    0                  108                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -1                  -61                    0                    0                    1                    0
                  60              5900000         4.5643729641059327E-01         1.0000000000000000E+03        -1.4873999999997224E+02                   0                    0                    0                  108                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -1                  -61                    0                    0                    1                    0
