               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.2626658224205573E-07         1.1000000000000000E+03        -2.4149999999999761E-01                   3                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    5                    0                    0
                   3               200000         2.2077439700040639E-07         1.1000000000000000E+03        -2.7594999999999059E+00                   5                    0                    0                    0                    3                    1                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    2                    8                   -2                    0
                   4               300000         4.4057789899935011E-07         1.1000000000000000E+03        -1.5224999999999382E+00                   5                    0                    0                    0                    0                    2                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    2                    9                   -2                    0
                   5               400000         1.0436385360743603E-06         1.1000000000000000E+03        -2.7669999999999293E+00                   8                    0                    0                    0                    1                    1                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    2                   13                   -3                    0
                   6               500000         1.1624059745464887E-06         1.1000000000000000E+03        -2.7669999999999253E+00                   8                    0                    0                    0                    1                    1                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    2                   13                   -3                    0
                   7               600000         6.4470334596369304E-06         1.1000000000000000E+03        -1.1709999999999394E+00                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                   -9                    0                    5                   15                   -6                    2
                   8               700000         1.8133278782379293E-05         1.1000000000000000E+03        -7.9420000000004185E+00                   8                    1                    1                    0                    1                    1                    0                    0                    0                    0                    8                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                   11                   17                  -12                    2
                   9               800000         2.1357498307451196E-05         1.1000000000000000E+03        -4.9160000000005120E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    7                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                   15                   20                  -13                    3
                  10               900000         2.1569948371816967E-05         1.1000000000000000E+03        -4.9640000000005164E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    7                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                   15                   20                  -13                    3
                  11              1000000         2.1872387912510670E-05         1.1000000000000000E+03        -3.8900000000005361E+00                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    7                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -13                    0                   15                   21                  -13                    3
                  12              1100000         3.7119245229619239E-05         1.1000000000000000E+03        -1.2356000000002101E+01                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                   25                   22                  -21                    4
                  13              1200000         4.3503179154005379E-05         1.1000000000000000E+03        -1.8455000000002872E+01                   8                    1                    1                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                   28                   22                  -25                    4
                  14              1300000         4.6967528065284648E-05         1.1000000000000000E+03        -2.3589000000002642E+01                   8                    1                    1                    0                    2                    0                    0                    0                    0                    0                   17                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                  -14                    0                   32                   22                  -29                    4
                  15              1400000         5.0563964468561849E-05         1.1000000000000000E+03        -2.3226499999999533E+01                   7                    2                    1                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                   39                   23                  -34                    7
                  16              1500000         5.3777965519089536E-05         1.1000000000000000E+03        -2.0691999999999531E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                   19                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                   39                   24                  -33                    7
                  17              1600000         5.8288881037570341E-05         1.1000000000000000E+03        -2.4167999999999314E+01                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -17                    0                   45                   25                  -37                    8
                  18              1700000         6.2729672493880775E-05         1.1000000000000000E+03        -3.1304499999999301E+01                   7                    2                    4                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                   48                   28                  -43                    8
                  19              1800000         6.6988704380467124E-05         1.1000000000000000E+03        -2.5519499999998857E+01                   7                    2                    2                    0                    1                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -21                    0                   53                   31                  -43                   10
                  20              1900000         6.8494607468801253E-05         1.1000000000000000E+03        -2.4972999999998844E+01                   8                    1                    2                    0                    1                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -22                    0                   56                   32                  -45                   11
                  21              2000000         6.9344455274456202E-05         1.1000000000000000E+03        -2.3642999999998850E+01                   8                    1                    1                    0                    0                    1                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -22                    0                   56                   32                  -44                   11
                  22              2100000         7.3342332485430738E-05         1.1000000000000000E+03        -1.9137499999999267E+01                   7                    3                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                   60                   35                  -46                   13
                  23              2200000         7.4995550166754882E-05         1.1000000000000000E+03        -2.3834999999999276E+01                   6                    4                    3                    0                    1                    1                    0                    0                    0                    0                   15                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                   61                   35                  -50                   14
                  24              2300000         7.6169533740056962E-05         1.1000000000000000E+03        -1.9651999999999287E+01                   8                    2                    0                    0                    1                    1                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -27                    0                   66                   39                  -49                   14
                  25              2400000         7.8449752652681682E-05         1.1000000000000000E+03        -1.8944999999992586E+01                   8                    2                    1                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -28                    0                   69                   40                  -52                   16
                  26              2500000         8.4889014837946999E-05         1.1000000000000000E+03        -2.3405999999992535E+01                   8                    1                    1                    0                    0                    1                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -30                    0                   78                   42                  -58                   17
                  27              2600000         8.5530380497359060E-05         1.1000000000000000E+03        -2.3099999999992534E+01                   6                    3                    1                    0                    1                    1                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -30                    0                   78                   42                  -58                   17
                  28              2700000         8.8165760364056136E-05         1.1000000000000000E+03        -2.2049999999992529E+01                   8                    1                    1                    0                    1                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -32                    0                   81                   46                  -59                   17
                  29              2800000         9.7193050487638094E-05         1.1000000000000000E+03        -2.3018999999992520E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -33                    0                   86                   47                  -62                   18
                  30              2900000         1.0388651155268442E-04         1.1000000000000000E+03        -2.6278999999992557E+01                   8                    1                    1                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -34                    0                   90                   50                  -66                   18
                  31              3000000         1.0615773362435692E-04         1.1000000000000000E+03        -2.0869999999992181E+01                   8                    1                    0                    0                    4                    1                    0                    0                    0                    0                   18                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -37                    0                   92                   51                  -66                   20
                  32              3100000         1.1232319544841536E-04         1.1000000000000000E+03        -1.6345999999992713E+01                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                   14                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -41                    0                  102                   56                  -71                   24
                  33              3200000         1.2008008161099501E-04         1.1000000000000000E+03        -1.9289999999993722E+01                   8                    1                    1                    0                    0                    1                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -42                    0                  107                   58                  -75                   25
                  34              3300000         1.3403948075225284E-04         1.1000000000000000E+03        -2.5824999999995111E+01                   8                    1                    2                    0                    1                    1                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                  117                   59                  -84                   28
