               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  31              3000000         7.5191266447877433E-03         1.0000000000000000E+03         1.4013999999571991E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -952                 -685                  542                 1881                  401                   23
                  32              3100000         7.8535097475628656E-03         1.0000000000000000E+03         1.6646999999561228E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -999                 -720                  566                 1971                  424                   26
                  33              3200000         8.3112596561170683E-03         1.0000000000000000E+03         1.7767999999547818E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1045                 -750                  597                 2063                  438                   26
                  34              3300000         8.6033618264893877E-03         1.0000000000000000E+03         1.7298999999527400E+01                   0                    1                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -1092                 -782                  627                 2157                  454                   26
                  35              3400000         9.0694296535782232E-03         1.0000000000000000E+03         1.3954999999514383E+01                   0                    2                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1149                 -822                  664                 2271                  476                   26
                  36              3500000         9.5534499870738657E-03         1.0000000000000000E+03         1.1745999999510792E+01                   0                    1                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1193                 -855                  688                 2359                  496                   26
                  37              3600000         1.0024213196178248E-02         1.0000000000000000E+03         1.4013999999497248E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1244                 -890                  720                 2461                  515                   27
                  38              3700000         1.0521892876711066E-02         1.0000000000000000E+03         1.2605999999489315E+01                   0                    0                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1301                 -932                  753                 2573                  539                   29
                  39              3800000         1.0867315950144204E-02         1.0000000000000000E+03         1.5239999999480581E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1339                 -957                  777                 2647                  553                   30
                  40              3900000         1.1287095148189321E-02         1.0000000000000000E+03         1.2765999999477502E+01                   0                    2                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1392                 -998                  806                 2750                  577                   33
                  41              4000000         1.1659487081355264E-02         1.0000000000000000E+03         1.3646999999466166E+01                   0                    3                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -1438                -1025                  842                 2840                  586                   34
                  42              4100000         1.2014352561749073E-02         1.0000000000000000E+03         1.5376999999448284E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1485                -1054                  879                 2935                  597                   34
                  43              4200000         1.2267443949761866E-02         1.0000000000000000E+03         1.1136999999438052E+01                   0                    2                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1513                -1072                  903                 2990                  601                   35
                  44              4300000         1.2549726593397589E-02         1.0000000000000000E+03         1.6609999999430425E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1553                -1101                  923                 3068                  621                   37
                  45              4400000         1.2810642010543735E-02         1.0000000000000000E+03         6.6729999994313633E+00                   0                    1                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1597                -1139                  945                 3154                  643                   39
                  46              4500000         1.3254928754738620E-02         1.0000000000000000E+03         1.1402999999422731E+01                   0                    0                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1640                -1165                  978                 3239                  653                   41
                  47              4600000         1.3623257143444090E-02         1.0000000000000000E+03         1.7700999999417657E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1681                -1194                  998                 3320                  673                   42
                  48              4700000         1.3994154313883943E-02         1.0000000000000000E+03         1.5679999999414846E+01                   0                    1                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -1728                -1230                 1022                 3411                  696                   44
                  49              4800000         1.4487539437605884E-02         1.0000000000000000E+03         2.8415999999417892E+01                   0                    5                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                -1772                -1253                 1052                 3497                  705                   44
                  50              4900000         1.4784745177441041E-02         1.0000000000000000E+03         9.0449999994165768E+00                   0                    0                    0                    1                    0                    0                    3                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1812                -1281                 1092                 3580                  711                   44
                  51              5000000         1.5246308003902254E-02         1.0000000000000000E+03         9.1129999993999178E+00                   0                    3                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -1857                -1314                 1118                 3666                  729                   46
                  52              5100000         1.5614678991637827E-02         1.0000000000000000E+03         2.1510999999387614E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1891                -1334                 1139                 3736                  741                   46
                  53              5200000         1.5969708253098465E-02         1.0000000000000000E+03         1.7819999999371959E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1939                -1368                 1171                 3829                  758                   48
                  54              5300000         1.6341547702761246E-02         1.0000000000000000E+03         2.4800999999366532E+01                   0                    1                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                -1996                -1405                 1206                 3942                  777                   49
                  55              5400000         1.6782579591400577E-02         1.0000000000000000E+03         1.6259999999358332E+01                   0                    3                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2047                -1442                 1244                 4039                  793                   53
                  56              5500000         1.7223084498875649E-02         1.0000000000000000E+03         1.7544999999336369E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2096                -1475                 1277                 4135                  809                   55
                  57              5600000         1.7642119555685967E-02         1.0000000000000000E+03         1.5339999999327244E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2151                -1512                 1319                 4245                  823                   57
                  58              5700000         1.8122181835018337E-02         1.0000000000000000E+03         1.7782999999322818E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2209                -1550                 1357                 4361                  842                   57
                  59              5800000         1.8510815022267282E-02         1.0000000000000000E+03         1.1574999999319632E+01                   0                    4                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2252                -1585                 1375                 4445                  868                   57
                  60              5900000         1.8855960530239853E-02         1.0000000000000000E+03         1.4013999999319118E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2298                -1625                 1391                 4536                  898                   60
                  61              6000000         1.9233759769923257E-02         1.0000000000000000E+03         1.5283999999312968E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2343                -1656                 1418                 4624                  916                   61
                  62              6100000         1.9687797087368446E-02         1.0000000000000000E+03         8.6499999993139234E+00                   0                    2                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2385                -1689                 1442                 4707                  934                   62
                  63              6200000         1.9912738407628083E-02         1.0000000000000000E+03         1.2341999999290993E+01                   0                    1                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2420                -1711                 1465                 4776                  945                   63
