               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.8689704526949143E-04         1.1000000000000000E+03         3.1599999999998873E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    6                   23                   -4                    0
                   3               200000         2.8763040025461654E-04         1.1000000000000000E+03         1.1814999999999728E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    6                   28                   -4                    1
                   4               300000         5.7787234339804622E-04         1.1000000000000000E+03         4.4859999999996898E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                   14                   30                   -8                    1
                   5               400000         5.7803496459729457E-04         1.1000000000000000E+03         4.4569999999996899E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                   14                   30                   -8                    1
                   6               500000         5.7820788258428643E-04         1.1000000000000000E+03         6.8999999999996877E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                   14                   32                   -8                    1
                   7               600000         7.0877719513139841E-04         1.1000000000000000E+03         5.8999999999996904E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                   18                   35                  -10                    1
                   8               700000         1.4369124454187397E-03         1.1000000000000000E+03         5.4649999999997156E+00                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -24                    0                   28                   45                  -15                    1
                   9               800000         2.0256871370932543E-03         1.1000000000000000E+03         3.3049999999998425E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -29                    0                   41                   54                  -22                    2
                  10               900000         2.0264714693200439E-03         1.1000000000000000E+03         4.4569999999998391E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -29                    0                   41                   55                  -22                    2
