               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  12              1100000         2.5270428424043275E-05         1.0000000000000000E+03        -5.7855000000057608E+01                   0                   11                    0                   28                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                  -28                  -43                    1                   39                   20                    6
                  13              1200000         2.6086312323916374E-05         1.0000000000000000E+03        -5.7931000000057601E+01                   0                   13                    0                   28                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                  -29                  -43                    1                   40                   20                    6
                  14              1300000         2.6948445337751387E-05         1.0000000000000000E+03        -6.0249000000057435E+01                   0                   10                    0                   25                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                  -29                  -44                    1                   40                   21                    6
                  15              1400000         2.7773623196693990E-05         1.0000000000000000E+03        -6.2099999999560225E+01                   0                   12                    0                   29                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   14                    0                  -31                  -46                    1                   43                   21                    6
                  16              1500000         2.8425847015884531E-05         1.0000000000000000E+03        -7.0156999998705658E+01                   0                   15                    0                   31                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   15                    0                  -32                  -48                    2                   43                   21                    6
                  17              1600000         2.8997467580083593E-05         1.0000000000000000E+03        -7.1332999998705617E+01                   0                   15                    0                   27                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                  -33                  -48                    2                   44                   22                    6
                  18              1700000         2.9548937087927094E-05         1.0000000000000000E+03        -6.8681999998705663E+01                   0                   14                    0                   28                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                  -33                  -48                    2                   45                   22                    6
                  19              1800000         3.0186596192243118E-05         1.0000000000000000E+03        -6.9429999998687435E+01                   0                   13                    0                   30                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                  -33                  -49                    2                   45                   22                    7
                  20              1900000         3.0942762455881400E-05         1.0000000000000000E+03        -7.3344999998687555E+01                   0                   12                    0                   35                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                  -33                  -52                    2                   46                   23                    7
                  21              2000000         3.1487111391052434E-05         1.0000000000000000E+03        -7.6113999998687518E+01                   0                   12                    0                   34                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                  -34                  -53                    2                   47                   23                    7
                  22              2100000         3.2153642553724030E-05         1.0000000000000000E+03        -7.4161999998687421E+01                   0                   10                    0                   31                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                  -35                  -53                    2                   49                   24                    7
                  23              2200000         3.2920211768046807E-05         1.0000000000000000E+03        -7.5624999998687500E+01                   0                   11                    0                   31                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                  -35                  -53                    2                   49                   24                    7
                  24              2300000         3.3670646837600959E-05         1.0000000000000000E+03        -7.5969999998687470E+01                   0                   11                    0                   32                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                  -35                  -54                    2                   49                   25                    7
                  25              2400000         3.4409936976622689E-05         1.0000000000000000E+03        -7.0450999998687564E+01                   0                   10                    0                   34                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                  -35                  -54                    2                   50                   25                    8
                  26              2500000         3.5114682933590989E-05         1.0000000000000000E+03        -7.1829999998687526E+01                   0                    9                    0                   32                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                  -35                  -54                    2                   50                   25                    8
                  27              2600000         6.2672995574504387E-05         1.0000000000000000E+03        -9.6424999998687227E+01                   0                   14                    0                   31                    0                    0                    2                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                  -50                  -74                    3                   72                   40                   10
                  28              2700000         8.8605722501290671E-05         1.0000000000000000E+03        -1.1944799999868718E+02                   0                   19                    0                   37                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                  -66                  -93                    8                   96                   50                   12
                  29              2800000         1.2050597726535364E-04         1.0000000000000000E+03        -1.5286099999885315E+02                   0                   23                    0                   51                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                  -79                 -116                   11                  114                   60                   16
                  30              2900000         1.4999094424627142E-04         1.0000000000000000E+03        -1.8366299999885288E+02                   0                   37                    0                   47                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                  -91                 -128                   14                  125                   68                   16
                  31              3000000         1.8187773063792152E-04         1.0000000000000000E+03        -2.0140199999885280E+02                   0                   38                    0                   42                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   52                    0                 -101                 -140                   17                  137                   75                   19
                  32              3100000         2.0715213477999530E-04         1.0000000000000000E+03        -2.1546799999885266E+02                   0                   37                    0                   46                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   57                    0                 -104                 -149                   19                  139                   77                   22
                  33              3200000         2.2704690613526812E-04         1.0000000000000000E+03        -2.3469599999885233E+02                   0                   40                    0                   50                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   60                    0                 -106                 -156                   19                  139                   80                   23
                  34              3300000         2.5716788632637496E-04         1.0000000000000000E+03        -2.5186799999885233E+02                   0                   38                    0                   52                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   66                    0                 -110                 -166                   19                  143                   84                   25
                  35              3400000         2.7911859245477498E-04         1.0000000000000000E+03        -2.5737499999882266E+02                   0                   44                    0                   54                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   66                    0                 -113                 -169                   21                  144                   85                   27
                  36              3500000         3.0453580878772547E-04         1.0000000000000000E+03        -2.5489599999881506E+02                   0                   41                    0                   52                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   69                    0                 -117                 -173                   21                  149                   87                   30
                  37              3600000         3.4263722415541886E-04         1.0000000000000000E+03        -2.6776199999882016E+02                   0                   44                    0                   55                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                   70                    0                 -119                 -177                   21                  151                   88                   30
                  38              3700000         3.7171409322673567E-04         1.0000000000000000E+03        -2.7310099999882027E+02                   0                   46                    0                   56                    0                    1                    0                    1                    0                    7                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   70                    0                 -121                 -180                   22                  152                   89                   31
                  39              3800000         3.7468487774593872E-04         1.0000000000000000E+03        -2.7367699999881978E+02                   0                   43                    1                   54                    0                    1                    0                    0                    0                    7                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   72                    0                 -121                 -180                   22                  152                   89                   31
                  40              3900000         4.2587558687967098E-04         1.0000000000000000E+03        -2.8815799999881989E+02                   0                   52                    0                   51                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                   76                    0                 -124                 -185                   22                  153                   93                   31
                  41              4000000         4.9972800338345417E-04         1.0000000000000000E+03        -2.9325899999882040E+02                   0                   50                    0                   52                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   78                    0                 -125                 -188                   22                  154                   95                   32
                  42              4100000         6.0668535105832481E-04         1.0000000000000000E+03        -3.0206299999882054E+02                   0                   50                    0                   57                    0                    0                    0                    0                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   79                    0                 -127                 -195                   22                  154                   98                   35
                  43              4200000         6.9198374567185116E-04         1.0000000000000000E+03        -3.0447499999882029E+02                   0                   48                    0                   56                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   82                    0                 -128                 -197                   22                  155                   99                   36
                  44              4300000         7.7148246179132478E-04         1.0000000000000000E+03        -3.0742399999882088E+02                   0                   50                    0                   57                    0                    0                    0                    1                    0                    7                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   82                    0                 -130                 -198                   22                  155                   99                   37
                  45              4400000         9.0672685060106729E-04         1.0000000000000000E+03        -3.0356499999882107E+02                   0                   52                    0                   55                    1                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   80                    0                 -130                 -199                   23                  155                  100                   39
                  46              4500000         1.0155959582555151E-03         1.0000000000000000E+03        -3.0721899999882112E+02                   0                   52                    0                   55                    0                    0                    0                    2                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   82                    0                 -132                 -200                   23                  155                  100                   40
                  47              4600000         1.0982379609847273E-03         1.0000000000000000E+03        -2.9591599999882078E+02                   0                   51                    0                   54                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   79                    0                 -132                 -200                   23                  157                  101                   42
                  48              4700000         1.1863144708020767E-03         1.0000000000000000E+03        -2.9365499999882121E+02                   0                   53                    0                   53                    0                    0                    0                    1                    0                    7                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   77                    0                 -135                 -201                   24                  159                  102                   44
                  49              4800000         1.2835470248069557E-03         1.0000000000000000E+03        -2.9634399999882027E+02                   0                   54                    0                   50                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   80                    0                 -137                 -205                   26                  161                  104                   46
                  50              4900000         1.3676781805231698E-03         1.0000000000000000E+03        -3.0358499999881985E+02                   0                   56                    0                   52                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   82                    0                 -138                 -207                   26                  161                  104                   46
                  51              5000000         1.5279891282595193E-03         1.0000000000000000E+03        -2.9390499999882002E+02                   0                   57                    0                   48                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   81                    0                 -140                 -207                   26                  162                  105                   49
                  52              5100000         1.9003802161267694E-03         1.0000000000000000E+03        -2.8807499999882037E+02                   0                   48                    0                   55                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   76                    0                 -144                 -219                   26                  167                  111                   59
                  53              5200000         2.1870275129817888E-03         1.0000000000000000E+03        -2.9471099999881977E+02                   0                   50                    0                   53                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   80                    0                 -152                 -231                   29                  171                  116                   68
                  54              5300000         2.3865216126716117E-03         1.0000000000000000E+03        -2.9754399999881991E+02                   0                   56                    0                   50                    1                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   80                    0                 -160                 -243                   30                  173                  123                   79
                  55              5400000         2.6846952763854544E-03         1.0000000000000000E+03        -3.0803799999882045E+02                   0                   49                    0                   57                    0                    0                    1                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   81                    0                 -167                 -260                   31                  179                  130                   90
                  56              5500000         2.8847862667294309E-03         1.0000000000000000E+03        -2.9574799999881952E+02                   0                   55                    0                   46                    0                    1                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   81                    0                 -177                 -267                   34                  184                  135                  101
                  57              5600000         3.3540088863862404E-03         1.0000000000000000E+03        -2.8477399999881999E+02                   0                   46                    0                   57                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   74                    0                 -183                 -282                   36                  191                  141                  115
                  58              5700000         3.6956530429677311E-03         1.0000000000000000E+03        -3.0592399999881968E+02                   0                   57                    0                   49                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   83                    0                 -197                 -298                   40                  200                  149                  124
                  59              5800000         3.9742335666162849E-03         1.0000000000000000E+03        -3.0563799999881951E+02                   0                   54                    0                   48                    1                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   84                    0                 -202                 -309                   42                  202                  155                  133
                  60              5900000         4.1219013329407451E-03         1.0000000000000000E+03        -3.0086099999881969E+02                   0                   53                    0                   50                    0                    0                    0                    1                    0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   79                    0                 -210                 -322                   44                  206                  161                  147
                  61              6000000         4.3801898569227043E-03         1.0000000000000000E+03        -3.1029799999881971E+02                   0                   53                    0                   51                    0                    0                    0                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   84                    0                 -215                 -332                   45                  208                  165                  153
                  62              6100000         4.6930639348216271E-03         1.0000000000000000E+03        -3.0516799999881937E+02                   0                   54                    1                   52                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   83                    0                 -221                 -338                   46                  211                  167                  161
                  63              6200000         4.9608101415142903E-03         1.0000000000000000E+03        -3.0338999999882026E+02                   0                   57                    0                   49                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   81                    0                 -225                 -345                   48                  211                  170                  170
                  64              6300000         5.2905215733136963E-03         1.0000000000000000E+03        -2.8564799999881984E+02                   0                   44                    0                   56                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   76                    0                 -234                 -361                   51                  221                  176                  187
                  65              6400000         5.8295392365271268E-03         1.0000000000000000E+03        -3.0067199999882070E+02                   0                   55                    0                   51                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   81                    0                 -243                 -370                   52                  226                  182                  191
                  66              6500000         6.2964171826202769E-03         1.0000000000000000E+03        -3.0243399999881882E+02                   0                   61                    0                   45                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   85                    0                 -250                 -380                   53                  228                  189                  199
                  67              6600000         6.6199150826686468E-03         1.0000000000000000E+03        -2.8821599999881931E+02                   0                   51                    0                   52                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   77                    0                 -257                 -394                   56                  235                  193                  215
                  68              6700000         6.8238295444273556E-03         1.0000000000000000E+03        -3.1351399999881971E+02                   0                   40                    0                   66                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   80                    0                 -262                 -415                   57                  241                  201                  223
                  69              6800000         7.0159071059603543E-03         1.0000000000000000E+03        -3.2200799999882042E+02                   0                   46                    0                   60                    0                    0                    0                    0                    0                    3                    2                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   82                    0                 -267                 -421                   57                  242                  206                  227
                  70              6900000         7.1659775231507194E-03         1.0000000000000000E+03        -3.2785699999882041E+02                   0                   54                    0                   53                    0                    0                    0                    2                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                   89                    0                 -273                 -425                   58                  242                  210                  230
                  71              7000000         7.4395502792970842E-03         1.0000000000000000E+03        -3.2128599999882039E+02                   0                   53                    0                   54                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   87                    0                 -274                 -428                   58                  243                  211                  235
                  72              7100000         7.7786757795010241E-03         1.0000000000000000E+03        -3.3054099999882072E+02                   0                   55                    0                   53                    0                    0                    0                    1                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   91                    0                 -277                 -431                   58                  244                  212                  236
                  73              7200000         8.2719662281707657E-03         1.0000000000000000E+03        -3.1386399999882082E+02                   0                   54                    0                   53                    0                    0                    0                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   83                    0                 -277                 -432                   58                  244                  214                  241
                  74              7300000         8.5882799558509807E-03         1.0000000000000000E+03        -2.8663299999881974E+02                   0                   47                    0                   56                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   75                    0                 -285                 -445                   58                  250                  221                  259
                  75              7400000         8.9758702084747968E-03         1.0000000000000000E+03        -2.9884699999882031E+02                   0                   54                    0                   54                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   78                    0                 -295                 -459                   64                  252                  225                  272
                  76              7500000         9.2801330983868797E-03         1.0000000000000000E+03        -2.9515199999881969E+02                   0                   49                    0                   55                    1                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   79                    0                 -302                 -472                   67                  254                  228                  286
                  77              7600000         9.6720326724570593E-03         1.0000000000000000E+03        -2.9018899999882046E+02                   0                   51                    1                   54                    0                    0                    0                    1                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   76                    0                 -312                 -485                   68                  258                  236                  300
                  78              7700000         1.0194609290350485E-02         1.0000000000000000E+03        -3.0026499999881997E+02                   0                   48                    0                   53                    1                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                   81                    0                 -324                 -506                   74                  268                  244                  315
                  79              7800000         1.1073930591938045E-02         1.0000000000000000E+03        -3.2752299999881933E+02                   0                   57                    0                   50                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   91                    0                 -335                 -524                   78                  271                  252                  325
                  80              7900000         1.1875353524732705E-02         1.0000000000000000E+03        -3.0623199999881945E+02                   0                   57                    0                   47                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   85                    0                 -354                 -549                   82                  281                  263                  356
                  81              8000000         1.2755924565365021E-02         1.0000000000000000E+03        -3.1607699999881987E+02                   0                   51                    0                   55                    0                    0                    0                    0                    0                    7                    1                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                   84                    0                 -373                 -585                   86                  294                  278                  384
                  82              8100000         1.3928253710924956E-02         1.0000000000000000E+03        -2.9868999999881947E+02                   0                   54                    0                   48                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    2                    0                    0                    1                    0                    0                   81                    0                 -388                 -607                   89                  296                  290                  412
                  83              8200000         1.4457526747545371E-02         1.0000000000000000E+03        -2.7096699999877603E+02                   0                   51                    0                   46                    0                    1                    0                    1                    0                    7                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   73                    0                 -416                 -643                   93                  324                  313                  445
                  84              8300000         1.5326228904840051E-02         1.0000000000000000E+03        -3.2562499999877588E+02                   0                   49                    0                   54                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    2                    0                    1                    0                    0                    0                   89                    0                 -433                 -680                  100                  335                  326                  461
                  85              8400000         1.6552317153285236E-02         1.0000000000000000E+03        -3.4404899999877631E+02                   0                   55                    0                   49                    0                    0                    0                    1                    0                    4                    0                    0                    0                    0                    0                    2                    0                    1                    0                    0                    0                   97                    0                 -445                 -698                  104                  336                  333                  476
                  86              8500000         1.7438388290645666E-02         1.0000000000000000E+03        -3.4765499999877653E+02                   0                   55                    0                   51                    0                    0                    0                    1                    0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   97                    0                 -448                 -706                  107                  336                  336                  483
                  87              8600000         1.8473695391157494E-02         1.0000000000000000E+03        -3.1750199999877714E+02                   0                   53                    0                   54                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   85                    0                 -456                 -719                  108                  336                  341                  507
                  88              8700000         1.9610626901785784E-02         1.0000000000000000E+03        -3.1826899999877713E+02                   0                   56                    0                   52                    0                    0                    0                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   87                    0                 -475                 -746                  114                  347                  354                  531
                  89              8800000         2.0572091208616920E-02         1.0000000000000000E+03        -3.0467099999877667E+02                   0                   50                    0                   54                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   82                    0                 -483                 -759                  119                  353                  358                  547
                  90              8900000         2.1576473067355096E-02         1.0000000000000000E+03        -3.2287599999877688E+02                   0                   53                    0                   54                    0                    0                    0                    1                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   87                    0                 -499                 -784                  128                  360                  366                  567
                  91              9000000         2.2618626802429948E-02         1.0000000000000000E+03        -3.2541599999877650E+02                   0                   50                    0                   56                    1                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   86                    0                 -514                 -813                  134                  369                  379                  591
                  92              9100000         2.3518412758443349E-02         1.0000000000000000E+03        -3.2404999999877720E+02                   0                   53                    0                   54                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                   88                    0                 -526                 -828                  137                  372                  384                  609
                  93              9200000         2.4439389955925428E-02         1.0000000000000000E+03        -3.6604999999877623E+02                   0                   43                    0                   64                    0                    0                    0                    1                    0                    2                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  103                    0                 -530                 -847                  138                  372                  388                  613
                  94              9300000         2.5574174404702402E-02         1.0000000000000000E+03        -3.6827599999877560E+02                   0                   48                    0                   59                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  104                    0                 -534                 -853                  143                  372                  390                  620
                  95              9400000         2.6775327409751557E-02         1.0000000000000000E+03        -3.5365099999877668E+02                   0                   49                    0                   59                    1                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   97                    0                 -537                 -856                  144                  372                  391                  629
                  96              9500000         2.7825459402138722E-02         1.0000000000000000E+03        -3.5493499999877611E+02                   0                   51                    0                   56                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   99                    0                 -542                 -863                  146                  372                  394                  637
                  97              9600000         2.8938410132567760E-02         1.0000000000000000E+03        -3.6826599999877595E+02                   0                   41                    0                   65                    1                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  103                    0                 -544                 -876                  147                  372                  396                  644
                  98              9700000         2.9840501870733695E-02         1.0000000000000000E+03        -3.7301999999877609E+02                   0                   43                    0                   63                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  105                    0                 -546                 -878                  147                  372                  398                  645
                  99              9800000         3.0604658293717120E-02         1.0000000000000000E+03        -3.6352399999877605E+02                   0                   40                    0                   68                    1                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  100                    0                 -548                 -884                  148                  373                  399                  653
                 100              9900000         3.1350154417326415E-02         1.0000000000000000E+03        -3.8708699999877535E+02                   0                   38                    0                   69                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  110                    0                 -551                 -893                  150                  373                  401                  655
                 101             10000000         3.2317564050236322E-02         1.0000000000000000E+03        -4.0376199999877485E+02                   0                   28                    0                   80                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  115                    0                 -551                 -903                  150                  373                  401                  657
