               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.6776600858033956E-04         1.1000000000000000E+03         3.4531500000003163E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -22                    0                    0                   43                    0                    0
                   3               200000         2.2656139712826564E-04         1.1000000000000000E+03         4.4659500000003149E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -26                    0                    0                   51                    0                    0
                   4               300000         3.6074813155384381E-04         1.1000000000000000E+03         4.9096500000003147E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -28                    0                    0                   55                    0                    0
                   5               400000         6.2726810217131606E-04         1.1000000000000000E+03         6.3529500000003026E+01                   9                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -34                    0                    0                   66                    0                    0
                   6               500000         8.9440633773117033E-04         1.1000000000000000E+03         6.9641499999885170E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -36                    0                    0                   71                    0                    0
                   7               600000         1.0167109272471542E-03         1.1000000000000000E+03         7.1734499999885216E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -37                    0                    0                   73                    0                    0
                   8               700000         1.0883505358902684E-03         1.1000000000000000E+03         7.3805499999885257E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -38                    0                    0                   75                    0                    0
                   9               800000         1.1443880771031922E-03         1.1000000000000000E+03         7.4374499999885245E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -39                    0                    0                   76                    0                    0
                  10               900000         1.1472880972532196E-03         1.1000000000000000E+03         7.7303499999885247E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -40                    0                    0                   78                    0                    0
                  11              1000000         1.1516126126136215E-03         1.1000000000000000E+03         7.8877499999885231E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -40                    0                    0                   79                    0                    0
                  12              1100000         1.1709317831214933E-03         1.1000000000000000E+03         8.3583499999885163E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                   82                    0                    0
                  13              1200000         1.4065131614608146E-03         1.1000000000000000E+03         8.5933499999885171E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                   84                    0                    0
                  14              1300000         1.4611079850556793E-03         1.1000000000000000E+03         8.6447499999885238E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -43                    0                    0                   85                    0                    0
                  15              1400000         1.6041040380398259E-03         1.1000000000000000E+03         8.8655499999885137E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                   86                    0                    0
                  16              1500000         1.7484619103242452E-03         1.1000000000000000E+03         8.9070499999885158E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -44                    0                    0                   87                    0                    0
                  17              1600000         1.7824903491590188E-03         1.1000000000000000E+03         9.2983499999885197E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                   90                    0                    0
                  18              1700000         1.8214848170213418E-03         1.1000000000000000E+03         9.6892499999885146E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -47                    0                    0                   93                    0                    0
                  19              1800000         2.2153705784197278E-03         1.1000000000000000E+03         1.0202949999988506E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -49                    0                    0                   97                    0                    0
                  20              1900000         2.2372210419384416E-03         1.1000000000000000E+03         1.0149949999988517E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -49                    0                    0                   97                    0                    0
                  21              2000000         2.4389441869610124E-03         1.1000000000000000E+03         1.0443249999988514E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -51                    0                    0                  100                    0                    0
                  22              2100000         2.5260114003408732E-03         1.1000000000000000E+03         1.0713049999988512E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -52                    0                    0                  102                    0                    0
