               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  11              1000000         5.8494559862507631E-06         1.0000000000000000E+03        -1.0564599999971739E+02                   0                    3                    0                   64                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                  -11                  -45                    0                   10                    4                    3
                  12              1100000         6.1523756792419678E-06         1.0000000000000000E+03        -1.1152899999971746E+02                   0                    7                    0                   66                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                  -12                  -47                    0                   10                    5                    3
                  13              1200000         6.4334763173641215E-06         1.0000000000000000E+03        -1.1232499999971735E+02                   0                    6                    0                   65                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                  -12                  -47                    0                   10                    5                    3
                  14              1300000         6.6911702773203699E-06         1.0000000000000000E+03        -1.1283199999971728E+02                   0                    6                    0                   62                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                   19                    0                  -13                  -47                    0                   10                    5                    3
                  15              1400000         6.9741182359371260E-06         1.0000000000000000E+03        -1.1353299999971733E+02                   0                    7                    0                   62                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   19                    0                  -13                  -47                    0                   10                    5                    3
                  16              1500000         7.2506466600160766E-06         1.0000000000000000E+03        -1.1610599999971728E+02                   0                    7                    0                   64                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   19                    0                  -13                  -48                    0                   10                    5                    3
                  17              1600000         7.5341967790540772E-06         1.0000000000000000E+03        -1.2055299999971719E+02                   0                    6                    0                   63                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   20                    0                  -13                  -49                    0                   10                    5                    3
                  18              1700000         7.7883637574087844E-06         1.0000000000000000E+03        -1.2516699999971731E+02                   0                    8                    0                   67                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   18                    0                  -13                  -51                    0                   10                    6                    3
                  19              1800000         8.0381911432853071E-06         1.0000000000000000E+03        -1.2167499999971727E+02                   0                    5                    0                   64                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                  -13                  -51                    0                   10                    7                    3
                  20              1900000         8.3033861138863335E-06         1.0000000000000000E+03        -1.2927299999986968E+02                   0                    6                    0                   67                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   22                    0                  -14                  -53                    0                   10                    7                    3
                  21              2000000         8.5499315519296084E-06         1.0000000000000000E+03        -1.2787100000180256E+02                   0                    6                    0                   67                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                  -14                  -53                    0                   11                    7                    3
                  22              2100000         8.7869166795636434E-06         1.0000000000000000E+03        -1.3126000000212792E+02                   0                    6                    0                   69                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                  -14                  -54                    0                   11                    7                    3
                  23              2200000         9.0181925519475470E-06         1.0000000000000000E+03        -1.3332100000213205E+02                   0                    4                    0                   69                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                  -14                  -55                    0                   11                    7                    3
                  24              2300000         9.2594821579727009E-06         1.0000000000000000E+03        -1.3291100000213200E+02                   0                    3                    0                   68                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                  -14                  -55                    0                   11                    7                    3
                  25              2400000         9.4765621175385348E-06         1.0000000000000000E+03        -1.3600000000213194E+02                   0                    4                    0                   71                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                  -14                  -56                    0                   11                    7                    3
                  26              2500000         9.6996962035863157E-06         1.0000000000000000E+03        -1.3610400000213195E+02                   0                    5                    0                   72                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                  -14                  -56                    0                   11                    7                    3
                  27              2600000         1.6105671105354308E-05         1.0000000000000000E+03        -1.8247800000213155E+02                   0                   12                    0                   78                    0                    0                    0                    1                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   36                    0                  -20                  -72                    0                   11                   13                    4
                  28              2700000         2.5990861417119348E-05         1.0000000000000000E+03        -2.3897000000213143E+02                   0                    8                    1                   89                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   53                    0                  -24                  -92                    1                   11                   18                    5
                  29              2800000         3.4146594888670437E-05         1.0000000000000000E+03        -2.6759300000213614E+02                   0                    9                    0                   93                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   61                    0                  -26                 -102                    1                   11                   22                    5
                  30              2900000         4.3187855530891056E-05         1.0000000000000000E+03        -2.8486600000213605E+02                   0                    9                    0                   95                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   67                    0                  -27                 -108                    1                   11                   24                    5
                  31              3000000         4.9384376209451368E-05         1.0000000000000000E+03        -2.9238000000213606E+02                   0                   10                    0                   97                    0                    0                    0                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                   68                    0                  -28                 -110                    1                   11                   24                    5
                  32              3100000         5.5932673996206081E-05         1.0000000000000000E+03        -2.9546600000213601E+02                   0                   10                    1                   95                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   71                    0                  -29                 -111                    1                   11                   25                    5
                  33              3200000         5.9886536372960535E-05         1.0000000000000000E+03        -3.0165700000213627E+02                   0                   11                    0                   93                    0                    0                    0                    1                    0                    2                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                   75                    0                  -31                 -112                    1                   11                   25                    5
                  34              3300000         6.7656004858947558E-05         1.0000000000000000E+03        -3.0684100000213681E+02                   0                   18                    1                   85                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    1                    0                    1                    0                    0                    0                   77                    0                  -33                 -112                    1                   11                   27                    5
                  35              3400000         7.5435422917922957E-05         1.0000000000000000E+03        -3.1099100000213718E+02                   0                   22                    0                   81                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                   80                    0                  -35                 -114                    1                   11                   30                    6
                  36              3500000         8.3031547822704949E-05         1.0000000000000000E+03        -3.1249800000213725E+02                   0                   24                    0                   79                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    2                    0                    1                    0                   82                    0                  -36                 -114                    1                   11                   30                    6
                  37              3600000         9.3475964868416171E-05         1.0000000000000000E+03        -3.1976000000213753E+02                   0                   26                    0                   79                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    2                    0                    1                    0                   84                    0                  -37                 -116                    1                   11                   31                    6
                  38              3700000         1.0043635218991745E-04         1.0000000000000000E+03        -3.2697000000213768E+02                   0                   27                    0                   78                    0                    0                    0                    1                    0                    2                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                   87                    0                  -39                 -118                    1                   11                   32                    6
                  39              3800000         1.2241288159471603E-04         1.0000000000000000E+03        -3.3123900000213786E+02                   0                   35                    0                   70                    0                    0                    0                    1                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   88                    0                  -40                 -119                    1                   11                   36                    6
                  40              3900000         2.1346287992021282E-04         1.0000000000000000E+03        -3.5115400000213788E+02                   0                   34                    0                   73                    0                    0                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   95                    0                  -42                 -127                    1                   11                   38                    8
                  41              4000000         3.1933284542490616E-04         1.0000000000000000E+03        -3.5714800000213779E+02                   0                   33                    1                   75                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   98                    0                  -43                 -129                    1                   11                   38                    8
                  42              4100000         4.0786795905217645E-04         1.0000000000000000E+03        -3.7338400000213750E+02                   0                   27                    0                   81                    1                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  103                    0                  -42                 -137                    1                   11                   40                    8
                  43              4200000         4.9499079323461705E-04         1.0000000000000000E+03        -3.7390200000213764E+02                   0                   27                    0                   81                    1                    0                    0                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  102                    0                  -42                 -137                    1                   11                   40                    8
                  44              4300000         5.7176626428006195E-04         1.0000000000000000E+03        -3.7434500000213745E+02                   0                   26                    1                   81                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  103                    0                  -43                 -138                    2                   11                   40                    9
                  45              4400000         6.4254159197653967E-04         1.0000000000000000E+03        -3.7806100000213729E+02                   0                   24                    0                   84                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  104                    0                  -42                 -140                    2                   11                   40                    9
                  46              4500000         7.1629159702261036E-04         1.0000000000000000E+03        -3.7790000000213729E+02                   0                   24                    0                   84                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  104                    0                  -42                 -140                    2                   11                   40                    9
                  47              4600000         7.9257110349234994E-04         1.0000000000000000E+03        -3.7678600000213743E+02                   0                   23                    0                   85                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  103                    0                  -42                 -141                    2                   11                   40                   10
                  48              4700000         8.7237975340118080E-04         1.0000000000000000E+03        -3.7753700000213684E+02                   0                   22                    0                   86                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  103                    0                  -42                 -141                    2                   11                   40                   10
                  49              4800000         9.3655587933638967E-04         1.0000000000000000E+03        -3.7790200000213679E+02                   0                   22                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  104                    0                  -42                 -141                    2                   11                   40                   10
                  50              4900000         1.0009534565576892E-03         1.0000000000000000E+03        -3.7774100000213684E+02                   0                   22                    0                   86                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  103                    0                  -42                 -141                    2                   11                   40                   10
                  51              5000000         1.0643257764447094E-03         1.0000000000000000E+03        -3.7740700000213684E+02                   0                   22                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  104                    0                  -42                 -141                    2                   11                   40                   10
                  52              5100000         1.8753966434215087E-03         1.0000000000000000E+03        -3.8525500000213663E+02                   0                   18                    0                   89                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  108                    0                  -42                 -145                    2                   11                   40                   10
                  53              5200000         3.3155074897780875E-03         1.0000000000000000E+03        -3.9221500000213638E+02                   0                   14                    0                   94                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  109                    0                  -42                 -149                    2                   11                   40                   11
                  54              5300000         4.9709567964575660E-03         1.0000000000000000E+03        -3.9544400000213591E+02                   0                   11                    0                   97                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  111                    0                  -42                 -151                    2                   11                   40                   12
                  55              5400000         6.9868498509845457E-03         1.0000000000000000E+03        -3.9728500000213614E+02                   0                   10                    0                   98                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  112                    0                  -42                 -153                    2                   11                   40                   12
                  56              5500000         8.6391196593868947E-03         1.0000000000000000E+03        -3.9933500000213564E+02                   0                    9                    0                   99                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  112                    0                  -42                 -153                    2                   11                   40                   12
                  57              5600000         1.0155114984319528E-02         1.0000000000000000E+03        -3.9919500000213560E+02                   0                    9                    0                   99                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  113                    0                  -42                 -153                    2                   11                   40                   12
                  58              5700000         1.1533910112652777E-02         1.0000000000000000E+03        -3.9786700000213546E+02                   0                    9                    2                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  113                    0                  -44                 -153                    2                   11                   40                   13
                  59              5800000         1.3007446127848168E-02         1.0000000000000000E+03        -4.0153100000213550E+02                   0                    8                    0                  100                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  114                    0                  -43                 -156                    2                   11                   41                   14
                  60              5900000         1.4601670345012611E-02         1.0000000000000000E+03        -3.9905800000213571E+02                   0                    7                    0                  101                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  112                    0                  -43                 -157                    2                   11                   41                   15
                  61              6000000         1.6404133927977814E-02         1.0000000000000000E+03        -4.0206500000213566E+02                   0                    6                    0                  102                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  113                    0                  -43                 -158                    2                   11                   41                   15
                  62              6100000         1.8272280824020857E-02         1.0000000000000000E+03        -4.0476700000213555E+02                   0                    5                    0                  103                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  115                    0                  -43                 -159                    2                   11                   41                   15
                  63              6200000         2.0161457879310337E-02         1.0000000000000000E+03        -4.0437000000213555E+02                   0                    5                    0                  103                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  115                    0                  -43                 -159                    2                   11                   41                   15
                  64              6300000         2.2077527087241474E-02         1.0000000000000000E+03        -4.0433000000213548E+02                   0                    5                    0                  103                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  115                    0                  -43                 -159                    2                   11                   41                   15
                  65              6400000         2.6208946977979073E-02         1.0000000000000000E+03        -4.0018300000213532E+02                   0                    4                    0                  103                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  114                    0                  -44                 -159                    2                   11                   41                   17
                  66              6500000         4.6081170516713628E-02         1.0000000000000000E+03        -4.0859500000213529E+02                   0                    5                    0                  103                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  117                    0                  -45                 -163                    2                   11                   43                   18
                  67              6600000         6.7963606251792222E-02         1.0000000000000000E+03        -4.0909400000213532E+02                   0                    2                    0                  105                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  117                    0                  -46                 -166                    2                   11                   43                   20
                  68              6700000         8.7969185380099985E-02         1.0000000000000000E+03        -4.0752800000213540E+02                   0                    1                    0                  106                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  117                    0                  -46                 -167                    2                   11                   43                   21
                  69              6800000         1.1359610747205263E-01         1.0000000000000000E+03        -4.0838100000213512E+02                   0                    1                    0                  107                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  117                    0                  -46                 -167                    2                   11                   43                   21
                  70              6900000         1.4592098431559036E-01         1.0000000000000000E+03        -4.0826400000213511E+02                   0                    1                    0                  107                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  117                    0                  -46                 -167                    2                   11                   43                   21
                  71              7000000         1.7789396021163162E-01         1.0000000000000000E+03        -4.0830700000213511E+02                   0                    1                    0                  107                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  117                    0                  -46                 -167                    2                   11                   43                   21
                  72              7100000         2.0355570000127743E-01         1.0000000000000000E+03        -4.1287900000213517E+02                   0                    1                    0                  107                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  118                    0                  -46                 -169                    2                   11                   44                   21
                  73              7200000         2.3731809785194682E-01         1.0000000000000000E+03        -4.1324100000213508E+02                   0                    1                    0                  107                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  118                    0                  -46                 -169                    2                   11                   44                   21
                  74              7300000         2.7271951392768129E-01         1.0000000000000000E+03        -4.1463000000213503E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  119                    0                  -46                 -170                    2                   11                   44                   21
                  75              7400000         3.0890171152971785E-01         1.0000000000000000E+03        -4.1597400000213497E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  119                    0                  -46                 -170                    2                   11                   44                   21
                  76              7500000         3.4495565579910792E-01         1.0000000000000000E+03        -4.1489100000213494E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -170                    2                   11                   44                   21
                  77              7600000         8.3563920141569681E-01         1.0000000000000000E+03        -4.1554500000213505E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  119                    0                  -46                 -170                    2                   11                   44                   21
                  78              7700000         1.9950259853226640E+00         1.0000000000000000E+03        -4.1521200000213497E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -170                    2                   11                   44                   21
                  79              7800000         3.1238893031309631E+00         1.0000000000000000E+03        -4.1541600000213498E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -170                    2                   11                   44                   21
                  80              7900000         4.2764987402600267E+00         1.0000000000000000E+03        -4.1583600000213499E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -170                    2                   11                   44                   21
                  81              8000000         6.0849918968098429E+00         1.0000000000000000E+03        -4.1604300000213539E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -171                    2                   11                   44                   21
                  82              8100000         8.2624062524702282E+00         1.0000000000000000E+03        -4.1573300000213544E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  119                    0                  -46                 -171                    2                   11                   44                   21
                  83              8200000         1.0444307696179788E+01         1.0000000000000000E+03        -4.1561100000213537E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -171                    2                   11                   44                   21
                  84              8300000         1.2522424393454532E+01         1.0000000000000000E+03        -4.1553600000213538E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -171                    2                   11                   44                   21
                  85              8400000         1.4644962804206955E+01         1.0000000000000000E+03        -4.1512800000213537E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -171                    2                   11                   44                   21
                  86              8500000         1.6672065500790449E+01         1.0000000000000000E+03        -4.1583900000213538E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -171                    2                   11                   44                   21
                  87              8600000         1.8878951238894459E+01         1.0000000000000000E+03        -4.1583900000213538E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -171                    2                   11                   44                   21
                  88              8700000         2.1002075120765962E+01         1.0000000000000000E+03        -4.1521500000213535E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -171                    2                   11                   44                   21
                  89              8800000         2.3183775347099736E+01         1.0000000000000000E+03        -4.1592600000213537E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -171                    2                   11                   44                   21
                  90              8900000         1.8569660441608059E+02         1.0000000000000000E+03        -4.1605500000213539E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -171                    2                   11                   44                   21
                  91              9000000         3.6459492085261360E+02         1.0000000000000000E+03        -4.1635800000213538E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -171                    2                   11                   44                   21
                  92              9100000         5.5679124951773406E+02         1.0000000000000000E+03        -4.1582700000213538E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -171                    2                   11                   44                   21
                  93              9200000         7.5733141387989986E+02         1.0000000000000000E+03        -4.1401500000213554E+02                   0                    0                    0                  107                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -171                    2                   11                   44                   21
                  94              9300000         9.5432075214688916E+02         1.0000000000000000E+03        -4.1647500000213540E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -171                    2                   11                   44                   21
                  95              9400000         1.2028357491642112E+03         1.0000000000000000E+03        -4.1562600000213575E+02                   0                    0                    0                  108                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -172                    2                   11                   44                   21
                  96              9500000         1.5844314956607063E+03         1.0000000000000000E+03        -4.1491500000213574E+02                   0                    0                    0                  108                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -172                    2                   11                   44                   21
                  97              9600000         1.9430009237335644E+03         1.0000000000000000E+03        -4.1532300000213576E+02                   0                    0                    0                  108                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -172                    2                   11                   44                   21
                  98              9700000         2.3104336226928481E+03         1.0000000000000000E+03        -4.1545200000213578E+02                   0                    0                    0                  108                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -172                    2                   11                   44                   21
                  99              9800000         2.6364351217659719E+03         1.0000000000000000E+03        -4.1543100000213536E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -171                    2                   11                   44                   21
                 100              9900000         2.8278112665279191E+03         1.0000000000000000E+03        -4.1534400000213537E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -171                    2                   11                   44                   21
                 101             10000000         3.1501199160238793E+03         1.0000000000000000E+03        -4.1531100000213576E+02                   0                    0                    0                  108                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                  -46                 -172                    2                   11                   44                   21
