               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  26              2500000         1.5999668040125384E-04         1.0000000000000000E+03        -1.7285000000525393E+01                   0                    6                    0                   16                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                 -128                 -133                   16                  227                  103                   24
                  27              2600000         1.9439687779132864E-04         1.0000000000000000E+03        -4.3790000005656475E+00                   0                    2                    0                   15                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    2                    0                 -157                 -162                   19                  280                  128                   32
                  28              2700000         2.4867580983152428E-04         1.0000000000000000E+03         1.2379999994345074E+00                   0                    0                    0                   11                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -194                 -198                   25                  349                  160                   39
                  29              2800000         2.8550987218688557E-04         1.0000000000000000E+03        -2.7638000000574834E+01                   0                    8                    0                   16                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                 -220                 -230                   30                  388                  181                   44
                  30              2900000         3.2138327028791391E-04         1.0000000000000000E+03        -2.4504000000582234E+01                   0                    3                    0                   22                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                 -243                 -257                   31                  433                  203                   50
                  31              3000000         3.6928769174470822E-04         1.0000000000000000E+03        -9.3320000005818802E+00                   0                    2                    0                   16                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -284                 -294                   34                  513                  241                   54
                  32              3100000         4.3001044496383996E-04         1.0000000000000000E+03        -2.6820000005851390E+00                   0                    0                    0                   14                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -328                 -337                   37                  598                  282                   58
                  33              3200000         4.7046558542703453E-04         1.0000000000000000E+03        -3.2993000000591607E+01                   0                    6                    0                   28                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                 -353                 -371                   39                  640                  305                   61
                  34              3300000         5.0108428173414182E-04         1.0000000000000000E+03        -7.1540000006012621E+00                   0                    4                    0                   14                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    2                    0                 -378                 -388                   45                  686                  324                   67
                  35              3400000         5.4664845824352857E-04         1.0000000000000000E+03        -4.5400000060632273E-01                   0                    4                    0                   12                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -413                 -423                   51                  747                  353                   77
                  36              3500000         6.1528688353052743E-04         1.0000000000000000E+03        -7.6840000006079476E+00                   0                    6                    1                   14                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -465                 -479                   54                  838                  401                   87
                  37              3600000         6.8653518365242741E-04         1.0000000000000000E+03        -1.0914000000611734E+01                   0                    3                    0                   17                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -502                 -518                   60                  911                  433                   91
                  38              3700000         7.2704994512732353E-04         1.0000000000000000E+03        -2.7016000000621137E+01                   0                    6                    0                   21                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                 -531                 -552                   64                  959                  458                   97
                  39              3800000         7.5743294824518153E-04         1.0000000000000000E+03        -3.8775000000624246E+01                   0                    6                    0                   25                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                 -554                 -581                   66                  996                  479                  105
                  40              3900000         8.0755546475217051E-04         1.0000000000000000E+03        -3.3130000006317135E+00                   0                    4                    0                   12                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -597                 -613                   77                 1078                  511                  114
                  41              4000000         8.9457956998962771E-04         1.0000000000000000E+03         2.0909999993709296E+00                   0                    4                    0                    8                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -647                 -665                   80                 1167                  558                  125
                  42              4100000         9.6375474448086784E-04         1.0000000000000000E+03        -1.5064000000626297E+01                   0                    3                    0                   18                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -694                 -716                   85                 1260                  600                  126
                  43              4200000         1.0484616360081349E-03         1.0000000000000000E+03        -2.9200000062692988E-01                   0                    1                    0                   11                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -746                 -766                   88                 1357                  649                  134
                  44              4300000         1.1031892818632522E-03         1.0000000000000000E+03        -3.5005000000626410E+01                   0                   12                    0                   17                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                 -793                 -818                   98                 1436                  686                  140
                  45              4400000         1.1454627762345698E-03         1.0000000000000000E+03        -1.9664000000647775E+01                   0                    7                    0                   19                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    4                    0                 -829                 -853                  103                 1504                  716                  148
                  46              4500000         1.2035112475257592E-03         1.0000000000000000E+03        -2.6490000006492735E+00                   0                    0                    0                   16                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -871                 -893                  112                 1584                  750                  158
                  47              4600000         1.2559720765121629E-03         1.0000000000000000E+03        -9.4810000006494821E+00                   0                    2                    0                   20                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -913                 -936                  120                 1661                  784                  164
                  48              4700000         1.3237857785272126E-03         1.0000000000000000E+03        -1.8470000006506249E+00                   0                    4                    0                   11                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -965                 -986                  126                 1754                  830                  174
                  49              4800000         1.3932266283497195E-03         1.0000000000000000E+03        -3.1010000006500600E+00                   0                    2                    0                   12                    0                    0                    1                    1                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1011                -1035                  128                 1839                  874                  181
                  50              4900000         1.4600663911581966E-03         1.0000000000000000E+03        -1.2081000000651620E+01                   0                    5                    0                   15                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                -1067                -1093                  134                 1944                  924                  186
                  51              5000000         1.5265712369276782E-03         1.0000000000000000E+03        -7.0020000006518712E+00                   0                    1                    0                   17                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1117                -1148                  135                 2036                  973                  197
                  52              5100000         1.6074770346944144E-03         1.0000000000000000E+03        -2.9310000006548345E+00                   0                    1                    0                   13                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1179                -1210                  143                 2148                 1027                  209
                  53              5200000         1.6783597872436879E-03         1.0000000000000000E+03        -1.3792000000657788E+01                   0                    3                    0                   17                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1228                -1262                  151                 2237                 1068                  217
                  54              5300000         1.7427988523027035E-03         1.0000000000000000E+03        -1.1041000000663756E+01                   0                    2                    0                   18                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -1280                -1313                  158                 2336                 1113                  222
                  55              5400000         1.8057121018184561E-03         1.0000000000000000E+03        -1.7867000000669425E+01                   0                    3                    0                   19                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                -1325                -1362                  163                 2415                 1153                  232
                  56              5500000         1.8305001647992581E-03         1.0000000000000000E+03        -5.9797000000670671E+01                   0                   15                    0                   20                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                -1350                -1392                  167                 2452                 1174                  233
                  57              5600000         1.8582664192098395E-03         1.0000000000000000E+03        -6.3077000000640723E+01                   0                   15                    0                   33                    0                    0                    1                    1                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                   11                    0                -1362                -1407                  169                 2474                 1182                  236
                  58              5700000         1.8757864009015131E-03         1.0000000000000000E+03        -7.7010000000491615E+01                   0                   18                    0                   26                    0                    1                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   20                    0                -1376                -1420                  174                 2496                 1191                  237
                  59              5800000         1.9057225090621660E-03         1.0000000000000000E+03        -5.7544000000389367E+01                   0                   11                    0                   21                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                -1388                -1429                  176                 2524                 1203                  239
                  60              5900000         1.9315710747170698E-03         1.0000000000000000E+03        -6.2881000000232198E+01                   0                   13                    0                   24                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                -1401                -1444                  181                 2543                 1211                  245
                  61              6000000         1.9487920364800843E-03         1.0000000000000000E+03        -7.1989000000181036E+01                   0                   16                    0                   25                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                -1414                -1458                  183                 2565                 1222                  246
                  62              6100000         1.9716756185426377E-03         1.0000000000000000E+03        -7.4069000000113519E+01                   0                   12                    0                   26                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   20                    0                -1423                -1469                  183                 2582                 1230                  248
                  63              6200000         1.9907722329307090E-03         1.0000000000000000E+03        -6.9849000000113534E+01                   0                   15                    0                   28                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                -1434                -1480                  187                 2601                 1239                  252
                  64              6300000         2.0139328303943080E-03         1.0000000000000000E+03        -7.0408999999958027E+01                   0                   12                    0                   25                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                   19                    0                -1447                -1493                  188                 2624                 1250                  254
                  65              6400000         2.0567987742410592E-03         1.0000000000000000E+03        -4.8245999999921295E+01                   0                   12                    0                   29                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                -1475                -1514                  203                 2678                 1263                  262
                  66              6500000         2.1206119115938032E-03         1.0000000000000000E+03        -6.8649999999227695E+00                   0                    1                    0                   18                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1520                -1551                  208                 2769                 1303                  270
                  67              6600000         2.1816938408065665E-03         1.0000000000000000E+03        -4.4149999999193987E+00                   0                    1                    1                   13                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1574                -1603                  216                 2868                 1349                  278
                  68              6700000         2.2494055683985222E-03         1.0000000000000000E+03        -1.5369999999169910E+00                   0                    0                    0                   15                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1626                -1657                  223                 2964                 1394                  288
                  69              6800000         2.3171816374134430E-03         1.0000000000000000E+03        -3.1099999991506100E-01                   0                    2                    0                   13                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1678                -1707                  232                 3060                 1437                  295
                  70              6900000         2.3666283599231954E-03         1.0000000000000000E+03        -2.1124999999921034E+01                   0                    8                    0                   20                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -1708                -1742                  235                 3113                 1464                  298
                  71              7000000         2.4419777428193374E-03         1.0000000000000000E+03        -3.4281999999920373E+01                   0                    3                    0                   27                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                -1761                -1801                  242                 3210                 1510                  307
                  72              7100000         2.4968978622368606E-03         1.0000000000000000E+03        -5.3263999999868886E+01                   0                   13                    0                   26                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                -1792                -1836                  246                 3257                 1537                  315
                  73              7200000         2.5550829885399823E-03         1.0000000000000000E+03        -6.6149999998335289E+00                   0                    5                    0                   10                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    3                    0                -1829                -1864                  250                 3328                 1569                  326
                  74              7300000         2.6213744190431709E-03         1.0000000000000000E+03        -4.4869999998303634E+00                   0                    6                    0                   10                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -1880                -1917                  256                 3420                 1615                  336
                  75              7400000         2.6882165252747783E-03         1.0000000000000000E+03        -4.0629999998275599E+00                   0                    4                    0                   13                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1928                -1969                  262                 3506                 1657                  348
                  76              7500000         2.7429800347158724E-03         1.0000000000000000E+03        -9.3679999998258356E+00                   0                    3                    1                   14                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -1971                -2011                  272                 3584                 1690                  354
                  77              7600000         2.8126832239332663E-03         1.0000000000000000E+03         1.0300000017500871E-01                   0                    0                    0                   12                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2029                -2068                  278                 3696                 1742                  361
                  78              7700000         2.8784075318617651E-03         1.0000000000000000E+03        -1.5900999999822059E+01                   0                    6                    0                   19                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -2076                -2119                  286                 3779                 1781                  369
                  79              7800000         2.9340653560837883E-03         1.0000000000000000E+03        -2.7763999999821355E+01                   0                    7                    0                   17                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                -2121                -2167                  288                 3861                 1824                  374
                  80              7900000         2.9803905058646608E-03         1.0000000000000000E+03        -2.8985999999834828E+01                   0                    6                    0                   21                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                -2156                -2206                  294                 3921                 1853                  385
                  81              8000000         3.0099025883258811E-03         1.0000000000000000E+03        -3.0671999999837784E+01                   0                    7                    0                   18                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                -2175                -2224                  300                 3953                 1866                  390
                  82              8100000         3.0750152052981036E-03         1.0000000000000000E+03         1.3100000001547127E+00                   0                    1                    0                   10                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2220                -2265                  303                 4039                 1908                  400
                  83              8200000         3.1412737110419367E-03         1.0000000000000000E+03         3.4530000001566106E+00                   0                    2                    0                   10                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2266                -2315                  305                 4120                 1952                  411
                  84              8300000         3.2055142103086399E-03         1.0000000000000000E+03        -6.0099999998411402E+00                   0                    7                    0                   15                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -2309                -2363                  307                 4195                 1992                  419
                  85              8400000         3.2775878578623066E-03         1.0000000000000000E+03        -7.7269999998385783E+00                   0                    4                    0                   14                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -2363                -2418                  312                 4299                 2042                  424
                  86              8500000         3.3456360096866121E-03         1.0000000000000000E+03         7.5480000001617285E+00                   0                    0                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2413                -2467                  321                 4387                 2083                  439
                  87              8600000         3.4211930463278091E-03         1.0000000000000000E+03        -1.5779999999838308E+01                   0                    1                    0                   21                    0                    0                    2                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2463                -2527                  323                 4479                 2131                  446
                  88              8700000         3.4775721077905451E-03         1.0000000000000000E+03         1.0540000001616212E+00                   0                    2                    0                   12                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2503                -2562                  329                 4552                 2165                  453
                  89              8800000         3.5356564713098755E-03         1.0000000000000000E+03        -1.4607999999836366E+01                   0                    2                    0                   19                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -2549                -2615                  338                 4630                 2202                  466
                  90              8900000         3.5972003580199076E-03         1.0000000000000000E+03        -1.5959999998359395E+00                   0                    2                    0                   12                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2589                -2650                  345                 4705                 2235                  472
                  91              9000000         3.6731723183519682E-03         1.0000000000000000E+03        -2.2846999999837429E+01                   0                    4                    0                   24                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -2637                -2707                  350                 4790                 2278                  481
                  92              9100000         3.7510364456828718E-03         1.0000000000000000E+03        -8.0539999998407108E+00                   0                    2                    0                   17                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2691                -2758                  357                 4890                 2325                  491
                  93              9200000         3.7995458523480863E-03         1.0000000000000000E+03        -9.1369999998458606E+00                   0                    4                    0                   11                    1                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -2729                -2799                  360                 4954                 2361                  501
