               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         4.2741734092348189E-07         1.0000000000000000E+03        -1.8414999999999995E+00                   5                    0                    0                    0                    3                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    7                    0                    0
                   3               200000         4.8215643268099961E-07         1.0000000000000000E+03        -2.4589999999999987E+00                   6                    0                    0                    0                    5                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                    8                    0                    0
                   4               300000         5.6197405180675237E-07         1.0000000000000000E+03        -1.7074999999999987E+00                   7                    0                    0                    0                    6                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                   10                    0                    0
                   5               400000         6.4509104856673990E-07         1.0000000000000000E+03        -1.6704999999999992E+00                   7                    0                    0                    0                    6                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                   10                    0                    0
                   6               500000         7.3373137121757306E-07         1.0000000000000000E+03        -1.4164999999999992E+00                   7                    0                    0                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                   10                    0                    0
                   7               600000         9.2293356646835129E-07         1.0000000000000000E+03         8.8750000000000107E-01                   7                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                   12                    0                    0
                   8               700000         1.0519844127194113E-03         1.0000000000000000E+03         2.9054999999999973E+00                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    2                   20                   -2                    0
                   9               800000         1.5029110513972680E-03         1.0000000000000000E+03         2.1309999999998968E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    6                   22                   -4                    0
                  10               900000         1.5972947728026324E-03         1.0000000000000000E+03         1.5794999999995167E+00                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    7                   24                   -5                    0
                  11              1000000         1.8778593025675012E-03         1.0000000000000000E+03         4.4859999999995148E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    7                   25                   -4                    0
                  12              1100000         2.0737401944096873E-03         1.0000000000000000E+03         4.4859999999995317E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    9                   27                   -5                    0
                  13              1200000         2.0742027648068596E-03         1.0000000000000000E+03         4.4859999999995317E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    9                   27                   -5                    0
                  14              1300000         3.0786933492201662E-03         1.0000000000000000E+03         3.4569999999995438E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                   15                   32                   -8                    0
                  15              1400000         3.2593102625668663E-03         1.0000000000000000E+03         3.4569999999994501E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                   19                   36                  -10                    0
