               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         4.9517592588520091E-04         1.1000000000000000E+03         3.5822500000002343E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -23                    0                    0                   44                    0                    0
                   3               200000         6.3277701194315215E-04         1.1000000000000000E+03         4.7337500000002343E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -27                    0                    0                   53                    0                    0
                   4               300000         8.0230370091094829E-04         1.1000000000000000E+03         5.7060500000002328E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -31                    0                    0                   61                    0                    0
                   5               400000         9.5868302708226535E-04         1.1000000000000000E+03         6.6203499999963753E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -34                    0                    0                   68                    0                    0
                   6               500000         1.0273516260810136E-03         1.1000000000000000E+03         7.1712499999958283E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -37                    0                    0                   73                    0                    0
                   7               600000         1.0336524969202360E-03         1.1000000000000000E+03         7.1526499999958304E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -37                    0                    0                   73                    0                    0
                   8               700000         1.0412670382400457E-03         1.1000000000000000E+03         7.4555499999958272E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -38                    0                    0                   75                    0                    0
                   9               800000         1.0497685219650287E-03         1.1000000000000000E+03         7.4899499999958323E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -39                    0                    0                   76                    0                    0
                  10               900000         1.1129308461550204E-03         1.1000000000000000E+03         7.8762499999958308E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -40                    0                    0                   79                    0                    0
                  11              1000000         1.1188694195066828E-03         1.1000000000000000E+03         7.8855499999958298E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -40                    0                    0                   79                    0                    0
                  12              1100000         1.3076201785495044E-03         1.1000000000000000E+03         8.4020499999958261E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -42                    0                    0                   83                    0                    0
                  13              1200000         1.3440620456435281E-03         1.1000000000000000E+03         8.7754499999958256E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -44                    0                    0                   86                    0                    0
                  14              1300000         1.3531385240447751E-03         1.1000000000000000E+03         8.8977499999958241E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -44                    0                    0                   87                    0                    0
                  15              1400000         1.5181051504153953E-03         1.1000000000000000E+03         9.3727499999958184E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    2                   92                   -1                    0
                  16              1500000         1.5628243756542674E-03         1.1000000000000000E+03         9.4383499999958218E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -47                    0                    2                   93                   -1                    0
                  17              1600000         1.6528691665369641E-03         1.1000000000000000E+03         9.6979499999958165E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -48                    0                    2                   95                   -1                    0
                  18              1700000         1.6758095297725319E-03         1.1000000000000000E+03         9.6027499999958266E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -48                    0                    2                   95                   -1                    0
                  19              1800000         1.7601254387942158E-03         1.1000000000000000E+03         1.0147749999995824E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -50                    0                    2                   99                   -1                    0
                  20              1900000         1.7824643005383833E-03         1.1000000000000000E+03         9.9936499999958258E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    2                    0                    0                    0                    1                    0                    0                  -51                    0                    2                   99                   -1                    0
                  21              2000000         1.7999195483896385E-03         1.1000000000000000E+03         1.0442349999995815E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -51                    0                    2                  101                   -1                    0
                  22              2100000         1.9554135827940097E-03         1.1000000000000000E+03         1.0649949999995816E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -53                    0                    4                  105                   -2                    0
                  23              2200000         2.0132729514625754E-03         1.1000000000000000E+03         1.1022449999995817E+02                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -56                    0                    4                  110                   -3                    0
                  24              2300000         2.0864763952267505E-03         1.1000000000000000E+03         1.1668749999995812E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -57                    0                    4                  113                   -2                    0
                  25              2400000         2.1147931253958020E-03         1.1000000000000000E+03         1.1708749999995820E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                  -59                    0                    4                  115                   -2                    0
                  26              2500000         2.1523058423676979E-03         1.1000000000000000E+03         1.2215949999995810E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -59                    0                    4                  117                   -2                    0
                  27              2600000         2.2235076438694287E-03         1.1000000000000000E+03         1.2438849999995807E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -60                    0                    4                  119                   -2                    0
                  28              2700000         2.3040233370709090E-03         1.1000000000000000E+03         1.2427349999995808E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -60                    0                    4                  119                   -2                    0
                  29              2800000         2.5300517969823939E-03         1.1000000000000000E+03         1.2690249999998780E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -61                    0                    4                  121                   -2                    0
                  30              2900000         2.6157681226152783E-03         1.1000000000000000E+03         1.2746150000013212E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   49                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -61                    0                    4                  121                   -2                    0
                  31              3000000         2.6952396131708087E-03         1.1000000000000000E+03         1.2671650000027824E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -61                    0                    4                  121                   -2                    0
                  32              3100000         2.9127431164888634E-03         1.1000000000000000E+03         1.2964650000162132E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   49                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -62                    0                    4                  123                   -2                    0
                  33              3200000         3.1715538624008978E-03         1.1000000000000000E+03         1.3350850000198602E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   51                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -63                    0                    4                  125                   -2                    0
                  34              3300000         3.2996483976333274E-03         1.1000000000000000E+03         1.3706850000198858E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   52                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -65                    0                    4                  129                   -2                    0
                  35              3400000         3.6044483756274173E-03         1.1000000000000000E+03         1.4228250000198869E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   54                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -67                    0                    4                  133                   -2                    0
                  36              3500000         4.0755297880649142E-03         1.1000000000000000E+03         1.4491250000198880E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   56                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -67                    0                    4                  134                   -2                    0
                  37              3600000         4.4003590966718905E-03         1.1000000000000000E+03         1.4539850000198882E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   55                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -68                    0                    4                  135                   -2                    0
                  38              3700000         4.8833877537816390E-03         1.1000000000000000E+03         1.4970550000198881E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   58                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -69                    0                    4                  138                   -2                    0
                  39              3800000         5.2000808954640034E-03         1.1000000000000000E+03         1.4977550000198877E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   57                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -70                    0                    4                  139                   -2                    0
                  40              3900000         5.7547290726170488E-03         1.1000000000000000E+03         1.5330950000198891E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   59                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -71                    0                    4                  141                   -2                    0
                  41              4000000         6.3187926264266902E-03         1.1000000000000000E+03         1.5552150000198901E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   60                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -71                    0                    4                  142                   -2                    0
                  42              4100000         7.2203856935374741E-03         1.1000000000000000E+03         1.6087150000198906E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   61                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -74                    0                    4                  147                   -2                    0
                  43              4200000         7.4232672503897193E-03         1.1000000000000000E+03         1.6284950000198899E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   62                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -75                    0                    4                  149                   -2                    0
                  44              4300000         7.7845608782035301E-03         1.1000000000000000E+03         1.6415850000198915E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   61                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -76                    0                    4                  150                   -2                    0
                  45              4400000         7.9911890978480657E-03         1.1000000000000000E+03         1.6724550000198923E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   63                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -77                    0                    4                  152                   -2                    0
                  46              4500000         8.4282595637815028E-03         1.1000000000000000E+03         1.6910750000198922E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   63                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -78                    0                    4                  154                   -2                    0
                  47              4600000         8.8297361864650495E-03         1.1000000000000000E+03         1.7184650000198923E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   64                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -79                    0                    4                  156                   -2                    0
                  48              4700000         9.2466319335799078E-03         1.1000000000000000E+03         1.7004050000198922E+02                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   64                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                  -80                    0                    4                  157                   -3                    0
                  49              4800000         9.5409716708456556E-03         1.1000000000000000E+03         1.7668950000198933E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   67                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -80                    0                    4                  159                   -2                    0
                  50              4900000         1.0401873083248327E-02         1.1000000000000000E+03         1.7862450000198933E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   69                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -80                    0                    4                  160                   -2                    0
                  51              5000000         1.2198524213147724E-02         1.1000000000000000E+03         1.7908950000198942E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   69                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -80                    0                    4                  160                   -2                    0
                  52              5100000         1.2933827930389559E-02         1.1000000000000000E+03         1.7744150000198931E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   66                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                  -82                    0                    4                  161                   -2                    0
                  53              5200000         1.3565580471160943E-02         1.1000000000000000E+03         1.8202850000198941E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   70                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -82                    0                    4                  163                   -2                    0
                  54              5300000         1.4285092310015979E-02         1.1000000000000000E+03         1.8239150000198947E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   70                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -82                    0                    4                  163                   -2                    0
                  55              5400000         1.5595190722935626E-02         1.1000000000000000E+03         1.8236750000198947E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   68                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -83                    0                    4                  164                   -2                    0
