               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.5941379037159472E-06         1.1000000000000000E+03        -8.6885000000008255E+00                   9                    0                    6                    0                    7                    0                    0                    0                    0                    0                    4                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -13                    0                    7                   19                  -13                    3
                   3               200000         4.4391567528512745E-06         1.1000000000000000E+03        -2.0733500000003112E+01                   7                    2                    8                    0                   11                    3                    0                    0                    0                    0                    8                    0                    0                    0                    6                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                   19                   27                  -24                    3
                   4               300000         4.6564168333740578E-06         1.1000000000000000E+03        -5.1945499999999953E+01                   7                    2                   24                    0                   18                    1                    0                    0                    0                    0                    5                    0                    0                    0                    8                    0                    0                    1                    0                    0                    0                    0                    0                    1                    2                    0                  -23                    0                   20                   31                  -40                    3
                   5               400000         4.9172235407525773E-06         1.1000000000000000E+03        -2.6163999999972098E+01                   8                    1                   16                    0                   13                    1                    0                    0                    0                    0                    5                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                  -25                    0                   21                   37                  -33                    4
                   6               500000         5.3729569591687572E-06         1.1000000000000000E+03        -5.2307999999968409E+01                   8                    2                   26                    0                   17                    1                    0                    0                    0                    0                    2                    0                    0                    1                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                  -27                    0                   24                   39                  -44                    4
                   7               600000         8.4506640099470214E-06         1.1000000000000000E+03        -3.0479999999955687E+01                   8                    1                   16                    0                   16                    1                    0                    0                    0                    0                    2                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -29                    0                   35                   44                  -38                    5
                   8               700000         1.0464363941589397E-05         1.1000000000000000E+03        -3.1295999999946002E+01                   8                    1                   18                    0                   16                    1                    0                    0                    0                    0                    3                    0                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -34                    0                   42                   51                  -45                    7
                   9               800000         1.0761234816782454E-05         1.1000000000000000E+03        -3.8855999999940735E+01                   8                    1                   22                    0                   23                    0                    0                    0                    0                    0                    2                    0                    0                    0                    9                    0                    0                    1                    0                    0                    0                    0                    0                    2                    1                    0                  -38                    0                   45                   55                  -50                    7
                  10               900000         1.3892400063003692E-05         1.1000000000000000E+03        -4.7357499999940387E+01                   9                    0                   19                    0                   15                    0                    0                    0                    0                    0                    5                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                  -38                    0                   63                   60                  -58                    7
                  11              1000000         1.4885262875402423E-05         1.1000000000000000E+03        -4.5389999999938524E+01                   8                    2                   17                    0                   21                    1                    0                    0                    0                    0                    3                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                  -43                    0                   71                   67                  -59                    7
                  12              1100000         1.5788744395156659E-05         1.1000000000000000E+03        -6.0473999999942109E+01                   8                    2                   25                    0                   22                    1                    0                    0                    0                    0                    2                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                  -47                    0                   76                   73                  -70                    8
                  13              1200000         1.6477900973261382E-05         1.1000000000000000E+03        -8.4833999999965116E+01                   8                    2                   36                    0                   30                    1                    0                    0                    0                    0                    4                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -50                    0                   77                   76                  -82                    8
                  14              1300000         1.7420319854339476E-05         1.1000000000000000E+03        -7.9679999999965744E+01                   8                    2                   33                    0                   28                    0                    0                    0                    0                    0                    3                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                  -51                    0                   80                   78                  -81                    8
                  15              1400000         1.8142352452763105E-05         1.1000000000000000E+03        -7.0602999999979176E+01                   8                    2                   28                    0                   25                    1                    0                    0                    0                    0                    2                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    5                    0                  -52                    0                   84                   79                  -79                    9
                  16              1500000         1.8775027029999047E-05         1.1000000000000000E+03        -8.2176999999987473E+01                   8                    2                   33                    0                   27                    0                    0                    0                    0                    0                    4                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                  -52                    0                   86                   79                  -86                   10
                  17              1600000         1.9385443119432161E-05         1.1000000000000000E+03        -9.0871999999987480E+01                   8                    1                   36                    0                   27                    1                    0                    0                    0                    0                    7                    0                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                  -52                    0                   90                   79                  -91                   10
                  18              1700000         1.9807270039514362E-05         1.1000000000000000E+03        -9.1685499999987371E+01                   7                    2                   38                    0                   29                    0                    0                    0                    0                    0                    5                    0                    0                    0                    8                    0                    0                    1                    0                    0                    0                    0                    0                    1                    2                    0                  -55                    0                   91                   83                  -93                   10
                  19              1800000         2.0160174079699095E-05         1.1000000000000000E+03        -9.4627999999987438E+01                   8                    1                   39                    0                   29                    0                    0                    0                    0                    0                    4                    0                    0                    0                    8                    0                    0                    1                    0                    1                    0                    0                    0                    0                    3                    0                  -56                    0                   92                   84                  -94                   10
                  20              1900000         2.0524319916780935E-05         1.1000000000000000E+03        -8.6404999999987410E+01                   8                    1                   34                    0                   29                    0                    0                    0                    0                    0                    2                    0                    0                    0                    6                    0                    0                    1                    0                    2                    0                    0                    0                    1                    4                    0                  -57                    0                   93                   84                  -89                   10
                  21              2000000         2.1436252358459409E-05         1.1000000000000000E+03        -8.5193999999987398E+01                   8                    0                   33                    0                   29                    0                    0                    0                    0                    0                    4                    0                    0                    0                    7                    0                    0                    1                    0                    1                    0                    0                    0                    1                    4                    0                  -57                    0                   96                   85                  -90                   10
                  22              2100000         2.4291741572780947E-05         1.1000000000000000E+03        -8.9390499999987313E+01                   9                    0                   30                    0                   29                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    3                    0                  -57                    0                  104                   86                  -90                   10
                  23              2200000         2.5749382330224697E-05         1.1000000000000000E+03        -9.9725999999987309E+01                   8                    1                   37                    0                   35                    1                    0                    0                    0                    0                    4                    0                    0                    0                    5                    0                    0                    0                    0                    1                    0                    0                    0                    2                    2                    0                  -61                    0                  106                   90                  -99                   11
                  24              2300000         2.7031777406140373E-05         1.1000000000000000E+03        -1.2146649999998600E+02                   9                    0                   44                    0                   38                    0                    0                    0                    0                    0                    3                    0                    0                    1                    4                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                  -62                    0                  112                   92                 -109                   11
                  25              2400000         2.9633773441945149E-05         1.1000000000000000E+03        -1.1199549999993101E+02                   9                    0                   38                    0                   37                    0                    0                    0                    0                    0                    3                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    1                    4                    0                  -62                    0                  116                   92                 -105                   11
                  26              2500000         2.9997941645818815E-05         1.1000000000000000E+03        -1.2332599999992551E+02                   8                    1                   45                    0                   43                    1                    0                    0                    0                    0                    1                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                  -65                    0                  116                   94                 -112                   12
                  27              2600000         3.2896563054389515E-05         1.1000000000000000E+03        -1.2807349999984240E+02                   9                    0                   46                    0                   43                    0                    0                    0                    0                    0                    1                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    1                    4                    0                  -66                    0                  119                   96                 -114                   12
                  28              2700000         3.6856986250100997E-05         1.1000000000000000E+03        -1.2908549999971717E+02                   9                    0                   46                    0                   43                    0                    0                    0                    0                    0                    3                    0                    0                    1                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                  -66                    0                  122                   96                 -117                   13
                  29              2800000         3.7737131936074921E-05         1.1000000000000000E+03        -1.3277499999970127E+02                   8                    1                   47                    0                   43                    0                    0                    0                    0                    0                    2                    0                    0                    1                    4                    0                    0                    1                    0                    0                    0                    0                    0                    0                    3                    0                  -67                    0                  124                   97                 -119                   13
