               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         3.6669469958908734E-07         1.0000000000000000E+03        -3.9829999999999162E+00                   6                    0                    1                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                    8                   -1                    0
                   3               200000         5.3272136277011599E-07         1.0000000000000000E+03        -8.8864999999999199E+00                   7                    0                    3                    0                    9                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                    9                   -3                    0
                   4               300000         6.3376094324007408E-07         1.0000000000000000E+03        -2.8224999999999150E+00                   7                    0                    0                    0                    8                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                    9                    0                    0
                   5               400000         7.2687215305447679E-07         1.0000000000000000E+03        -8.6434999999999143E+00                   7                    0                    3                    0                    8                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                    9                   -3                    0
                   6               500000         8.2727778235475305E-07         1.0000000000000000E+03        -7.3384999999999136E+00                   7                    0                    2                    0                    8                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                    9                   -2                    0
                   7               600000         9.3379275173040014E-07         1.0000000000000000E+03        -9.9239999999999213E+00                   8                    0                    4                    0                    9                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   11                   -4                    0
                   8               700000         1.0993773851171881E-06         1.0000000000000000E+03        -8.3889999999999212E+00                   8                    0                    3                    0                    9                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   11                   -3                    0
                   9               800000         1.2644981170811468E-06         1.0000000000000000E+03        -8.6559999999999206E+00                   8                    0                    3                    0                    9                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   11                   -3                    0
                  10               900000         3.3155272423675541E-05         1.0000000000000000E+03        -8.0589999999998572E+00                   8                    1                    2                    0                    2                    1                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -10                    0                    7                   17                   -9                    1
                  11              1000000         4.4188924615709827E-05         1.0000000000000000E+03        -3.2609999999999184E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    9                   17                   -8                    2
                  12              1100000         5.7558007391814564E-05         1.0000000000000000E+03        -7.1730000000004699E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                   14                   19                  -12                    2
                  13              1200000         6.0162092890959184E-05         1.0000000000000000E+03        -7.9180000000016673E+00                   8                    1                    1                    0                    2                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                   15                   21                  -13                    2
                  14              1300000         6.2007493544184489E-05         1.0000000000000000E+03        -3.3640000000023198E+00                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    6                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                   15                   23                  -12                    2
                  15              1400000         8.6965816105054526E-05         1.0000000000000000E+03        -5.1635000000031663E+00                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    8                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                   20                   27                  -15                    2
                  16              1500000         1.2088927907925771E-04         1.0000000000000000E+03        -8.9955000000039647E+00                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                   29                   30                  -22                    4
                  17              1600000         1.3204895862931382E-04         1.0000000000000000E+03        -1.5329500000005513E+01                   7                    2                    2                    0                    4                    2                    0                    0                    0                    0                    9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                   33                   31                  -26                    4
                  18              1700000         1.3314080393280763E-04         1.0000000000000000E+03        -9.9095000000058047E+00                   7                    2                    1                    0                    1                    0                    0                    0                    0                    0                    8                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -19                    0                   33                   33                  -25                    4
                  19              1800000         1.3571846938850726E-04         1.0000000000000000E+03        -1.1169000000009209E+01                   8                    1                    1                    0                    2                    1                    0                    0                    0                    0                    8                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -20                    0                   34                   34                  -25                    4
                  20              1900000         1.6442700553411942E-04         1.0000000000000000E+03        -3.1730000000097043E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                   37                   35                  -25                    7
                  21              2000000         1.7998822776242403E-04         1.0000000000000000E+03        -5.8940000000099655E+00                   8                    1                    1                    0                    2                    1                    0                    0                    0                    0                    7                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -24                    0                   41                   39                  -29                    7
                  22              2100000         1.8248078771088955E-04         1.0000000000000000E+03        -8.3020000000100094E+00                   8                    2                    1                    0                    2                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                   43                   40                  -30                    7
                  23              2200000         1.8497099656738066E-04         1.0000000000000000E+03        -3.6670000000100149E+00                   8                    2                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                   43                   40                  -29                    8
                  24              2300000         1.8702282614600866E-04         1.0000000000000000E+03        -4.9625000000100163E+00                   7                    3                    1                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                   43                   40                  -30                    8
                  25              2400000         1.8955283712489775E-04         1.0000000000000000E+03        -5.5280000000100156E+00                   8                    2                    1                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                   43                   40                  -30                    8
                  26              2500000         1.9210703241202422E-04         1.0000000000000000E+03        -7.6410000000100453E+00                   8                    2                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                   46                   40                  -32                    8
                  27              2600000         1.9563222280728201E-04         1.0000000000000000E+03        -8.8495000000105044E+00                   7                    3                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                   48                   41                  -34                    8
                  28              2700000         1.9758628420980367E-04         1.0000000000000000E+03        -6.6350000000108045E+00                   8                    2                    0                    0                    2                    0                    0                    0                    0                    0                    8                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -26                    0                   49                   42                  -34                    9
                  29              2800000         2.0174480760472792E-04         1.0000000000000000E+03        -7.9670000000108656E+00                   8                    2                    2                    0                    1                    1                    0                    0                    0                    0                    6                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -27                    0                   50                   43                  -36                   10
                  30              2900000         2.0925209892102694E-04         1.0000000000000000E+03        -1.1760000000108879E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    6                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -28                    0                   52                   44                  -35                   11
                  31              3000000         2.2955039568365934E-04         1.0000000000000000E+03        -2.6070000000115394E+00                   8                    1                    1                    0                    2                    0                    0                    0                    0                    0                    4                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -31                    0                   59                   49                  -39                   12
                  32              3100000         2.9786621432525886E-04         1.0000000000000000E+03        -8.4110000000130878E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -33                    0                   72                   52                  -48                   14
                  33              3200000         3.2417675145845321E-04         1.0000000000000000E+03        -5.2100000001334967E-01                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                   76                   58                  -48                   16
                  34              3300000         3.5432570893137336E-04         1.0000000000000000E+03        -8.9380000000137567E+00                   8                    2                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                   81                   58                  -54                   16
                  35              3400000         3.6388309883517579E-04         1.0000000000000000E+03        -1.4872000000013285E+01                   8                    2                    1                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                   84                   58                  -58                   16
                  36              3500000         3.7367640744850021E-04         1.0000000000000000E+03        -1.5601000000009581E+01                   8                    2                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                   86                   58                  -59                   16
                  37              3600000         3.8614774692732076E-04         1.0000000000000000E+03        -1.7496000000009968E+01                   6                    4                    2                    0                    1                    1                    0                    0                    0                    0                   12                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                   86                   59                  -61                   16
                  38              3700000         3.9356881335543363E-04         1.0000000000000000E+03        -1.6159000000004394E+01                   8                    2                    1                    0                    2                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                   88                   61                  -60                   16
                  39              3800000         3.9818046907088732E-04         1.0000000000000000E+03        -1.0108500000004053E+01                   7                    3                    0                    0                    1                    1                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -40                    0                   89                   61                  -59                   18
                  40              3900000         4.0782914635828374E-04         1.0000000000000000E+03        -6.9245000000043717E+00                   7                    3                    1                    0                    2                    1                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -43                    0                   91                   65                  -60                   19
                  41              4000000         4.4725854089390407E-04         1.0000000000000000E+03        -3.7245000000042889E+00                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                   95                   68                  -61                   20
                  42              4100000         5.1825007758398171E-04         1.0000000000000000E+03        -3.4785000000042645E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                  108                   76                  -68                   22
                  43              4200000         5.6867050815662644E-04         1.0000000000000000E+03        -6.0015000000047269E+00                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -53                    0                  118                   82                  -74                   23
                  44              4300000         6.4218143749526140E-04         1.0000000000000000E+03        -7.5980000000064649E+00                   8                    1                    1                    0                    1                    1                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -56                    0                  125                   87                  -79                   24
                  45              4400000         6.8862132074155055E-04         1.0000000000000000E+03         4.9949999999282246E-01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -59                    0                  129                   92                  -79                   26
                  46              4500000         8.0451173605814341E-04         1.0000000000000000E+03        -1.2727500000013686E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -62                    0                  148                   95                  -95                   29
                  47              4600000         8.4586750652008882E-04         1.0000000000000000E+03        -1.7613000000014932E+01                   8                    1                    2                    0                    2                    1                    0                    0                    0                    0                   12                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -67                    0                  158                  102                 -103                   30
                  48              4700000         8.9523172581995234E-04         1.0000000000000000E+03        -1.2510000000016536E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -71                    0                  167                  110                 -105                   31
                  49              4800000         9.5468174525820441E-04         1.0000000000000000E+03        -1.2071000000018488E+01                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -75                    0                  176                  117                 -110                   32
                  50              4900000         1.0131076680810701E-03         1.0000000000000000E+03        -1.6206000000023142E+01                   8                    1                    1                    0                    2                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -80                    0                  188                  124                 -119                   34
                  51              5000000         1.0267838336275876E-03         1.0000000000000000E+03        -1.5147000000020991E+01                   6                    5                    1                    0                    1                    1                    0                    0                    0                    0                   11                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -82                    0                  191                  128                 -122                   35
                  52              5100000         1.0627711940647086E-03         1.0000000000000000E+03        -1.4949000000020540E+01                   8                    3                    1                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -85                    0                  199                  134                 -126                   36
                  53              5200000         1.0811568487194253E-03         1.0000000000000000E+03        -1.4703000000020305E+01                   8                    3                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -88                    0                  208                  138                 -131                   38
