               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         7.7035802454412594E-05         1.0000000000000000E+03         5.5090000000004276E+00                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -11                    0                    1                   20                   -1                    0
                   3               200000         7.7491978552338776E-05         1.0000000000000000E+03         9.1700000000002824E+00                   8                    1                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -13                    0                    1                   23                   -1                    0
                   4               300000         8.0309149097078128E-05         1.0000000000000000E+03         2.1147499999999184E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -17                    0                    1                   33                   -1                    0
                   5               400000         4.2737385519725583E-04         1.0000000000000000E+03         1.5214999999997914E+01                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -22                    0                   13                   40                   -7                    0
                   6               500000         4.2771489703120734E-04         1.0000000000000000E+03         2.4075000000000447E+01                   8                    1                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -25                    0                   13                   47                   -7                    0
                   7               600000         4.2817039539195541E-04         1.0000000000000000E+03         2.9853000000000314E+01                   8                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                  -28                    0                   13                   54                   -8                    0
                   8               700000         4.2859085505988082E-04         1.0000000000000000E+03         2.7614000000000292E+01                   8                    1                    2                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -29                    0                   13                   54                   -9                    0
                   9               800000         4.2904003977595868E-04         1.0000000000000000E+03         4.0096000000001574E+01                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    3                    0                    0                    0                    3                    0                    0                  -34                    0                   13                   62                   -7                    0
                  10               900000         4.2944283641184011E-04         1.0000000000000000E+03         4.5694000000001552E+01                   8                    1                    1                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    1                    0                    1                    0                    0                    0                    3                    0                    0                  -37                    0                   13                   68                   -8                    0
                  11              1000000         4.2983609432819495E-04         1.0000000000000000E+03         4.7733000000001539E+01                   8                    1                    1                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    3                    0                    0                    0                    1                    0                    0                  -38                    0                   13                   70                   -8                    0
                  12              1100000         4.3044982924096177E-04         1.0000000000000000E+03         4.9939000000001506E+01                   8                    1                    5                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    1                    0                    1                    0                    0                    0                    6                    0                    0                  -44                    0                   13                   79                  -12                    0
                  13              1200000         4.3100754653343137E-04         1.0000000000000000E+03         6.5650000000010223E+01                   8                    1                    2                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    4                    0                    0                    0                    5                    0                    0                  -48                    0                   13                   87                   -9                    0
                  14              1300000         4.3160820822049607E-04         1.0000000000000000E+03         7.5220000000011368E+01                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    1                    0                    5                    0                    0                    0                    2                    0                    0                  -50                    0                   13                   92                   -7                    0
