               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  67               528000         2.3087792771557316E-04         1.0000000000000000E+03         3.4659999999997799E+00                   0                    1                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    3                    0                    0
                  68               536000         2.3548097401455972E-04         1.0000000000000000E+03         3.4179999999997590E+00                   0                    1                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    3                    0                    0
                  69               544000         2.3813396136316561E-04         1.0000000000000000E+03         3.4219999999997368E+00                   0                    1                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    3                    0                    0
                  70               552000         2.4599954163337867E-04         1.0000000000000000E+03         3.4219999999997182E+00                   0                    1                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    3                    0                    0
                  71               560000         2.4966563055476513E-04         1.0000000000000000E+03         3.6049999999997038E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                   -3                    0                    0                    3                    0                    0
                  72               568000         2.5019217571634040E-04         1.0000000000000000E+03         3.5609999999996775E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                   -3                    0                    0                    3                    0                    0
                  73               576000         2.5261682641999379E-04         1.0000000000000000E+03         3.5609999999996447E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                   -3                    0                    0                    3                    0                    0
                  74               584000         2.5341767741483563E-04         1.0000000000000000E+03         3.5609999999996127E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                   -3                    0                    0                    3                    0                    0
                  75               592000         2.5446293886256040E-04         1.0000000000000000E+03         3.6429999999995779E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                   -3                    0                    0                    3                    0                    0
                  76               600000         2.5590341322342903E-04         1.0000000000000000E+03         3.2449999999995507E+00                   0                    4                    0                    0                    0                    0                    0                    2                    1                    0                    0                    0                   -3                    0                    0                    3                    0                    0
                  77               608000         2.5708971440189854E-04         1.0000000000000000E+03         3.5609999999995177E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                   -3                    0                    0                    3                    0                    0
                  78               616000         2.5856323899680055E-04         1.0000000000000000E+03         3.5389999999994894E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                   -3                    0                    0                    3                    0                    0
                  79               624000         2.5920311997793558E-04         1.0000000000000000E+03         3.5609999999994599E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                   -3                    0                    0                    3                    0                    0
                  80               632000         2.5946078541603591E-04         1.0000000000000000E+03         3.6429999999994411E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                   -3                    0                    0                    3                    0                    0
                  81               640000         2.6012425794255981E-04         1.0000000000000000E+03         3.5569999999994271E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                   -3                    0                    0                    3                    0                    0
                  82               648000         2.6194731585212961E-04         1.0000000000000000E+03         3.5609999999993951E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                   -3                    0                    0                    3                    0                    0
                  83               656000         2.6290580954672118E-04         1.0000000000000000E+03         3.6369999999993592E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                   -3                    0                    0                    3                    0                    0
                  84               664000         2.6336573672320750E-04         1.0000000000000000E+03         3.1909999999993275E+00                   0                    4                    0                    0                    0                    0                    0                    2                    1                    0                    0                    0                   -3                    0                    0                    3                    0                    0
                  85               672000         2.6443732618348708E-04         1.0000000000000000E+03         3.5609999999992956E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                   -3                    0                    0                    3                    0                    0
                  86               680000         2.6571440416573268E-04         1.0000000000000000E+03         3.2489999999992820E+00                   0                    4                    0                    0                    0                    0                    0                    2                    1                    0                    0                    0                   -3                    0                    0                    3                    0                    0
                  87               688000         2.6618451210999632E-04         1.0000000000000000E+03         3.5609999999992574E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                   -3                    0                    0                    3                    0                    0
