               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.0960108701576050E-05         1.1000000000000000E+03         2.4365000000000552E+00                   7                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    7                   21                   -5                    1
                   3               200000         2.1181286237595633E-05         1.1000000000000000E+03         3.1310000000000118E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    7                   22                   -5                    1
                   4               300000         5.7893904557611278E-05         1.1000000000000000E+03         4.7479999999999940E+00                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                   15                   29                   -9                    2
                   5               400000         8.4439047613119674E-05         1.1000000000000000E+03         1.9790000000000325E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                   20                   32                  -12                    2
                   6               500000         8.7161501697735603E-05         1.1000000000000000E+03         9.3429999999999644E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                   20                   36                  -12                    3
                   7               600000         1.0955101246281561E-04         1.1000000000000000E+03         6.8999999999998973E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                   29                   41                  -17                    4
                   8               700000         1.2544594823033273E-04         1.1000000000000000E+03         4.1099999999997596E+00                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -25                    0                   34                   44                  -20                    4
                   9               800000         1.5471478102319690E-04         1.1000000000000000E+03         2.6689999999998903E+00                   8                    1                    0                    0                    4                    0                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -27                    0                   39                   46                  -23                    5
                  10               900000         1.9870736726641453E-04         1.1000000000000000E+03         4.4569999999999164E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -30                    0                   47                   53                  -27                    6
