               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  14              1300000         8.8349487102947315E-03         1.0000000000000000E+03         1.0895199999997814E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                  -50                   -2                    4                  100                    0                    0
                  15              1400000         9.3567156408731270E-03         1.0000000000000000E+03         1.1812199999997806E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    2                   39                    0                    0                    0                  -55                   -2                    4                  108                    0                    0
                  16              1500000         9.3612186996917240E-03         1.0000000000000000E+03         1.1800199999997810E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    2                   39                    0                    0                    0                  -55                   -2                    4                  108                    0                    0
                  17              1600000         9.4798780281847416E-03         1.0000000000000000E+03         1.2172499999997807E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   42                    0                    0                    0                  -55                   -2                    4                  110                    0                    0
                  18              1700000         1.1909754072754873E-02         1.0000000000000000E+03         1.1839399999997805E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    3                   39                    0                    0                    0                  -56                   -3                    4                  110                    1                    0
                  19              1800000         1.2808918649004367E-02         1.0000000000000000E+03         1.1769499999997808E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   40                    0                    0                    0                  -57                   -4                    6                  113                    1                    0
                  20              1900000         1.5079079964123930E-02         1.0000000000000000E+03         1.1990499999997807E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   40                    0                    0                    0                  -58                   -4                    6                  115                    1                    0
                  21              2000000         1.5084440121188090E-02         1.0000000000000000E+03         1.2062799999997804E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   41                    0                    0                    0                  -58                   -4                    6                  115                    1                    0
                  22              2100000         1.5091824872994295E-02         1.0000000000000000E+03         1.1951099999997811E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   40                    0                    0                    0                  -58                   -4                    6                  115                    1                    0
                  23              2200000         1.5102656161765786E-02         1.0000000000000000E+03         1.1999799999997806E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   40                    0                    0                    0                  -58                   -4                    6                  115                    1                    0
                  24              2300000         1.5267799163680068E-02         1.0000000000000000E+03         1.2239699999997805E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   41                    0                    0                    0                  -59                   -4                    6                  117                    1                    0
                  25              2400000         1.5275000125681172E-02         1.0000000000000000E+03         1.2241899999997806E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   41                    0                    0                    0                  -59                   -4                    6                  117                    1                    0
                  26              2500000         1.5280686784510512E-02         1.0000000000000000E+03         1.2279099999997801E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   41                    0                    0                    0                  -59                   -4                    6                  117                    1                    0
                  27              2600000         1.7422783635176468E-02         1.0000000000000000E+03         1.2543900000070228E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    0                   43                    0                    0                    0                  -63                   -5                    8                  124                    1                    0
                  28              2700000         1.9513932838558293E-02         1.0000000000000000E+03         1.3810900000071084E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    2                   47                    0                    0                    0                  -68                   -5                    8                  134                    1                    0
                  29              2800000         1.9762111313332359E-02         1.0000000000000000E+03         1.4810800000071112E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   52                    0                    0                    0                  -70                   -5                    8                  140                    1                    0
                  30              2900000         2.1255681840249778E-02         1.0000000000000000E+03         1.4812900000071105E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   51                    0                    0                    0                  -73                   -6                   10                  145                    1                    0
                  31              3000000         2.3178292403141048E-02         1.0000000000000000E+03         1.5085800000071100E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    2                   52                    0                    0                    0                  -75                   -6                   10                  148                    1                    0
                  32              3100000         2.4021096983577857E-02         1.0000000000000000E+03         1.5428600000071108E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    2                   53                    0                    0                    0                  -77                   -6                   10                  151                    1                    0
                  33              3200000         2.4194932216469511E-02         1.0000000000000000E+03         1.5906400000071122E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    3                   55                    0                    0                    0                  -78                   -6                   10                  154                    1                    0
                  34              3300000         2.4952243456737973E-02         1.0000000000000000E+03         1.6360300000071135E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   58                    0                    0                    0                  -78                   -6                   10                  156                    1                    0
                  35              3400000         2.5140156930048202E-02         1.0000000000000000E+03         1.6517200000071122E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    6                   55                    0                    0                    0                  -83                   -6                   10                  161                    1                    0
                  36              3500000         2.5383661173377359E-02         1.0000000000000000E+03         1.7242500000071146E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    2                   60                    0                    0                    0                  -83                   -6                   10                  164                    1                    0
                  37              3600000         2.7838340048681565E-02         1.0000000000000000E+03         1.7509100000071157E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    4                   60                    0                    0                    0                  -84                   -6                   10                  166                    1                    0
                  38              3700000         2.8057512533519031E-02         1.0000000000000000E+03         1.7616400000071155E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    5                   60                    0                    0                    0                  -86                   -6                   10                  168                    1                    0
                  39              3800000         2.8793482487216419E-02         1.0000000000000000E+03         1.8170400000071157E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   64                    0                    0                    0                  -86                   -6                   10                  171                    1                    0
                  40              3900000         2.9977957733511792E-02         1.0000000000000000E+03         1.8411100000071158E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    7                   62                    0                    0                    0                  -91                   -6                   10                  176                    1                    0
                  41              4000000         3.1130548977191759E-02         1.0000000000000000E+03         2.0004300000071206E+02                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    6                   69                    0                    0                    0                  -95                   -6                   10                  186                    1                    0
                  42              4100000         3.2624819042670734E-02         1.0000000000000000E+03         2.0202700000071192E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    6                   69                    0                    0                    0                  -99                   -7                   12                  193                    1                    0
                  43              4200000         3.3633502015421937E-02         1.0000000000000000E+03         2.0630700000071201E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    4                    9                   69                    0                    0                    0                 -104                   -7                   12                  199                    1                    0
                  44              4300000         3.4832322294718235E-02         1.0000000000000000E+03         2.1217700000071198E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    6                    9                   71                    0                    0                    0                 -108                   -7                   12                  205                    1                    0
                  45              4400000         3.5440003636347639E-02         1.0000000000000000E+03         2.1758500000071209E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    6                    9                   73                    0                    0                    0                 -110                   -7                   12                  209                    1                    0
                  46              4500000         3.6875007558782043E-02         1.0000000000000000E+03         2.2258400000071228E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    5                   10                   74                    0                    0                    0                 -111                   -7                   12                  212                    1                    0
                  47              4600000         3.7833153340967325E-02         1.0000000000000000E+03         2.2273100000071213E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    6                   14                   72                    0                    0                    0                 -114                   -7                   12                  215                    1                    0
                  48              4700000         3.9222549874350643E-02         1.0000000000000000E+03         2.2655100000071224E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    8                   12                   74                    0                    0                    0                 -116                   -7                   12                  218                    1                    0
                  49              4800000         4.0654845106125444E-02         1.0000000000000000E+03         2.2667200000071230E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    6                   18                   71                    0                    0                    0                 -117                   -7                   12                  219                    1                    0
                  50              4900000         4.2538551226901741E-02         1.0000000000000000E+03         2.3404200000071242E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    8                    8                   79                    0                    0                    0                 -117                   -7                   12                  222                    1                    0
                  51              5000000         4.4075754661612676E-02         1.0000000000000000E+03         2.2922600000071219E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   12                   13                   74                    0                    0                    0                 -121                   -7                   12                  223                    1                    0
                  52              5100000         4.7883113599623606E-02         1.0000000000000000E+03         2.3930700000071269E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    4                   20                   75                    0                    0                    0                 -121                   -7                   12                  228                    1                    0
                  53              5200000         5.3299313089581461E-02         1.0000000000000000E+03         2.3610500000071227E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   13                    6                   80                    0                    0                    0                 -123                   -8                   14                  230                    1                    0
                  54              5300000         5.9141366920267946E-02         1.0000000000000000E+03         2.3931200000071249E+02                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   10                   10                   80                    0                    0                    0                 -124                   -8                   14                  232                    1                    0
                  55              5400000         6.6278025587951331E-02         1.0000000000000000E+03         2.4810000000071281E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    7                    9                   84                    0                    0                    0                 -124                   -8                   14                  236                    1                    0
                  56              5500000         7.3880264004488966E-02         1.0000000000000000E+03         2.4792700000071284E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    6                   14                   81                    0                    0                    0                 -125                   -8                   14                  237                    1                    0
                  57              5600000         8.2289859821376626E-02         1.0000000000000000E+03         2.4801600000071275E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    8                   11                   83                    0                    0                    0                 -126                   -8                   14                  238                    1                    0
                  58              5700000         9.1941850111550247E-02         1.0000000000000000E+03         2.4840000000071279E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    7                   16                   80                    0                    0                    0                 -127                   -8                   14                  239                    1                    0
                  59              5800000         1.0265992147047676E-01         1.0000000000000000E+03         2.5269700000071285E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    7                   12                   84                    0                    0                    0                 -127                   -8                   14                  241                    1                    0
                  60              5900000         1.1435324360289141E-01         1.0000000000000000E+03         2.5251500000071294E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    5                   16                   82                    0                    0                    0                 -127                   -8                   14                  241                    1                    0
