               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.2855979370854176E-07         1.1000000000000000E+03        -2.7025000000011574E+00                   5                    0                    0                    0                    6                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    6                    0                    0
                   3               200000         2.0725095473851953E-07         1.1000000000000000E+03        -7.2500000000063691E-01                   6                    0                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                    9                    0                    0
                   4               300000         5.4158102173147593E-05         1.1000000000000000E+03         3.1599999999992958E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    2                   19                   -2                    0
                   5               400000         4.9845803134689146E-04         1.1000000000000000E+03         3.4569999999992902E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    6                   21                   -4                    1
                   6               500000         7.4909530478464649E-04         1.1000000000000000E+03         4.5299999999993403E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    8                   24                   -5                    1
                   7               600000         7.4926818411999874E-04         1.1000000000000000E+03         4.4859999999993398E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    8                   24                   -5                    1
                   8               700000         1.0509681920640578E-03         1.1000000000000000E+03         6.9204999999993539E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                   10                   26                   -6                    2
                   9               800000         1.4992596650473780E-03         1.1000000000000000E+03         4.4569999999993533E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                   15                   29                   -9                    2
                  10               900000         2.4075893522357461E-03         1.1000000000000000E+03         4.1449999999993556E+00                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -18                    0                   19                   33                  -11                    2
                  11              1000000         2.4077600073280476E-03         1.1000000000000000E+03         4.4859999999993558E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                   19                   33                  -11                    2
                  12              1100000         2.4083210107510235E-03         1.1000000000000000E+03         4.9799999999993645E+00                   8                    0                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                   20                   33                  -11                    2
                  13              1200000         2.5072448672218799E-03         1.1000000000000000E+03         1.8049999999993251E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    2                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                   23                   35                  -14                    2
                  14              1300000         2.5586713972651277E-03         1.1000000000000000E+03         3.4569999999992307E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                   25                   38                  -14                    2
                  15              1400000         2.7324127760792907E-03         1.1000000000000000E+03         4.3584999999992107E+00                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                   29                   43                  -16                    2
                  16              1500000         3.1172520658836363E-03         1.1000000000000000E+03         3.4569999999991694E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                   33                   46                  -18                    2
                  17              1600000         3.2398142827338178E-03         1.1000000000000000E+03         1.3104999999991791E+00                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -26                    0                   37                   49                  -21                    2
                  18              1700000         3.2945804472024440E-03         1.1000000000000000E+03         5.8209999999991169E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -29                    0                   39                   54                  -21                    2
                  19              1800000         4.0436262066705876E-03         1.1000000000000000E+03         3.4569999999990766E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -32                    0                   49                   62                  -26                    2
                  20              1900000         4.2685911992384733E-03         1.1000000000000000E+03         3.4569999999990788E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -33                    0                   51                   64                  -27                    2
                  21              2000000         4.6809637377911552E-03         1.1000000000000000E+03         6.8649999999990552E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                   54                   70                  -29                    2
                  22              2100000         5.3729633177619640E-03         1.1000000000000000E+03         4.4859999999990841E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                   65                   79                  -34                    2
                  23              2200000         5.8793576523429002E-03         1.1000000000000000E+03         3.4569999999990646E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                   69                   82                  -36                    2
                  24              2300000         6.5426171680984663E-03         1.1000000000000000E+03         4.7479999999990703E+00                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                   77                   91                  -40                    2
                  25              2400000         7.3769010446599701E-03         1.1000000000000000E+03         4.4359999999991695E+00                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -50                    0                   84                   96                  -44                    3
                  26              2500000         9.1459798341913343E-03         1.1000000000000000E+03         3.1514999999992219E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -53                    0                   93                  102                  -49                    4
                  27              2600000         9.7442150043511519E-03         1.1000000000000000E+03         3.8649999999992191E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -59                    0                  105                  111                  -56                    6
                  28              2700000         1.0856177296717284E-02         1.1000000000000000E+03         3.4569999999992422E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -60                    0                  109                  114                  -58                    6
                  29              2800000         1.2689671455650231E-02         1.1000000000000000E+03         4.4774999999991199E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -67                    0                  123                  127                  -65                    7
                  30              2900000         1.4746982852576560E-02         1.1000000000000000E+03         3.4569999999992742E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -73                    0                  136                  139                  -72                    7
                  31              3000000         1.5058654005128541E-02         1.1000000000000000E+03         4.4569999999992884E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -76                    0                  140                  144                  -74                    7
                  32              3100000         1.7150429764443691E-02         1.1000000000000000E+03         2.7359999999994300E+00                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                  -81                    0                  151                  152                  -80                    8
                  33              3200000         1.8355709801709530E-02         1.1000000000000000E+03         4.5299999999994132E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -85                    0                  159                  161                  -84                    8
                  34              3300000         1.8654852506759176E-02         1.1000000000000000E+03         6.9289999999994052E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -88                    0                  163                  167                  -86                    8
                  35              3400000         2.0326640116242592E-02         1.1000000000000000E+03         3.4569999999994963E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -92                    0                  175                  176                  -92                    8
