               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 159              1264000         2.1003832359356958E-03         1.0000000000000000E+03        -2.5127999999996927E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 160              1272000         2.1080549244555141E-03         1.0000000000000000E+03        -2.4896999999996918E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 161              1280000         2.1157551174220035E-03         1.0000000000000000E+03        -2.4962999999996921E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 162              1288000         2.1233973838371773E-03         1.0000000000000000E+03        -2.5061999999996925E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 163              1296000         2.1310907349580059E-03         1.0000000000000000E+03        -2.4995999999996922E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 164              1304000         2.1387725550598962E-03         1.0000000000000000E+03        -2.4995999999996922E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 165              1312000         2.1464129078172037E-03         1.0000000000000000E+03        -2.5061999999996925E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 166              1320000         2.1541566354847633E-03         1.0000000000000000E+03        -2.4995999999996922E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 167              1328000         2.1618627521257498E-03         1.0000000000000000E+03        -2.5061999999996925E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 168              1336000         2.1694346954553565E-03         1.0000000000000000E+03        -2.5061999999996925E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 169              1344000         2.1771618897893832E-03         1.0000000000000000E+03        -2.5094999999996926E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 170              1352000         2.1849060540282757E-03         1.0000000000000000E+03        -2.5061999999996925E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 171              1360000         2.1927324342179561E-03         1.0000000000000000E+03        -2.5094999999996926E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 172              1368000         2.2004653115152797E-03         1.0000000000000000E+03        -2.5028999999996923E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 173              1376000         2.2079766574905455E-03         1.0000000000000000E+03        -2.5094999999996926E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 174              1384000         2.2157335876137529E-03         1.0000000000000000E+03        -2.5061999999996925E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 175              1392000         2.2234597402359777E-03         1.0000000000000000E+03        -2.5094999999996926E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 176              1400000         2.2311946473357143E-03         1.0000000000000000E+03        -2.4929999999996920E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -11                    1                    0                    0                    2
                 177              1408000         2.2386182095578402E-03         1.0000000000000000E+03        -2.7614999999996922E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 178              1416000         2.2457447097272774E-03         1.0000000000000000E+03        -2.7647999999996923E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 179              1424000         2.2528798277656570E-03         1.0000000000000000E+03        -2.7680999999996924E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 180              1432000         2.2599848539221045E-03         1.0000000000000000E+03        -2.7713999999996926E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 181              1440000         2.2671861370624261E-03         1.0000000000000000E+03        -2.7614999999996922E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 182              1448000         2.2741850709071866E-03         1.0000000000000000E+03        -2.7680999999996924E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 183              1456000         2.2811554586278059E-03         1.0000000000000000E+03        -2.7746999999996927E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 184              1464000         2.2883260009899293E-03         1.0000000000000000E+03        -2.7647999999996923E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 185              1472000         2.2955498253871953E-03         1.0000000000000000E+03        -2.7581999999996921E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 186              1480000         2.3026072225700183E-03         1.0000000000000000E+03        -2.7515999999996918E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 187              1488000         2.3096452910464581E-03         1.0000000000000000E+03        -2.7548999999996919E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 188              1496000         2.3167956204140838E-03         1.0000000000000000E+03        -2.7548999999996919E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 189              1504000         2.3238621480132634E-03         1.0000000000000000E+03        -2.7680999999996924E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 190              1512000         2.3311579243343373E-03         1.0000000000000000E+03        -2.7746999999996927E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 191              1520000         2.3382548096666182E-03         1.0000000000000000E+03        -2.7581999999996921E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 192              1528000         2.3452608754558168E-03         1.0000000000000000E+03        -2.7614999999996922E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 193              1536000         2.3522784561523079E-03         1.0000000000000000E+03        -2.7647999999996923E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 194              1544000         2.3594272628828634E-03         1.0000000000000000E+03        -2.7647999999996923E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 195              1552000         2.3665704526761406E-03         1.0000000000000000E+03        -2.7680999999996924E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 196              1560000         2.3738340865039963E-03         1.0000000000000000E+03        -2.7482999999996917E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 197              1568000         2.3808730134137874E-03         1.0000000000000000E+03        -2.7647999999996923E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 198              1576000         2.3880193466301533E-03         1.0000000000000000E+03        -2.7746999999996927E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 199              1584000         2.3952758016526146E-03         1.0000000000000000E+03        -2.7647999999996923E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 200              1592000         2.4024079592750067E-03         1.0000000000000000E+03        -2.7647999999996923E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 201              1600000         2.4095305599356339E-03         1.0000000000000000E+03        -2.7581999999996921E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 202              1608000         2.4168176038391145E-03         1.0000000000000000E+03        -2.7548999999996919E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 203              1616000         2.4240321971033137E-03         1.0000000000000000E+03        -2.7647999999996923E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 204              1624000         2.4312087775099876E-03         1.0000000000000000E+03        -2.7647999999996923E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 205              1632000         2.4382403973060500E-03         1.0000000000000000E+03        -2.7746999999996927E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 206              1640000         2.4454118187419087E-03         1.0000000000000000E+03        -2.7581999999996921E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 207              1648000         2.4523499620941959E-03         1.0000000000000000E+03        -2.7713999999996926E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -12                    1                    0                    0                    2
                 208              1656000         2.4590029513782618E-03         1.0000000000000000E+03        -3.0200999999996920E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 209              1664000         2.4657118324753358E-03         1.0000000000000000E+03        -3.0167999999996919E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 210              1672000         2.4725558236270845E-03         1.0000000000000000E+03        -3.0200999999996920E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 211              1680000         2.4790754605428875E-03         1.0000000000000000E+03        -3.0299999999996924E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 212              1688000         2.4857453437519433E-03         1.0000000000000000E+03        -3.0464999999996930E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 213              1696000         2.4924021668474901E-03         1.0000000000000000E+03        -3.0101999999996917E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 214              1704000         2.4991114946505415E-03         1.0000000000000000E+03        -3.0299999999996924E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 215              1712000         2.5057976874482968E-03         1.0000000000000000E+03        -3.0299999999996924E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 216              1720000         2.5125460362930268E-03         1.0000000000000000E+03        -3.0365999999996927E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 217              1728000         2.5193467557198018E-03         1.0000000000000000E+03        -3.0200999999996920E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 218              1736000         2.5259406123301323E-03         1.0000000000000000E+03        -3.0266999999996923E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 219              1744000         2.5326080959742719E-03         1.0000000000000000E+03        -3.0299999999996924E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 220              1752000         2.5393570234330345E-03         1.0000000000000000E+03        -3.0233999999996922E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 221              1760000         2.5460133531363554E-03         1.0000000000000000E+03        -3.0134999999996918E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 222              1768000         2.5526574875073269E-03         1.0000000000000000E+03        -3.0200999999996920E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 223              1776000         2.5593786824934686E-03         1.0000000000000000E+03        -3.0233999999996922E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 224              1784000         2.5660336554904108E-03         1.0000000000000000E+03        -3.0200999999996920E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 225              1792000         2.5726594931196451E-03         1.0000000000000000E+03        -3.0299999999996924E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 226              1800000         2.5793519091755943E-03         1.0000000000000000E+03        -3.0332999999996925E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 227              1808000         2.5859410721176335E-03         1.0000000000000000E+03        -3.0134999999996918E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 228              1816000         2.5925171553666131E-03         1.0000000000000000E+03        -3.0299999999996924E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 229              1824000         2.5991620897763685E-03         1.0000000000000000E+03        -3.0101999999996917E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 230              1832000         2.6058458715210744E-03         1.0000000000000000E+03        -3.0266999999996923E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 231              1840000         2.6125627635835585E-03         1.0000000000000000E+03        -3.0299999999996924E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 232              1848000         2.6193555733180236E-03         1.0000000000000000E+03        -3.0332999999996925E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 233              1856000         2.6260118261625673E-03         1.0000000000000000E+03        -3.0167999999996919E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 234              1864000         2.6326162085278451E-03         1.0000000000000000E+03        -3.0266999999996923E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 235              1872000         2.6390897643605174E-03         1.0000000000000000E+03        -3.0167999999996919E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 236              1880000         2.6456087725348939E-03         1.0000000000000000E+03        -3.0233999999996922E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 237              1888000         2.6523936708884224E-03         1.0000000000000000E+03        -3.0167999999996919E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 238              1896000         2.6591159995209648E-03         1.0000000000000000E+03        -3.0233999999996922E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 239              1904000         2.6658325791207031E-03         1.0000000000000000E+03        -3.0101999999996917E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 240              1912000         2.6725310252850394E-03         1.0000000000000000E+03        -3.0299999999996924E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 241              1920000         2.6791761328975859E-03         1.0000000000000000E+03        -3.0365999999996927E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 242              1928000         2.6858008340021823E-03         1.0000000000000000E+03        -3.0266999999996923E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 243              1936000         2.6924508359427155E-03         1.0000000000000000E+03        -3.0365999999996927E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 244              1944000         2.6991074946379318E-03         1.0000000000000000E+03        -3.0398999999996928E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 245              1952000         2.7058114147517124E-03         1.0000000000000000E+03        -3.0299999999996924E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
                 246              1960000         2.7124487031109788E-03         1.0000000000000000E+03        -3.0299999999996924E+01                   0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                  -13                    1                    0                    0                    2
