               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.6171238433688819E-06         1.1000000000000000E+03        -3.5770000000006576E+01                   8                    2                    5                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                  -19                    0
                   3               200000         2.7682056623377819E-06         1.1000000000000000E+03        -4.1231000000011953E+01                   8                    2                    5                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                  -23                    0
                   4               300000         3.8470093884516011E-06         1.1000000000000000E+03        -5.1057500000011963E+01                   7                    3                    8                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                  -30                    0
                   5               400000         4.7716213013086938E-06         1.1000000000000000E+03        -5.3971000000012005E+01                   8                    2                    7                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                  -32                    0
                   6               500000         5.9927126256358835E-06         1.1000000000000000E+03        -4.8838500000012118E+01                   5                    5                    4                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                  -30                    0
                   7               600000         7.1662016680466442E-06         1.1000000000000000E+03        -6.2331000000013333E+01                   8                    1                    8                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                  -38                    0
                   8               700000         9.9067478357218401E-06         1.1000000000000000E+03        -7.4116500000014710E+01                   7                    2                   10                    0                    0                    0                    0                    0                    0                    0                   43                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                  -46                    0
                   9               800000         1.2380132830977058E-05         1.1000000000000000E+03        -1.0882050000001475E+02                   7                    2                   23                    0                    0                    0                    0                    0                    0                    0                   49                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                  -65                    0
                  10               900000         1.3266834566205868E-05         1.1000000000000000E+03        -9.0028500000014745E+01                   5                    4                   12                    0                    0                    0                    0                    0                    0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                  -57                    0
