               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         3.9849509397761563E-04         1.1000000000000000E+03         3.2444500000003231E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -21                    0                    0                   41                    0                    0
                   3               200000         1.1599463638189310E-03         1.1000000000000000E+03         4.6473500000003590E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -26                    0                    0                   52                    0                    0
                   4               300000         1.5733864573608683E-03         1.1000000000000000E+03         5.5966500000003570E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -30                    0                    0                   60                    0                    0
                   5               400000         2.3014038237238865E-03         1.1000000000000000E+03         6.6203499999957160E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -34                    0                    0                   68                    0                    0
                   6               500000         2.5111171253112698E-03         1.1000000000000000E+03         7.1211499999914778E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -37                    0                    0                   73                    0                    0
                   7               600000         2.6505675384543691E-03         1.1000000000000000E+03         7.7104499999914736E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -40                    0                    0                   78                    0                    0
                   8               700000         2.6561923879208928E-03         1.1000000000000000E+03         7.9375499999914709E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -40                    0                    0                   79                    0                    0
                   9               800000         2.8604954402545978E-03         1.1000000000000000E+03         8.1670499999914682E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -41                    0                    0                   81                    0                    0
                  10               900000         3.2254765492203564E-03         1.1000000000000000E+03         8.8283499999914682E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                   86                    0                    0
