               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.9971620612862567E-04         1.1000000000000000E+03         3.2422500000000227E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -21                    0                    0                   41                    0                    0
                   3               200000         4.4424788071624808E-04         1.1000000000000000E+03         4.1882500000002722E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -25                    0                    0                   49                    0                    0
                   4               300000         5.4518144327591288E-04         1.1000000000000000E+03         5.1873500000002707E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -29                    0                    0                   57                    0                    0
                   5               400000         7.3103777987678200E-04         1.1000000000000000E+03         6.1404500000002706E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -33                    0                    0                   65                    0                    0
                   6               500000         7.6864943531830749E-04         1.1000000000000000E+03         6.4197499999981986E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -34                    0                    0                   67                    0                    0
                   7               600000         8.5331118320477279E-04         1.1000000000000000E+03         6.6624499999858671E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -35                    0                    0                   69                    0                    0
                   8               700000         9.4924223920207264E-04         1.1000000000000000E+03         7.2221499999858494E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -37                    0                    0                   73                    0                    0
                   9               800000         1.1095250860435884E-03         1.1000000000000000E+03         8.0861499999858523E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -40                    0                    0                   80                    0                    0
                  10               900000         1.1969375213341949E-03         1.1000000000000000E+03         8.4972499999858528E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -43                    0                    0                   84                    0                    0
                  11              1000000         1.2015983381453597E-03         1.1000000000000000E+03         8.5454499999858555E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                  -44                    0                    0                   85                    0                    0
                  12              1100000         1.2087924105307801E-03         1.1000000000000000E+03         8.8999499999858500E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -44                    0                    0                   87                    0                    0
                  13              1200000         1.3999177013112446E-03         1.1000000000000000E+03         9.0208499999858475E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -45                    0                    0                   88                    0                    0
                  14              1300000         1.4809236560726861E-03         1.1000000000000000E+03         9.6758499999858458E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -47                    0                    0                   93                    0                    0
                  15              1400000         1.5733299338913614E-03         1.1000000000000000E+03         9.9214499999858432E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -48                    0                    0                   95                    0                    0
                  16              1500000         1.5909548660411168E-03         1.1000000000000000E+03         9.8820499999858470E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -48                    0                    0                   95                    0                    0
                  17              1600000         1.6444355422814264E-03         1.1000000000000000E+03         9.9580499999858475E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -49                    0                    0                   96                    0                    0
                  18              1700000         1.7804408178663370E-03         1.1000000000000000E+03         1.0652149999985842E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -51                    0                    0                  101                    0                    0
                  19              1800000         1.8786088919600214E-03         1.1000000000000000E+03         1.0931649999985842E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -52                    0                    0                  103                    0                    0
                  20              1900000         1.9083690667431122E-03         1.1000000000000000E+03         1.0926549999985839E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   41                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -52                    0                    0                  103                    0                    0
                  21              2000000         1.9310761181880972E-03         1.1000000000000000E+03         1.0947949999985842E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -52                    0                    0                  103                    0                    0
                  22              2100000         2.2012329128608425E-03         1.1000000000000000E+03         1.1182349999985838E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -53                    0                    0                  105                    0                    0
                  23              2200000         2.2476809483693394E-03         1.1000000000000000E+03         1.1187249999985836E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -53                    0                    0                  105                    0                    0
                  24              2300000         2.3179391853782121E-03         1.1000000000000000E+03         1.1450849999985840E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -55                    0                    0                  108                    0                    0
                  25              2400000         2.3863719686392755E-03         1.1000000000000000E+03         1.1732249999985838E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -56                    0                    0                  110                    0                    0
                  26              2500000         2.6610425360734102E-03         1.1000000000000000E+03         1.2168849999985837E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -57                    0                    0                  113                    0                    0
                  27              2600000         2.7438570563101117E-03         1.1000000000000000E+03         1.2220249999985829E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -57                    0                    0                  113                    0                    0
                  28              2700000         2.8903436798580181E-03         1.1000000000000000E+03         1.2476049999985828E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -58                    0                    0                  115                    0                    0
                  29              2800000         2.9822652834278797E-03         1.1000000000000000E+03         1.2610949999995081E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -59                    0                    0                  117                    0                    0
                  30              2900000         3.2211705040833321E-03         1.1000000000000000E+03         1.2972650000089752E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   50                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -60                    0                    0                  119                    0                    0
                  31              3000000         3.7306963871080075E-03         1.1000000000000000E+03         1.2984150000118845E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   49                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -61                    0                    0                  120                    0                    0
                  32              3100000         3.8691212221608094E-03         1.1000000000000000E+03         1.3206750000121420E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -61                    0                    0                  121                    0                    0
                  33              3200000         3.9739002463393411E-03         1.1000000000000000E+03         1.3417250000123656E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   48                    0                    0                    0                    0                    1                    0                    0                    0                    6                    0                    0                  -64                    0                    0                  124                    0                    0
                  34              3300000         4.0716981482472221E-03         1.1000000000000000E+03         1.4274750000123666E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   54                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -65                    0                    0                  129                    0                    0
                  35              3400000         4.5734128471599210E-03         1.1000000000000000E+03         1.4327750000123666E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   53                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -66                    0                    0                  130                    0                    0
                  36              3500000         4.6935213721106218E-03         1.1000000000000000E+03         1.4670350000123651E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   56                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -67                    0                    0                  133                    0                    0
                  37              3600000         4.8583768210328148E-03         1.1000000000000000E+03         1.5272750000123673E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   58                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -69                    0                    0                  137                    0                    0
