               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  42              4100000         1.3523189672689065E-01         1.0000000000000000E+03         1.4150999999834433E+01                   0                    1                    0                    2                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -1552                -1049                  993                 3100                  550                    3
                  43              4200000         1.4013390022697284E-01         1.0000000000000000E+03         1.4634999999831189E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1595                -1077                 1024                 3187                  563                    3
                  44              4300000         1.4597465415235916E-01         1.0000000000000000E+03         1.5339999999828148E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1658                -1116                 1071                 3313                  578                    3
                  45              4400000         1.5001106440039644E-01         1.0000000000000000E+03         1.6609999999823177E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1703                -1147                 1097                 3402                  597                    3
                  46              4500000         1.5464451632954485E-01         1.0000000000000000E+03         1.5013999999810633E+01                   0                    0                    0                    0                    1                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1750                -1179                 1130                 3497                  612                    3
                  47              4600000         1.5965484726542373E-01         1.0000000000000000E+03         1.1977999999808276E+01                   0                    2                    0                    2                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1795                -1208                 1163                 3586                  624                    3
                  48              4700000         1.6456781150467581E-01         1.0000000000000000E+03         1.5339999999804942E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1843                -1242                 1189                 3683                  645                    3
                  49              4800000         1.6798322306356020E-01         1.0000000000000000E+03         1.5298999999801843E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1889                -1274                 1218                 3774                  662                    4
                  50              4900000         1.7164860076319630E-01         1.0000000000000000E+03         1.6624999999799446E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1930                -1304                 1240                 3855                  681                    5
                  51              5000000         1.7584989296581546E-01         1.0000000000000000E+03         1.4111999999793111E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1977                -1333                 1277                 3949                  691                    5
                  52              5100000         1.7916180165313619E-01         1.0000000000000000E+03         1.2646999999786964E+01                   0                    0                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2020                -1361                 1309                 4035                  702                    5
                  53              5200000         1.8328461587533468E-01         1.0000000000000000E+03         1.4096999999784218E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2071                -1393                 1344                 4136                  718                    5
                  54              5300000         1.8910840737144724E-01         1.0000000000000000E+03         1.4111999999780798E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2127                -1431                 1381                 4249                  737                    5
                  55              5400000         1.9268438210353406E-01         1.0000000000000000E+03         1.4096999999777479E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2170                -1459                 1410                 4334                  751                    5
                  56              5500000         1.9698148601750723E-01         1.0000000000000000E+03         9.9879999997742797E+00                   0                    0                    0                    0                    1                    0                    2                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2215                -1489                 1444                 4425                  763                    5
                  57              5600000         2.0158973357045085E-01         1.0000000000000000E+03         7.6209999997653242E+00                   0                    0                    0                    4                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2272                -1529                 1479                 4539                  784                    5
                  58              5700000         2.0526775403407699E-01         1.0000000000000000E+03         1.5376999999763147E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2323                -1560                 1514                 4640                  800                    5
                  59              5800000         2.1010523985185509E-01         1.0000000000000000E+03         1.5280999999760112E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2376                -1594                 1552                 4746                  815                    5
                  60              5900000         2.1409578780804181E-01         1.0000000000000000E+03         1.6583999999757406E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2417                -1621                 1580                 4829                  828                    5
                  61              6000000         2.1918567102580155E-01         1.0000000000000000E+03         1.6609999999753136E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2471                -1655                 1619                 4936                  843                    5
                  62              6100000         2.2320933141315280E-01         1.0000000000000000E+03         1.6609999999749789E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2517                -1685                 1651                 5028                  857                    5
                  63              6200000         2.2784823553806904E-01         1.0000000000000000E+03         1.3308999999747543E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2562                -1717                 1681                 5119                  873                    5
                  64              6300000         2.3292319875985920E-01         1.0000000000000000E+03         1.2744999999745277E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2619                -1755                 1718                 5233                  892                    5
                  65              6400000         2.3827992098580042E-01         1.0000000000000000E+03         1.4593999999742609E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2670                -1790                 1750                 5335                  912                    5
                  66              6500000         2.4194896585524750E-01         1.0000000000000000E+03         1.3308999999740367E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2718                -1822                 1783                 5431                  927                    5
                  67              6600000         2.4629462093533322E-01         1.0000000000000000E+03         1.6624999999737653E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2756                -1846                 1808                 5507                  939                    5
                  68              6700000         2.5086194065055378E-01         1.0000000000000000E+03         1.0795999999734800E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2804                -1876                 1848                 5603                  948                    5
                  69              6800000         2.5626208526801436E-01         1.0000000000000000E+03         1.6635999999730625E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2863                -1914                 1884                 5720                  969                    5
                  70              6900000         2.6103538784424746E-01         1.0000000000000000E+03         1.6583999999727933E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2920                -1948                 1932                 5835                  979                    5
                  71              7000000         2.6462645466217410E-01         1.0000000000000000E+03         1.6565999999725744E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2964                -1979                 1957                 5922                  998                    5
