               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  16              1500000         6.2465507312221391E-04         1.0000000000000000E+03         2.1164999999858523E+01                   0                    2                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -416                 -262                  304                  813                  100                   18
                  17              1600000         6.6522688269046336E-04         1.0000000000000000E+03         1.1004999999854725E+01                   0                    7                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    1                    0                 -439                 -277                  325                  856                  103                   18
                  18              1700000         7.1616636564071244E-04         1.0000000000000000E+03         4.9599999998441637E+00                   0                    2                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -463                 -295                  346                  906                  108                   19
                  19              1800000         7.4104241074903908E-04         1.0000000000000000E+03         1.5116999999846639E+01                   0                    5                    0                    3                    0                    1                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -483                 -305                  355                  944                  116                   19
                  20              1900000         7.8149675574903899E-04         1.0000000000000000E+03         5.1619999998203845E+00                   0                    3                    0                    7                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    1                    0                 -501                 -321                  367                  981                  123                   19
                  21              2000000         8.1774685450412105E-04         1.0000000000000000E+03         2.8396999999821169E+01                   0                    1                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                 -526                 -330                  383                 1032                  128                   19
                  22              2100000         8.5449549691218071E-04         1.0000000000000000E+03         1.6438999999778211E+01                   0                    2                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -546                 -344                  407                 1070                  129                   21
                  23              2200000         9.0068653380577437E-04         1.0000000000000000E+03         1.3639999999765998E+01                   0                    1                    0                    2                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                 -573                 -361                  428                 1123                  134                   22
                  24              2300000         9.5213115439787485E-04         1.0000000000000000E+03         1.7246999999739970E+01                   0                    2                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -603                 -380                  450                 1182                  141                   23
                  25              2400000         9.9192454519088542E-04         1.0000000000000000E+03         2.1192999999726133E+01                   0                    4                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                 -633                 -399                  473                 1235                  147                   29
                  26              2500000         1.0331269780040741E-03         1.0000000000000000E+03         2.6221999999695342E+01                   0                    3                    0                    1                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                 -660                 -414                  495                 1287                  150                   31
                  27              2600000         1.1012700280409499E-03         1.0000000000000000E+03         1.2392999999696322E+01                   0                    0                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -700                 -444                  530                 1368                  159                   32
                  28              2700000         1.1411434106065573E-03         1.0000000000000000E+03         1.2944999999700736E+01                   0                    3                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -732                 -464                  554                 1428                  168                   34
                  29              2800000         1.1578119203790012E-03         1.0000000000000000E+03        -1.1320000002953257E+00                   0                    3                    0                   13                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -742                 -477                  559                 1447                  173                   35
                  30              2900000         1.1940196573392485E-03         1.0000000000000000E+03         1.8332999999704366E+01                   0                    1                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                 -765                 -487                  574                 1491                  179                   38
                  31              3000000         1.2317492697716918E-03         1.0000000000000000E+03        -3.7840000003012069E+00                   0                    8                    0                    9                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    2                    0                 -787                 -506                  592                 1531                  185                   38
                  32              3100000         1.2630272554832241E-03         1.0000000000000000E+03         2.2329999997093819E+00                   0                    3                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -807                 -523                  602                 1570                  196                   42
                  33              3200000         1.3426671367485730E-03         1.0000000000000000E+03         9.4129999997042830E+00                   0                    3                    0                    3                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    1                    0                 -855                 -551                  637                 1663                  207                   45
                  34              3300000         1.3796223296150005E-03         1.0000000000000000E+03         3.6621999999704144E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    1                    7                    0                    0                    0                 -889                 -565                  659                 1729                  212                   47
                  35              3400000         1.4271052810028849E-03         1.0000000000000000E+03         5.7609999997241319E+00                   0                    4                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -918                 -592                  688                 1787                  220                   47
                  36              3500000         1.4764517525524355E-03         1.0000000000000000E+03         2.0741999999728247E+01                   0                    3                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                 -952                 -612                  707                 1851                  231                   51
                  37              3600000         1.5496113745449894E-03         1.0000000000000000E+03         1.4531999999720766E+01                   0                    3                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                 -991                 -636                  743                 1928                  236                   52
                  38              3700000         1.6076719445396051E-03         1.0000000000000000E+03         1.8477999999715934E+01                   0                    5                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                -1023                 -654                  767                 1991                  244                   52
                  39              3800000         1.6633345886841152E-03         1.0000000000000000E+03         3.8336999999716923E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                -1055                 -669                  789                 2056                  248                   53
                  40              3900000         1.6992104950340643E-03         1.0000000000000000E+03         2.2617999999722436E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -1075                 -684                  812                 2096                  251                   53
                  41              4000000         1.7351026328656807E-03         1.0000000000000000E+03         1.4137999999709926E+01                   0                    3                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    1                    0                -1098                 -699                  834                 2141                  253                   53
                  42              4100000         1.7857665347189003E-03         1.0000000000000000E+03         2.9871999999710638E+01                   0                    1                    0                    1                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                -1130                 -713                  859                 2204                  255                   55
                  43              4200000         1.8130842953507920E-03         1.0000000000000000E+03         1.1523999999714675E+01                   0                    6                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                    1                    0                -1147                 -727                  878                 2234                  256                   56
                  44              4300000         1.8417944386677498E-03         1.0000000000000000E+03         8.2179999997257038E+00                   0                    5                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    1                    0                -1170                 -742                  897                 2281                  262                   56
                  45              4400000         1.8887163021616890E-03         1.0000000000000000E+03         3.5893999999706878E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                -1196                 -751                  913                 2334                  266                   57
                  46              4500000         1.9397521294014371E-03         1.0000000000000000E+03         2.4941999999723997E+01                   0                    2                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                -1223                 -768                  942                 2387                  267                   58
                  47              4600000         1.9948951255467431E-03         1.0000000000000000E+03         2.6070999999713514E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    1                    0                    4                    0                    0                    0                -1254                 -784                  971                 2448                  269                   58
                  48              4700000         2.0316559383182714E-03         1.0000000000000000E+03         2.3790999999701178E+01                   0                    3                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                -1276                 -797                  992                 2491                  271                   59
                  49              4800000         2.0690858906803160E-03         1.0000000000000000E+03         2.9897999999693091E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                -1305                 -812                 1016                 2550                  274                   59
                  50              4900000         2.1147891475011525E-03         1.0000000000000000E+03         4.2737999999716436E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    2                   11                    0                    0                    0                -1331                 -823                 1034                 2602                  275                   59
                  51              5000000         2.1444302825282357E-03         1.0000000000000000E+03         9.9809999997497076E+00                   0                    2                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1350                 -843                 1059                 2640                  281                   59
                  52              5100000         2.2119961445684492E-03         1.0000000000000000E+03         1.1397999999735276E+01                   0                    2                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1394                 -870                 1094                 2727                  291                   60
                  53              5200000         2.2933493527166004E-03         1.0000000000000000E+03         1.8652999999735783E+01                   0                    1                    0                    4                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -1450                 -906                 1132                 2835                  306                   64
                  54              5300000         2.3640424823285064E-03         1.0000000000000000E+03         2.9491999999744166E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    2                    4                    0                    0                    0                -1498                 -928                 1174                 2930                  309                   64
                  55              5400000         2.4750815976507658E-03         1.0000000000000000E+03         1.3739999999733820E+01                   0                    0                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1551                 -963                 1226                 3036                  314                   66
                  56              5500000         2.5524463449416376E-03         1.0000000000000000E+03         6.7109999997289407E+00                   0                    1                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1597                 -996                 1259                 3126                  329                   67
                  57              5600000         2.5979733967559327E-03         1.0000000000000000E+03         1.0796999999745939E+01                   0                    5                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -1626                -1018                 1272                 3177                  344                   72
                  58              5700000         2.6686029338925579E-03         1.0000000000000000E+03         1.2239999999736701E+01                   0                    3                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -1674                -1048                 1312                 3270                  352                   76
                  59              5800000         2.7369773668002085E-03         1.0000000000000000E+03         1.0182999999741648E+01                   0                    1                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    1                    0                -1710                -1074                 1338                 3340                  361                   79
                  60              5900000         2.7554218994587207E-03         1.0000000000000000E+03         4.7249999997523124E+00                   0                    2                    0                    9                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1725                -1085                 1351                 3368                  364                   81
                  61              6000000         2.8121410259894408E-03         1.0000000000000000E+03         1.6358999999751525E+01                   0                    1                    0                    2                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1765                -1105                 1387                 3444                  368                   85
                  62              6100000         2.8978886025419325E-03         1.0000000000000000E+03         2.4873999999731808E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                -1823                -1138                 1430                 3558                  380                   86
                  63              6200000         2.9890335413800357E-03         1.0000000000000000E+03         1.8504999999719857E+01                   0                    3                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                -1879                -1175                 1476                 3666                  391                   90
                  64              6300000         3.0571469211651153E-03         1.0000000000000000E+03         4.9499999997238691E+00                   0                    3                    0                    7                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -1916                -1204                 1505                 3738                  401                   92
                  65              6400000         3.1482893447534973E-03         1.0000000000000000E+03         2.1216999999712776E+01                   0                    2                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                -1972                -1233                 1548                 3850                  411                   93
                  66              6500000         3.2436251470136729E-03         1.0000000000000000E+03         5.1189999997160864E+00                   0                    1                    0                    5                    0                    0                    2                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2031                -1271                 1605                 3965                  417                   96
                  67              6600000         3.3239052309696113E-03         1.0000000000000000E+03        -4.5000000289068767E-02                   0                    2                    0                   11                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    2                    0                -2079                -1304                 1643                 4056                  426                  100
                  68              6700000         3.3957580010316344E-03         1.0000000000000000E+03         6.0649999997093795E+00                   0                    1                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2123                -1333                 1674                 4141                  440                  104
                  69              6800000         3.4571886631581720E-03         1.0000000000000000E+03         4.9278999999723482E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   13                    0                    0                    0                -2164                -1349                 1693                 4217                  448                  109
                  70              6900000         3.5545215363064061E-03         1.0000000000000000E+03         3.4853999999723754E+01                   0                    3                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                -2211                -1379                 1740                 4310                  454                  110
                  71              7000000         3.6439872856760722E-03         1.0000000000000000E+03         6.5589999997317836E+00                   0                    3                    0                    4                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -2261                -1416                 1789                 4408                  462                  112
                  72              7100000         3.7289894047842368E-03         1.0000000000000000E+03         2.3473999999722253E+01                   0                    1                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                -2321                -1451                 1830                 4526                  477                  115
                  73              7200000         3.8228614283243524E-03         1.0000000000000000E+03         8.9319999997218638E+00                   0                    0                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2367                -1485                 1869                 4617                  489                  117
                  74              7300000         3.9274032466105942E-03         1.0000000000000000E+03         1.4840999999711041E+01                   0                    1                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -2431                -1524                 1916                 4741                  504                  120
                  75              7400000         4.0277806830746393E-03         1.0000000000000000E+03         1.5826999999710008E+01                   0                    3                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                -2496                -1560                 1975                 4868                  509                  122
                  76              7500000         4.1077032094457271E-03         1.0000000000000000E+03         2.4489999997076701E+00                   0                    1                    0                   10                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2548                -1596                 2021                 4971                  518                  124
                  77              7600000         4.1699965872747154E-03         1.0000000000000000E+03         3.0939999997038261E+00                   0                    3                    0                   10                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -2585                -1619                 2048                 5043                  527                  125
                  78              7700000         4.2005070250465361E-03         1.0000000000000000E+03         8.4009999997396339E+00                   0                    1                    0                    7                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    1                    0                -2616                -1640                 2064                 5106                  541                  125
                  79              7800000         4.2388804903781890E-03         1.0000000000000000E+03         8.1369999997444804E+00                   0                    8                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    1                    0                -2648                -1666                 2082                 5157                  554                  134
                  80              7900000         4.3051009509623706E-03         1.0000000000000000E+03         1.0117999999750438E+01                   0                    5                    0                    3                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2692                -1694                 2118                 5244                  565                  137
                  81              8000000         4.3942798974031406E-03         1.0000000000000000E+03         3.3659999997347163E+00                   0                    4                    0                    8                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2753                -1734                 2169                 5362                  575                  141
                  82              8100000         4.4914428044790381E-03         1.0000000000000000E+03         1.4821999999743557E+01                   0                    4                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -2813                -1771                 2211                 5479                  590                  145
                  83              8200000         4.5889584964754872E-03         1.0000000000000000E+03         3.8336999999737650E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                -2882                -1809                 2262                 5611                  602                  152
                  84              8300000         4.6802479259585158E-03         1.0000000000000000E+03         3.8525999999750205E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                -2938                -1838                 2317                 5722                  603                  153
                  85              8400000         4.7846760741291584E-03         1.0000000000000000E+03         2.2354999999747495E+01                   0                    4                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                -3000                -1880                 2372                 5842                  615                  156
                  86              8500000         4.8951966153083842E-03         1.0000000000000000E+03         1.0158999999749275E+01                   0                    0                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3055                -1918                 2420                 5952                  626                  158
                  87              8600000         4.9317191721050101E-03         1.0000000000000000E+03         6.4589999997432921E+00                   0                    1                    0                    8                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -3081                -1940                 2432                 6000                  639                  161
                  88              8700000         5.0030991656846765E-03         1.0000000000000000E+03         1.6662999999740894E+01                   0                    1                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    1                    0                -3125                -1969                 2458                 6085                  656                  164
                  89              8800000         5.0924091293747626E-03         1.0000000000000000E+03         2.2400999999741089E+01                   0                    3                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                -3183                -2009                 2493                 6194                  677                  170
