               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  11              1000000         3.2343112784029709E-03         1.0000000000000000E+03         1.6575000000011670E+01                   0                    3                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -327                 -281                   80                  645                  237                    7
                  12              1100000         3.5267888705243187E-03         1.0000000000000000E+03         1.5239999999974742E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -360                 -311                   90                  710                  261                    9
                  13              1200000         3.8533767207821639E-03         1.0000000000000000E+03         7.7129999999780408E+00                   0                    1                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -390                 -341                   98                  768                  283                   11
                  14              1300000         4.1381404783195188E-03         1.0000000000000000E+03         1.6539999999984659E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -421                 -363                  108                  830                  303                   11
                  15              1400000         4.4055403617008814E-03         1.0000000000000000E+03         1.8792999999984637E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -452                 -390                  115                  892                  327                   11
                  16              1500000         4.7537797933976597E-03         1.0000000000000000E+03         1.3236999999984183E+01                   0                    1                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -481                 -416                  125                  950                  347                   11
                  17              1600000         5.0785289959347397E-03         1.0000000000000000E+03         1.3257999999982799E+01                   0                    4                    0                    0                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -515                 -445                  134                 1017                  372                   11
                  18              1700000         5.3836165697775853E-03         1.0000000000000000E+03         8.6939999999759792E+00                   0                    1                    0                    6                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -550                 -478                  143                 1088                  398                   11
                  19              1800000         5.6863683184619242E-03         1.0000000000000000E+03         1.6565999999967399E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -589                 -510                  151                 1166                  429                   11
                  20              1900000         5.9856367997133822E-03         1.0000000000000000E+03         6.3019999999674434E+00                   0                    3                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -622                 -543                  158                 1230                  455                   12
                  21              2000000         6.2668373730364931E-03         1.0000000000000000E+03         9.7919999999652223E+00                   0                    0                    0                    4                    1                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -656                 -573                  167                 1300                  481                   12
                  22              2100000         6.4051247443637355E-03         1.0000000000000000E+03         1.1361999999964114E+01                   0                    0                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -680                 -595                  172                 1345                  499                   15
                  23              2200000         6.7015636498781329E-03         1.0000000000000000E+03         1.3931999999964416E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -711                 -620                  182                 1407                  520                   15
                  24              2300000         7.0371308425229749E-03         1.0000000000000000E+03         1.1486999999963325E+01                   0                    1                    0                    2                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -747                 -651                  192                 1478                  546                   15
                  25              2400000         7.2995617937145867E-03         1.0000000000000000E+03         1.1384999999966178E+01                   0                    2                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -771                 -674                  195                 1526                  567                   15
                  26              2500000         7.7026719060908225E-03         1.0000000000000000E+03         7.5109999999669279E+00                   0                    1                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -810                 -710                  203                 1604                  598                   15
                  27              2600000         8.1837359841395261E-03         1.0000000000000000E+03         1.1967999999971591E+01                   0                    1                    0                    2                    0                    0                    0                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -855                 -752                  210                 1691                  637                   18
                  28              2700000         8.7558744459926580E-03         1.0000000000000000E+03         1.3308999999970260E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -900                 -793                  219                 1781                  673                   19
                  29              2800000         9.1183096407603942E-03         1.0000000000000000E+03         2.7309999999707637E+00                   0                    2                    0                    2                    0                    0                    4                    1                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -942                 -829                  233                 1863                  700                   19
                  30              2900000         9.6544932600384735E-03         1.0000000000000000E+03         8.9059999999701027E+00                   0                    0                    0                    3                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -989                 -869                  248                 1957                  732                   21
                  31              3000000         1.0130568114684702E-02         1.0000000000000000E+03         1.0194999999968900E+01                   0                    2                    0                    2                    0                    0                    1                    1                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1035                 -907                  262                 2047                  764                   21
                  32              3100000         1.0612793466692182E-02         1.0000000000000000E+03         6.0719999999658949E+00                   0                    2                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1078                 -945                  278                 2133                  791                   22
                  33              3200000         1.0932246848214656E-02         1.0000000000000000E+03         1.1581999999976849E+01                   0                    1                    0                    2                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1119                 -981                  284                 2214                  826                   23
                  34              3300000         1.1424639633716070E-02         1.0000000000000000E+03         8.8249999999753861E+00                   0                    0                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1161                -1020                  295                 2298                  857                   24
                  35              3400000         1.1835356920582350E-02         1.0000000000000000E+03         1.3972999999979731E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1198                -1052                  302                 2371                  887                   25
                  36              3500000         1.2206030355595431E-02         1.0000000000000000E+03         1.1649999999979636E+01                   0                    1                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1235                -1084                  314                 2443                  912                   26
                  37              3600000         1.2598069424103681E-02         1.0000000000000000E+03         1.6583999999977983E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1278                -1119                  327                 2530                  942                   26
                  38              3700000         1.3041931365175830E-02         1.0000000000000000E+03         1.3954999999976346E+01                   0                    2                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1319                -1158                  334                 2609                  976                   28
                  39              3800000         1.3290424630220725E-02         1.0000000000000000E+03         1.2785999999983458E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1349                -1184                  343                 2670                  997                   28
                  40              3900000         1.3640289417262056E-02         1.0000000000000000E+03         8.8409999999838256E+00                   0                    0                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1391                -1222                  356                 2752                 1026                   30
                  41              4000000         1.3980923824133686E-02         1.0000000000000000E+03         1.2728999999991942E+01                   0                    0                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1430                -1258                  362                 2828                 1059                   32
                  42              4100000         1.4446907901827287E-02         1.0000000000000000E+03         1.4054999999990184E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1466                -1286                  377                 2900                 1080                   32
                  43              4200000         1.4947060076574618E-02         1.0000000000000000E+03         1.4054999999989526E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1510                -1325                  388                 2987                 1113                   33
                  44              4300000         1.5293956599547159E-02         1.0000000000000000E+03         1.1941999999990133E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1549                -1360                  398                 3065                 1143                   33
                  45              4400000         1.5812483063082278E-02         1.0000000000000000E+03         1.1982999999989046E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1600                -1407                  406                 3167                 1186                   33
                  46              4500000         1.6279083727554579E-02         1.0000000000000000E+03         1.5339999999988066E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1644                -1443                  420                 3254                 1215                   34
                  47              4600000         1.6799754816484394E-02         1.0000000000000000E+03         8.9479999999871449E+00                   0                    0                    0                    3                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1691                -1484                  435                 3348                 1247                   34
                  48              4700000         1.7067208198482928E-02         1.0000000000000000E+03         8.8839999999884025E+00                   0                    0                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1723                -1513                  442                 3412                 1272                   34
                  49              4800000         1.7472712626250442E-02         1.0000000000000000E+03         1.6314999999989453E+01                   0                    2                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1758                -1542                  448                 3481                 1300                   34
                  50              4900000         1.7864293167093964E-02         1.0000000000000000E+03         1.0313999999989244E+01                   0                    0                    0                    2                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1797                -1577                  462                 3558                 1326                   36
                  51              5000000         1.8296904673129506E-02         1.0000000000000000E+03         8.9149999999880034E+00                   0                    0                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1839                -1616                  471                 3642                 1359                   36
                  52              5100000         1.8557829083024304E-02         1.0000000000000000E+03         1.6603999999985099E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1868                -1638                  478                 3699                 1381                   36
                  53              5200000         1.8928477201386962E-02         1.0000000000000000E+03         1.4464999999986011E+01                   0                    1                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1906                -1674                  485                 3774                 1412                   37
                  54              5300000         1.9389327185223525E-02         1.0000000000000000E+03         1.4013999999984620E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1947                -1712                  493                 3856                 1445                   38
                  55              5400000         1.9830357968682773E-02         1.0000000000000000E+03         1.1664999999982907E+01                   0                    1                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -1985                -1746                  503                 3929                 1472                   40
                  56              5500000         2.0324832627787962E-02         1.0000000000000000E+03         1.2906999999981821E+01                   0                    1                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2024                -1778                  519                 4005                 1496                   42
                  57              5600000         2.0565569932783485E-02         1.0000000000000000E+03         2.3429999999796514E+00                   0                    1                    0                    8                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2045                -1801                  522                 4047                 1514                   42
                  58              5700000         2.0915564873905706E-02         1.0000000000000000E+03         1.0074999999979596E+01                   0                    2                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2091                -1838                  535                 4138                 1547                   43
                  59              5800000         2.1467391495720703E-02         1.0000000000000000E+03         1.2646999999978544E+01                   0                    0                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2136                -1876                  550                 4228                 1577                   44
                  60              5900000         2.1702117399230079E-02         1.0000000000000000E+03         1.5910999999978895E+01                   0                    3                    0                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2172                -1906                  560                 4296                 1603                   46
                  61              6000000         2.2222056967592520E-02         1.0000000000000000E+03         1.2744999999979227E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2208                -1941                  567                 4368                 1632                   48
                  62              6100000         2.2648631063284966E-02         1.0000000000000000E+03         9.3719999999778718E+00                   0                    0                    0                    5                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2250                -1981                  576                 4451                 1666                   49
                  63              6200000         2.3063166464035306E-02         1.0000000000000000E+03         1.4111999999976451E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2288                -2014                  582                 4526                 1697                   50
                  64              6300000         2.3600010456369100E-02         1.0000000000000000E+03         1.1500999999974692E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2338                -2058                  597                 4625                 1732                   51
                  65              6400000         2.3891262497104149E-02         1.0000000000000000E+03         5.1319999999728383E+00                   0                    2                    0                    3                    0                    0                    3                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2371                -2090                  604                 4687                 1758                   54
                  66              6500000         2.4367683993104385E-02         1.0000000000000000E+03         1.4593999999972178E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2414                -2126                  617                 4772                 1789                   56
                  67              6600000         2.4687611363544686E-02         1.0000000000000000E+03         6.7529999999756321E+00                   0                    0                    0                    7                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2446                -2159                  621                 4836                 1817                   56
                  68              6700000         2.4965333713245278E-02         1.0000000000000000E+03         1.4013999999973874E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2482                -2188                  629                 4908                 1844                   56
                  69              6800000         2.5554124241495252E-02         1.0000000000000000E+03         1.1492999999973074E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2530                -2231                  641                 5003                 1880                   57
                  70              6900000         2.5880355596301276E-02         1.0000000000000000E+03         1.1501999999988268E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2564                -2261                  649                 5071                 1906                   57
