               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         3.3275636366998234E-04         1.1000000000000000E+03         3.9346500000000944E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -25                    0                    2                   49                   -1                    0
                   3               200000         5.0544507626736274E-04         1.1000000000000000E+03         4.7644500000000924E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -29                    0                    2                   56                   -1                    0
                   4               300000         7.0463509060823945E-04         1.1000000000000000E+03         5.9076500000000934E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -33                    0                    2                   65                   -1                    0
                   5               400000         7.1100331881975790E-04         1.1000000000000000E+03         5.9410500000000930E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -33                    0                    2                   65                   -1                    0
                   6               500000         7.6270226555612806E-04         1.1000000000000000E+03         6.4219499999939515E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -35                    0                    2                   69                   -1                    0
                   7               600000         8.4725658734068759E-04         1.1000000000000000E+03         7.0903499999856166E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    2                   74                   -1                    0
                   8               700000         9.7731263664969968E-04         1.1000000000000000E+03         7.0862499999856169E+01                   9                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -39                    0                    4                   76                   -2                    0
                   9               800000         1.0333493365963411E-03         1.1000000000000000E+03         7.2623499999856136E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -40                    0                    4                   78                   -2                    0
                  10               900000         1.0754072219026621E-03         1.1000000000000000E+03         7.8510499999856165E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -42                    0                    4                   83                   -2                    0
                  11              1000000         1.0803080292001329E-03         1.1000000000000000E+03         7.9260499999856137E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -42                    0                    4                   83                   -2                    0
                  12              1100000         1.1622327654306631E-03         1.1000000000000000E+03         7.8554499999856176E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -43                    0                    6                   85                   -3                    0
                  13              1200000         1.2880411532625582E-03         1.1000000000000000E+03         8.3927499999856124E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -45                    0                    6                   89                   -3                    0
                  14              1300000         1.4565391937040020E-03         1.1000000000000000E+03         8.7086499999856116E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -47                    0                    6                   92                   -3                    0
                  15              1400000         1.5748871002441882E-03         1.1000000000000000E+03         9.3655499999856104E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   35                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -49                    0                    6                   97                   -3                    0
                  16              1500000         1.5942274543043916E-03         1.1000000000000000E+03         9.7078499999856049E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -50                    0                    6                   99                   -3                    0
                  17              1600000         1.7616375198898147E-03         1.1000000000000000E+03         1.0417149999985601E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -53                    0                    6                  105                   -3                    0
                  18              1700000         1.7891604216723398E-03         1.1000000000000000E+03         1.0459349999985602E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -53                    0                    6                  105                   -3                    0
                  19              1800000         1.8462111317531190E-03         1.1000000000000000E+03         1.0450349999985605E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -54                    0                    6                  106                   -3                    0
                  20              1900000         1.8586630160816011E-03         1.1000000000000000E+03         1.0447949999985605E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -54                    0                    6                  106                   -3                    0
                  21              2000000         2.0410548273392328E-03         1.1000000000000000E+03         1.1092149999985601E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -55                    0                    6                  110                   -3                    0
                  22              2100000         2.2460295365426129E-03         1.1000000000000000E+03         1.1290749999985599E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -57                    0                    6                  112                   -3                    0
                  23              2200000         2.2977564017917624E-03         1.1000000000000000E+03         1.1465049999985594E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -57                    0                    6                  113                   -3                    0
                  24              2300000         2.4137685654071336E-03         1.1000000000000000E+03         1.1514349999985600E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                  -59                    0                    6                  115                   -3                    0
                  25              2400000         2.4347736351429845E-03         1.1000000000000000E+03         1.2002349999985591E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   45                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -61                    0                    8                  120                   -4                    0
                  26              2500000         2.5306034396388789E-03         1.1000000000000000E+03         1.2388049999985591E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -61                    0                    8                  122                   -4                    0
                  27              2600000         3.2193335951142847E-03         1.1000000000000000E+03         1.2475949999985593E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -63                    0                    8                  124                   -4                    0
                  28              2700000         3.4266130007210671E-03         1.1000000000000000E+03         1.3216050000010836E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -65                    0                    8                  129                   -4                    0
                  29              2800000         3.5479229170933373E-03         1.1000000000000000E+03         1.3292550000012000E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   49                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -66                    0                    8                  130                   -4                    0
                  30              2900000         3.6139625390629376E-03         1.1000000000000000E+03         1.3704650000011998E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   52                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -67                    0                    8                  133                   -4                    0
                  31              3000000         4.0157360204933091E-03         1.1000000000000000E+03         1.3984050000012013E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   54                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -67                    0                    8                  134                   -4                    0
                  32              3100000         4.1439889043254187E-03         1.1000000000000000E+03         1.3789650000011989E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   52                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                  -69                    0                    8                  135                   -4                    0
                  33              3200000         4.2640700014667738E-03         1.1000000000000000E+03         1.4200350000012003E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   54                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -69                    0                    8                  137                   -4                    0
                  34              3300000         4.5119432494618210E-03         1.1000000000000000E+03         1.4375750000012013E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   54                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                  -71                    0                    8                  139                   -4                    0
                  35              3400000         4.6046016252185061E-03         1.1000000000000000E+03         1.4575550000012018E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   55                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -71                    0                    8                  140                   -4                    0
                  36              3500000         4.7324361281702943E-03         1.1000000000000000E+03         1.4766550000012015E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   57                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -71                    0                    8                  141                   -4                    0
                  37              3600000         5.3121703360703206E-03         1.1000000000000000E+03         1.4942650000012014E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   58                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -71                    0                    8                  142                   -4                    0
                  38              3700000         5.6049269117478028E-03         1.1000000000000000E+03         1.4754050000012018E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   56                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -72                    0                   10                  143                   -5                    0
                  39              3800000         5.8438144269360578E-03         1.1000000000000000E+03         1.4372950000012014E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   54                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                  -73                    0                   12                  143                   -6                    0
                  40              3900000         6.0803475833108309E-03         1.1000000000000000E+03         1.4837450000012026E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   57                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -73                    0                   12                  145                   -6                    0
                  41              4000000         6.2882196306729334E-03         1.1000000000000000E+03         1.4889650000012020E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   56                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                  -75                    0                   12                  147                   -6                    0
                  42              4100000         6.5490641383198324E-03         1.1000000000000000E+03         1.5582050000012032E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   58                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -77                    0                   12                  152                   -6                    0
                  43              4200000         6.7762317977055802E-03         1.1000000000000000E+03         1.6075150000012039E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   61                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -78                    0                   12                  155                   -6                    0
