               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.4264832878777428E-05         1.0000000000000000E+03        -4.2620499999998785E+01                   9                    0                   13                    0                   11                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -9                    0                    8                   12                  -21                    0
                   3               200000         3.2656789561681241E-05         1.0000000000000000E+03        -3.6925499999998934E+01                   9                    0                    8                    0                    5                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -9                    0                   16                   14                  -24                    1
                   4               300000         3.5187823449876151E-05         1.0000000000000000E+03        -3.5144999999998966E+01                   8                    1                    6                    0                    8                    1                    0                    0                    0                    0                   15                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -10                    0                   18                   14                  -24                    1
                   5               400000         3.5739649617674280E-05         1.0000000000000000E+03        -4.3249999999998941E+01                   8                    1                   10                    0                   10                    1                    0                    0                    0                    0                   12                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    4                    0                  -13                    0                   18                   16                  -28                    1
                   6               500000         3.8512660991810040E-05         1.0000000000000000E+03        -5.3122999999997724E+01                   8                    1                   15                    0                   13                    1                    0                    0                    0                    0                   12                    0                    0                    1                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                  -14                    0                   22                   18                  -35                    2
                   7               600000         3.9105735937922005E-05         1.0000000000000000E+03        -5.6997000000002657E+01                   8                    1                   18                    0                   16                    1                    0                    0                    0                    0                   12                    0                    0                    1                    4                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                  -17                    0                   22                   22                  -38                    2
                   8               700000         4.1208469011855817E-05         1.0000000000000000E+03        -5.6060999999999495E+01                   8                    1                   18                    0                   18                    1                    0                    0                    0                    0                    9                    0                    0                    1                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                  -18                    0                   24                   23                  -38                    2
                   9               800000         4.1477976544195053E-05         1.0000000000000000E+03        -5.3357999999999478E+01                   8                    1                   16                    0                   17                    1                    0                    0                    0                    0                    8                    0                    0                    1                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                  -18                    0                   24                   23                  -36                    2
                  10               900000         4.1751346527086696E-05         1.0000000000000000E+03        -6.0168000000054668E+01                   8                    1                   18                    0                   21                    1                    0                    0                    0                    0                    8                    0                    0                    1                    3                    0                    0                    0                    0                    0                    0                    0                    0                    2                    4                    0                  -20                    0                   26                   24                  -39                    2
                  11              1000000         4.2146096174251640E-05         1.0000000000000000E+03        -7.5269000000055627E+01                   8                    1                   26                    0                   24                    1                    0                    0                    0                    0                    8                    0                    0                    1                    4                    0                    0                    0                    0                    0                    0                    0                    0                    3                    4                    0                  -22                    0                   26                   26                  -47                    2
                  12              1100000         4.2769455041970572E-05         1.0000000000000000E+03        -8.8841000000055601E+01                   8                    1                   35                    0                   28                    2                    0                    0                    0                    0                    7                    0                    0                    3                    6                    0                    0                    0                    0                    1                    0                    0                    0                    2                    2                    0                  -26                    0                   26                   31                  -56                    3
                  13              1200000         4.3210623018881854E-05         1.0000000000000000E+03        -8.0476000000055620E+01                   8                    1                   32                    0                   28                    1                    0                    0                    0                    0                    8                    0                    0                    2                    7                    0                    0                    0                    0                    0                    0                    0                    0                    2                    1                    0                  -26                    0                   27                   33                  -53                    3
                  14              1300000         4.3588457478539721E-05         1.0000000000000000E+03        -7.8554000000055581E+01                   8                    1                   31                    0                   26                    1                    0                    0                    0                    0                    7                    0                    0                    2                    6                    0                    0                    0                    0                    0                    0                    0                    0                    3                    2                    0                  -26                    0                   27                   33                  -52                    3
                  15              1400000         4.3992144271583492E-05         1.0000000000000000E+03        -8.5166000000055561E+01                   8                    1                   34                    0                   27                    1                    0                    0                    0                    0                    7                    0                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    2                    2                    0                  -26                    0                   28                   33                  -55                    3
                  16              1500000         4.4593682869952253E-05         1.0000000000000000E+03        -8.4481000000055545E+01                   8                    1                   34                    0                   27                    0                    0                    0                    0                    0                    7                    0                    0                    1                    6                    0                    0                    1                    0                    0                    0                    0                    0                    3                    2                    0                  -27                    0                   28                   34                  -55                    3
                  17              1600000         4.5889521857059072E-05         1.0000000000000000E+03        -9.2776000000055575E+01                   8                    1                   38                    0                   28                    0                    0                    0                    0                    0                    6                    0                    0                    2                    7                    0                    0                    0                    0                    0                    0                    0                    0                    2                    2                    0                  -27                    0                   28                   35                  -59                    3
                  18              1700000         4.8098200827271377E-05         1.0000000000000000E+03        -9.4325000000055567E+01                   8                    1                   38                    0                   29                    0                    0                    0                    0                    0                    5                    0                    0                    4                    5                    0                    0                    0                    0                    0                    0                    0                    0                    2                    1                    0                  -27                    0                   28                   35                  -59                    3
                  19              1800000         5.0210675949009482E-05         1.0000000000000000E+03        -9.5118000000055559E+01                   8                    1                   39                    0                   29                    0                    0                    0                    0                    0                    3                    0                    0                    3                    5                    0                    0                    1                    0                    0                    0                    0                    0                    2                    3                    0                  -28                    0                   29                   35                  -60                    3
                  20              1900000         5.1525407222361814E-05         1.0000000000000000E+03        -9.0574000000055563E+01                   8                    1                   36                    0                   31                    0                    0                    0                    0                    0                    4                    0                    0                    2                    6                    0                    0                    1                    0                    0                    0                    0                    0                    0                    1                    0                  -28                    0                   31                   36                  -57                    3
                  21              2000000         5.2120295025593632E-05         1.0000000000000000E+03        -8.6296000000055585E+01                   8                    1                   34                    0                   30                    0                    0                    0                    0                    0                    3                    0                    0                    2                    6                    0                    0                    1                    0                    0                    0                    0                    0                    0                    2                    0                  -28                    0                   31                   36                  -55                    3
                  22              2100000         5.3085168969386020E-05         1.0000000000000000E+03        -1.0056100000005554E+02                   8                    1                   41                    0                   31                    0                    0                    0                    0                    0                    4                    0                    0                    2                    6                    0                    0                    1                    0                    0                    0                    0                    0                    0                    1                    0                  -28                    0                   31                   36                  -62                    3
                  23              2200000         5.4120178995896220E-05         1.0000000000000000E+03        -9.0781000000055542E+01                   8                    1                   36                    0                   31                    0                    0                    0                    0                    0                    3                    0                    0                    2                    5                    0                    0                    1                    0                    0                    0                    0                    0                    0                    1                    0                  -28                    0                   32                   36                  -57                    3
                  24              2300000         5.5205831746714618E-05         1.0000000000000000E+03        -8.8532000000055561E+01                   8                    1                   33                    0                   31                    0                    0                    0                    0                    0                    4                    0                    0                    3                    4                    0                    0                    1                    0                    0                    0                    0                    0                    0                    1                    0                  -28                    0                   34                   36                  -56                    3
                  25              2400000         5.6855424087571298E-05         1.0000000000000000E+03        -9.7865000000055502E+01                   8                    2                   38                    0                   31                    0                    0                    0                    0                    0                    4                    0                    0                    1                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -28                    0                   35                   37                  -61                    3
                  26              2500000         5.9036026419342383E-05         1.0000000000000000E+03        -1.0334400000005543E+02                   8                    2                   38                    0                   32                    1                    0                    0                    0                    0                    4                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                  -29                    0                   39                   37                  -63                    3
                  27              2600000         6.0698405607123715E-05         1.0000000000000000E+03        -1.0483700000005548E+02                   8                    2                   39                    0                   31                    0                    0                    0                    0                    0                    2                    0                    0                    1                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                  -29                    0                   39                   38                  -64                    3
                  28              2700000         6.2285523381482011E-05         1.0000000000000000E+03        -1.0216900000005548E+02                   8                    2                   37                    0                   30                    0                    0                    0                    0                    0                    3                    0                    0                    1                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                  -29                    0                   41                   38                  -64                    3
                  29              2800000         6.3284180356632379E-05         1.0000000000000000E+03        -9.9372500000055425E+01                   7                    3                   36                    0                   31                    0                    0                    0                    0                    0                    3                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    3                    4                    0                  -31                    0                   43                   40                  -64                    3
