               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         6.2136729478268606E-05         1.0000000000000000E+03         6.6170000000000186E+00                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -11                    0                    1                   21                   -1                    0
                   3               200000         6.2561907699821380E-05         1.0000000000000000E+03         1.2431999999999274E+01                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    1                   26                   -1                    0
                   4               300000         3.3513035153499566E-04         1.0000000000000000E+03         5.3484999999987854E+00                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                   15                   33                   -9                    1
                   5               400000         4.2408039392427755E-04         1.0000000000000000E+03         8.8989999999990079E+00                   8                    1                    0                    0                    6                    0                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                   21                   41                  -12                    1
                   6               500000         4.2442656818852161E-04         1.0000000000000000E+03         1.4375999999997637E+01                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    1                    0                    0                    0                    5                    0                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                  -25                    0                   21                   46                  -12                    1
                   7               600000         4.2479848711002386E-04         1.0000000000000000E+03         2.1538999999998769E+01                   8                    1                    0                    0                    4                    1                    0                    0                    0                    0                    1                    0                    0                    0                    7                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                  -29                    0                   21                   52                  -12                    1
                   8               700000         4.2513448401584728E-04         1.0000000000000000E+03         2.8732999999998778E+01                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    1                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -30                    0                   21                   57                  -12                    1
                   9               800000         4.2932466106866728E-04         1.0000000000000000E+03         3.2417499999971838E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -32                    0                   23                   62                  -12                    1
                  10               900000         1.1118103263029039E-03         1.0000000000000000E+03         1.5213499999974868E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -35                    0                   43                   69                  -23                    1
