               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  56              5500000         3.6142382132606276E-03         1.0000000000000000E+03         1.8633000000071242E+01                   0                    1                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    1                    0                -1813                -1412                  932                 3475                  869                  150
                  57              5600000         3.6913845387149887E-03         1.0000000000000000E+03         3.7680000000699474E+00                   0                    0                    0                    7                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1850                -1446                  953                 3546                  888                  154
                  58              5700000         3.7864742936876555E-03         1.0000000000000000E+03         7.4140000000715274E+00                   0                    2                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1902                -1483                  984                 3645                  909                  158
                  59              5800000         3.8135278521114653E-03         1.0000000000000000E+03         1.3590000000746085E+00                   0                    1                    0                    9                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1925                -1504                  996                 3688                  920                  161
                  60              5900000         3.9131418171302595E-03         1.0000000000000000E+03        -3.2799999992419876E-01                   0                    2                    0                   13                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1967                -1541                 1013                 3767                  945                  166
                  61              6000000         4.0204672621347365E-03         1.0000000000000000E+03         1.0348000000074217E+01                   0                    7                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                -2019                -1577                 1036                 3865                  971                  169
                  62              6100000         4.1182823967536898E-03         1.0000000000000000E+03        -4.8399999992811427E-01                   0                    1                    1                    8                    0                    0                    2                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2069                -1621                 1063                 3961                  997                  175
                  63              6200000         4.2136484903314789E-03         1.0000000000000000E+03         1.2516000000067358E+01                   0                    2                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2116                -1648                 1097                 4055                 1009                  176
                  64              6300000         4.3102577811719219E-03         1.0000000000000000E+03         1.6625000000058687E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2164                -1681                 1125                 4152                 1030                  176
                  65              6400000         4.4201133259326210E-03         1.0000000000000000E+03         1.5121000000058475E+01                   0                    1                    0                    3                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2216                -1721                 1152                 4252                 1054                  179
                  66              6500000         4.5141670352553146E-03         1.0000000000000000E+03         2.2780000000542171E+00                   0                    1                    0                   10                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2259                -1762                 1171                 4333                 1079                  184
                  67              6600000         4.5936632061424516E-03         1.0000000000000000E+03         1.0675000000053206E+01                   0                    1                    1                    7                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -2299                -1788                 1196                 4407                 1092                  189
                  68              6700000         4.6608114581727245E-03         1.0000000000000000E+03         1.4734000000046564E+01                   0                    1                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -2336                -1810                 1224                 4482                 1101                  189
                  69              6800000         4.7390237618137026E-03         1.0000000000000000E+03         2.2486000000047710E+01                   0                    1                    0                    3                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                -2382                -1844                 1245                 4571                 1124                  192
                  70              6900000         4.8297223371244809E-03         1.0000000000000000E+03         1.3930000000044437E+01                   0                    1                    0                    2                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2426                -1880                 1269                 4657                 1147                  194
                  71              7000000         4.9292142531128184E-03         1.0000000000000000E+03         8.6780000000384661E+00                   0                    2                    0                    6                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2474                -1916                 1298                 4752                 1166                  195
                  72              7100000         5.0082142256041799E-03         1.0000000000000000E+03         1.1973000000041171E+01                   0                    3                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -2514                -1948                 1315                 4827                 1188                  199
                  73              7200000         5.0941209967386445E-03         1.0000000000000000E+03        -2.3499999999538099E+00                   0                    5                    0                   14                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2555                -1984                 1336                 4907                 1209                  200
                  74              7300000         5.1695714571632443E-03         1.0000000000000000E+03         1.1405000000046710E+01                   0                    1                    0                    4                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2596                -2012                 1358                 4986                 1228                  205
                  75              7400000         5.2626955376656208E-03         1.0000000000000000E+03         2.4310000000469563E+00                   0                    2                    0                    9                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2643                -2053                 1380                 5077                 1254                  208
                  76              7500000         5.3440275890114198E-03         1.0000000000000000E+03        -8.7699999995174061E-01                   0                    3                    0                   13                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -2682                -2084                 1401                 5151                 1271                  211
                  77              7600000         5.4311069299476976E-03         1.0000000000000000E+03         7.4300000000470234E+00                   0                    4                    0                    4                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2730                -2116                 1428                 5244                 1292                  214
                  78              7700000         5.5021418892757922E-03         1.0000000000000000E+03         8.1780000000483479E+00                   0                    1                    0                   10                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -2773                -2151                 1448                 5329                 1314                  216
                  79              7800000         5.6001253638060140E-03         1.0000000000000000E+03         7.5150000000458625E+00                   0                    0                    0                    6                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2825                -2189                 1479                 5432                 1337                  218
                  80              7900000         5.7045631776067177E-03         1.0000000000000000E+03         1.2659000000040097E+01                   0                    0                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2873                -2228                 1500                 5521                 1363                  225
                  81              8000000         5.7972890118594828E-03         1.0000000000000000E+03         6.0690000000424318E+00                   0                    3                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2919                -2266                 1523                 5608                 1387                  228
                  82              8100000         5.9038188116566220E-03         1.0000000000000000E+03         4.9940000000497005E+00                   0                    0                    0                    8                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2971                -2308                 1548                 5711                 1414                  231
                  83              8200000         5.9695567991609379E-03         1.0000000000000000E+03         8.6830000000521590E+00                   0                    1                    0                    4                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -3010                -2339                 1563                 5784                 1437                  235
                  84              8300000         6.0663849051031098E-03         1.0000000000000000E+03         4.7130000000526877E+00                   0                    2                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3053                -2374                 1586                 5868                 1458                  237
                  85              8400000         6.1308140385982531E-03         1.0000000000000000E+03         9.0630000000536448E+00                   0                    2                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3090                -2402                 1603                 5939                 1478                  240
                  86              8500000         6.2125139834305993E-03         1.0000000000000000E+03         4.4160000000565383E+00                   0                    3                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -3131                -2438                 1619                 6017                 1502                  243
                  87              8600000         6.2911992006803100E-03         1.0000000000000000E+03         1.4772000000056032E+01                   0                    2                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -3174                -2470                 1640                 6098                 1523                  249
                  88              8700000         6.3899966302640243E-03         1.0000000000000000E+03         1.0077000000053459E+01                   0                    0                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3214                -2504                 1663                 6173                 1542                  255
                  89              8800000         6.4853885415290802E-03         1.0000000000000000E+03         1.4897000000051994E+01                   0                    1                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -3261                -2542                 1681                 6261                 1570                  260
                  90              8900000         6.6092902235366444E-03         1.0000000000000000E+03         3.6420000000465262E+00                   0                    1                    0                    7                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -3307                -2581                 1709                 6347                 1589                  266
                  91              9000000         6.6800667903442051E-03         1.0000000000000000E+03         1.3903000000044438E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -3352                -2612                 1735                 6433                 1607                  271
                  92              9100000         6.7788476393725872E-03         1.0000000000000000E+03         8.6370000000394569E+00                   0                    1                    0                    6                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -3404                -2657                 1758                 6530                 1636                  277
