               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         4.3154241332450835E-06         1.1000000000000000E+03         3.4611999999997181E+01                   8                    1                    6                    0                   10                    1                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    3                    0                    0                    0                    3                    0                    0                  -34                    0                    3                   58                   -8                    0
                   3               200000         4.6231690944949095E-06         1.1000000000000000E+03         4.9276999999992121E+01                   8                    1                    9                    0                   12                    1                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    1                    0                    6                    0                    0                    0                    7                    0                    0                  -48                    0                    3                   79                  -11                    0
                   4               300000         4.9792418470327382E-06         1.1000000000000000E+03         6.2575999999993698E+01                   8                    1                   11                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    1                    0                    8                    0                    0                    0                    8                    0                    0                  -56                    0                    3                   95                  -13                    0
                   5               400000         5.3082098374731529E-06         1.1000000000000000E+03         7.7416000000003393E+01                   8                    1                   11                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    1                    0                    9                    0                    0                    0                   11                    0                    0                  -64                    0                    3                  109                  -13                    0
                   6               500000         5.6836645303654941E-06         1.1000000000000000E+03         8.9490000000003278E+01                   8                    1                   11                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    1                    0                   15                    0                    0                    0                    8                    0                    0                  -71                    0                    3                  120                  -13                    0
                   7               600000         6.0739918078960163E-06         1.1000000000000000E+03         9.1368000000003377E+01                   8                    1                   11                    0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                   36                    0                    0                    1                    0                   18                    0                    0                    0                   11                    0                    0                  -76                    0                    4                  126                  -14                    0
                   8               700000         6.7970237434868810E-06         1.1000000000000000E+03         1.0047600000000331E+02                   8                    1                   10                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    1                    0                   10                    0                    0                    0                   17                    0                    0                  -77                    0                    7                  132                  -14                    0
                   9               800000         7.1663492464599207E-06         1.1000000000000000E+03         1.1559900000000324E+02                   8                    1                    5                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                    0                    1                    0                   15                    0                    0                    0                    5                    0                    0                  -77                    0                    7                  135                   -9                    0
                  10               900000         7.5433934141673649E-06         1.1000000000000000E+03         1.0902700000000328E+02                   8                    1                    9                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                   42                    0                    0                    1                    0                   15                    0                    0                    0                   11                    0                    0                  -81                    0                    7                  138                  -13                    0
                  11              1000000         7.9216302782396498E-06         1.1000000000000000E+03         1.1277700000000334E+02                   8                    1                   10                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                    0                    0                    0                   22                    0                    0                    0                    9                    0                    0                  -87                    0                    7                  146                  -14                    0
                  12              1100000         8.5003889688212668E-06         1.1000000000000000E+03         1.1238400000000493E+02                   8                    1                   12                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   45                    0                    0                    1                    0                   21                    0                    0                    0                    9                    0                    0                  -88                    0                    7                  149                  -16                    0
                  13              1200000         9.0617673511200576E-06         1.1000000000000000E+03         1.2871800000001502E+02                   8                    1                    7                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                    0                    1                    0                   23                    0                    0                    0                    9                    0                    0                  -92                    0                    7                  154                  -11                    0
                  14              1300000         1.0215173246989913E-05         1.1000000000000000E+03         1.2614250000002436E+02                   9                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   45                    0                    0                    0                    0                   22                    0                    0                    0                   14                    0                    0                  -94                    0                    8                  159                  -14                    0
                  15              1400000         1.3063398548199216E-05         1.1000000000000000E+03         1.3885450000005747E+02                   9                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   49                    0                    0                    0                    0                   20                    0                    0                    0                   12                    0                    0                  -94                    0                    8                  162                  -11                    0
                  16              1500000         1.6414622002170167E-05         1.1000000000000000E+03         1.3335450000006713E+02                   9                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   49                    0                    0                    0                    0                   20                    0                    0                    0                   12                    0                    0                  -94                    0                    8                  162                  -13                    0
                  17              1600000         2.1416093700618560E-05         1.1000000000000000E+03         1.3583150000007723E+02                   9                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   53                    0                    0                    0                    0                   18                    0                    0                    0                   10                    0                    0                  -94                    0                    8                  165                  -15                    0
                  18              1700000         2.8792027588643306E-05         1.1000000000000000E+03         1.5200850000007770E+02                   9                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   57                    0                    0                    0                    0                   14                    0                    0                    0                   10                    0                    0                  -94                    0                    8                  169                  -12                    0
                  19              1800000         3.6503700635195327E-05         1.1000000000000000E+03         1.5762150000007784E+02                   9                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   59                    0                    0                    0                    0                   10                    0                    0                    0                   12                    0                    0                  -94                    0                    8                  172                  -12                    0
                  20              1900000         4.2961451461609285E-05         1.1000000000000000E+03         1.6092650000007799E+02                   9                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   58                    0                    0                    0                    0                    7                    0                    0                    0                   16                    0                    0                  -94                    0                    8                  173                  -11                    0
                  21              2000000         5.0244405490738265E-05         1.1000000000000000E+03         1.6001850000007798E+02                   9                    0                    8                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   61                    0                    0                    0                    0                    9                    0                    0                    0                   11                    0                    0                  -94                    0                    8                  173                  -12                    0
                  22              2100000         5.9663641250251467E-05         1.1000000000000000E+03         1.6293550000007792E+02                   9                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   61                    0                    0                    0                    0                    9                    0                    0                    0                   10                    0                    0                  -94                    0                   10                  174                  -11                    0
                  23              2200000         7.0601120482636492E-05         1.1000000000000000E+03         1.5306650000007781E+02                   9                    0                   11                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   64                    0                    0                    0                    0                   11                    0                    0                    0                    5                    0                    0                  -94                    0                   10                  174                  -16                    0
                  24              2300000         7.9022497676048975E-05         1.1000000000000000E+03         1.5216650000007797E+02                   9                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   63                    0                    0                    0                    0                    7                    0                    0                    0                   10                    0                    0                  -94                    0                   10                  176                  -18                    0
                  25              2400000         9.0028655333393196E-05         1.1000000000000000E+03         1.6130950000007806E+02                   9                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   63                    0                    0                    0                    0                    7                    0                    0                    0                   10                    0                    0                  -94                    0                   10                  176                  -14                    0
