               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  27              2600000         1.3025438783532392E-01         1.0000000000000000E+03         3.0124999999684558E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                 -769                 -429                  652                 1538                  103                    0
                  28              2700000         1.3933928944060234E-01         1.0000000000000000E+03         1.8888999999697710E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -810                 -453                  694                 1619                  106                    0
                  29              2800000         1.4886531615389584E-01         1.0000000000000000E+03         2.0225999999687179E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -868                 -487                  742                 1736                  115                    0
                  30              2900000         1.5853506345908069E-01         1.0000000000000000E+03         1.9026999999675386E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -919                 -518                  784                 1837                  125                    1
                  31              3000000         1.6416701786211935E-01         1.0000000000000000E+03         2.1469999999666651E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -966                 -542                  828                 1931                  127                    1
                  32              3100000         1.7265408340640873E-01         1.0000000000000000E+03         2.0107999999659647E+01                   0                    4                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1015                 -570                  869                 2027                  135                    1
                  33              3200000         1.8051444475086828E-01         1.0000000000000000E+03         1.6624999999649940E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1056                 -594                  908                 2111                  139                    1
                  34              3300000         1.8892280946757622E-01         1.0000000000000000E+03         1.9052999999643930E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1101                 -620                  943                 2200                  148                    1
                  35              3400000         1.9759964863562335E-01         1.0000000000000000E+03         2.2378999999636555E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                -1167                 -656                  999                 2331                  156                    1
                  36              3500000         2.0644599514107570E-01         1.0000000000000000E+03         2.4083999999631367E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -1214                 -682                 1041                 2426                  161                    1
                  37              3600000         2.1839661991240433E-01         1.0000000000000000E+03         2.2430999999624376E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                -1261                 -708                 1083                 2519                  166                    1
                  38              3700000         2.2756039492835650E-01         1.0000000000000000E+03         2.1235999999617498E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -1305                 -734                 1121                 2608                  173                    1
                  39              3800000         2.3613792432404712E-01         1.0000000000000000E+03         1.2744999999611432E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1355                 -768                 1160                 2709                  186                    1
                  40              3900000         2.4355928395986026E-01         1.0000000000000000E+03         1.9052999999603891E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1408                 -798                 1201                 2814                  197                    1
                  41              4000000         2.5213571149191732E-01         1.0000000000000000E+03         1.8888999999593860E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -1457                 -827                 1241                 2912                  206                    1
                  42              4100000         2.5957767451785141E-01         1.0000000000000000E+03         1.5257999999587962E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1498                 -855                 1271                 2995                  218                    1
                  43              4200000         2.6539127731828682E-01         1.0000000000000000E+03         1.4070999999591761E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1519                 -866                 1291                 3037                  219                    1
                  44              4300000         2.7072320608706141E-01         1.0000000000000000E+03         3.3710999999602585E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                -1551                 -879                 1313                 3100                  222                    1
                  45              4400000         2.8002027066117363E-01         1.0000000000000000E+03         2.1495999999604130E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1598                 -908                 1359                 3194                  228                    1
                  46              4500000         2.8955678252110545E-01         1.0000000000000000E+03         1.6609999999598028E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1655                 -942                 1410                 3307                  236                    2
                  47              4600000         2.9582878669890023E-01         1.0000000000000000E+03         2.1381999999584920E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -1697                 -964                 1445                 3391                  240                    2
                  48              4700000         3.0525181378517907E-01         1.0000000000000000E+03         1.6565999999575745E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1737                 -989                 1480                 3471                  248                    2
                  49              4800000         3.1380241269804443E-01         1.0000000000000000E+03         1.4013999999567531E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1778                -1013                 1517                 3554                  252                    2
                  50              4900000         3.2164662537524558E-01         1.0000000000000000E+03         1.6624999999562039E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1840                -1049                 1567                 3678                  264                    2
                  51              5000000         3.3178739949839475E-01         1.0000000000000000E+03         1.6609999999550308E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1896                -1079                 1618                 3789                  269                    2
                  52              5100000         3.4146471298241132E-01         1.0000000000000000E+03         1.6565999999541031E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1952                -1111                 1666                 3901                  277                    2
                  53              5200000         3.4902824957799566E-01         1.0000000000000000E+03         2.3652999999540004E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                -2000                -1137                 1704                 3997                  284                    2
                  54              5300000         3.5798160993092609E-01         1.0000000000000000E+03         1.5298999999533660E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2041                -1166                 1736                 4080                  296                    2
                  55              5400000         3.6612216938733771E-01         1.0000000000000000E+03         4.2432999999535468E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                -2075                -1178                 1758                 4148                  298                    2
                  56              5500000         3.7844059995701057E-01         1.0000000000000000E+03         1.6583999999531525E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2124                -1212                 1809                 4246                  306                    2
                  57              5600000         3.8588693641402638E-01         1.0000000000000000E+03         1.6661999999523783E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2181                -1245                 1856                 4359                  316                    2
                  58              5700000         3.9592433474490718E-01         1.0000000000000000E+03         1.9096999999515191E+01                   0                    0                    0                    0                    0                    0                    0                    0                    2                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2232                -1275                 1896                 4461                  326                    2
                  59              5800000         4.0512727465751597E-01         1.0000000000000000E+03         1.4148999999511931E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2273                -1300                 1931                 4543                  333                    2
                  60              5900000         4.1330568957744168E-01         1.0000000000000000E+03         1.8792999999505660E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2318                -1322                 1974                 4633                  334                    2
                  61              6000000         4.2053252329568030E-01         1.0000000000000000E+03         1.9993999999498676E+01                   0                    1                    1                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -2365                -1348                 2014                 4726                  340                    2
                  62              6100000         4.2855330145097303E-01         1.0000000000000000E+03         1.6565999999492146E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2411                -1375                 2056                 4819                  346                    2
                  63              6200000         4.3966795591612290E-01         1.0000000000000000E+03         1.6629999999483815E+01                   0                    0                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2476                -1412                 2112                 4949                  355                    2
                  64              6300000         4.4892634782518703E-01         1.0000000000000000E+03         1.5339999999469921E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2528                -1446                 2150                 5054                  369                    2
                  65              6400000         4.5685706656425740E-01         1.0000000000000000E+03         1.7444999999457856E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2574                -1472                 2186                 5144                  378                    2
                  66              6500000         4.6504697630513320E-01         1.0000000000000000E+03         1.4111999999442764E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2627                -1505                 2230                 5252                  388                    2
                  67              6600000         4.7390110779014782E-01         1.0000000000000000E+03         2.7774999999425894E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                -2681                -1533                 2272                 5360                  396                    2
                  68              6700000         4.8454752301764348E-01         1.0000000000000000E+03         1.9052999999420727E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2726                -1559                 2317                 5448                  399                    3
                  69              6800000         4.9220647693591069E-01         1.0000000000000000E+03         2.1495999999413385E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -2772                -1587                 2351                 5540                  410                    3
                  70              6900000         4.9962693950914339E-01         1.0000000000000000E+03         1.6565999999409172E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2818                -1615                 2391                 5632                  418                    3
                  71              7000000         5.0759183482527237E-01         1.0000000000000000E+03         1.4112999999400536E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2865                -1643                 2431                 5727                  425                    3
                  72              7100000         5.1325852727822596E-01         1.0000000000000000E+03         2.7681999999391273E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                -2911                -1668                 2463                 5819                  435                    3
                  73              7200000         5.2308564973406790E-01         1.0000000000000000E+03         2.6381999999385883E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                -2954                -1692                 2501                 5904                  440                    3
                  74              7300000         5.3159899291178414E-01         1.0000000000000000E+03         2.1451999999381712E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -3009                -1725                 2549                 6014                  449                    3
                  75              7400000         5.3941041629350406E-01         1.0000000000000000E+03         3.1007999999374697E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                -3061                -1752                 2591                 6118                  455                    3
                  76              7500000         5.4766571816088994E-01         1.0000000000000000E+03         2.2526999999358697E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                -3096                -1772                 2627                 6187                  457                    3
                  77              7600000         5.5552464733510598E-01         1.0000000000000000E+03         2.4034999999347001E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -3136                -1794                 2663                 6268                  461                    3
                  78              7700000         5.6197483846797802E-01         1.0000000000000000E+03         1.4111999999335284E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3177                -1821                 2699                 6351                  469                    3
                  79              7800000         5.7150550115065912E-01         1.0000000000000000E+03         2.0518999999317888E+01                   0                    2                    0                    0                    0                    1                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -3230                -1851                 2738                 6455                  480                    3
