               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 234              1864000         5.2262397758033087E-04         1.0000000000000000E+03        -2.7470599999987871E+02                   0                   57                   27                    0                    1                    0                    0                    0                    0                    0                   75                    0                  -54                 -102                   47                    1                    6                   41
                 235              1872000         5.3728727830858961E-04         1.0000000000000000E+03        -2.7614299999987935E+02                   0                   57                   29                    0                    0                    0                    0                    0                    0                    0                   75                    0                  -54                 -103                   47                    1                    7                   41
                 236              1880000         5.5126370007313875E-04         1.0000000000000000E+03        -2.6876499999987931E+02                   0                   55                   29                    0                    0                    0                    0                    0                    0                    0                   73                    0                  -54                 -103                   47                    1                    7                   43
                 237              1888000         5.6186073483555034E-04         1.0000000000000000E+03        -2.7032699999987864E+02                   0                   56                   27                    0                    0                    0                    0                    1                    0                    0                   75                    0                  -55                 -103                   47                    1                    7                   43
                 238              1896000         5.7190742478957035E-04         1.0000000000000000E+03        -2.7359399999987858E+02                   0                   58                   27                    0                    0                    0                    1                    0                    0                    0                   76                    0                  -56                 -104                   48                    1                    7                   43
                 239              1904000         5.7644851585223790E-04         1.0000000000000000E+03        -2.7533699999987823E+02                   0                   61                   25                    0                    0                    0                    0                    1                    1                    0                   78                    0                  -57                 -104                   48                    1                    7                   43
                 240              1912000         5.7940259042930779E-04         1.0000000000000000E+03        -2.7653999999987775E+02                   0                   63                   23                    0                    0                    0                    1                    0                    1                    0                   79                    0                  -58                 -104                   49                    1                    7                   43
                 241              1920000         5.8422517651357509E-04         1.0000000000000000E+03        -2.7534799999987791E+02                   0                   66                   24                    0                    0                    0                    0                    0                    2                    0                   78                    0                  -58                 -104                   49                    1                    7                   43
                 242              1928000         5.9430790790051548E-04         1.0000000000000000E+03        -2.7846799999987780E+02                   0                   66                   22                    0                    1                    0                    0                    0                    1                    0                   78                    0                  -58                 -104                   49                    1                    7                   43
                 243              1936000         5.9591714418424392E-04         1.0000000000000000E+03        -2.7904399999987783E+02                   0                   65                   22                    0                    1                    0                    0                    1                    0                    0                   78                    0                  -58                 -104                   49                    1                    7                   43
                 244              1944000         6.0903972280094520E-04         1.0000000000000000E+03        -2.7926299999987771E+02                   0                   64                   22                    0                    1                    0                    0                    0                    0                    0                   78                    0                  -58                 -105                   50                    1                    7                   44
                 245              1952000         6.2417557979684566E-04         1.0000000000000000E+03        -2.7032599999987792E+02                   0                   63                   23                    0                    0                    0                    0                    0                    0                    0                   75                    0                  -58                 -105                   50                    1                    8                   46
                 246              1960000         6.3014874687212044E-04         1.0000000000000000E+03        -2.7168199999987769E+02                   0                   65                   22                    0                    0                    0                    0                    1                    0                    0                   76                    0                  -59                 -105                   50                    1                    8                   46
                 247              1968000         6.4684973382096776E-04         1.0000000000000000E+03        -2.8194799999987782E+02                   0                   63                   24                    0                    0                    0                    0                    0                    0                    0                   79                    0                  -59                 -108                   51                    1                    8                   46
                 248              1976000         6.5829729009905249E-04         1.0000000000000000E+03        -2.8096899999987806E+02                   0                   68                   25                    0                    0                    0                    0                    0                    1                    0                   78                    0                  -60                 -108                   51                    1                    8                   46
                 249              1984000         6.6548524830842184E-04         1.0000000000000000E+03        -2.8580299999987778E+02                   0                   67                   24                    0                    0                    0                    1                    0                    1                    0                   81                    0                  -61                 -109                   51                    1                    8                   46
                 250              1992000         6.7466258496227081E-04         1.0000000000000000E+03        -2.8276399999987757E+02                   0                   67                   21                    0                    1                    0                    0                    0                    0                    0                   79                    0                  -61                 -109                   52                    1                    8                   48
                 251              2000000         6.9203142613685515E-04         1.0000000000000000E+03        -2.8641899999987783E+02                   0                   66                   22                    0                    1                    0                    0                    0                    0                    0                   80                    0                  -61                 -110                   52                    1                    8                   48
                 252              2008000         7.0425681276603004E-04         1.0000000000000000E+03        -2.8304699999987776E+02                   0                   67                   23                    0                    0                    0                    0                    0                    0                    0                   79                    0                  -61                 -110                   52                    1                    9                   48
                 253              2016000         7.1850646523846933E-04         1.0000000000000000E+03        -2.8192499999987780E+02                   0                   66                   23                    0                    0                    1                    0                    0                    0                    0                   78                    0                  -61                 -110                   52                    1                    9                   48
                 254              2024000         7.2917913912370490E-04         1.0000000000000000E+03        -2.8066899999987731E+02                   0                   67                   21                    0                    0                    0                    0                    1                    0                    0                   80                    0                  -62                 -110                   52                    1                    9                   49
                 255              2032000         7.3195249689797721E-04         1.0000000000000000E+03        -2.8073999999987728E+02                   0                   71                   21                    0                    0                    0                    0                    1                    1                    0                   80                    0                  -63                 -110                   52                    1                    9                   49
                 256              2040000         7.3435493592146467E-04         1.0000000000000000E+03        -2.8029399999987709E+02                   0                   70                   20                    0                    0                    0                    0                    1                    1                    0                   81                    0                  -63                 -110                   52                    1                    9                   49
                 257              2048000         7.3728970655644575E-04         1.0000000000000000E+03        -2.8180399999987685E+02                   0                   71                   19                    1                    0                    0                    0                    0                    1                    0                   81                    0                  -63                 -110                   52                    1                    9                   49
                 258              2056000         7.4456084731948911E-04         1.0000000000000000E+03        -2.8201799999987651E+02                   0                   69                   18                    1                    0                    0                    0                    1                    0                    0                   82                    0                  -63                 -110                   52                    1                    9                   49
                 259              2064000         7.5411570341478397E-04         1.0000000000000000E+03        -2.8241099999987688E+02                   0                   71                   18                    0                    1                    0                    0                    0                    1                    0                   81                    0                  -63                 -110                   52                    1                    9                   49
                 260              2072000         7.5883633017900277E-04         1.0000000000000000E+03        -2.8194199999987694E+02                   0                   71                   19                    0                    1                    0                    0                    1                    0                    0                   80                    0                  -63                 -110                   52                    1                    9                   49
                 261              2080000         7.6491324840561388E-04         1.0000000000000000E+03        -2.8329599999987698E+02                   0                   71                   19                    0                    1                    0                    0                    1                    0                    0                   80                    0                  -63                 -110                   52                    1                    9                   49
                 262              2088000         7.8539074560579993E-04         1.0000000000000000E+03        -2.8489299999987685E+02                   0                   73                   18                    0                    1                    0                    0                    0                    1                    0                   81                    0                  -64                 -111                   53                    1                    9                   50
                 263              2096000         7.9302196179197645E-04         1.0000000000000000E+03        -2.8519199999987683E+02                   0                   72                   18                    0                    1                    0                    0                    1                    0                    0                   81                    0                  -64                 -111                   53                    1                    9                   50
                 264              2104000         8.0778156994312615E-04         1.0000000000000000E+03        -2.7721199999987709E+02                   0                   70                   19                    0                    1                    0                    1                    0                    0                    0                   78                    0                  -64                 -111                   53                    1                    9                   52
                 265              2112000         8.2541394270230629E-04         1.0000000000000000E+03        -2.6636399999987697E+02                   0                   67                   18                    0                    1                    1                    0                    0                    1                    0                   75                    0                  -64                 -111                   53                    1                    9                   55
                 266              2120000         8.6507812656611894E-04         1.0000000000000000E+03        -2.8360899999987720E+02                   0                   67                   20                    0                    1                    0                    0                    0                    1                    0                   81                    0                  -65                 -115                   54                    1                    9                   55
                 267              2128000         8.9760742467895457E-04         1.0000000000000000E+03        -2.8558399999987688E+02                   0                   70                   18                    0                    1                    0                    0                    0                    1                    0                   82                    0                  -66                 -115                   55                    1                    9                   55
                 268              2136000         9.3339933132167486E-04         1.0000000000000000E+03        -2.8891899999987731E+02                   0                   72                   20                    0                    2                    0                    0                    0                    0                    0                   80                    0                  -66                 -116                   55                    1                    9                   55
                 269              2144000         9.7513692994208030E-04         1.0000000000000000E+03        -2.8603299999987689E+02                   0                   69                   18                    0                    2                    0                    0                    0                    0                    0                   81                    0                  -66                 -116                   55                    1                    9                   56
                 270              2152000         1.0006444134336035E-03         1.0000000000000000E+03        -2.9305499999987700E+02                   0                   69                   21                    0                    1                    1                    0                    0                    1                    0                   83                    0                  -67                 -119                   55                    1                   10                   56
                 271              2160000         1.0214774828948801E-03         1.0000000000000000E+03        -2.9218199999987655E+02                   0                   71                   18                    0                    1                    0                    0                    0                    1                    0                   85                    0                  -68                 -119                   56                    1                   10                   57
                 272              2168000         1.0382275449345292E-03         1.0000000000000000E+03        -2.9831999999987659E+02                   0                   74                   18                    0                    1                    0                    1                    1                    1                    0                   87                    0                  -70                 -120                   56                    1                   10                   57
                 273              2176000         1.0437264248199889E-03         1.0000000000000000E+03        -2.9118499999987660E+02                   0                   74                   18                    0                    1                    0                    0                    1                    2                    0                   85                    0                  -70                 -120                   56                    1                   10                   59
                 274              2184000         1.0563517154659192E-03         1.0000000000000000E+03        -2.8861399999987680E+02                   0                   74                   18                    0                    1                    0                    0                    1                    1                    0                   83                    0                  -70                 -120                   57                    1                   10                   60
                 275              2192000         1.0603666111262673E-03         1.0000000000000000E+03        -2.9187899999987695E+02                   0                   73                   20                    0                    1                    0                    1                    0                    1                    0                   83                    0                  -70                 -121                   57                    1                   10                   60
                 276              2200000         1.0720861713040667E-03         1.0000000000000000E+03        -2.9317399999987703E+02                   0                   71                   19                    0                    1                    0                    1                    1                    0                    0                   84                    0                  -70                 -121                   57                    1                   10                   60
                 277              2208000         1.0800732636998421E-03         1.0000000000000000E+03        -2.9036099999987670E+02                   0                   70                   19                    0                    1                    0                    0                    2                    0                    0                   84                    0                  -70                 -121                   57                    2                   10                   60
                 278              2216000         1.1031907303856439E-03         1.0000000000000000E+03        -2.8982099999987656E+02                   0                   74                   17                    0                    1                    0                    0                    1                    0                    0                   83                    0                  -71                 -121                   59                    2                   10                   61
                 279              2224000         1.1299983355716376E-03         1.0000000000000000E+03        -2.8176199999987682E+02                   0                   74                   18                    0                    1                    0                    0                    0                    1                    0                   80                    0                  -71                 -121                   59                    2                   10                   63
                 280              2232000         1.1485013432649201E-03         1.0000000000000000E+03        -2.8044999999987658E+02                   0                   73                   17                    0                    0                    0                    0                    0                    1                    0                   81                    0                  -71                 -121                   59                    2                   11                   63
                 281              2240000         1.1570645370041547E-03         1.0000000000000000E+03        -2.7448199999987651E+02                   0                   73                   16                    0                    0                    0                    0                    1                    1                    0                   80                    0                  -72                 -121                   59                    2                   11                   65
                 282              2248000         1.1726755844494341E-03         1.0000000000000000E+03        -2.6625299999987624E+02                   0                   70                   15                    0                    0                    1                    0                    0                    2                    0                   78                    0                  -72                 -121                   59                    2                   11                   67
                 283              2256000         1.1852716255835137E-03         1.0000000000000000E+03        -2.6421499999987628E+02                   0                   70                   15                    0                    0                    0                    0                    0                    2                    0                   78                    0                  -72                 -121                   59                    2                   11                   68
                 284              2264000         1.2111474630207392E-03         1.0000000000000000E+03        -2.6055599999988544E+02                   0                   71                   13                    0                    0                    0                    1                    0                    1                    0                   77                    0                  -74                 -122                   61                    2                   11                   71
                 285              2272000         1.2142676990472168E-03         1.0000000000000000E+03        -2.6184699999988510E+02                   0                   73                   13                    0                    0                    0                    1                    2                    0                    0                   77                    0                  -75                 -122                   61                    2                   11                   71
                 286              2280000         1.2175241847859170E-03         1.0000000000000000E+03        -2.6085199999988509E+02                   0                   74                   13                    0                    0                    0                    0                    3                    0                    0                   77                    0                  -75                 -122                   61                    2                   11                   71
                 287              2288000         1.2219035306340513E-03         1.0000000000000000E+03        -2.5893399999988566E+02                   0                   76                   13                    0                    0                    0                    0                    0                    2                    0                   76                    0                  -75                 -122                   62                    3                   11                   71
                 288              2296000         1.2244268472457831E-03         1.0000000000000000E+03        -2.5772199999988658E+02                   1                   73                   14                    0                    0                    1                    0                    0                    1                    0                   74                    0                  -75                 -122                   62                    3                   11                   71
                 289              2304000         1.2271992391535696E-03         1.0000000000000000E+03        -2.5709299999981681E+02                   0                   73                   14                    0                    0                    0                    1                    1                    0                    0                   74                    0                  -75                 -122                   62                    3                   11                   72
                 290              2312000         1.2307079034288757E-03         1.0000000000000000E+03        -2.5646599999970289E+02                   0                   75                   14                    0                    0                    0                    0                    1                    1                    0                   74                    0                  -75                 -122                   62                    3                   11                   72
                 291              2320000         1.2345729598114688E-03         1.0000000000000000E+03        -2.5353199999968055E+02                   0                   75                   13                    0                    0                    0                    1                    1                    1                    0                   74                    0                  -76                 -122                   62                    3                   11                   73
                 292              2328000         1.2365862635378290E-03         1.0000000000000000E+03        -2.5420799999963884E+02                   0                   75                   13                    0                    0                    0                    3                    1                    0                    0                   74                    0                  -77                 -122                   62                    3                   11                   73
                 293              2336000         1.2381758688442572E-03         1.0000000000000000E+03        -2.5430199999954007E+02                   0                   74                   13                    0                    0                    0                    4                    0                    0                    0                   74                    0                  -77                 -122                   62                    3                   11                   73
                 294              2344000         1.2402398203923718E-03         1.0000000000000000E+03        -2.5425399999928646E+02                   0                   74                   11                    0                    0                    0                    3                    0                    1                    0                   76                    0                  -77                 -122                   62                    3                   11                   73
                 295              2352000         1.2421515046261054E-03         1.0000000000000000E+03        -2.5508999999885938E+02                   0                   74                   11                    0                    0                    0                    2                    2                    0                    0                   76                    0                  -77                 -122                   62                    3                   11                   73
                 296              2360000         1.2446037581131562E-03         1.0000000000000000E+03        -2.5089199999844311E+02                   0                   75                   11                    0                    0                    0                    1                    2                    1                    0                   75                    0                  -77                 -122                   62                    3                   11                   74
                 297              2368000         1.2485670364468058E-03         1.0000000000000000E+03        -2.4989999999844289E+02                   0                   74                    8                    0                    0                    0                    2                    1                    2                    0                   77                    0                  -78                 -122                   62                    3                   11                   75
                 298              2376000         1.2514014475951867E-03         1.0000000000000000E+03        -2.4975499999844274E+02                   0                   75                    7                    0                    0                    0                    1                    1                    3                    0                   78                    0                  -78                 -122                   62                    3                   11                   75
                 299              2384000         1.2550124323819469E-03         1.0000000000000000E+03        -2.5312899999844251E+02                   0                   76                    9                    0                    0                    0                    0                    2                    3                    0                   78                    0                  -78                 -123                   62                    3                   11                   75
                 300              2392000         1.2571710445103378E-03         1.0000000000000000E+03        -2.4885899999844230E+02                   0                   75                   10                    0                    0                    0                    1                    1                    3                    0                   76                    0                  -78                 -123                   62                    3                   11                   76
                 301              2400000         1.2600036227930315E-03         1.0000000000000000E+03        -2.4880699999844245E+02                   0                   74                   10                    0                    0                    0                    2                    0                    3                    0                   76                    0                  -78                 -123                   62                    3                   11                   76
                 302              2408000         1.2651766617124618E-03         1.0000000000000000E+03        -2.4629999999844227E+02                   0                   75                    9                    0                    0                    0                    0                    1                    4                    0                   76                    0                  -78                 -123                   62                    3                   11                   77
                 303              2416000         1.2711463737737094E-03         1.0000000000000000E+03        -2.4874799999844262E+02                   0                   71                   11                    0                    0                    0                    2                    1                    2                    0                   76                    0                  -78                 -124                   62                    3                   11                   77
                 304              2424000         1.2750618483096884E-03         1.0000000000000000E+03        -2.4916099999844258E+02                   0                   72                   12                    0                    0                    0                    2                    1                    2                    0                   75                    0                  -78                 -124                   62                    3                   11                   77
                 305              2432000         1.2800873282264879E-03         1.0000000000000000E+03        -2.5071599999844247E+02                   0                   74                   11                    0                    0                    0                    2                    2                    2                    0                   76                    0                  -79                 -124                   62                    3                   11                   77
                 306              2440000         1.2823647102791038E-03         1.0000000000000000E+03        -2.5087299999844240E+02                   0                   71                    9                    0                    0                    0                    3                    1                    2                    0                   78                    0                  -79                 -124                   62                    3                   11                   77
                 307              2448000         1.2847201283310123E-03         1.0000000000000000E+03        -2.5041399999844225E+02                   0                   74                   10                    0                    0                    0                    1                    3                    2                    0                   77                    0                  -79                 -124                   62                    3                   11                   77
                 308              2456000         1.2879693562668434E-03         1.0000000000000000E+03        -2.4973299999844252E+02                   0                   72                   10                    0                    0                    0                    3                    1                    2                    0                   77                    0                  -79                 -124                   62                    3                   11                   77
                 309              2464000         1.2908789536879215E-03         1.0000000000000000E+03        -2.4735699999844226E+02                   0                   74                    9                    0                    0                    0                    1                    1                    4                    0                   77                    0                  -79                 -124                   62                    3                   11                   78
                 310              2472000         1.2938167224747703E-03         1.0000000000000000E+03        -2.4661899999844249E+02                   0                   72                    9                    0                    0                    0                    2                    1                    3                    0                   77                    0                  -79                 -124                   62                    3                   11                   78
                 311              2480000         1.2973263845198054E-03         1.0000000000000000E+03        -2.4715099999844239E+02                   0                   72                    9                    0                    0                    0                    2                    1                    3                    0                   77                    0                  -79                 -124                   62                    3                   11                   78
                 312              2488000         1.3006762351023388E-03         1.0000000000000000E+03        -2.4458199999844248E+02                   0                   72                   10                    0                    0                    0                    2                    1                    3                    0                   75                    0                  -79                 -124                   62                    3                   11                   79
                 313              2496000         1.3021365173015850E-03         1.0000000000000000E+03        -2.4323999999844253E+02                   0                   73                   10                    0                    0                    0                    1                    2                    3                    0                   75                    0                  -79                 -124                   62                    3                   11                   79
                 314              2504000         1.3044569028345546E-03         1.0000000000000000E+03        -2.3976299999844281E+02                   0                   70                   11                    0                    0                    0                    3                    1                    2                    0                   73                    0                  -79                 -124                   62                    3                   11                   80
                 315              2512000         1.3101361905212914E-03         1.0000000000000000E+03        -2.3363899999844259E+02                   0                   70                    9                    0                    0                    0                    1                    1                    4                    0                   73                    0                  -79                 -124                   62                    3                   11                   82
                 316              2520000         1.3135454365313043E-03         1.0000000000000000E+03        -2.3379399999844259E+02                   0                   70                    9                    0                    0                    0                    1                    1                    4                    0                   73                    0                  -79                 -124                   62                    3                   11                   82
                 317              2528000         1.3195537203660977E-03         1.0000000000000000E+03        -2.3084999999844263E+02                   0                   68                    8                    0                    0                    0                    1                    1                    4                    0                   73                    0                  -79                 -124                   62                    3                   11                   83
                 318              2536000         1.3219281240177975E-03         1.0000000000000000E+03        -2.3014999999844267E+02                   0                   70                   10                    0                    0                    0                    1                    1                    4                    0                   71                    0                  -79                 -124                   62                    3                   11                   83
                 319              2544000         1.3251893152164160E-03         1.0000000000000000E+03        -2.3460899999844261E+02                   0                   68                    9                    0                    0                    0                    0                    3                    2                    0                   73                    0                  -79                 -125                   63                    3                   11                   83
                 320              2552000         1.3278476889579331E-03         1.0000000000000000E+03        -2.3542399999844264E+02                   0                   70                   10                    0                    0                    0                    0                    2                    3                    0                   72                    0                  -79                 -125                   63                    3                   11                   83
                 321              2560000         1.3306088948802633E-03         1.0000000000000000E+03        -2.3444399999844268E+02                   0                   69                   10                    0                    0                    0                    1                    1                    3                    0                   72                    0                  -79                 -125                   63                    3                   11                   83
