               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  34               264000         2.7997513006973706E-04         1.0000000000000000E+03        -3.9351000000000084E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  35               272000         2.8572825134303369E-04         1.0000000000000000E+03        -3.9186000000000078E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  36               280000         2.9128787838467841E-04         1.0000000000000000E+03        -3.9384000000000086E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  37               288000         2.9680313518121827E-04         1.0000000000000000E+03        -3.9318000000000083E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  38               296000         3.0233167196944962E-04         1.0000000000000000E+03        -3.9285000000000082E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  39               304000         3.0774570858977800E-04         1.0000000000000000E+03        -4.1970000000000084E+01                   0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                    0                    0                    0
                  40               312000         3.1295308177334248E-04         1.0000000000000000E+03        -4.4424000000000078E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  41               320000         3.1812568313118020E-04         1.0000000000000000E+03        -4.4292000000000073E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  42               328000         3.2327383342161938E-04         1.0000000000000000E+03        -4.4325000000000074E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  43               336000         3.2846207844675670E-04         1.0000000000000000E+03        -4.4523000000000081E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  44               344000         3.3363977095633799E-04         1.0000000000000000E+03        -4.4391000000000076E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  45               352000         3.3883456178949691E-04         1.0000000000000000E+03        -4.4523000000000081E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  46               360000         3.4401711772586130E-04         1.0000000000000000E+03        -4.4589000000000084E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  47               368000         3.4915824870773227E-04         1.0000000000000000E+03        -4.6977000000000075E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  48               376000         3.5412738847953221E-04         1.0000000000000000E+03        -4.6944000000000074E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  49               384000         3.5905743351601061E-04         1.0000000000000000E+03        -4.9530000000000072E+01                   0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                    0                    0
                  50               392000         3.6399280018337187E-04         1.0000000000000000E+03        -4.9464000000000070E+01                   0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                    0                    0
                  51               400000         3.6894320636037415E-04         1.0000000000000000E+03        -4.9662000000000077E+01                   0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                    0                    0
                  52               408000         3.7394927081391539E-04         1.0000000000000000E+03        -4.9629000000000076E+01                   0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                    0                    0
                  53               416000         3.7871878609512118E-04         1.0000000000000000E+03        -5.2347000000000079E+01                   0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                    0                    0                    0
                  54               424000         3.8347567874518943E-04         1.0000000000000000E+03        -5.2017000000000067E+01                   0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                    0                    0                    0
                  55               432000         3.8835891155841067E-04         1.0000000000000000E+03        -5.2083000000000069E+01                   0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                    0                    0                    0
                  56               440000         3.9309566871615682E-04         1.0000000000000000E+03        -5.2413000000000082E+01                   0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                    0                    0                    0
                  57               448000         3.9787840207159949E-04         1.0000000000000000E+03        -5.2215000000000074E+01                   0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                    0                    0                    0
                  58               456000         4.0264857274196087E-04         1.0000000000000000E+03        -5.2281000000000077E+01                   0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                    0                    0                    0
                  59               464000         4.0742097635865357E-04         1.0000000000000000E+03        -5.4438000000000059E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  60               472000         4.1212762823529791E-04         1.0000000000000000E+03        -5.4801000000000073E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  61               480000         4.1684202910233621E-04         1.0000000000000000E+03        -5.4768000000000072E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  62               488000         4.2160586255547407E-04         1.0000000000000000E+03        -5.4504000000000062E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  63               496000         4.2633112236512748E-04         1.0000000000000000E+03        -5.4768000000000072E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  64               504000         4.3106604988499113E-04         1.0000000000000000E+03        -5.4735000000000070E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  65               512000         4.3576164400399564E-04         1.0000000000000000E+03        -5.4603000000000065E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  66               520000         4.4051879706050656E-04         1.0000000000000000E+03        -5.4735000000000070E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  67               528000         4.4533578386956587E-04         1.0000000000000000E+03        -5.4801000000000073E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  68               536000         4.5004523475034421E-04         1.0000000000000000E+03        -5.4636000000000067E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  69               544000         4.5479746027493210E-04         1.0000000000000000E+03        -5.4669000000000068E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  70               552000         4.5953908835358678E-04         1.0000000000000000E+03        -5.4603000000000065E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  71               560000         4.6427582634271522E-04         1.0000000000000000E+03        -5.4768000000000072E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  72               568000         4.6895200332065367E-04         1.0000000000000000E+03        -5.4504000000000062E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  73               576000         4.7374897488492140E-04         1.0000000000000000E+03        -5.4735000000000070E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  74               584000         4.7841481068873471E-04         1.0000000000000000E+03        -5.4867000000000075E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  75               592000         4.8312219626160208E-04         1.0000000000000000E+03        -5.7420000000000073E+01                   0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                    0                    0                    0
                  76               600000         4.8787340128564636E-04         1.0000000000000000E+03        -5.7156000000000063E+01                   0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                    0                    0                    0
                  77               608000         4.9245742859460790E-04         1.0000000000000000E+03        -5.7222000000000065E+01                   0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                    0                    0                    0
                  78               616000         4.9711097108540126E-04         1.0000000000000000E+03        -5.7057000000000059E+01                   0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                    0                    0                    0
                  79               624000         5.0173053098707845E-04         1.0000000000000000E+03        -6.2295000000000059E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  80               632000         5.0629973814107657E-04         1.0000000000000000E+03        -6.2361000000000061E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  81               640000         5.1082395566054190E-04         1.0000000000000000E+03        -6.2163000000000054E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  82               648000         5.1540588994610414E-04         1.0000000000000000E+03        -6.2394000000000062E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  83               656000         5.2004125669779936E-04         1.0000000000000000E+03        -6.2361000000000061E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  84               664000         5.2468174760595440E-04         1.0000000000000000E+03        -6.2229000000000056E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  85               672000         5.2924871223371283E-04         1.0000000000000000E+03        -6.2493000000000066E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  86               680000         5.3393685412397916E-04         1.0000000000000000E+03        -6.2196000000000055E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  87               688000         5.3856275490709823E-04         1.0000000000000000E+03        -6.2262000000000057E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
