               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.6317703722515198E-03         1.0000000000000000E+03         6.7475000000000325E+00                   9                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -11                    0                    0                   20                    0                    0
                   3               200000         1.1506686054698113E-02         1.0000000000000000E+03         2.4021499999999762E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                   34                    0                    0
                   4               300000         1.9971451950847176E-02         1.0000000000000000E+03         2.9886499999999764E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -21                    0                    2                   41                   -1                    0
                   5               400000         2.7672135500087233E-02         1.0000000000000000E+03         2.6557499999999767E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                    8                   44                   -4                    0
                   6               500000         3.3386178313347739E-02         1.0000000000000000E+03         2.9864499999999765E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -24                    0                    8                   47                   -4                    0
                   7               600000         3.7189959203418652E-02         1.0000000000000000E+03         3.4624500000000616E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -26                    0                    8                   51                   -4                    0
                   8               700000         3.9100847584000349E-02         1.0000000000000000E+03         3.7193500000000604E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -28                    0                   10                   55                   -5                    0
                   9               800000         4.0656922101310985E-02         1.0000000000000000E+03         4.1882500000000604E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -30                    0                   10                   59                   -5                    0
                  10               900000         4.0675168759469367E-02         1.0000000000000000E+03         4.2194500000000602E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -30                    0                   10                   59                   -5                    0
                  11              1000000         4.2141581821647553E-02         1.0000000000000000E+03         4.4281500000000605E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -31                    0                   10                   61                   -5                    0
                  12              1100000         4.6481754687089358E-02         1.0000000000000000E+03         4.6008500000000595E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -31                    0                   10                   62                   -5                    0
                  13              1200000         4.9032988651454973E-02         1.0000000000000000E+03         4.8544500000000596E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -32                    0                   10                   64                   -5                    0
                  14              1300000         5.2552998644766979E-02         1.0000000000000000E+03         4.9523500000000595E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -35                    0                   14                   69                   -7                    0
                  15              1400000         5.6467450265866283E-02         1.0000000000000000E+03         5.2004500000000611E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -36                    0                   14                   71                   -7                    0
                  16              1500000         6.2630996747029918E-02         1.0000000000000000E+03         5.3523500000000595E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                   14                   72                   -7                    0
                  17              1600000         6.5343652193207744E-02         1.0000000000000000E+03         5.5966500000000593E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                   14                   74                   -7                    0
                  18              1700000         6.6638686874837733E-02         1.0000000000000000E+03         5.4376500000000604E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -38                    0                   16                   75                   -8                    0
                  19              1800000         6.6666005498669398E-02         1.0000000000000000E+03         5.4409500000000591E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -38                    0                   16                   75                   -8                    0
                  20              1900000         6.7096464645208617E-02         1.0000000000000000E+03         5.5388500000000590E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -39                    0                   16                   76                   -8                    0
                  21              2000000         6.7834306384704363E-02         1.0000000000000000E+03         5.8595500000000598E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                   16                   78                   -8                    0
                  22              2100000         7.5654890371267713E-02         1.0000000000000000E+03         6.3574500000000455E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                   16                   82                   -8                    0
                  23              2200000         8.3184484356062308E-02         1.0000000000000000E+03         6.8739499999849158E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                   16                   86                   -8                    0
                  24              2300000         9.2966106325874528E-02         1.0000000000000000E+03         6.9269499999848676E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -44                    0                   16                   87                   -8                    0
