               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.8337186159633841E-07         1.0000000000000000E+03        -1.7342499999999987E+01                   3                    2                    5                    0                    3                    1                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    2                   -8                    0
                   3               200000         6.0632881206049979E-07         1.0000000000000000E+03        -2.5646499999999989E+01                   7                    0                    6                    0                    7                    1                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    1                    2                  -11                    0
                   4               300000         7.7359028734290902E-07         1.0000000000000000E+03        -3.8695500000000017E+01                   7                    0                   12                    0                    6                    1                    0                    0                    0                    0                    9                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -3                    0                    1                    2                  -18                    0
                   5               400000         1.0454053597606888E-06         1.0000000000000000E+03        -4.8089999999999961E+01                   8                    1                   15                    0                    8                    1                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -4                    0                    3                    3                  -23                    0
                   6               500000         1.4617379332736648E-05         1.0000000000000000E+03        -9.0282499999983600E+01                   9                    0                   25                    0                    8                    0                    0                    0                    0                    0                   28                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                   16                    4                  -48                    0
                   7               600000         1.9596109962452016E-05         1.0000000000000000E+03        -8.9355499999983579E+01                   7                    3                   23                    0                    7                    1                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                   19                    4                  -48                    0
                   8               700000         2.1709411665926620E-05         1.0000000000000000E+03        -9.5712999999983552E+01                   8                    2                   25                    0                    7                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -4                    0                   20                    4                  -51                    0
                   9               800000         2.3962212219731072E-05         1.0000000000000000E+03        -9.9282499999983557E+01                   7                    4                   25                    0                    6                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -4                    0                   22                    4                  -54                    0
                  10               900000         2.5893137304911348E-05         1.0000000000000000E+03        -1.0627699999998357E+02                   8                    3                   28                    0                    7                    0                    0                    0                    0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -4                    0                   22                    4                  -57                    0
                  11              1000000         2.8334865608874862E-05         1.0000000000000000E+03        -1.1105699999998360E+02                   8                    2                   30                    0                    7                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -4                    0                   25                    4                  -61                    0
                  12              1100000         3.0866293565953324E-05         1.0000000000000000E+03        -1.2614199999999906E+02                   8                    2                   35                    0                   12                    0                    0                    0                    0                    0                   36                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                   26                    4                  -67                    0
                  13              1200000         3.3504448603123944E-05         1.0000000000000000E+03        -1.4691599999999903E+02                   8                    2                   45                    0                   13                    1                    0                    0                    0                    0                   36                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                   26                    5                  -77                    0
                  14              1300000         3.5071850473262633E-05         1.0000000000000000E+03        -1.4777099999999902E+02                   8                    2                   45                    0                   14                    0                    0                    0                    0                    0                   35                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                   26                    5                  -77                    0
                  15              1400000         3.7547151039814924E-05         1.0000000000000000E+03        -1.2815999999999875E+02                   8                    2                   36                    0                   13                    1                    0                    0                    0                    0                   35                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                   27                    5                  -68                    0
                  16              1500000         3.9513247802845476E-05         1.0000000000000000E+03        -1.4097699999999912E+02                   8                    2                   42                    0                   13                    0                    0                    0                    0                    0                   34                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -6                    0                   27                    5                  -74                    0
                  17              1600000         4.2651794800230258E-05         1.0000000000000000E+03        -1.5513999999999945E+02                   8                    2                   46                    0                   12                    0                    0                    0                    0                    0                   37                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -6                    0                   31                    5                  -82                    0
                  18              1700000         4.4904263168742118E-05         1.0000000000000000E+03        -1.6047399999999939E+02                   8                    2                   47                    0                   14                    0                    0                    0                    0                    0                   38                    0                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    2                    0                   -7                    0                   32                    5                  -84                    0
                  19              1800000         4.7421835888651297E-05         1.0000000000000000E+03        -1.4892199999999934E+02                   8                    2                   43                    0                   13                    0                    0                    0                    0                    0                   37                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    1                    0                   -7                    0                   32                    5                  -80                    1
                  20              1900000         4.9811354395213054E-05         1.0000000000000000E+03        -1.4941799999999938E+02                   8                    2                   43                    0                   13                    0                    0                    0                    0                    0                   37                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                   -7                    0                   33                    5                  -81                    1
                  21              2000000         5.1558850745152558E-05         1.0000000000000000E+03        -1.5442499999999927E+02                   8                    2                   44                    0                   15                    0                    0                    0                    0                    0                   39                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -7                    0                   34                    5                  -83                    1
                  22              2100000         5.5126536484080231E-05         1.0000000000000000E+03        -1.6049349999999933E+02                   7                    3                   46                    0                   14                    0                    0                    0                    0                    0                   38                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -7                    0                   36                    5                  -86                    1
                  23              2200000         5.7726055432584381E-05         1.0000000000000000E+03        -1.4210499999999985E+02                   8                    1                   38                    0                   12                    0                    0                    0                    0                    0                   37                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -7                    0                   37                    5                  -78                    1
                  24              2300000         5.8968518534492215E-05         1.0000000000000000E+03        -1.5584499999999994E+02                   8                    1                   44                    0                   13                    1                    0                    0                    0                    0                   36                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    5                    0                   -8                    0                   37                    5                  -84                    1
                  25              2400000         5.9677988006832697E-05         1.0000000000000000E+03        -1.5662399999999994E+02                   8                    1                   44                    0                   14                    1                    0                    0                    0                    0                   37                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    4                    0                   -8                    0                   37                    5                  -84                    1
                  26              2500000         6.1721624786349678E-05         1.0000000000000000E+03        -1.4094949999999983E+02                   9                    0                   36                    0                   15                    0                    0                    0                    0                    0                   37                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    4                    0                   -8                    0                   37                    5                  -76                    1
                  27              2600000         6.7126604747222969E-05         1.0000000000000000E+03        -1.6439549999999977E+02                   9                    0                   46                    0                   16                    0                    0                    0                    0                    0                   39                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                   -8                    0                   40                    5                  -88                    1
                  28              2700000         6.8675667062852467E-05         1.0000000000000000E+03        -1.6278999999999976E+02                   8                    1                   46                    0                   16                    0                    0                    0                    0                    0                   37                    0                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    4                    0                   -9                    0                   40                    5                  -88                    2
                  29              2800000         6.9855834283791588E-05         1.0000000000000000E+03        -1.6757499999999982E+02                   8                    1                   47                    0                   16                    0                    0                    0                    0                    0                   38                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    5                    0                   -9                    0                   41                    5                  -91                    2
                  30              2900000         7.3141916430501103E-05         1.0000000000000000E+03        -1.7085999999999987E+02                   8                    1                   47                    0                   15                    0                    0                    0                    0                    0                   35                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                   -9                    0                   45                    5                  -92                    2
                  31              3000000         7.6714633989443651E-05         1.0000000000000000E+03        -1.5384299999999982E+02                   8                    1                   40                    0                   17                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    5                    0                  -10                    0                   45                    5                  -85                    3
                  32              3100000         7.7431295842347972E-05         1.0000000000000000E+03        -1.5950599999999980E+02                   8                    1                   41                    0                   16                    0                    0                    0                    0                    0                   37                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    6                    0                  -10                    0                   46                    5                  -88                    3
                  33              3200000         8.3034141191432479E-05         1.0000000000000000E+03        -1.6555799999999991E+02                   8                    1                   44                    0                   17                    0                    0                    0                    0                    0                   36                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                  -10                    0                   47                    5                  -91                    3
                  34              3300000         9.0705035596267450E-05         1.0000000000000000E+03        -1.7663349999999980E+02                   9                    0                   49                    0                   17                    0                    0                    0                    0                    0                   37                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                  -10                    0                   47                    5                  -96                    3
