               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  12                88000         4.0299798058620476E-03         1.0000000000000000E+03        -1.7299999999999316E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  13                96000         4.0366893650834994E-03         1.0000000000000000E+03        -1.7299999999999227E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  14               104000         4.0435769130029234E-03         1.0000000000000000E+03        -1.7299999999999183E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  15               112000         4.0476388846420628E-03         1.0000000000000000E+03        -1.7299999999999227E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  16               120000         4.0493890512509831E-03         1.0000000000000000E+03        -1.7299999999999227E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  17               128000         4.0536477391945767E-03         1.0000000000000000E+03         1.7700000000000743E-01                   0                    4                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  18               136000         4.0591221096425711E-03         1.0000000000000000E+03        -1.7699999999999227E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  19               144000         4.0624705801835075E-03         1.0000000000000000E+03        -1.3499999999999290E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  20               152000         4.0664323008657082E-03         1.0000000000000000E+03        -1.7299999999999005E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  21               160000         4.0674835810963613E-03         1.0000000000000000E+03        -1.7299999999999005E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  22               168000         4.0714907795636086E-03         1.0000000000000000E+03        -1.7299999999999049E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  23               176000         4.0818904856037529E-03         1.0000000000000000E+03        -1.7299999999999005E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  24               184000         4.0832241204660424E-03         1.0000000000000000E+03        -1.7299999999998694E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  25               192000         4.0886385626737309E-03         1.0000000000000000E+03         1.3900000000001322E-01                   0                    4                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  26               200000         4.0933466524153261E-03         1.0000000000000000E+03        -1.7299999999998650E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  27               208000         4.0994979260242492E-03         1.0000000000000000E+03        -1.7299999999998605E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  28               216000         4.1062507944252553E-03         1.0000000000000000E+03        -1.3899999999998558E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  29               224000         4.1126329016098334E-03         1.0000000000000000E+03        -1.7299999999998605E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  30               232000         4.1179348689909471E-03         1.0000000000000000E+03         1.3900000000001411E-01                   0                    4                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  31               240000         4.1243886875978047E-03         1.0000000000000000E+03        -1.7299999999998605E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  32               248000         4.1290078820668506E-03         1.0000000000000000E+03        -1.7299999999998561E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  33               256000         4.1336706691657956E-03         1.0000000000000000E+03        -1.7299999999998472E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  34               264000         4.1398880503413695E-03         1.0000000000000000E+03         1.3900000000001478E-01                   0                    4                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  35               272000         4.1442259555725339E-03         1.0000000000000000E+03        -1.3899999999998380E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  36               280000         4.1499904781577973E-03         1.0000000000000000E+03        -1.7299999999998428E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  37               288000         4.1522671364594239E-03         1.0000000000000000E+03        -1.7299999999998428E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  38               296000         4.1566103449555449E-03         1.0000000000000000E+03         9.7900000000001530E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  39               304000         4.1682152163754482E-03         1.0000000000000000E+03         9.7900000000001530E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  40               312000         4.1723988548473291E-03         1.0000000000000000E+03         9.7500000000001485E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  41               320000         4.1772095246101933E-03         1.0000000000000000E+03         9.7900000000001397E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  42               328000         4.1816914032104082E-03         1.0000000000000000E+03         9.7900000000001308E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  43               336000         4.1944943340991641E-03         1.0000000000000000E+03         9.7900000000001308E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  44               344000         4.2009760950065282E-03         1.0000000000000000E+03         9.7900000000001308E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  45               352000         4.2083953100031492E-03         1.0000000000000000E+03         9.7900000000001308E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  46               360000         4.2202821422984539E-03         1.0000000000000000E+03         9.7900000000001264E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  47               368000         4.2243167045718944E-03         1.0000000000000000E+03         9.7900000000001219E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  48               376000         4.2270005434965931E-03         1.0000000000000000E+03         9.7900000000001175E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  49               384000         4.2380332277656653E-03         1.0000000000000000E+03         9.7900000000001175E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  50               392000         4.2472575473317077E-03         1.0000000000000000E+03         9.7900000000001175E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  51               400000         4.2525912294258048E-03         1.0000000000000000E+03         9.7900000000001131E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  52               408000         4.2584415889385246E-03         1.0000000000000000E+03         9.7900000000001131E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  53               416000         4.2671517933265011E-03         1.0000000000000000E+03         9.7900000000001131E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  54               424000         4.2683186527919664E-03         1.0000000000000000E+03         9.7900000000001086E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  55               432000         4.2722912979662048E-03         1.0000000000000000E+03         9.7900000000001042E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  56               440000         4.2728978036676328E-03         1.0000000000000000E+03         9.7900000000001042E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  57               448000         4.2830283588191388E-03         1.0000000000000000E+03         9.7900000000001042E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  58               456000         4.2944140240063359E-03         1.0000000000000000E+03         9.7900000000001042E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  59               464000         4.2997230025279276E-03         1.0000000000000000E+03         9.7900000000001042E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  60               472000         4.3054789054089437E-03         1.0000000000000000E+03         9.7900000000001042E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  61               480000         4.3156259587042159E-03         1.0000000000000000E+03         1.2910000000000106E+00                   0                    2                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  62               488000         4.3250406527898374E-03         1.0000000000000000E+03         9.7900000000001042E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  63               496000         4.3332108487428630E-03         1.0000000000000000E+03         9.7900000000000953E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  64               504000         4.3349527648926965E-03         1.0000000000000000E+03         9.7900000000000931E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  65               512000         4.3473839384845859E-03         1.0000000000000000E+03         9.7900000000000909E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  66               520000         4.3552411146470151E-03         1.0000000000000000E+03         9.7900000000000909E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  67               528000         4.3657919929010200E-03         1.0000000000000000E+03         9.7900000000000909E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  68               536000         4.3748703891429075E-03         1.0000000000000000E+03         9.7900000000000909E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  69               544000         4.3776811030742388E-03         1.0000000000000000E+03         9.7900000000000909E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  70               552000         4.3816081576041272E-03         1.0000000000000000E+03         9.7900000000000909E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  71               560000         4.3982134723494258E-03         1.0000000000000000E+03         9.7900000000000909E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  72               568000         4.4015099824952679E-03         1.0000000000000000E+03         9.7900000000000909E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  73               576000         4.4120186475114283E-03         1.0000000000000000E+03         9.7900000000000909E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  74               584000         4.4183329348556726E-03         1.0000000000000000E+03         9.7900000000000909E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  75               592000         4.4238474992321945E-03         1.0000000000000000E+03         9.7900000000000909E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  76               600000         4.4257102143672065E-03         1.0000000000000000E+03         9.7900000000000909E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  77               608000         4.4437473478393750E-03         1.0000000000000000E+03         9.7900000000000864E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  78               616000         4.4625072482098122E-03         1.0000000000000000E+03         9.7900000000000864E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  79               624000         4.4751540968034275E-03         1.0000000000000000E+03         9.7900000000000864E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  80               632000         4.4854599670075242E-03         1.0000000000000000E+03         1.2910000000000088E+00                   0                    2                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  81               640000         4.5014144298189179E-03         1.0000000000000000E+03         9.7900000000000820E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  82               648000         4.5099320626611934E-03         1.0000000000000000E+03         9.7900000000000820E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  83               656000         4.5187998765316107E-03         1.0000000000000000E+03         9.7900000000000820E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  84               664000         4.5259291865398033E-03         1.0000000000000000E+03         9.7900000000000820E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  85               672000         4.5325073015848524E-03         1.0000000000000000E+03         9.7900000000000820E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  86               680000         4.5343803455220651E-03         1.0000000000000000E+03         9.7900000000000820E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  87               688000         4.5483044237318556E-03         1.0000000000000000E+03         9.7900000000000820E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
