               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 609              4864000         3.9596318137177875E-03         1.0000000000000000E+03         4.9440000005013740E+00                   0                   13                    0                    0                    0                    0                    1                    1                    4                    0                    0                    0                 -222                 -308                  198                   54                   18                  382
                 610              4872000         3.9677039168037869E-03         1.0000000000000000E+03         4.7960000005026266E+00                   0                   14                    0                    0                    0                    0                    3                    2                    3                    0                    0                    0                 -224                 -308                  198                   55                   18                  382
                 611              4880000         3.9754617760474871E-03         1.0000000000000000E+03         7.2220000005033560E+00                   0                   13                    0                    0                    0                    0                    3                    3                    3                    0                    0                    0                 -225                 -308                  198                   57                   18                  382
                 612              4888000         3.9838592061828835E-03         1.0000000000000000E+03         8.3660000005040960E+00                   0                    9                    0                    0                    0                    0                    3                    1                    4                    0                    0                    0                 -224                 -308                  198                   58                   18                  382
                 613              4896000         3.9943422635051462E-03         1.0000000000000000E+03         1.1039000000504215E+01                   0                    9                    0                    0                    0                    0                    2                    3                    4                    0                    0                    0                 -225                 -308                  198                   60                   18                  382
                 614              4904000         4.0021919744922200E-03         1.0000000000000000E+03         1.3819000000504277E+01                   0                   10                    0                    0                    0                    0                    3                    0                    7                    0                    0                    0                 -226                 -309                  198                   60                   18                  384
                 615              4912000         4.0087256180593462E-03         1.0000000000000000E+03         1.2335000000504275E+01                   0                   10                    1                    0                    0                    0                    1                    1                    8                    0                    1                    0                 -226                 -310                  198                   61                   18                  384
                 616              4920000         4.0146246028332291E-03         1.0000000000000000E+03         1.4545000000504318E+01                   0                    9                    0                    0                    0                    0                    1                    1                    7                    0                    0                    0                 -226                 -310                  199                   61                   18                  385
                 617              4928000         4.0264898750555552E-03         1.0000000000000000E+03         1.3716000000504321E+01                   0                    7                    0                    0                    0                    0                    2                    1                    6                    0                    0                    0                 -226                 -310                  199                   61                   18                  385
                 618              4936000         4.0351444523700460E-03         1.0000000000000000E+03         1.3141000000504325E+01                   0                   15                    0                    0                    0                    0                    3                    3                    6                    0                    0                    0                 -229                 -310                  199                   61                   18                  385
                 619              4944000         4.0415073154013046E-03         1.0000000000000000E+03         1.3830000000504329E+01                   0                   13                    0                    0                    0                    0                    4                    1                    7                    0                    0                    0                 -229                 -310                  199                   62                   18                  385
                 620              4952000         4.0486610923825420E-03         1.0000000000000000E+03         1.3939000000504377E+01                   0                   11                    0                    0                    0                    0                    4                    3                    5                    0                    0                    0                 -229                 -310                  199                   62                   18                  385
                 621              4960000         4.0546873011116282E-03         1.0000000000000000E+03         1.5250000000504425E+01                   0                   14                    0                    0                    0                    0                    2                    6                    5                    0                    0                    0                 -230                 -310                  199                   63                   18                  385
                 622              4968000         4.0603642784837347E-03         1.0000000000000000E+03         1.4845000000504553E+01                   0                   15                    0                    0                    0                    0                    6                    1                    7                    0                    0                    0                 -231                 -310                  199                   63                   18                  385
                 623              4976000         4.0663707133064128E-03         1.0000000000000000E+03         1.7954000000502926E+01                   0                   15                    0                    0                    0                    0                    4                    1                    9                    0                    0                    0                 -231                 -310                  199                   65                   18                  385
                 624              4984000         4.0732938586132052E-03         1.0000000000000000E+03         1.7626000000501836E+01                   0                   10                    0                    0                    0                    0                    4                    2                    7                    0                    0                    0                 -230                 -310                  199                   65                   18                  385
                 625              4992000         4.0802598328803273E-03         1.0000000000000000E+03         1.8027000000501864E+01                   0                   11                    0                    0                    0                    0                    3                    3                    7                    0                    0                    0                 -230                 -310                  199                   65                   18                  385
                 626              5000000         4.0848994453741372E-03         1.0000000000000000E+03         2.0639000000500051E+01                   0                   10                    0                    0                    0                    0                    2                    2                    9                    0                    0                    0                 -230                 -311                  199                   65                   18                  387
                 627              5008000         4.0951443668395164E-03         1.0000000000000000E+03         1.8435000000500050E+01                   0                    7                    2                    0                    0                    0                    1                    3                    8                    0                    0                    0                 -230                 -313                  200                   66                   18                  388
                 628              5016000         4.1090137287883828E-03         1.0000000000000000E+03         1.3856000000500076E+01                   0                    6                    2                    0                    0                    0                    0                    2                    7                    0                    0                    0                 -230                 -315                  203                   67                   18                  389
                 629              5024000         4.1231711280428048E-03         1.0000000000000000E+03         7.7920000005002246E+00                   0                    6                    0                    0                    0                    0                    1                    2                    3                    0                    0                    0                 -232                 -318                  208                   67                   18                  392
                 630              5032000         4.1380642892860286E-03         1.0000000000000000E+03         8.1690000005003789E+00                   0                    4                    0                    0                    0                    0                    0                    2                    3                    0                    0                    0                 -233                 -321                  210                   67                   18                  396
                 631              5040000         4.1530391658310311E-03         1.0000000000000000E+03         7.2780000005008239E+00                   0                   10                    0                    0                    0                    0                    0                    2                    4                    0                    0                    0                 -235                 -322                  211                   67                   18                  397
                 632              5048000         4.1699322906639889E-03         1.0000000000000000E+03         1.2279000000501034E+01                   0                    7                    0                    0                    0                    0                    0                    1                    6                    0                    0                    0                 -236                 -323                  211                   69                   18                  399
                 633              5056000         4.1890944063845198E-03         1.0000000000000000E+03         1.1792000000501094E+01                   0                    9                    0                    0                    0                    0                    0                    3                    5                    0                    0                    0                 -238                 -324                  212                   70                   18                  400
                 634              5064000         4.2009865522308560E-03         1.0000000000000000E+03         1.1424000000501096E+01                   0                    8                    0                    0                    0                    0                    1                    2                    5                    0                    0                    0                 -238                 -324                  212                   70                   18                  400
                 635              5072000         4.2179122781038610E-03         1.0000000000000000E+03         1.4712000000501094E+01                   0                    7                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                 -238                 -324                  212                   72                   18                  400
                 636              5080000         4.2332727336943272E-03         1.0000000000000000E+03         1.1121000000501084E+01                   0                    4                    1                    0                    0                    0                    0                    0                    6                    0                    0                    0                 -238                 -326                  214                   73                   18                  401
                 637              5088000         4.2556282378700796E-03         1.0000000000000000E+03         7.2170000005023995E+00                   0                    9                    1                    0                    0                    0                    1                    2                    5                    0                    1                    0                 -242                 -329                  216                   73                   18                  404
                 638              5096000         4.2677184060217971E-03         1.0000000000000000E+03         1.3346000000502688E+01                   0                    8                    0                    0                    0                    0                    0                    2                    6                    0                    0                    0                 -242                 -329                  216                   73                   18                  406
                 639              5104000         4.2818595210169725E-03         1.0000000000000000E+03         1.2380000000502692E+01                   0                    9                    0                    0                    0                    0                    1                    3                    5                    0                    0                    0                 -243                 -329                  216                   73                   18                  406
                 640              5112000         4.2921725183650778E-03         1.0000000000000000E+03         1.2817000000502690E+01                   0                    9                    0                    0                    0                    0                    1                    3                    5                    0                    0                    0                 -243                 -329                  216                   73                   18                  406
                 641              5120000         4.3000463257491196E-03         1.0000000000000000E+03         1.4638000000502840E+01                   0                   11                    0                    0                    0                    0                    2                    3                    6                    0                    0                    0                 -245                 -329                  216                   75                   18                  406
                 642              5128000         4.3078154599106820E-03         1.0000000000000000E+03         1.5165000000502499E+01                   0                   10                    0                    0                    0                    0                    3                    4                    5                    0                    0                    0                 -246                 -329                  216                   76                   18                  406
                 643              5136000         4.3163251269844908E-03         1.0000000000000000E+03         1.6674000000501749E+01                   0                   10                    0                    0                    0                    0                    2                    4                    6                    0                    0                    0                 -246                 -329                  216                   77                   18                  406
                 644              5144000         4.3197896271815195E-03         1.0000000000000000E+03         1.5485000000501284E+01                   0                   12                    0                    0                    0                    0                    2                    4                    6                    0                    0                    0                 -247                 -330                  217                   77                   18                  407
                 645              5152000         4.3273151026503196E-03         1.0000000000000000E+03         1.6210000000500113E+01                   0                   13                    0                    0                    0                    0                    1                    7                    5                    0                    0                    0                 -248                 -330                  217                   78                   18                  407
                 646              5160000         4.3336259806741936E-03         1.0000000000000000E+03         1.8679000000497894E+01                   0                   14                    0                    0                    0                    0                    1                    4                    8                    0                    0                    0                 -248                 -330                  217                   79                   18                  407
                 647              5168000         4.3397716966610276E-03         1.0000000000000000E+03         1.7768000000497608E+01                   0                   11                    0                    0                    0                    0                    3                    3                    7                    0                    0                    0                 -248                 -330                  217                   79                   18                  407
                 648              5176000         4.3446401883332304E-03         1.0000000000000000E+03         1.6923000000495900E+01                   0                    8                    0                    0                    0                    0                    3                    3                    7                    0                    1                    0                 -248                 -331                  217                   79                   18                  408
                 649              5184000         4.3513795261411331E-03         1.0000000000000000E+03         1.6681000000496017E+01                   0                    7                    1                    0                    0                    0                    2                    2                    8                    0                    1                    0                 -248                 -333                  218                   79                   18                  410
                 650              5192000         4.3611092602724756E-03         1.0000000000000000E+03         1.8564000000496055E+01                   0                    7                    0                    0                    0                    0                    2                    1                    8                    0                    0                    0                 -248                 -333                  219                   79                   18                  411
                 651              5200000         4.3754164409013771E-03         1.0000000000000000E+03         2.3286000000495914E+01                   0                    5                    0                    0                    0                    0                    0                    1                   10                    0                    0                    0                 -248                 -334                  219                   80                   18                  413
                 652              5208000         4.3853611908981028E-03         1.0000000000000000E+03         1.8718000000495906E+01                   0                    3                    1                    0                    0                    0                    1                    1                    8                    0                    0                    0                 -248                 -335                  220                   80                   18                  413
                 653              5216000         4.3962890273508293E-03         1.0000000000000000E+03         1.4862000000496245E+01                   0                    3                    2                    0                    0                    0                    0                    3                    6                    0                    0                    0                 -248                 -336                  221                   80                   18                  413
                 654              5224000         4.4118673272994296E-03         1.0000000000000000E+03         1.2006000000497091E+01                   0                    6                    0                    0                    0                    0                    0                    2                    5                    0                    0                    0                 -249                 -337                  224                   80                   18                  414
                 655              5232000         4.4227212919808667E-03         1.0000000000000000E+03         7.2110000004971244E+00                   0                    3                    1                    0                    0                    0                    0                    0                    5                    0                    1                    0                 -249                 -340                  226                   80                   18                  416
                 656              5240000         4.4658274726362603E-03         1.0000000000000000E+03        -6.6299999995027719E+00                   0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -249                 -345                  231                   80                   18                  418
                 657              5248000         4.4916608980632537E-03         1.0000000000000000E+03        -6.6299999995027719E+00                   0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -249                 -345                  231                   80                   18                  418
                 658              5256000         4.5049162316765602E-03         1.0000000000000000E+03        -1.3609999995024948E+00                   0                    2                    2                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -251                 -345                  232                   81                   18                  420
                 659              5264000         4.5291057568066445E-03         1.0000000000000000E+03        -3.9779999995032642E+00                   0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -252                 -348                  234                   81                   18                  423
                 660              5272000         4.5690272285574644E-03         1.0000000000000000E+03        -3.8039999995033615E+00                   0                    2                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -254                 -350                  236                   81                   18                  426
                 661              5280000         4.5955479892769166E-03         1.0000000000000000E+03         1.6570000004965331E+00                   0                   10                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -258                 -351                  237                   82                   18                  429
                 662              5288000         4.6071270920754765E-03         1.0000000000000000E+03         6.0040000004963900E+00                   0                    5                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                 -259                 -352                  237                   84                   18                  431
                 663              5296000         4.6391563211729417E-03         1.0000000000000000E+03        -1.4559999995037147E+00                   0                    5                    1                    0                    0                    0                    0                    0                    2                    0                    1                    0                 -260                 -356                  239                   84                   19                  433
                 664              5304000         4.6675801319381975E-03         1.0000000000000000E+03        -1.7299999950371059E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -262                 -359                  242                   84                   19                  438
                 665              5312000         4.6951030677227232E-03         1.0000000000000000E+03        -1.1429999995038955E+00                   0                    4                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -263                 -361                  243                   84                   19                  440
                 666              5320000         4.7235633398344471E-03         1.0000000000000000E+03        -3.8929999995039464E+00                   0                    5                    1                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -265                 -364                  245                   84                   19                  443
                 667              5328000         4.7442068060650497E-03         1.0000000000000000E+03        -3.7719999995041911E+00                   0                    5                    1                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -266                 -365                  246                   85                   19                  444
                 668              5336000         4.7693753423782232E-03         1.0000000000000000E+03        -1.0799999995043330E+00                   0                    5                    1                    0                    0                    0                    0                    0                    2                    0                    1                    0                 -268                 -367                  247                   86                   19                  447
                 669              5344000         4.8056297321016359E-03         1.0000000000000000E+03         1.2910000004957034E+00                   0                    2                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -269                 -369                  249                   86                   19                  451
                 670              5352000         4.8316808515649979E-03         1.0000000000000000E+03         1.1180000004955777E+00                   0                   12                    0                    0                    0                    0                    0                    2                    2                    0                    0                    0                 -273                 -370                  250                   87                   19                  452
                 671              5360000         4.8396115169262750E-03         1.0000000000000000E+03         1.4480000004952096E+00                   0                   13                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                 -273                 -370                  250                   87                   19                  452
                 672              5368000         4.8488381061085085E-03         1.0000000000000000E+03         4.8520000004954040E+00                   0                    7                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                 -273                 -371                  250                   88                   19                  454
                 673              5376000         4.8616501757071402E-03         1.0000000000000000E+03         2.7210000004956179E+00                   0                    8                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -274                 -373                  252                   88                   19                  456
                 674              5384000         4.8766692362194721E-03         1.0000000000000000E+03         2.6300000004955697E+00                   0                   11                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                 -275                 -373                  252                   88                   19                  456
                 675              5392000         4.8847370102906651E-03         1.0000000000000000E+03         1.9340000004955149E+00                   0                    9                    0                    0                    0                    0                    0                    3                    1                    0                    0                    0                 -275                 -373                  252                   88                   19                  456
                 676              5400000         4.8894117581612540E-03         1.0000000000000000E+03         4.7130000004964856E+00                   0                   10                    0                    0                    0                    0                    0                    2                    3                    0                    0                    0                 -276                 -374                  252                   88                   19                  458
                 677              5408000         4.8976752056338474E-03         1.0000000000000000E+03         4.2200000004963938E+00                   0                   10                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                 -276                 -375                  253                   88                   19                  459
                 678              5416000         4.9050976442239352E-03         1.0000000000000000E+03        -7.2199999950362515E-01                   0                   10                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -277                 -377                  256                   89                   19                  460
                 679              5424000         4.9183003503117289E-03         1.0000000000000000E+03         5.6900000049641608E-01                   0                   12                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -278                 -377                  256                   90                   19                  460
                 680              5432000         4.9283669926572776E-03         1.0000000000000000E+03         1.4300000004962712E+00                   0                    6                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -278                 -379                  257                   90                   19                  463
                 681              5440000         4.9427198919332884E-03         1.0000000000000000E+03         1.4780000004960074E+00                   0                   13                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                 -280                 -379                  257                   90                   19                  463
                 682              5448000         4.9506096900149756E-03         1.0000000000000000E+03         5.2520000004960341E+00                   0                    8                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                 -280                 -380                  257                   91                   19                  465
                 683              5456000         4.9717789487127009E-03         1.0000000000000000E+03        -1.6059999995039194E+00                   0                    2                    4                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -280                 -384                  259                   92                   19                  467
                 684              5464000         5.0068889485210839E-03         1.0000000000000000E+03        -3.4559999995039070E+00                   0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -282                 -385                  263                   92                   19                  469
                 685              5472000         5.0336333212106388E-03         1.0000000000000000E+03        -3.8779999995040626E+00                   0                    5                    1                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -283                 -387                  263                   92                   19                  471
                 686              5480000         5.0753653762669916E-03         1.0000000000000000E+03        -2.6509999995043572E+00                   0                    5                    1                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -284                 -388                  264                   92                   19                  473
                 687              5488000         5.1299889488475242E-03         1.0000000000000000E+03        -1.7299999950447753E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -286                 -391                  266                   92                   19                  478
                 688              5496000         5.1698356898180484E-03         1.0000000000000000E+03        -2.1529999995045541E+00                   0                    5                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -288                 -394                  268                   92                   19                  481
                 689              5504000         5.2080491716197941E-03         1.0000000000000000E+03        -3.8869999995045545E+00                   0                    2                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -288                 -396                  269                   92                   19                  483
                 690              5512000         5.2183809957632356E-03         1.0000000000000000E+03        -5.3039999995049119E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -289                 -399                  270                   92                   19                  486
                 691              5520000         5.2521863139409286E-03         1.0000000000000000E+03         1.3880000004949422E+00                   0                    9                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                 -293                 -399                  271                   92                   19                  489
                 692              5528000         5.2814687658826534E-03         1.0000000000000000E+03        -5.3039999995051765E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -293                 -405                  274                   92                   19                  494
                 693              5536000         5.2968373829026640E-03         1.0000000000000000E+03        -6.0419999995060181E+00                   0                    1                    3                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -294                 -406                  275                   92                   19                  495
                 694              5544000         5.3167378095619784E-03         1.0000000000000000E+03        -2.0899999950610715E-01                   0                    0                    2                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -296                 -408                  276                   92                   19                  500
                 695              5552000         5.3390707537574614E-03         1.0000000000000000E+03         1.8280000004936672E+00                   0                   14                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                 -300                 -408                  277                   92                   19                  501
                 696              5560000         5.3467077696794001E-03         1.0000000000000000E+03         1.4720000004933458E+00                   0                   13                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                 -300                 -408                  277                   92                   19                  501
