               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  26               200000         2.5884865904641117E-03         1.0000000000000000E+03        -2.6519999999977037E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  27               208000         2.6511497986845202E-03         1.0000000000000000E+03        -2.6519999999976207E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  28               216000         2.7142015796194244E-03         1.0000000000000000E+03        -2.6519999999975248E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  29               224000         2.7764051451561922E-03         1.0000000000000000E+03        -2.6519999999974382E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  30               232000         2.8384035837181365E-03         1.0000000000000000E+03        -2.6519999999973565E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  31               240000         2.9007350696170914E-03         1.0000000000000000E+03        -2.6519999999972681E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  32               248000         2.9630570711495891E-03         1.0000000000000000E+03        -2.6519999999971784E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  33               256000         3.0257633976771971E-03         1.0000000000000000E+03        -2.6519999999970896E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  34               264000         3.0885616413831593E-03         1.0000000000000000E+03        -2.6519999999970043E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  35               272000         3.1507563871014358E-03         1.0000000000000000E+03        -2.6519999999969119E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  36               280000         3.2129403271661241E-03         1.0000000000000000E+03        -2.6519999999968364E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  37               288000         3.2756851322683534E-03         1.0000000000000000E+03        -2.6519999999967534E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  38               296000         3.3376737604641519E-03         1.0000000000000000E+03        -2.6519999999966681E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  39               304000         3.4006081647026541E-03         1.0000000000000000E+03        -2.6519999999965727E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  40               312000         3.4638814799526326E-03         1.0000000000000000E+03        -2.6519999999964767E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  41               320000         3.5257381594627031E-03         1.0000000000000000E+03        -2.6519999999963910E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  42               328000         3.5898398224336434E-03         1.0000000000000000E+03        -2.6519999999962924E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  43               336000         3.6517634818805209E-03         1.0000000000000000E+03        -2.6519999999961894E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  44               344000         3.7146264405336252E-03         1.0000000000000000E+03        -2.6519999999960864E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  45               352000         3.7763511495028106E-03         1.0000000000000000E+03        -2.6519999999959918E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  46               360000         3.8387225843876114E-03         1.0000000000000000E+03        -2.6519999999959074E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  47               368000         3.9014734745702003E-03         1.0000000000000000E+03        -2.6519999999958164E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  48               376000         3.9624229602071171E-03         1.0000000000000000E+03        -2.6519999999957418E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  49               384000         4.0239279965467497E-03         1.0000000000000000E+03        -2.6519999999956707E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  50               392000         4.0854231380713550E-03         1.0000000000000000E+03        -2.6519999999955930E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  51               400000         4.1485943268977140E-03         1.0000000000000000E+03        -2.6519999999955117E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  52               408000         4.2109468631749318E-03         1.0000000000000000E+03        -2.6519999999954202E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  53               416000         4.2724282393264007E-03         1.0000000000000000E+03        -2.6519999999953394E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  54               424000         4.3342094554648875E-03         1.0000000000000000E+03        -2.6519999999952515E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  55               432000         4.3956306301954490E-03         1.0000000000000000E+03        -5.3039999999952299E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  56               440000         4.4271472595393668E-03         1.0000000000000000E+03        -5.2709999999958033E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  57               448000         4.4584991229203756E-03         1.0000000000000000E+03        -5.3039999999963161E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  58               456000         4.4900087103539668E-03         1.0000000000000000E+03        -5.3039999999967877E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  59               464000         4.5216465151375028E-03         1.0000000000000000E+03        -5.3039999999972913E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  60               472000         4.5531818759137590E-03         1.0000000000000000E+03        -5.3039999999978056E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  61               480000         4.5847000040382573E-03         1.0000000000000000E+03        -5.2709999999983710E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  62               488000         4.6162947899963192E-03         1.0000000000000000E+03        -5.3039999999988972E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  63               496000         4.6484268605203848E-03         1.0000000000000000E+03        -5.2709999999994368E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  64               504000         4.6801442195764488E-03         1.0000000000000000E+03        -5.3039999999999665E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  65               512000         4.7125907474884167E-03         1.0000000000000000E+03        -5.3040000000004612E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  66               520000         4.7440804767381814E-03         1.0000000000000000E+03        -5.3040000000009790E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  67               528000         4.7768011658963624E-03         1.0000000000000000E+03        -5.3040000000015191E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  68               536000         4.8086911122563140E-03         1.0000000000000000E+03        -5.3040000000020813E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  69               544000         4.8408280803646439E-03         1.0000000000000000E+03        -5.3040000000026710E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  70               552000         4.8724198473940484E-03         1.0000000000000000E+03        -5.3040000000031871E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  71               560000         4.9043837521818732E-03         1.0000000000000000E+03        -5.3040000000037155E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  72               568000         4.9358901854117572E-03         1.0000000000000000E+03        -5.3040000000042893E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  73               576000         4.9669442331487226E-03         1.0000000000000000E+03        -5.3040000000048346E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  74               584000         4.9985777904670847E-03         1.0000000000000000E+03        -5.3040000000053720E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  75               592000         5.0301511262030507E-03         1.0000000000000000E+03        -5.3040000000058614E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  76               600000         5.0622371890055445E-03         1.0000000000000000E+03        -5.3040000000063747E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  77               608000         5.0941360787416139E-03         1.0000000000000000E+03        -5.3040000000069094E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  78               616000         5.1264837015146938E-03         1.0000000000000000E+03        -5.2710000000075468E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  79               624000         5.1575747414132631E-03         1.0000000000000000E+03        -5.3040000000080889E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  80               632000         5.1888799433522795E-03         1.0000000000000000E+03        -5.3040000000086218E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  81               640000         5.2202419423426861E-03         1.0000000000000000E+03        -5.3040000000092000E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  82               648000         5.2525007236301699E-03         1.0000000000000000E+03        -5.3040000000097294E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  83               656000         5.2840635945763242E-03         1.0000000000000000E+03        -5.3040000000102667E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  84               664000         5.3104080372694037E-03         1.0000000000000000E+03        -7.9560000000105315E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  85               672000         5.3316017297604830E-03         1.0000000000000000E+03        -7.9560000000105315E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  86               680000         5.3530548592249112E-03         1.0000000000000000E+03        -7.9230000000105321E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  87               688000         5.3744048462515985E-03         1.0000000000000000E+03        -1.0608000000010533E+01                   0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                    0                    0                    0
