               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.6489410630990104E-07         1.1000000000000000E+03         1.3064999999999993E+00                   6                    0                    0                    0                    2                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                   12                    0                    0
                   3               200000         7.9252215347049293E-03         1.1000000000000000E+03         6.9205000000000361E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                   20                    0                    0
                   4               300000         1.4448231264277281E-02         1.1000000000000000E+03         1.6692500000009424E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                   28                    0                    0
                   5               400000         1.7484466897422040E-02         1.1000000000000000E+03         2.4021500000014829E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                   34                    0                    0
                   6               500000         2.0646258333147011E-02         1.1000000000000000E+03         2.4021500000014829E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                   34                    0                    0
                   7               600000         2.2974006970693246E-02         1.1000000000000000E+03         2.8907500000014831E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                   38                    0                    0
                   8               700000         2.5604363773893746E-02         1.1000000000000000E+03         2.6464500000014830E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    2                   38                   -1                    0
                   9               800000         2.7775271786529599E-02         1.1000000000000000E+03         3.1350500000014833E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    2                   42                   -1                    0
                  10               900000         2.9893900419158726E-02         1.1000000000000000E+03         3.3793500000015150E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                    2                   44                   -1                    0
                  11              1000000         3.2146125588885507E-02         1.1000000000000000E+03         3.1536500000015156E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                    4                   44                   -2                    0
                  12              1100000         3.6700935540844061E-02         1.1000000000000000E+03         3.2329500000015798E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -23                    0                    4                   45                   -2                    0
                  13              1200000         3.7561901324774966E-02         1.1000000000000000E+03         3.6422500000016278E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    4                   48                   -2                    0
                  14              1300000         4.1469860924744056E-02         1.1000000000000000E+03         3.3793500000016806E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    8                   50                   -4                    0
