               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  25              2400000         4.8292019632692898E-03         1.0000000000000000E+03         1.0972400000002487E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    2                   36                    0                    0                    0                 -138                  -45                   90                  274                    0                    0
                  26              2500000         4.8342314706797257E-03         1.0000000000000000E+03         1.1283900000002478E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   38                    0                    0                    0                 -138                  -45                   90                  275                    0                    0
                  27              2600000         5.1221063448448553E-03         1.0000000000000000E+03         1.2598400000002471E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    2                   42                    0                    0                    0                 -146                  -46                   92                  290                    0                    0
                  28              2700000         5.2300590448870303E-03         1.0000000000000000E+03         1.3757700000045105E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   47                    0                    0                    0                 -152                  -47                   94                  303                    0                    0
                  29              2800000         5.7784412619531845E-03         1.0000000000000000E+03         1.3342100000080538E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    4                   44                    0                    0                    0                 -157                  -50                  100                  312                    0                    0
                  30              2900000         6.4159862405847225E-03         1.0000000000000000E+03         1.3731300000080537E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   48                    0                    0                    0                 -159                  -51                  102                  318                    0                    0
                  31              3000000         6.5853154336774642E-03         1.0000000000000000E+03         1.4651700000080550E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    4                   49                    0                    0                    0                 -165                  -51                  102                  327                    0                    0
                  32              3100000         6.7834084838787456E-03         1.0000000000000000E+03         1.5543700000080565E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   55                    0                    0                    0                 -166                  -51                  102                  332                    0                    0
                  33              3200000         7.0637342164612078E-03         1.0000000000000000E+03         1.5050100000080553E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   52                    0                    0                    0                 -169                  -53                  106                  337                    0                    0
                  34              3300000         7.6734163288924963E-03         1.0000000000000000E+03         1.4750500000080535E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    5                    2                   50                    0                    0                    0                 -174                  -54                  108                  342                    0                    0
                  35              3400000         7.7309658314868770E-03         1.0000000000000000E+03         1.5382800000080550E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    3                   53                    0                    0                    0                 -176                  -55                  110                  349                    0                    0
                  36              3500000         7.8407009855975315E-03         1.0000000000000000E+03         1.6360200000080579E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   57                    0                    0                    0                 -178                  -55                  110                  355                    0                    0
                  37              3600000         7.9062878459315641E-03         1.0000000000000000E+03         1.6981000000080593E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    6                   57                    0                    0                    0                 -182                  -55                  110                  361                    0                    0
                  38              3700000         8.0070945651772724E-03         1.0000000000000000E+03         1.6895800000080567E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    6                   57                    0                    0                    0                 -183                  -55                  110                  362                    0                    0
                  39              3800000         8.2419689193379796E-03         1.0000000000000000E+03         1.7584500000080592E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    5                   60                    0                    0                    0                 -186                  -55                  110                  367                    0                    0
                  40              3900000         9.0762960682115069E-03         1.0000000000000000E+03         1.9201800000080621E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    3                    3                   67                    0                    0                    0                 -192                  -55                  110                  379                    0                    0
                  41              4000000         9.7344742419678588E-03         1.0000000000000000E+03         1.8787100000080599E+02                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    8                   10                   61                    0                    0                    0                 -201                  -57                  112                  388                    1                    0
                  42              4100000         1.0333251824614130E-02         1.0000000000000000E+03         2.0201600000080606E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   13                   10                   65                    0                    0                    0                 -210                  -57                  112                  402                    1                    0
                  43              4200000         1.0909031519782909E-02         1.0000000000000000E+03         2.1025300000080605E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   16                   19                   63                    0                    0                    0                 -220                  -57                  112                  414                    1                    0
                  44              4300000         1.2199710812890870E-02         1.0000000000000000E+03         2.1491800000080593E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   19                   14                   67                    0                    0                    0                 -222                  -57                  112                  418                    1                    0
                  45              4400000         1.3745068563020950E-02         1.0000000000000000E+03         2.1984200000080614E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   18                   13                   70                    0                    0                    0                 -223                  -57                  112                  421                    1                    0
                  46              4500000         1.5747236050010643E-02         1.0000000000000000E+03         2.2940300000080668E+02                   0                    1                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   13                   19                   71                    0                    0                    0                 -225                  -57                  112                  426                    1                    0
                  47              4600000         1.8342711969261630E-02         1.0000000000000000E+03         2.2725800000080639E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   19                   15                   71                    0                    0                    0                 -227                  -57                  112                  427                    1                    0
                  48              4700000         2.1635194107206945E-02         1.0000000000000000E+03         2.2695600000080614E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   23                   10                   73                    0                    0                    0                 -228                  -57                  112                  428                    1                    0
                  49              4800000         2.7406848293620320E-02         1.0000000000000000E+03         2.2647600000080635E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   17                   22                   67                    0                    0                    0                 -228                  -57                  112                  428                    1                    0
                  50              4900000         3.5744313602777536E-02         1.0000000000000000E+03         2.2774500000080633E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   21                   15                   71                    0                    0                    0                 -229                  -57                  112                  429                    1                    0
                  51              5000000         4.6903445000657441E-02         1.0000000000000000E+03         2.2791300000080636E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   20                   17                   70                    0                    0                    0                 -229                  -57                  112                  429                    1                    0
                  52              5100000         7.0509539570693808E-02         1.0000000000000000E+03         2.2708900000080629E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   20                   17                   70                    0                    0                    0                 -229                  -57                  112                  429                    1                    0
                  53              5200000         1.0137165836976751E-01         1.0000000000000000E+03         2.2778700000080616E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   25                    8                   74                    0                    0                    0                 -229                  -57                  112                  429                    1                    0
                  54              5300000         1.3371976689446152E-01         1.0000000000000000E+03         2.2769900000080628E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   21                   15                   71                    0                    0                    0                 -229                  -57                  112                  429                    1                    0
                  55              5400000         1.6460142440544911E-01         1.0000000000000000E+03         2.2751300000080613E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   25                    8                   74                    0                    0                    0                 -229                  -57                  112                  429                    1                    0
                  56              5500000         1.9643344072233940E-01         1.0000000000000000E+03         2.2722100000080621E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   22                   13                   72                    0                    0                    0                 -229                  -57                  112                  429                    1                    0
                  57              5600000         2.2695325803986524E-01         1.0000000000000000E+03         2.2684000000080636E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   17                   24                   66                    0                    0                    0                 -229                  -57                  112                  429                    1                    0
                  58              5700000         2.5793941170466977E-01         1.0000000000000000E+03         2.2687700000080628E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   19                   20                   68                    0                    0                    0                 -229                  -57                  112                  429                    1                    0
                  59              5800000         2.9014295597513662E-01         1.0000000000000000E+03         2.2852200000080623E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   24                    9                   74                    0                    0                    0                 -229                  -57                  112                  429                    1                    0
                  60              5900000         3.2123237394628074E-01         1.0000000000000000E+03         2.2708500000080619E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   21                   16                   70                    0                    0                    0                 -229                  -57                  112                  429                    1                    0
