               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.9288728128641565E-07         1.0000000000000000E+03         4.2700000000000315E-01                   6                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                   10                    0                    0
                   3               200000         3.1102070606684628E-04         1.0000000000000000E+03         4.1449999999972746E+00                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -10                    0                    1                   19                   -1                    0
                   4               300000         9.1848515931685357E-04         1.0000000000000000E+03         1.8049999999972921E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    2                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    5                   21                   -4                    0
                   5               400000         9.1875372831845287E-04         1.0000000000000000E+03         2.7839999999972913E+00                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    2                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -12                    0                    5                   22                   -4                    0
                   6               500000         9.1899161781951568E-04         1.0000000000000000E+03         3.0959999999972907E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    5                   22                   -4                    0
                   7               600000         9.1923359897570225E-04         1.0000000000000000E+03         3.0119999999972884E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    5                   22                   -4                    0
                   8               700000         9.1946867557115024E-04         1.0000000000000000E+03         3.0409999999972852E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    5                   22                   -4                    0
                   9               800000         9.1970928486201234E-04         1.0000000000000000E+03         3.0409999999972812E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    5                   22                   -4                    0
                  10               900000         9.1994682155234237E-04         1.0000000000000000E+03         2.7289999999972827E+00                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    2                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -12                    0                    5                   22                   -4                    0
