               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.2847656839613130E-05         1.0000000000000000E+03         1.3239999999999995E+01                   8                    1                    1                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -16                    0                    1                   28                   -2                    0
                   3               200000         1.3279402600739248E-05         1.0000000000000000E+03         2.0023000000000000E+01                   8                    1                    2                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                    1                   35                   -3                    0
                   4               300000         1.3924086719715824E-05         1.0000000000000000E+03         3.7550999999999526E+01                   8                    1                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    1                   46                   -1                    0
                   5               400000         1.4217712243902731E-05         1.0000000000000000E+03         3.9327999999999520E+01                   8                    1                    1                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -27                    0                    1                   50                   -2                    0
                   6               500000         1.4545791157741259E-05         1.0000000000000000E+03         3.8657999999999461E+01                   8                    1                    3                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -29                    0                    1                   53                   -4                    0
                   7               600000         1.4796356574231535E-05         1.0000000000000000E+03         3.5425999999983873E+01                   8                    1                    7                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -30                    0                    1                   56                   -8                    0
                   8               700000         1.5300791552652836E-05         1.0000000000000000E+03         4.0135999999983888E+01                   8                    1                    5                    0                    6                    1                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -31                    0                    1                   57                   -6                    0
                   9               800000         1.6289769613017418E-05         1.0000000000000000E+03         5.5151499999983933E+01                   9                    0                    0                    0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                   21                    0                    0                    0                    0                    1                    0                    0                    0                    2                    1                    0                  -33                    0                    2                   62                   -2                    0
                  10               900000         4.8684762653326965E-04         1.0000000000000000E+03         1.7563499999983929E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -34                    0                   38                   68                  -20                    0
                  11              1000000         5.7843310309315787E-04         1.0000000000000000E+03         8.9969999999839061E+00                   8                    1                    0                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -39                    0                   51                   73                  -26                    0
                  12              1100000         5.7902013242582060E-04         1.0000000000000000E+03         2.2436999999983225E+01                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -44                    0                   51                   84                  -26                    0
                  13              1200000         5.7959647111944493E-04         1.0000000000000000E+03         3.3850999999976942E+01                   8                    1                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    1                    0                    1                    0                    0                    0                    1                    0                    0                  -49                    0                   51                   94                  -26                    0
