               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         6.2099537807859618E-03         1.0000000000000000E+03         1.9135500000001016E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    6                   36                   -3                    0
                   3               200000         7.8365732862545768E-03         1.0000000000000000E+03         2.1578500000001792E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                   12                   44                   -6                    0
                   4               300000         1.0917641461738245E-02         1.0000000000000000E+03         3.3750500000003051E+01                   9                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -30                    0                   16                   58                   -8                    0
                   5               400000         1.3153591550727600E-02         1.0000000000000000E+03         3.8216500000003016E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -32                    0                   16                   62                   -8                    0
                   6               500000         1.3338544188777645E-02         1.0000000000000000E+03         4.0458500000003021E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -33                    0                   16                   64                   -8                    0
                   7               600000         1.4624000289940634E-02         1.0000000000000000E+03         4.3080500000003013E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -35                    0                   18                   68                   -9                    0
                   8               700000         1.5575298719718963E-02         1.0000000000000000E+03         4.6380500000003025E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                   20                   72                  -10                    0
                   9               800000         1.6619781057344071E-02         1.0000000000000000E+03         4.6287500000003021E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                   22                   74                  -11                    0
                  10               900000         1.7132660365700082E-02         1.0000000000000000E+03         5.0987500000003010E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -40                    0                   24                   80                  -12                    0
                  11              1000000         1.8365905322555845E-02         1.0000000000000000E+03         5.2775500000003021E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -42                    0                   24                   82                  -12                    0
                  12              1100000         1.9267766372417370E-02         1.0000000000000000E+03         5.3893500000003002E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                   26                   86                  -14                    0
                  13              1200000         2.1597455556008411E-02         1.0000000000000000E+03         6.1754500000003020E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -46                    0                   26                   91                  -13                    0
                  14              1300000         2.2835795865980953E-02         1.0000000000000000E+03         6.4407499999927438E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -48                    0                   28                   95                  -14                    0
