               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.9797609087761179E-02         1.0000000000000000E+03         9.4565000000001831E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    7                   27                   -4                    1
                   3               200000         7.8158117411178632E-02         1.0000000000000000E+03         3.4570000000001944E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                   20                   35                  -11                    1
                   4               300000         8.2489814985140256E-02         1.0000000000000000E+03         4.1740000000001833E+00                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -22                    0                   26                   42                  -14                    1
                   5               400000         8.2490055997794923E-02         1.0000000000000000E+03         4.4570000000001846E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                   26                   42                  -14                    1
                   6               500000         8.2490440218863162E-02         1.0000000000000000E+03         4.2840000000002938E+00                   8                    1                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -23                    0                   26                   42                  -14                    1
                   7               600000         1.0341234363829706E-01         1.0000000000000000E+03         6.5880000000003900E+00                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -25                    0                   30                   48                  -16                    1
                   8               700000         1.0341258370375662E-01         1.0000000000000000E+03         6.9000000000003912E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                   30                   48                  -16                    1
                   9               800000         1.0341284241442508E-01         1.0000000000000000E+03         7.4230000000003900E+00                   8                    0                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                   31                   48                  -16                    1
                  10               900000         1.2097148314649935E-01         1.0000000000000000E+03         1.9228500000000139E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -30                    0                   31                   59                  -16                    1
                  11              1000000         1.4078982643885674E-01         1.0000000000000000E+03         1.9228500000015686E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -32                    0                   35                   63                  -18                    1
                  12              1100000         1.4652349826074637E-01         1.0000000000000000E+03         2.6132000000015687E+01                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -36                    0                   36                   70                  -19                    1
                  13              1200000         1.4652414689090359E-01         1.0000000000000000E+03         2.8854000000015699E+01                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -37                    0                   36                   72                  -19                    1
                  14              1300000         1.4652469344406149E-01         1.0000000000000000E+03         3.1495999999930440E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                   36                   74                  -19                    1
                  15              1400000         1.4652514569772876E-01         1.0000000000000000E+03         3.1495999999743773E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                   36                   74                  -19                    1
                  16              1500000         1.4652561413977275E-01         1.0000000000000000E+03         3.1701999999456010E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                   36                   74                  -19                    1
                  17              1600000         1.4652643548254971E-01         1.0000000000000000E+03         3.1608999999163760E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                   36                   74                  -19                    1
                  18              1700000         1.4652727156607834E-01         1.0000000000000000E+03         3.3845999999159446E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                   36                   76                  -19                    1
                  19              1800000         1.4652805098599339E-01         1.0000000000000000E+03         3.9045999999159861E+01                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                  -42                    0                   36                   81                  -19                    1
                  20              1900000         1.4862711656924474E-01         1.0000000000000000E+03         4.3844499999159879E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                   37                   85                  -19                    1
                  21              2000000         1.5661027483727896E-01         1.0000000000000000E+03         3.8679499999159873E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                   41                   85                  -21                    1
                  22              2100000         1.6520849699677856E-01         1.0000000000000000E+03         3.6236499999159875E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                   43                   85                  -22                    1
                  23              2200000         1.7292559590253301E-01         1.0000000000000000E+03         3.1443499999159886E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                   49                   87                  -25                    1
                  24              2300000         1.8348905221948006E-01         1.0000000000000000E+03         3.1443499999159886E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                   49                   87                  -25                    1
                  25              2400000         1.8672410120035288E-01         1.0000000000000000E+03         3.3886499999166325E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                   49                   89                  -25                    1
                  26              2500000         1.9431742152481699E-01         1.0000000000000000E+03         3.3979499999166350E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                   51                   91                  -26                    1
                  27              2600000         2.0039106036597523E-01         1.0000000000000000E+03         3.6236499999166369E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                   51                   93                  -26                    1
                  28              2700000         2.0950771821269604E-01         1.0000000000000000E+03         3.6422499999166355E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                   51                   93                  -26                    1
                  29              2800000         2.1657422785499905E-01         1.0000000000000000E+03         3.8772499999166349E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                   51                   95                  -26                    1
                  30              2900000         2.2472512158947974E-01         1.0000000000000000E+03         3.8865499999166353E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                   53                   97                  -27                    1
                  31              3000000         2.3106059608241192E-01         1.0000000000000000E+03         3.7193499999166349E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -50                    0                   55                   98                  -28                    1
                  32              3100000         2.3593366114710601E-01         1.0000000000000000E+03         3.8772499999166349E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -50                    0                   55                   99                  -28                    1
                  33              3200000         2.4168888109659017E-01         1.0000000000000000E+03         3.8679499999166346E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -51                    0                   57                  101                  -29                    1
                  34              3300000         2.4967321345693372E-01         1.0000000000000000E+03         3.5351499999166350E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -52                    0                   59                  101                  -30                    1
                  35              3400000         2.5459446244266298E-01         1.0000000000000000E+03         4.1215499999166340E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -53                    0                   59                  105                  -30                    1
                  36              3500000         2.6269141524430517E-01         1.0000000000000000E+03         3.8772499999166342E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -54                    0                   63                  107                  -32                    1
                  37              3600000         2.7046153830876379E-01         1.0000000000000000E+03         3.8772499999166342E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -55                    0                   65                  109                  -33                    1
                  38              3700000         2.8173619094425334E-01         1.0000000000000000E+03         3.3886499999166332E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -56                    0                   71                  111                  -36                    1
                  39              3800000         3.0365608031877883E-01         1.0000000000000000E+03         2.1578499999166322E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -56                    0                   81                  111                  -41                    1
                  40              3900000         3.2225842169524893E-01         1.0000000000000000E+03         1.7671499999168176E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -58                    0                   87                  114                  -44                    1
                  41              4000000         3.4464421314885130E-01         1.0000000000000000E+03         9.3634999991690755E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -63                    0                  105                  125                  -53                    1
                  42              4100000         3.8464860409214929E-01         1.0000000000000000E+03         1.2785499999170115E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -68                    0                  111                  134                  -56                    1
                  43              4200000         4.3591678381609322E-01         1.0000000000000000E+03         1.1806499999171816E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -72                    0                  121                  143                  -61                    1
                  44              4300000         4.4386794924426926E-01         1.0000000000000000E+03         5.8124999991718251E+00                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -73                    0                  127                  144                  -64                    1
                  45              4400000         5.0369372236408383E-01         1.0000000000000000E+03         8.3079999991719546E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -80                    0                  138                  157                  -70                    1
                  46              4500000         5.0369399881294274E-01         1.0000000000000000E+03         1.0662999999171909E+01                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -81                    0                  138                  159                  -70                    1
                  47              4600000         5.5136879356536095E-01         1.0000000000000000E+03         4.4569999991719085E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -85                    0                  152                  168                  -77                    1
                  48              4700000         5.5136954320265019E-01         1.0000000000000000E+03         7.5459999991719187E+00                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -87                    0                  152                  171                  -77                    1
                  49              4800000         6.0970517327635265E-01         1.0000000000000000E+03         1.0342499999172110E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -93                    0                  163                  184                  -82                    1
                  50              4900000         6.5374960883739830E-01         1.0000000000000000E+03         1.6692499999175777E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -97                    0                  167                  193                  -84                    1
                  51              5000000         6.8367331877987436E-01         1.0000000000000000E+03         2.1578499999178064E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -101                    0                  171                  201                  -86                    1
                  52              5100000         7.1315130101688751E-01         1.0000000000000000E+03         2.4021499999178065E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -105                    0                  177                  209                  -89                    1
                  53              5200000         7.7912891642044790E-01         1.0000000000000000E+03         1.6692499999184513E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -108                    0                  189                  215                  -95                    1
                  54              5300000         8.4114424273828348E-01         1.0000000000000000E+03         1.4249499999190270E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -115                    0                  205                  229                 -103                    1
                  55              5400000         9.0792526197312262E-01         1.0000000000000000E+03         6.9204999991908593E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -124                    0                  229                  247                 -115                    1
