               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         5.8162192087339967E-07         1.1000000000000000E+03        -6.9955000000000176E+00                   5                    0                    0                    0                    1                    1                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -3                    0
                   3               200000         7.0796472428198889E-07         1.1000000000000000E+03        -8.2010000000000964E+00                   6                    1                    0                    0                    1                    1                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    5                   -4                    0
                   4               300000         8.7727486585208331E-07         1.1000000000000000E+03        -1.2668500000000254E+01                   7                    0                    2                    0                    4                    2                    0                    0                    0                    0                    8                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                    0                    5                   -6                    0
                   5               400000         4.6356744905382208E-06         1.1000000000000000E+03        -5.0420000000014253E+00                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                   -6                    0                    2                    9                   -6                    2
                   6               500000         1.1691299609031946E-05         1.1000000000000000E+03        -1.1614500000001680E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    8                    9                  -12                    3
                   7               600000         1.8374361261205372E-05         1.1000000000000000E+03        -1.6807000000003555E+01                   8                    1                    1                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                   12                    9                  -16                    3
                   8               700000         2.4209743573956963E-05         1.1000000000000000E+03        -2.3098500000003536E+01                   7                    2                    1                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                   17                    9                  -21                    3
                   9               800000         2.9096198811756321E-05         1.1000000000000000E+03        -2.3627000000003537E+01                   8                    1                    1                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                   17                    9                  -21                    3
                  10               900000         3.4279819835360957E-05         1.1000000000000000E+03        -2.3580000000003537E+01                   6                    3                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                   19                    9                  -22                    3
