               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  20              1900000         1.4295960996367794E-02         1.0000000000000000E+03         9.4239999998412571E+00                   0                    2                    0                    4                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -709                 -525                  360                 1412                  340                    5
                  21              2000000         1.4847249761776940E-02         1.0000000000000000E+03         1.2744999999837566E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -739                 -547                  375                 1472                  355                    6
                  22              2100000         1.5486457680018927E-02         1.0000000000000000E+03         1.6855999999829862E+01                   0                    0                    0                    1                    0                    1                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -780                 -578                  393                 1553                  377                    7
                  23              2200000         1.6103045081570285E-02         1.0000000000000000E+03         1.6441999999820585E+01                   0                    1                    0                    2                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -812                 -601                  411                 1616                  391                    7
                  24              2300000         1.6571285470655821E-02         1.0000000000000000E+03         1.6609999999818186E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -843                 -626                  423                 1678                  411                    7
                  25              2400000         1.7455944780495919E-02         1.0000000000000000E+03         1.6565999999815887E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -886                 -657                  449                 1762                  428                    9
                  26              2500000         1.8011608929492391E-02         1.0000000000000000E+03         1.6583999999792820E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -915                 -677                  468                 1821                  438                    9
                  27              2600000         1.9104032130142848E-02         1.0000000000000000E+03         1.7844999999784214E+01                   0                    2                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -961                 -709                  493                 1911                  458                    9
                  28              2700000         2.0014171939401221E-02         1.0000000000000000E+03         1.4013999999776724E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1008                 -747                  519                 2004                  480                   12
                  29              2800000         2.1432355310387632E-02         1.0000000000000000E+03         1.5298999999773820E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1063                 -784                  554                 2114                  500                   12
                  30              2900000         2.2416337685510733E-02         1.0000000000000000E+03         7.6629999997713618E+00                   0                    0                    0                    4                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1111                 -822                  578                 2210                  524                   12
                  31              3000000         2.3481355749210252E-02         1.0000000000000000E+03         1.2518999999769898E+01                   0                    3                    0                    0                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -1168                 -863                  605                 2321                  553                   13
                  32              3100000         2.4466382433771233E-02         1.0000000000000000E+03         1.5298999999762195E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1216                 -901                  630                 2416                  577                   16
                  33              3200000         2.5379559326940523E-02         1.0000000000000000E+03         1.5257999999762379E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1270                 -942                  656                 2524                  605                   16
                  34              3300000         2.6509417649742656E-02         1.0000000000000000E+03         1.5257999999759264E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1320                 -980                  680                 2624                  631                   16
                  35              3400000         2.7460822021115862E-02         1.0000000000000000E+03         1.3954999999753857E+01                   0                    2                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1366                -1019                  695                 2714                  662                   17
                  36              3500000         2.8195111342106376E-02         1.0000000000000000E+03         1.5379999999752034E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1414                -1053                  722                 2810                  683                   17
                  37              3600000         2.9295488867592773E-02         1.0000000000000000E+03         1.2807999999746503E+01                   0                    1                    0                    1                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1462                -1092                  741                 2906                  712                   17
                  38              3700000         3.0350788511896629E-02         1.0000000000000000E+03         1.6624999999734069E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1511                -1129                  764                 3005                  738                   17
                  39              3800000         3.1234482596283357E-02         1.0000000000000000E+03         1.2569999999732440E+01                   0                    4                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1552                -1162                  781                 3085                  762                   17
                  40              3900000         3.2010457686896789E-02         1.0000000000000000E+03         1.2785999999728793E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1594                -1196                  799                 3170                  786                   18
                  41              4000000         3.2549077190365483E-02         1.0000000000000000E+03         1.0394999999727206E+01                   0                    1                    0                    1                    0                    0                    2                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1636                -1227                  821                 3253                  806                   18
                  42              4100000         3.3586953847600069E-02         1.0000000000000000E+03         1.0237999999719872E+01                   0                    1                    0                    3                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1690                -1269                  846                 3361                  835                   18
                  43              4200000         3.4429351461427130E-02         1.0000000000000000E+03         1.5210999999705539E+01                   0                    2                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1736                -1299                  874                 3453                  852                   18
                  44              4300000         3.5702134467154478E-02         1.0000000000000000E+03         1.5298999999698271E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1793                -1342                  904                 3568                  880                   18
                  45              4400000         3.6755539201691140E-02         1.0000000000000000E+03         1.6624999999690480E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1841                -1379                  925                 3664                  907                   18
                  46              4500000         3.7618501538503137E-02         1.0000000000000000E+03         1.6565999999682457E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1888                -1416                  944                 3757                  935                   18
                  47              4600000         3.8407543090100936E-02         1.0000000000000000E+03         1.0074999999663538E+01                   0                    2                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1930                -1447                  970                 3841                  951                   18
                  48              4700000         3.9347009772715727E-02         1.0000000000000000E+03         1.4148999999661276E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1986                -1490                  993                 3953                  984                   18
                  49              4800000         4.0009514539997112E-02         1.0000000000000000E+03         1.5283999999656551E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2025                -1522                 1008                 4030                 1008                   19
                  50              4900000         4.1304022376381443E-02         1.0000000000000000E+03         1.5298999999648967E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2078                -1561                 1037                 4137                 1032                   19
                  51              5000000         4.2294143446919057E-02         1.0000000000000000E+03         1.1557999999645903E+01                   0                    0                    0                    1                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2124                -1598                 1056                 4229                 1059                   19
                  52              5100000         4.3434809004989638E-02         1.0000000000000000E+03         8.8489999996372095E+00                   0                    0                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2180                -1640                 1087                 4341                 1084                   19
                  53              5200000         4.4616424886855577E-02         1.0000000000000000E+03         1.6609999999632141E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2230                -1674                 1114                 4439                 1107                   20
                  54              5300000         4.5447597178790086E-02         1.0000000000000000E+03         1.5324999999626751E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2270                -1703                 1137                 4519                 1124                   20
                  55              5400000         4.6396251108653176E-02         1.0000000000000000E+03         8.7669999996216550E+00                   0                    0                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2315                -1741                 1156                 4610                 1150                   20
                  56              5500000         4.7345716583588764E-02         1.0000000000000000E+03         1.0254999999619518E+01                   0                    2                    0                    1                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2366                -1775                 1187                 4711                 1170                   20
                  57              5600000         4.8451830399334671E-02         1.0000000000000000E+03         1.2785999999616079E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2418                -1813                 1216                 4815                 1193                   21
                  58              5700000         4.9358376211144001E-02         1.0000000000000000E+03         1.4026999999611624E+01                   0                    1                    0                    0                    0                    0                    2                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2468                -1849                 1241                 4914                 1217                   21
                  59              5800000         5.0231864211241116E-02         1.0000000000000000E+03         1.3884999999609946E+01                   0                    2                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2525                -1898                 1259                 5027                 1256                   22
                  60              5900000         5.1435507763508873E-02         1.0000000000000000E+03         1.3957999999606090E+01                   0                    1                    0                    2                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2589                -1949                 1288                 5153                 1292                   24
                  61              6000000         5.2301652224818897E-02         1.0000000000000000E+03         7.6619999995928527E+00                   0                    0                    0                    4                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2627                -1978                 1310                 5230                 1308                   24
                  62              6100000         5.3589963445592886E-02         1.0000000000000000E+03         1.7746999999587128E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2684                -2018                 1338                 5344                 1336                   24
                  63              6200000         5.4208036153495294E-02         1.0000000000000000E+03         1.1635999999580443E+01                   0                    2                    0                    0                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2717                -2044                 1354                 5409                 1354                   24
                  64              6300000         5.5003010695827900E-02         1.0000000000000000E+03         1.3972999999572304E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2768                -2081                 1383                 5512                 1376                   24
                  65              6400000         5.5891094633780600E-02         1.0000000000000000E+03         1.6279999999564183E+01                   0                    1                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2814                -2112                 1409                 5603                 1395                   24
                  66              6500000         5.6580659700208688E-02         1.0000000000000000E+03         1.5298999999558369E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2856                -2147                 1426                 5688                 1421                   24
                  67              6600000         5.7725698157522452E-02         1.0000000000000000E+03         1.2785999999552617E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2903                -2181                 1454                 5781                 1440                   25
                  68              6700000         5.8636513839823601E-02         1.0000000000000000E+03         1.0426999999550992E+01                   0                    3                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2961                -2229                 1475                 5895                 1477                   25
                  69              6800000         5.9462350002419846E-02         1.0000000000000000E+03         1.2744999999543781E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3012                -2267                 1501                 5998                 1502                   26
                  70              6900000         6.0266487540471592E-02         1.0000000000000000E+03         1.4070999999540659E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3060                -2302                 1526                 6094                 1525                   26
                  71              7000000         6.0980591333991523E-02         1.0000000000000000E+03         1.1459999999533828E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3102                -2336                 1545                 6177                 1548                   27
