               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  16              1500000         4.1997655812344359E-03         1.0000000000000000E+03         2.0221999999833585E+01                   0                    3                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -500                 -376                  235                  988                  253                   10
                  17              1600000         4.6264958857187904E-03         1.0000000000000000E+03         6.5559999998297807E+00                   0                    1                    0                    2                    0                    0                    3                    0                    1                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -529                 -400                  255                 1047                  265                   10
                  18              1700000         4.8684910281679757E-03         1.0000000000000000E+03         1.4052999999819621E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -560                 -423                  268                 1108                  283                   11
                  19              1800000         5.0782575448948724E-03         1.0000000000000000E+03         1.6297999999793237E+01                   0                    3                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -584                 -439                  282                 1155                  292                   11
                  20              1900000         5.3648767656890054E-03         1.0000000000000000E+03         1.6222999999780576E+01                   0                    1                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -618                 -466                  297                 1224                  311                   11
                  21              2000000         5.7463427028006326E-03         1.0000000000000000E+03         1.0133999999777782E+01                   0                    0                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -659                 -503                  310                 1307                  340                   11
                  22              2100000         6.2246542783811615E-03         1.0000000000000000E+03         1.1149999999760691E+01                   0                    2                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -694                 -526                  333                 1375                  351                   12
                  23              2200000         6.4907205175086845E-03         1.0000000000000000E+03         9.1519999997598216E+00                   0                    1                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -721                 -548                  346                 1429                  366                   12
                  24              2300000         6.7968244259375586E-03         1.0000000000000000E+03         1.4953999999756197E+01                   0                    1                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -762                 -577                  364                 1511                  388                   12
                  25              2400000         7.1343402202644710E-03         1.0000000000000000E+03         9.7489999997472960E+00                   0                    1                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -785                 -596                  377                 1557                  398                   12
                  26              2500000         7.4212603297944780E-03         1.0000000000000000E+03         1.3703999999733217E+01                   0                    2                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -826                 -625                  399                 1638                  417                   13
                  27              2600000         7.7865548308121103E-03         1.0000000000000000E+03         1.6400999999717119E+01                   0                    1                    0                    2                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -865                 -650                  426                 1715                  429                   14
                  28              2700000         8.1488859727752595E-03         1.0000000000000000E+03         1.1483999999710964E+01                   0                    2                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -907                 -683                  448                 1798                  450                   15
                  29              2800000         8.5773154387081690E-03         1.0000000000000000E+03         9.8389999997053579E+00                   0                    6                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -961                 -728                  468                 1901                  483                   18
                  30              2900000         9.1345474504333814E-03         1.0000000000000000E+03         1.2709999999705438E+01                   0                    1                    0                    3                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1015                 -770                  493                 2011                  513                   18
                  31              3000000         9.5986976992886684E-03         1.0000000000000000E+03         1.6583999999703416E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1062                 -807                  512                 2105                  541                   19
                  32              3100000         9.9610385882149335E-03         1.0000000000000000E+03         1.6539999999699798E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1100                 -838                  527                 2177                  563                   22
                  33              3200000         1.0392182367075569E-02         1.0000000000000000E+03         1.3954999999701126E+01                   0                    2                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1135                 -869                  541                 2244                  585                   25
                  34              3300000         1.0802684688722107E-02         1.0000000000000000E+03         1.2713999999679531E+01                   0                    1                    0                    3                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1173                 -896                  565                 2319                  599                   26
                  35              3400000         1.1269142203805040E-02         1.0000000000000000E+03         1.4013999999675516E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1220                 -936                  580                 2413                  631                   27
                  36              3500000         1.1626063612125218E-02         1.0000000000000000E+03         1.9052999999676764E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1264                 -969                  598                 2499                  656                   28
                  37              3600000         1.2049713375270457E-02         1.0000000000000000E+03         1.9026999999673130E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1316                -1010                  621                 2604                  685                   28
                  38              3700000         1.2701076027429897E-02         1.0000000000000000E+03         7.4569999996712175E+00                   0                    1                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1368                -1050                  654                 2705                  705                   30
                  39              3800000         1.3022789499541484E-02         1.0000000000000000E+03         1.3995999999659061E+01                   0                    2                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1412                -1083                  673                 2792                  730                   31
                  40              3900000         1.3442481077199564E-02         1.0000000000000000E+03         1.2864999999657467E+01                   0                    3                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -1452                -1113                  692                 2871                  750                   31
                  41              4000000         1.3741045786651834E-02         1.0000000000000000E+03         1.3954999999652303E+01                   0                    2                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1502                -1151                  719                 2970                  774                   33
                  42              4100000         1.4199517779623827E-02         1.0000000000000000E+03         8.8919999996453924E+00                   0                    0                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1551                -1190                  744                 3068                  798                   34
                  43              4200000         1.4587968659462405E-02         1.0000000000000000E+03         6.6479999996328765E+00                   0                    1                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1598                -1230                  760                 3160                  829                   35
                  44              4300000         1.4786766629318352E-02         1.0000000000000000E+03         1.6163999999629848E+01                   0                    3                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -1634                -1258                  770                 3229                  854                   37
                  45              4400000         1.5341562889662005E-02         1.0000000000000000E+03         1.4013999999608778E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1689                -1301                  799                 3340                  881                   38
                  46              4500000         1.5696626652103571E-02         1.0000000000000000E+03         7.4229999996065903E+00                   0                    2                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1727                -1332                  819                 3412                  899                   41
                  47              4600000         1.6043414661234233E-02         1.0000000000000000E+03         6.3039999995977922E+00                   0                    0                    0                    7                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1767                -1365                  836                 3492                  922                   42
                  48              4700000         1.6621268035209739E-02         1.0000000000000000E+03         1.5339999999595936E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1821                -1399                  871                 3599                  941                   43
                  49              4800000         1.7026941999794348E-02         1.0000000000000000E+03         1.0335999999584661E+01                   0                    3                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1865                -1436                  888                 3683                  968                   45
                  50              4900000         1.7423938184925391E-02         1.0000000000000000E+03         1.4005999999575577E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1909                -1468                  912                 3773                  988                   45
                  51              5000000         1.7564312546094370E-02         1.0000000000000000E+03         9.3499999995933472E+00                   0                    1                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1932                -1486                  925                 3817                  998                   46
                  52              5100000         1.8035360972831767E-02         1.0000000000000000E+03         8.9669999995907261E+00                   0                    1                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1978                -1520                  949                 3909                 1020                   46
                  53              5200000         1.8445139600431822E-02         1.0000000000000000E+03         4.8489999995865176E+00                   0                    2                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2023                -1556                  973                 3997                 1041                   48
                  54              5300000         1.8728532026896803E-02         1.0000000000000000E+03         1.0158999999584763E+01                   0                    0                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2068                -1592                  990                 4086                 1069                   50
                  55              5400000         1.9052584052404765E-02         1.0000000000000000E+03         1.3972999999588913E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2110                -1626                 1004                 4169                 1097                   51
                  56              5500000         1.9622851393990639E-02         1.0000000000000000E+03         1.5298999999586005E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2158                -1659                 1035                 4263                 1114                   53
                  57              5600000         1.9987043163408193E-02         1.0000000000000000E+03         1.6703999999590760E+01                   0                    1                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -2199                -1687                 1059                 4344                 1130                   53
                  58              5700000         2.0512924612937029E-02         1.0000000000000000E+03         1.2669999999587104E+01                   0                    2                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2248                -1722                 1090                 4442                 1149                   53
                  59              5800000         2.0994254387992739E-02         1.0000000000000000E+03         1.4054999999582598E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2296                -1761                 1110                 4537                 1177                   55
                  60              5900000         2.1490956010683869E-02         1.0000000000000000E+03         1.7726999999562487E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2343                -1794                 1134                 4630                 1199                   55
                  61              6000000         2.1857005793174400E-02         1.0000000000000000E+03         1.2646999999558936E+01                   0                    0                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2376                -1822                 1150                 4696                 1217                   56
                  62              6100000         2.2284517295336977E-02         1.0000000000000000E+03         6.1749999995543599E+00                   0                    1                    1                    1                    0                    0                    3                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2424                -1860                 1173                 4787                 1242                   59
                  63              6200000         2.2696556117230742E-02         1.0000000000000000E+03         1.0987999999552652E+01                   0                    6                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2473                -1897                 1197                 4882                 1266                   61
                  64              6300000         2.3172089013744453E-02         1.0000000000000000E+03         1.1402999999544809E+01                   0                    0                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2518                -1928                 1228                 4975                 1281                   61
                  65              6400000         2.3566346311758801E-02         1.0000000000000000E+03         1.3954999999541473E+01                   0                    2                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2563                -1958                 1255                 5064                 1299                   61
                  66              6500000         2.3942263594776900E-02         1.0000000000000000E+03         8.6889999995405596E+00                   0                    4                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2610                -1994                 1280                 5156                 1321                   62
                  67              6600000         2.4274639405714848E-02         1.0000000000000000E+03         9.7179999995382609E+00                   0                    1                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -2652                -2026                 1301                 5240                 1341                   63
                  68              6700000         2.4638370257566086E-02         1.0000000000000000E+03         1.1812999999531714E+01                   0                    1                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2695                -2059                 1323                 5324                 1363                   65
                  69              6800000         2.5115855408489145E-02         1.0000000000000000E+03         1.6609999999528757E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2752                -2097                 1358                 5437                 1385                   66
                  70              6900000         2.5520772047212040E-02         1.0000000000000000E+03         8.7919999995248777E+00                   0                    0                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2798                -2134                 1383                 5530                 1406                   66
                  71              7000000         2.5967855570928084E-02         1.0000000000000000E+03         1.1442999999523606E+01                   0                    1                    0                    4                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2857                -2182                 1403                 5646                 1445                   67
                  72              7100000         2.6433222120347655E-02         1.0000000000000000E+03         1.1638999999517374E+01                   0                    1                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2913                -2224                 1432                 5756                 1472                   69
                  73              7200000         2.6749600994235786E-02         1.0000000000000000E+03         7.7099999995214814E+00                   0                    2                    0                    4                    0                    0                    1                    1                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2951                -2256                 1447                 5830                 1495                   70
                  74              7300000         2.7150122993990115E-02         1.0000000000000000E+03         1.6397999999517179E+01                   0                    2                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2994                -2287                 1467                 5916                 1517                   71
                  75              7400000         2.7409816709785866E-02         1.0000000000000000E+03         1.3943999999513535E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -3027                -2314                 1481                 5983                 1536                   71
                  76              7500000         2.7807949451282232E-02         1.0000000000000000E+03         1.5581999999509517E+01                   0                    1                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -3073                -2348                 1505                 6073                 1558                   72
                  77              7600000         2.8192831021117082E-02         1.0000000000000000E+03         8.9319999994987302E+00                   0                    0                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3114                -2378                 1532                 6156                 1573                   72
                  78              7700000         2.8610717296101658E-02         1.0000000000000000E+03         1.6583999999485350E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3160                -2410                 1556                 6247                 1595                   73
                  79              7800000         2.9123177563394449E-02         1.0000000000000000E+03         1.3995999999478398E+01                   0                    2                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3213                -2448                 1587                 6352                 1617                   73
                  80              7900000         2.9504592776216521E-02         1.0000000000000000E+03         1.4070999999462016E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3251                -2479                 1605                 6425                 1637                   77
