               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  18              1700000         1.6784692951615448E-04         1.0000000000000000E+03        -1.5416000000378798E+01                   0                    5                    0                   16                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                 -122                 -121                   15                  229                   98                   11
                  19              1800000         1.7089252277856194E-04         1.0000000000000000E+03        -1.0409000000378509E+01                   0                    1                    0                   17                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                 -125                 -124                   15                  237                  101                   11
                  20              1900000         1.7275684081069300E-04         1.0000000000000000E+03        -3.0510000003887048E+00                   0                    3                    0                   11                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -128                 -125                   15                  240                  104                   14
                  21              2000000         1.7728711767682281E-04         1.0000000000000000E+03        -5.1250000004448806E+00                   0                    0                    0                   15                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                 -131                 -130                   15                  247                  107                   14
                  22              2100000         1.8051236830513468E-04         1.0000000000000000E+03        -1.8820000000468855E+01                   0                    5                    0                   20                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                 -133                 -135                   15                  248                  109                   14
                  23              2200000         1.8256038373974464E-04         1.0000000000000000E+03        -2.1079000000481944E+01                   0                    5                    0                   22                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                 -135                 -138                   15                  252                  111                   14
                  24              2300000         1.8434242472820491E-04         1.0000000000000000E+03        -1.8048000000483754E+01                   0                    4                    0                   17                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                 -136                 -138                   15                  253                  112                   15
                  25              2400000         1.8616552453211831E-04         1.0000000000000000E+03        -1.9884000000484459E+01                   0                    4                    0                   17                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                 -137                 -139                   15                  255                  113                   15
                  26              2500000         1.8819699209677950E-04         1.0000000000000000E+03        -2.3581000000554408E+01                   0                    8                    0                   16                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                 -139                 -141                   15                  256                  115                   15
                  27              2600000         2.2778688742603135E-04         1.0000000000000000E+03         5.9989999994417662E+00                   0                    3                    0                    7                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -167                 -164                   16                  310                  141                   22
                  28              2700000         2.6642150135836740E-04         1.0000000000000000E+03        -2.5998000000566790E+01                   0                    6                    0                   19                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                 -189                 -195                   22                  346                  158                   27
                  29              2800000         3.0924421133338381E-04         1.0000000000000000E+03        -1.0229000000570206E+01                   0                    1                    0                   15                    0                    0                    3                    0                    1                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -217                 -222                   24                  399                  184                   34
                  30              2900000         3.5507706144487569E-04         1.0000000000000000E+03        -9.1460000005741175E+00                   0                    5                    0                   10                    0                    0                    2                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                 -253                 -257                   28                  462                  216                   40
                  31              3000000         3.9991693404293485E-04         1.0000000000000000E+03        -2.2470000005797144E+00                   0                    2                    0                   13                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -280                 -286                   30                  514                  242                   45
                  32              3100000         4.7158921366376042E-04         1.0000000000000000E+03        -4.3230000005811844E+00                   0                    1                    1                   11                    0                    0                    2                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -321                 -328                   32                  589                  280                   51
                  33              3200000         5.4657376837487378E-04         1.0000000000000000E+03        -1.3606000000581023E+01                   0                    6                    0                   16                    0                    0                    1                    1                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    2                    0                 -374                 -384                   37                  685                  327                   58
                  34              3300000         5.8528337552613008E-04         1.0000000000000000E+03        -3.2023000000587594E+01                   0                    5                    0                   24                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                 -401                 -416                   42                  737                  350                   60
                  35              3400000         6.1354807596507050E-04         1.0000000000000000E+03        -3.7074000000601373E+01                   0                    5                    0                   23                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                 -421                 -438                   43                  774                  370                   62
                  36              3500000         6.3391634778098489E-04         1.0000000000000000E+03        -4.4598000000601346E+01                   0                   12                    0                   26                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                 -432                 -450                   44                  790                  379                   64
                  37              3600000         6.5394255024394342E-04         1.0000000000000000E+03        -5.1706000000601321E+01                   0                   12                    0                   27                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                 -445                 -464                   46                  814                  390                   65
                  38              3700000         6.7585397161174442E-04         1.0000000000000000E+03        -2.3047000000602541E+01                   0                    5                    0                   23                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                 -457                 -472                   46                  842                  402                   68
                  39              3800000         7.2737411001669642E-04         1.0000000000000000E+03        -4.3610000006077563E+00                   0                    3                    1                   12                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -504                 -512                   55                  929                  440                   76
                  40              3900000         7.9117878983102667E-04         1.0000000000000000E+03         6.2189999993933114E+00                   0                    2                    0                    6                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -554                 -558                   62                 1026                  483                   81
                  41              4000000         8.5691122824711459E-04         1.0000000000000000E+03        -8.1570000006057821E+00                   0                    2                    0                   12                    0                    0                    2                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -598                 -609                   65                 1108                  526                   87
                  42              4100000         9.2794884183946440E-04         1.0000000000000000E+03        -2.0060000006042893E+00                   0                    4                    0                   13                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -650                 -662                   66                 1203                  575                   95
                  43              4200000         1.0004755109624403E-03         1.0000000000000000E+03        -1.6287000000605584E+01                   0                    5                    0                   16                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                 -697                 -713                   72                 1288                  616                  102
                  44              4300000         1.0741929715826621E-03         1.0000000000000000E+03        -9.0860000006065658E+00                   0                    5                    0                   17                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -749                 -764                   79                 1383                  660                  111
                  45              4400000         1.1478795846100399E-03         1.0000000000000000E+03        -2.7628000000606285E+01                   0                    2                    0                   30                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -799                 -823                   82                 1480                  708                  116
                  46              4500000         1.1934867583919626E-03         1.0000000000000000E+03        -3.3742000000606936E+01                   0                    7                    0                   22                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                 -830                 -853                   85                 1533                  736                  120
                  47              4600000         1.2411373868687204E-03         1.0000000000000000E+03        -9.6270000006100727E+00                   0                    1                    1                   19                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -865                 -887                   88                 1597                  768                  131
                  48              4700000         1.2945585357205089E-03         1.0000000000000000E+03        -1.7810000000610884E+01                   0                    6                    0                   19                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    4                    0                 -904                 -931                   90                 1662                  804                  141
                  49              4800000         1.3590702780232548E-03         1.0000000000000000E+03        -1.2262000000611648E+01                   0                    1                    0                   19                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -953                 -980                   97                 1757                  847                  148
                  50              4900000         1.4164758676995528E-03         1.0000000000000000E+03        -1.0325000000609833E+01                   0                    4                    0                   19                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -999                -1026                  101                 1840                  888                  155
                  51              5000000         1.4864442365165112E-03         1.0000000000000000E+03        -1.1813000000611060E+01                   0                    2                    0                   14                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -1050                -1079                  108                 1932                  933                  166
                  52              5100000         1.5514998642375292E-03         1.0000000000000000E+03        -4.7540000006109100E+00                   0                    0                    0                   16                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1101                -1133                  112                 2026                  981                  176
                  53              5200000         1.5994084216954313E-03         1.0000000000000000E+03        -3.9270000006144725E+00                   0                    0                    0                   15                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1139                -1172                  116                 2094                 1014                  184
                  54              5300000         1.6687806417150649E-03         1.0000000000000000E+03         6.2549999993838945E+00                   0                    0                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1189                -1223                  120                 2181                 1060                  197
                  55              5400000         1.7361862396519899E-03         1.0000000000000000E+03        -5.7440000006168264E+00                   0                    1                    1                   16                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1233                -1270                  129                 2259                 1095                  205
                  56              5500000         1.7922290421976900E-03         1.0000000000000000E+03         9.5299999938121682E-01                   0                    2                    0                    9                    0                    0                    1                    1                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1278                -1311                  138                 2342                 1131                  212
                  57              5600000         1.8568358541643391E-03         1.0000000000000000E+03        -1.7878000000618652E+01                   0                    4                    1                   20                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1325                -1365                  140                 2430                 1176                  216
                  58              5700000         1.9064423138483218E-03         1.0000000000000000E+03        -1.6693000000620721E+01                   0                    5                    0                   14                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                -1365                -1403                  147                 2504                 1209                  222
                  59              5800000         1.9523700821025595E-03         1.0000000000000000E+03        -3.9421000000623799E+01                   0                    9                    0                   30                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                -1401                -1447                  155                 2565                 1237                  230
                  60              5900000         1.9921971321098472E-03         1.0000000000000000E+03        -8.2560000006254324E+00                   0                    2                    0                   15                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    2                    0                -1435                -1474                  159                 2629                 1266                  239
                  61              6000000         2.0520610523503853E-03         1.0000000000000000E+03        -2.0479000000627590E+01                   0                    2                    0                   25                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -1475                -1520                  165                 2702                 1301                  246
                  62              6100000         2.0917794635922464E-03         1.0000000000000000E+03        -1.2062000000635782E+01                   0                    4                    0                   18                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -1506                -1549                  168                 2757                 1329                  252
                  63              6200000         2.1641039566514917E-03         1.0000000000000000E+03        -1.2468000000638037E+01                   0                    7                    0                   19                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -1552                -1596                  170                 2843                 1373                  257
                  64              6300000         2.2127048460007627E-03         1.0000000000000000E+03        -9.4100000006387816E+00                   0                    2                    0                   18                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1592                -1636                  177                 2919                 1406                  264
                  65              6400000         2.2684351899765792E-03         1.0000000000000000E+03        -1.8351000000641758E+01                   0                    3                    0                   19                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                -1628                -1679                  178                 2978                 1441                  275
                  66              6500000         2.3292990007480838E-03         1.0000000000000000E+03        -1.1251000000640506E+01                   0                    3                    0                   19                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1673                -1724                  184                 3060                 1480                  284
                  67              6600000         2.4005654016770119E-03         1.0000000000000000E+03        -1.2170000000641057E+01                   0                    5                    0                   17                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1719                -1770                  190                 3145                 1521                  290
                  68              6700000         2.4602834251136185E-03         1.0000000000000000E+03        -9.5310000006431128E+00                   0                    2                    0                   19                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1763                -1814                  195                 3228                 1559                  296
                  69              6800000         2.5321791779571719E-03         1.0000000000000000E+03        -2.2600000064425485E-01                   0                    1                    0                   13                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1809                -1859                  200                 3312                 1600                  305
                  70              6900000         2.5913733074674566E-03         1.0000000000000000E+03        -9.6190000006473948E+00                   0                    2                    0                   18                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1854                -1906                  209                 3395                 1636                  312
                  71              7000000         2.6512523208977626E-03         1.0000000000000000E+03        -1.6040000006512853E+00                   0                    2                    0                   14                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1901                -1953                  212                 3481                 1680                  320
                  72              7100000         2.6954001393914538E-03         1.0000000000000000E+03        -4.1235000000670318E+01                   0                    8                    0                   20                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                -1929                -1988                  217                 3527                 1703                  322
                  73              7200000         2.7447852076190921E-03         1.0000000000000000E+03        -6.7120000006742266E+00                   0                    2                    0                   16                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1964                -2017                  224                 3596                 1731                  331
                  74              7300000         2.7928855365856398E-03         1.0000000000000000E+03        -2.2686000000683070E+01                   0                    1                    0                   29                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1995                -2055                  227                 3654                 1759                  335
                  75              7400000         2.8416940884718467E-03         1.0000000000000000E+03         7.7599999930546248E-01                   0                    2                    0                   12                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2033                -2084                  234                 3722                 1789                  343
                  76              7500000         2.9056881309307580E-03         1.0000000000000000E+03        -1.8722000000695928E+01                   0                    5                    0                   20                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                -2080                -2138                  239                 3806                 1832                  350
                  77              7600000         2.9408693575823431E-03         1.0000000000000000E+03        -2.9918000000703127E+01                   0                    9                    0                   16                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                -2100                -2161                  240                 3836                 1851                  356
                  78              7700000         2.9874129381381410E-03         1.0000000000000000E+03        -3.4606000000713649E+01                   0                    6                    0                   27                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                -2131                -2196                  246                 3895                 1876                  362
                  79              7800000         3.0144478280045898E-03         1.0000000000000000E+03        -5.5858000000714419E+01                   0                   18                    0                   20                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   14                    0                -2158                -2223                  248                 3935                 1900                  364
                  80              7900000         3.0431312875561856E-03         1.0000000000000000E+03        -6.8015000000704660E+01                   0                   15                    0                   28                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                   17                    0                -2174                -2242                  254                 3965                 1909                  367
                  81              8000000         3.0730536019445255E-03         1.0000000000000000E+03        -6.9917000000604602E+01                   0                   13                    0                   26                    0                    0                    3                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                -2189                -2258                  259                 3993                 1921                  371
                  82              8100000         3.1017259094332757E-03         1.0000000000000000E+03        -4.2627000000544356E+01                   0                   12                    0                   18                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                -2210                -2273                  262                 4031                 1939                  377
                  83              8200000         3.1387922906635566E-03         1.0000000000000000E+03        -4.6625000000544361E+01                   0                   10                    0                   21                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                -2233                -2300                  264                 4072                 1960                  383
                  84              8300000         3.1755125574288215E-03         1.0000000000000000E+03        -1.2745000000574151E+01                   0                    2                    0                   17                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -2258                -2318                  268                 4128                 1981                  386
                  85              8400000         3.2417977051605600E-03         1.0000000000000000E+03        -2.7700000057726437E-01                   0                    0                    0                   12                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2299                -2358                  273                 4202                 2017                  396
                  86              8500000         3.3026522458464548E-03         1.0000000000000000E+03         7.5399999994179474E+00                   0                    0                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2337                -2393                  280                 4272                 2048                  402
                  87              8600000         3.3673072394311250E-03         1.0000000000000000E+03        -1.7860000005829051E+00                   0                    2                    0                   14                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2384                -2446                  287                 4352                 2088                  415
                  88              8700000         3.4530205611012408E-03         1.0000000000000000E+03        -1.2893000000584223E+01                   0                    3                    0                   20                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2437                -2503                  290                 4453                 2138                  419
                  89              8800000         3.5124157440438422E-03         1.0000000000000000E+03        -2.8300000058967628E-01                   0                    1                    0                   10                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2484                -2548                  295                 4538                 2180                  429
                  90              8900000         3.5932908976131863E-03         1.0000000000000000E+03        -2.7160000005889606E+00                   0                    2                    0                   15                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2534                -2603                  298                 4628                 2227                  439
                  91              9000000         3.6546528734587589E-03         1.0000000000000000E+03        -9.4640000005888361E+00                   0                    5                    0                   18                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -2576                -2646                  304                 4703                 2262                  445
                  92              9100000         3.7075259858191474E-03         1.0000000000000000E+03        -1.3400000000591865E+01                   0                    2                    0                   23                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2608                -2682                  308                 4764                 2291                  451
                  93              9200000         3.7751315673248621E-03         1.0000000000000000E+03        -3.8410000005913796E+00                   0                    1                    0                   14                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2657                -2728                  313                 4855                 2335                  458
                  94              9300000         3.8440895435587681E-03         1.0000000000000000E+03        -5.1570000005898935E+00                   0                    1                    0                   15                    0                    0                    0                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2699                -2771                  317                 4935                 2374                  462
                  95              9400000         3.9056711600915749E-03         1.0000000000000000E+03        -1.2456000000587112E+01                   0                    1                    0                   21                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2747                -2821                  324                 5025                 2414                  468
                  96              9500000         3.9749601525273341E-03         1.0000000000000000E+03        -1.5292000000588063E+01                   0                    4                    0                   18                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    4                    0                -2789                -2866                  326                 5096                 2453                  478
                  97              9600000         4.0395633225652353E-03         1.0000000000000000E+03        -2.1060000005886756E+00                   0                    2                    0                    7                    0                    0                    3                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2833                -2908                  331                 5178                 2494                  487
                  98              9700000         4.0955283008286165E-03         1.0000000000000000E+03        -8.3620000005918325E+00                   0                    1                    0                   18                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2876                -2957                  334                 5256                 2533                  495
                  99              9800000         4.1528508812879337E-03         1.0000000000000000E+03        -4.7780000005894667E+00                   0                    3                    1                   14                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2921                -3000                  339                 5338                 2573                  501
                 100              9900000         4.2343546062671268E-03         1.0000000000000000E+03         3.5619999994113609E+00                   0                    0                    0                   11                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2972                -3052                  341                 5436                 2622                  508
