               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.5364293055207244E-07         1.1000000000000000E+03        -1.9969999999999875E+00                   8                    0                    0                    0                    9                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   11                    0                    0
                   3               200000         2.7298578641237706E-07         1.1000000000000000E+03         1.3850000000000153E+00                   8                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   14                    0                    0
                   4               300000         3.8564512984073126E-07         1.1000000000000000E+03         1.3850000000000153E+00                   8                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   14                    0                    0
                   5               400000         4.2275406852901787E-04         1.1000000000000000E+03         4.5300000000001948E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    7                   25                   -4                    0
                   6               500000         4.2291305434717522E-04         1.1000000000000000E+03         4.4570000000001944E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    7                   25                   -4                    0
                   7               600000         4.7906576388030773E-04         1.1000000000000000E+03         5.5945000000001919E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    8                   25                   -5                    1
                   8               700000         1.1314632672831358E-03         1.1000000000000000E+03         1.8255000000002877E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                   19                   33                  -11                    1
                   9               800000         1.1339142954084273E-03         1.1000000000000000E+03         3.1310000000002818E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                   19                   34                  -11                    1
                  10               900000         1.1430937675234541E-03         1.1000000000000000E+03         4.4570000000002743E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                   20                   36                  -11                    1
                  11              1000000         1.1432603391952139E-03         1.1000000000000000E+03         4.4860000000002742E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                   20                   36                  -11                    1
                  12              1100000         1.2144198119966984E-03         1.1000000000000000E+03         3.4570000000002814E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                   26                   41                  -14                    1
                  13              1200000         1.4252879816809764E-03         1.1000000000000000E+03         4.1450000000002749E+00                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -25                    0                   32                   48                  -17                    1
                  14              1300000         1.5678473209701552E-03         1.1000000000000000E+03         4.4570000000002796E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -26                    0                   34                   50                  -18                    1
                  15              1400000         2.3732739250499849E-03         1.1000000000000000E+03         6.9290000000003005E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -29                    0                   39                   55                  -21                    2
                  16              1500000         3.0005503839907240E-03         1.1000000000000000E+03         3.4219999999999886E+00                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -33                    0                   50                   63                  -27                    2
                  17              1600000         3.0270042254744054E-03         1.1000000000000000E+03         4.4569999999999776E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -35                    0                   53                   67                  -28                    2
                  18              1700000         3.1891274512387937E-03         1.1000000000000000E+03         7.1910000000000389E+00                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                   59                   75                  -31                    2
                  19              1800000         3.9264157786118399E-03         1.1000000000000000E+03         3.1600000000000774E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                   72                   85                  -38                    2
                  20              1900000         3.9285090787257761E-03         1.1000000000000000E+03         4.7480000000001894E+00                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                   73                   87                  -38                    2
                  21              2000000         4.0595838772136926E-03         1.1000000000000000E+03         3.4570000000001642E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                   82                   93                  -43                    3
                  22              2100000         4.5156175520635672E-03         1.1000000000000000E+03         3.4570000000001384E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -53                    0                   92                  103                  -48                    3
                  23              2200000         5.4887465542837067E-03         1.1000000000000000E+03         1.8255000000001300E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -60                    0                  107                  117                  -56                    3
                  24              2300000         5.4978133635439092E-03         1.1000000000000000E+03         4.6880000000001250E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -62                    0                  107                  120                  -56                    3
                  25              2400000         5.4998208258510498E-03         1.1000000000000000E+03         9.3719999999998187E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -64                    0                  108                  124                  -56                    3
                  26              2500000         6.6654776770361723E-03         1.1000000000000000E+03         5.8999999999998423E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -67                    0                  118                  131                  -61                    3
                  27              2600000         7.0076466245350445E-03         1.1000000000000000E+03         6.9289999999998830E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -71                    0                  125                  137                  -65                    4
                  28              2700000         7.4174986042702196E-03         1.1000000000000000E+03         3.8649999999999216E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -77                    0                  139                  149                  -72                    4
                  29              2800000         7.7438300673500181E-03         1.1000000000000000E+03         4.4569999999999848E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -82                    0                  149                  159                  -77                    4
                  30              2900000         8.8248155050978348E-03         1.1000000000000000E+03         3.1515000000000328E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -88                    0                  164                  171                  -85                    5
                  31              3000000         9.1529207965018872E-03         1.1000000000000000E+03         4.4860000000000131E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -95                    0                  176                  184                  -91                    5
