               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.8368699252941377E-06         1.0000000000000000E+03        -5.7744500000000180E+01                   7                    1                   19                    0                    5                    1                    0                    0                    0                    0                   16                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    2                    1                  -29                    0
                   3               200000         7.6686818462146741E-06         1.0000000000000000E+03        -6.5472000000000165E+01                   8                    2                   18                    0                    4                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    8                    2                  -34                    0
                   4               300000         9.1273109748904892E-06         1.0000000000000000E+03        -6.1658499999996643E+01                   7                    3                   16                    0                    3                    1                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                   10                    2                  -34                    0
                   5               400000         1.1543185854376459E-05         1.0000000000000000E+03        -8.1562999999996649E+01                   8                    2                   21                    0                    4                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                   16                    2                  -45                    0
                   6               500000         1.3970677572053315E-05         1.0000000000000000E+03        -7.2106999999996560E+01                   8                    2                   14                    0                    3                    0                    0                    0                    0                    0                   32                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -2                    0                   18                    2                  -41                    0
                   7               600000         1.6059467352962763E-05         1.0000000000000000E+03        -9.1092999999996110E+01                   8                    2                   23                    0                    3                    1                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                   19                    2                  -50                    0
                   8               700000         1.7935369742989118E-05         1.0000000000000000E+03        -9.4151999999996107E+01                   8                    2                   24                    0                    3                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -2                    0                   20                    2                  -52                    0
                   9               800000         1.9991664842693911E-05         1.0000000000000000E+03        -9.9711999999996110E+01                   8                    2                   25                    0                    4                    0                    0                    0                    0                    0                   36                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                   21                    2                  -55                    0
                  10               900000         2.2005207617922383E-05         1.0000000000000000E+03        -1.0030649999999611E+02                   7                    3                   24                    0                    3                    1                    0                    0                    0                    0                   37                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                   23                    2                  -56                    0
