               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  18              1700000         6.8226132673546234E-04         1.0000000000000000E+03        -8.9300000002422353E-01                   0                    0                    0                   10                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                 -282                 -276                   34                  536                  239                   27
                  19              1800000         7.0860444937260732E-04         1.0000000000000000E+03        -1.0460000000255627E+00                   0                    3                    0                   10                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -295                 -289                   34                  560                  252                   28
                  20              1900000         7.7316099445824899E-04         1.0000000000000000E+03         2.5239999999793135E+00                   0                    0                    0                    8                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -319                 -309                   40                  610                  270                   28
                  21              2000000         8.7881819591071209E-04         1.0000000000000000E+03         3.7869999999816835E+00                   0                    1                    0                    5                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -353                 -342                   42                  675                  302                   30
                  22              2100000         9.2068909010746872E-04         1.0000000000000000E+03         8.9999999999985458E-01                   0                    3                    0                   11                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -374                 -364                   44                  715                  321                   31
                  23              2200000         9.6913217396473155E-04         1.0000000000000000E+03        -1.7800000000611263E-01                   0                    1                    0                   12                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -392                 -384                   44                  750                  339                   33
                  24              2300000         1.0423839486679565E-03         1.0000000000000000E+03        -5.2190000000049013E+00                   0                    1                    0                   16                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -416                 -410                   45                  797                  362                   34
                  25              2400000         1.0862237853237382E-03         1.0000000000000000E+03        -2.6849999999944938E+00                   0                    3                    0                   13                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -434                 -427                   48                  828                  377                   38
                  26              2500000         1.0963827962992350E-03         1.0000000000000000E+03        -3.3899999999913053E+00                   0                    3                    0                   13                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -439                 -432                   49                  837                  381                   39
                  27              2600000         1.1825185524424542E-03         1.0000000000000000E+03         8.9670000000004677E+00                   0                    2                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -474                 -465                   50                  902                  415                   45
                  28              2700000         1.2463866557863670E-03         1.0000000000000000E+03         2.4330000000000940E+00                   0                    0                    0                   12                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -498                 -492                   52                  950                  437                   46
                  29              2800000         1.3702162429108881E-03         1.0000000000000000E+03         4.7379999999988822E+00                   0                    2                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -543                 -532                   59                 1039                  475                   46
                  30              2900000         1.4426660930024215E-03         1.0000000000000000E+03         1.1445000000002269E+01                   0                    1                    0                    2                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -572                 -557                   64                 1094                  499                   49
                  31              3000000         1.5593959033765700E-03         1.0000000000000000E+03         7.4500000000016442E+00                   0                    0                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -616                 -600                   72                 1182                  535                   50
                  32              3100000         1.6570051046712168E-03         1.0000000000000000E+03         1.5217000000002759E+01                   0                    1                    0                    3                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -656                 -636                   76                 1258                  570                   53
                  33              3200000         1.7562248775634241E-03         1.0000000000000000E+03         3.6210000000024340E+00                   0                    1                    0                    7                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -694                 -678                   79                 1331                  606                   56
                  34              3300000         1.8635551475747374E-03         1.0000000000000000E+03         4.8000000000018836E+00                   0                    2                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -733                 -716                   86                 1404                  638                   61
                  35              3400000         1.9835888011885488E-03         1.0000000000000000E+03         6.5780000000016727E+00                   0                    3                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -776                 -755                   92                 1489                  675                   61
                  36              3500000         2.0594183206576978E-03         1.0000000000000000E+03         2.2460000000004010E+00                   0                    2                    0                    9                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -807                 -787                   95                 1550                  703                   63
                  37              3600000         2.1504216200803256E-03         1.0000000000000000E+03        -5.5060000000035929E+00                   0                    1                    0                   17                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -845                 -829                   98                 1622                  738                   67
                  38              3700000         2.1788640741202199E-03         1.0000000000000000E+03        -2.7730000000256774E+00                   0                    0                    0                   14                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -860                 -845                   99                 1648                  752                   72
                  39              3800000         2.2778555805407432E-03         1.0000000000000000E+03         6.1319999999774133E+00                   0                    0                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -906                 -889                  104                 1733                  793                   79
                  40              3900000         2.3950262826906241E-03         1.0000000000000000E+03         4.1189999999828322E+00                   0                    2                    0                    6                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -950                 -932                  112                 1814                  830                   85
                  41              4000000         2.4805969552710253E-03         1.0000000000000000E+03         6.2139999999877080E+00                   0                    0                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -981                 -962                  114                 1877                  858                   85
                  42              4100000         2.5746476017063959E-03         1.0000000000000000E+03        -3.0240000000151022E+00                   0                    1                    0                   14                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1014                 -995                  124                 1938                  881                   89
                  43              4200000         2.6431375792826737E-03         1.0000000000000000E+03         4.9399999999758144E+00                   0                    5                    0                    5                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1049                -1025                  130                 2001                  910                   94
                  44              4300000         2.7193023063211397E-03         1.0000000000000000E+03        -2.9970000000273056E+00                   0                    2                    0                   15                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1081                -1059                  136                 2066                  936                   95
                  45              4400000         2.8022772957885210E-03         1.0000000000000000E+03         6.1809999999660530E+00                   0                    0                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1120                -1093                  142                 2143                  969                   97
                  46              4500000         2.8829878671368775E-03         1.0000000000000000E+03         4.8809999999632048E+00                   0                    1                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1148                -1121                  145                 2195                  994                  100
                  47              4600000         2.9454947385861500E-03         1.0000000000000000E+03        -3.1380000000540123E+00                   0                    3                    0                   11                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1171                -1147                  146                 2237                 1016                  103
                  48              4700000         3.0239899875223004E-03         1.0000000000000000E+03         8.5699999994210563E-01                   0                    2                    0                   12                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1206                -1179                  151                 2308                 1046                  103
                  49              4800000         3.0960632585227497E-03         1.0000000000000000E+03         3.6079999999429249E+00                   0                    2                    0                    8                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1240                -1211                  154                 2374                 1077                  105
                  50              4900000         3.1866581261673728E-03         1.0000000000000000E+03         8.8329999999429631E+00                   0                    0                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1269                -1239                  156                 2431                 1104                  107
                  51              5000000         3.2818212420294740E-03         1.0000000000000000E+03         8.8319999999416083E+00                   0                    2                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1311                -1278                  161                 2513                 1141                  108
                  52              5100000         3.3901393050786389E-03         1.0000000000000000E+03         4.2389999999397920E+00                   0                    2                    0                    8                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1352                -1317                  174                 2591                 1170                  112
                  53              5200000         3.4899562319593218E-03         1.0000000000000000E+03         1.2139999999401374E+00                   0                    0                    0                   11                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1395                -1358                  181                 2677                 1205                  113
                  54              5300000         3.6000460072323289E-03         1.0000000000000000E+03         3.6509999999387168E+00                   0                    2                    0                    8                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1440                -1401                  186                 2762                 1245                  117
                  55              5400000         3.7022923247159371E-03         1.0000000000000000E+03         3.5079999999372791E+00                   0                    2                    0                    9                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1483                -1444                  190                 2843                 1284                  121
                  56              5500000         3.8252372665276970E-03         1.0000000000000000E+03         1.2713999999934378E+01                   0                    1                    0                    3                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1534                -1489                  201                 2941                 1324                  126
                  57              5600000         3.9397108496152270E-03         1.0000000000000000E+03         7.7599999993195257E-01                   0                    2                    0                    8                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1575                -1534                  203                 3019                 1363                  129
                  58              5700000         4.0206678881996348E-03         1.0000000000000000E+03         5.8659999999311401E+00                   0                    1                    1                    7                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1611                -1569                  207                 3086                 1395                  134
                  59              5800000         4.1486319273620620E-03         1.0000000000000000E+03         1.1059999999314143E+00                   0                    0                    0                    9                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1654                -1613                  210                 3173                 1435                  135
                  60              5900000         4.2553802482590414E-03         1.0000000000000000E+03         5.5619999999293235E+00                   0                    0                    0                    7                    0                    0                    0                    0                    0                    8                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1699                -1653                  221                 3260                 1469                  138
                  61              6000000         4.3561509730884011E-03         1.0000000000000000E+03         6.0359999999264575E+00                   0                    3                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -1734                -1689                  222                 3323                 1502                  143
                  62              6100000         4.4748214156685112E-03         1.0000000000000000E+03        -9.4000000074982021E-02                   0                    0                    0                   12                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1778                -1734                  227                 3412                 1542                  144
                  63              6200000         4.6240286288926156E-03         1.0000000000000000E+03        -2.2700000007662149E-01                   0                    0                    0                   14                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1833                -1790                  233                 3515                 1591                  151
                  64              6300000         4.7244168071016446E-03         1.0000000000000000E+03         6.3129999999238926E+00                   0                    0                    0                    7                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1875                -1829                  237                 3595                 1629                  155
                  65              6400000         4.8313969338957766E-03         1.0000000000000000E+03        -1.0238000000079376E+01                   0                    4                    0                   16                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -1917                -1876                  241                 3672                 1667                  159
                  66              6500000         4.8957311859614472E-03         1.0000000000000000E+03         3.8079999999183354E+00                   0                    0                    0                    7                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1950                -1905                  245                 3736                 1696                  164
                  67              6600000         5.0053004071834179E-03         1.0000000000000000E+03         6.9619999999180795E+00                   0                    3                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -1996                -1947                  252                 3824                 1734                  166
                  68              6700000         5.0776152302845368E-03         1.0000000000000000E+03        -5.5320000000859153E+00                   0                    1                    0                   16                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2018                -1975                  255                 3865                 1754                  170
                  69              6800000         5.1494878491116633E-03         1.0000000000000000E+03         5.0349999999158950E+00                   0                    0                    0                    8                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2047                -2000                  259                 3920                 1779                  174
                  70              6900000         5.2363829898057325E-03         1.0000000000000000E+03         1.1659999999153809E+00                   0                    0                    0                   11                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2083                -2038                  261                 3989                 1813                  177
                  71              7000000         5.3592179619054671E-03         1.0000000000000000E+03         4.6269999999128446E+00                   0                    0                    0                    6                    1                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2132                -2085                  265                 4085                 1859                  179
                  72              7100000         5.4395750325312037E-03         1.0000000000000000E+03        -2.8380000000896275E+00                   0                    0                    0                   16                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2165                -2120                  271                 4147                 1885                  183
                  73              7200000         5.5333477401176253E-03         1.0000000000000000E+03         1.4013999999909887E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2207                -2156                  274                 4227                 1924                  187
                  74              7300000         5.6205885009663493E-03         1.0000000000000000E+03         5.1469999998975924E+00                   0                    1                    0                    5                    0                    0                    2                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2238                -2189                  276                 4286                 1953                  189
                  75              7400000         5.7170679914892216E-03         1.0000000000000000E+03         7.5049999998958077E+00                   0                    2                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2282                -2231                  284                 4369                 1989                  194
                  76              7500000         5.8091911641394859E-03         1.0000000000000000E+03        -1.2820000001066636E+00                   0                    0                    0                   15                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2318                -2270                  288                 4441                 2021                  195
                  77              7600000         5.9064075903493595E-03         1.0000000000000000E+03         1.1635999999890739E+01                   0                    2                    0                    0                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2359                -2307                  289                 4516                 2061                  201
                  78              7700000         6.0128309099304819E-03         1.0000000000000000E+03        -3.0630000001121789E+00                   0                    2                    0                   15                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2400                -2354                  295                 4593                 2096                  206
                  79              7800000         6.1344628016727102E-03         1.0000000000000000E+03         3.7859999998857163E+00                   0                    2                    0                    8                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2443                -2393                  300                 4676                 2134                  209
                  80              7900000         6.2378434229332569E-03         1.0000000000000000E+03         2.3259999998864602E+00                   0                    0                    0                   10                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2485                -2436                  305                 4756                 2171                  214
                  81              8000000         6.3472385950024413E-03         1.0000000000000000E+03         1.9949999998892116E+00                   0                    2                    0                    9                    1                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2528                -2480                  310                 4835                 2210                  220
                  82              8100000         6.4646807020819746E-03         1.0000000000000000E+03        -1.4590000001126127E+00                   0                    2                    0                   14                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2576                -2529                  315                 4926                 2252                  225
                  83              8200000         6.5742121781211908E-03         1.0000000000000000E+03         6.1789999998867735E+00                   0                    2                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2619                -2569                  318                 5009                 2292                  228
                  84              8300000         6.6781626197719365E-03         1.0000000000000000E+03         5.0109999998844899E+00                   0                    0                    0                   10                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2660                -2611                  321                 5089                 2330                  231
                  85              8400000         6.7618759798341917E-03         1.0000000000000000E+03         2.2409999998820873E+00                   0                    2                    0                    9                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2693                -2644                  325                 5150                 2359                  235
                  86              8500000         6.8583996979658685E-03         1.0000000000000000E+03         5.4039999998806536E+00                   0                    1                    0                    6                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2730                -2678                  333                 5220                 2388                  239
                  87              8600000         6.9653050966724224E-03         1.0000000000000000E+03        -3.3720000001212269E+00                   0                    3                    0                   13                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2768                -2720                  335                 5291                 2424                  243
                  88              8700000         7.0596767691436671E-03         1.0000000000000000E+03         6.3499999987948985E-01                   0                    4                    0                   10                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2806                -2756                  340                 5361                 2457                  248
                  89              8800000         7.1372520712758934E-03         1.0000000000000000E+03         2.1629999998775826E+00                   0                    2                    0                    9                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2840                -2791                  343                 5426                 2488                  253
                  90              8900000         7.2464646024109651E-03         1.0000000000000000E+03        -1.0900000012377711E-01                   0                    2                    0                   11                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2878                -2828                  351                 5498                 2518                  257
                  91              9000000         7.3361910064648770E-03         1.0000000000000000E+03         7.7999999987549817E-01                   0                    2                    0                   12                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2914                -2863                  354                 5569                 2551                  258
